# AUDI_WAPSTRA_2003.DATA
#
# 
# Each line is:
#  Z   A    MassExcess (keV)
#
55 126 -84344.9
55 127 -86240
55 128 -85931.4
55 129 -87500.4
55 130 -86900.4
55 131 -88059.8
55 132 -87155.9
55 133 -88071
55 134 -86891.2
55 135 -87581.9
55 136 -86338.7
55 137 -86545.6
55 138 -82887.4
55 139 -80700.9
55 140 -77051
55 141 -74476.9
55 142 -70515.1
55 143 -67671.4
55 144 -63269.9
55 145 -60057
55 146 -55620
55 147 -52019.3
55 148 -47303
55 149 -43845
55 150 -38964
55 151 -35220
56 114 -45945.6
56 115 -49025
56 116 -54604
56 117 -57288
56 118 -62373
56 119 -64590.1
56 120 -68888.7
56 121 -70742.8
56 122 -74608.9
56 123 -75655
56 124 -79089.8
56 125 -79668
56 126 -82669.9
56 127 -82815.6
56 128 -85401.5
56 129 -85064.6
56 130 -87261.6
56 131 -86683.8
56 132 -88434.8
56 133 -87553.5
56 134 -88949.9
56 135 -87850.5
56 136 -88886.9
56 137 -87721.2
56 138 -88261.6
56 139 -84913.7
56 140 -83271.4
56 141 -79725.6
56 142 -77823.1
56 143 -73935.7
56 144 -71769
56 145 -67415
56 146 -65000.1
56 147 -60598
56 148 -58013.4
56 149 -53486
56 150 -50599
56 151 -45820
56 152 -42597
56 153 -37623
57 117 -46512
57 118 -49621
57 119 -54967
57 120 -57687
57 121 -62401
57 122 -64543
57 123 -68707
57 124 -70258.6
57 125 -73759.4
57 126 -74973.5
57 127 -77895.8
57 128 -78631.9
57 129 -81326.1
57 130 -81628
57 131 -83769.3
57 132 -83740.2
57 133 -85494.4
57 134 -85218.6
57 135 -86650.5
57 136 -86036.9
57 137 -87100.7
57 138 -86524.7
57 139 -87231.4
57 140 -84321
57 141 -82938.2
57 142 -80034.8
57 143 -78187.1
57 144 -74892.4
57 145 -72986.8
57 146 -69122.9
57 147 -66848.4
57 148 -63128.4
57 149 -60795
57 150 -57035
57 151 -54287
57 152 -50068
57 153 -46929
57 154 -42383
57 155 -38797
58 119 -44004
58 120 -49705
58 121 -52704
58 122 -57836
58 123 -60175
58 124 -64823
58 125 -66658
58 126 -70820.6
58 127 -71975.6
58 128 -75533.9
58 129 -76287.5
58 130 -79422.9
58 131 -79715.4
58 132 -82474
58 133 -82423.2
58 134 -84836
58 135 -84624.9
58 136 -86468.3
58 137 -85878.6
58 138 -87568.5
58 139 -86952.5
58 140 -88083.3
58 141 -85440.1
58 142 -84538.5
58 143 -81612
58 144 -80437
58 145 -77096.8
58 146 -75675.5
58 147 -72028.7
58 148 -70390.8
58 149 -66695.1
58 150 -64823.7
58 151 -61500.8
58 152 -59113
58 153 -55349
58 154 -52704
58 155 -48400
58 156 -45401
58 157 -40669
59 121 -41579
59 122 -44889
59 123 -50338
59 124 -53132
59 125 -57911
59 126 -60258
59 127 -64431
59 128 -66330.8
59 129 -69773.6
59 130 -71175.5
59 131 -74278.3
59 132 -75213.5
59 133 -77937.6
59 134 -78514
59 135 -80935.9
59 136 -81327.2
59 137 -83177.3
59 138 -83131.5
59 139 -84823.3
59 140 -84695.3
59 141 -86020.9
59 142 -83792.7
59 143 -83073.5
59 144 -80755.6
59 145 -79631.8
59 146 -76713.8
59 147 -75454.7
59 148 -72530.8
59 149 -71056.6
59 150 -68303.7
59 151 -66770.8
59 152 -63808.1
59 153 -61628.7
59 154 -58201.5
59 155 -55778
59 156 -51912
59 157 -48969
59 158 -44730
59 159 -41451
60 124 -44497
60 125 -47618
60 126 -52890
60 127 -55424
60 128 -60184
60 129 -62235
60 130 -66596.2
60 131 -67769
60 132 -71425.8
60 133 -72332.4
60 134 -75646.5
60 135 -76213.8
60 136 -79199.3
60 137 -79580.2
60 138 -82018.1
60 139 -81991.7
60 140 -84251.8
60 141 -84197.9
60 142 -85955.2
60 143 -84007.4
60 144 -83753.2
60 145 -81437.1
60 146 -80931.1
60 147 -78151.9
60 148 -77413.4
60 149 -74380.9
60 150 -73689.7
60 151 -70952.9
60 152 -70158.1
60 153 -67348.7
60 154 -65691.5
60 155 -62473
60 156 -60530.2
60 157 -56793
60 158 -54399
60 159 -50217
60 160 -47422
60 161 -42961
61 126 -39570
61 127 -45056
61 128 -48046
61 129 -52946
61 130 -55470
61 131 -59737
61 132 -61711
61 133 -65407.6
61 134 -66738.8
61 135 -69977.6
61 136 -71198
61 137 -74072.9
61 138 -74940.3
61 139 -77496.5
61 140 -78206.6
61 141 -80522.9
61 142 -81156.9
61 143 -82965.7
61 144 -81421.1
61 145 -81273.8
61 146 -79459.9
61 147 -79047.9
61 148 -76871.9
61 149 -76071.2
61 150 -73603.3
61 151 -73395.2
61 152 -71262.3
61 153 -70684.7
61 154 -68498.4
61 155 -66973.2
61 156 -64220.2
61 157 -62373.4
61 158 -59092.7
61 159 -56849
61 160 -53104
61 161 -50431
61 162 -46305
61 163 -43147
62 128 -39048
62 129 -42253
62 130 -47581
62 131 -50198
62 132 -55247
62 133 -57129
62 134 -61507
62 135 -62857.2
62 136 -66810.9
62 137 -68025.4
62 138 -71497.8
62 139 -72380.2
62 140 -75456
62 141 -75938.7
62 142 -78992.9
62 143 -79523.2
62 144 -81972
62 145 -80657.7
62 146 -81001.9
62 147 -79272.1
62 148 -79342.2
62 149 -77141.9
62 150 -77057.3
62 151 -74582.5
62 152 -74768.8
62 153 -72565.8
62 154 -72461.6
62 155 -70197.2
62 156 -69370.3
62 157 -66733.4
62 158 -65212.7
62 159 -62213.3
62 160 -60417
62 161 -56979
62 162 -54753
62 163 -50897
62 164 -48177
62 165 -43799
63 130 -33936
63 131 -39353
63 132 -42504
63 133 -47283
63 134 -49826
63 135 -54194
63 136 -56262
63 137 -60016
63 138 -61749.7
63 139 -65398.1
63 140 -66986
63 141 -69926.6
63 142 -71319.9
63 143 -74242.4
63 144 -75621.6
63 145 -77998.4
63 146 -77122.3
63 147 -77550.5
63 148 -76302.5
63 149 -76446.6
63 150 -74797.3
63 151 -74659.1
63 152 -72894.5
63 153 -73373.5
63 154 -71744.4
63 155 -71824.5
63 156 -70092.8
63 157 -69467.4
63 158 -67211.7
63 159 -66053.3
63 160 -63369
63 161 -61777
63 162 -58647
63 163 -56626
63 164 -53104
63 165 -50561
63 166 -46603
63 167 -43585
64 134 -41573
64 135 -44181
64 136 -49052
64 137 -51214
64 138 -55778
64 139 -57529
64 140 -61782.3
64 141 -63224.2
64 142 -66959.5
64 143 -68232.4
64 144 -71759.5
64 145 -72927.4
64 146 -76093.2
64 147 -75363.1
64 148 -76275.8
64 149 -75133.5
64 150 -75768.8
64 151 -74194.9
64 152 -74714.2
64 153 -72889.8
64 154 -73713.2
64 155 -72077.1
64 156 -72542.2
64 157 -70830.7
64 158 -70696.8
64 159 -68568.5
64 160 -67948.6
64 161 -65512.7
64 162 -64287.3
64 163 -61488
64 164 -59746
64 165 -56467
64 166 -54399
64 167 -50701
64 168 -48102
64 169 -43901
65 136 -35974
65 137 -41004
65 138 -43631
65 139 -48168
65 140 -50482.3
65 141 -54540.8
65 142 -57060
65 143 -60434.4
65 144 -62368.2
65 145 -65880.8
65 146 -67769.4
65 147 -70752
65 148 -70540.5
65 149 -71496
65 150 -71110.5
65 151 -71629.5
65 152 -70724.2
65 153 -71320.2
65 154 -70162
65 155 -71254.4
65 156 -70097.5
65 157 -70770.6
65 158 -69477.2
65 159 -69539
65 160 -67842.9
65 161 -67468.2
65 162 -65681.3
65 163 -64601.4
65 164 -62083.3
65 165 -60659
65 166 -57760.1
65 167 -55843
65 168 -52499
65 169 -50096
65 170 -46342
65 171 -43501
66 138 -34940
66 139 -37688
66 140 -42839
66 141 -45317
66 142 -49960
66 143 -52322
66 144 -56584.5
66 145 -58288.2
66 146 -62554.1
66 147 -64187.9
66 148 -67859.5
66 149 -67715.2
66 150 -69317
66 151 -68758.6
66 152 -70124.5
66 153 -69149.8
66 154 -70398.2
66 155 -69159.9
66 156 -70529.8
66 157 -69427.9
66 158 -70412.1
66 159 -69173.5
66 160 -69678.1
66 161 -68061.1
66 162 -68186.8
66 163 -66386.5
66 164 -65973.3
66 165 -63617.9
66 166 -62590.1
66 167 -59936.6
66 168 -58564.2
66 169 -55603.1
66 170 -53663
66 171 -50114
66 172 -47730
66 173 -43780
67 140 -29305
67 141 -34374
67 142 -37474
67 143 -42281
67 144 -45196
67 145 -49183
67 146 -51568
67 147 -55837.5
67 148 -58015.3
67 149 -61688.4
67 150 -61947.9
67 151 -63632.1
67 152 -63608.3
67 153 -65019.4
67 154 -64644.2
67 155 -66039.7
67 156 -65354.6
67 157 -66828.9
67 158 -66191
67 159 -67335.9
67 160 -66388.1
67 161 -67202.8
67 162 -66047.1
67 163 -66383.9
67 164 -64987.1
67 165 -64904.6
67 166 -63076.9
67 167 -62286.6
67 168 -60066.7
67 169 -58803.1
67 170 -56244.6
67 171 -54524.9
67 172 -51400
67 173 -49099
67 174 -45503
67 175 -42802
68 143 -31354
68 144 -36906
68 145 -39691
68 146 -44712
68 147 -47050
68 148 -51651
68 149 -53741.6
68 150 -57832.9
68 151 -58266
68 152 -60500.2
68 153 -60488
68 154 -62612.2
68 155 -62215.5
68 156 -64212.8
68 157 -63419.8
68 158 -65303.8
68 159 -64567.4
68 160 -66058.5
68 161 -65208.9
68 162 -66342.6
68 163 -65174.1
68 164 -65949.6
68 165 -64528.3
68 166 -64931.6
68 167 -63296.7
68 168 -62996.7
68 169 -60928.7
68 170 -60114.6
68 171 -57724.9
68 172 -56489.4
68 173 -53654
68 174 -51949
68 175 -48652
68 176 -46500
68 177 -42802
69 145 -27877
69 146 -31275
69 147 -36365
69 148 -39272
69 149 -44041
69 150 -46612
69 151 -50781.8
69 152 -51770.6
69 153 -54015.4
69 154 -54429.2
69 155 -56635.3
69 156 -56839.8
69 157 -58709.3
69 158 -58703.2
69 159 -60570.4
69 160 -60302.3
69 161 -61898.7
69 162 -61483.6
69 163 -62735.1
69 164 -61888.5
69 165 -62935.9
69 166 -61893.9
69 167 -62548.3
69 168 -61317.7
69 169 -61280
69 170 -59800.6
69 171 -59215.6
69 172 -57380
69 173 -56258.9
69 174 -53869.6
69 175 -52315.6
69 176 -49374.1
69 177 -47469
69 178 -44116
69 179 -41601
70 148 -30348
70 149 -33497
70 150 -38732
70 151 -41543.9
70 152 -46305.6
70 153 -47059
70 154 -49933.7
70 155 -50503.4
70 156 -53264.5
70 157 -53441.8
70 158 -56014.8
70 159 -55843
70 160 -58169.6
70 161 -57844.2
70 162 -59831.5
70 163 -59304.2
70 164 -61022.7
70 165 -60287.2
70 166 -61588.5
70 167 -60594.1
70 168 -61574.6
70 169 -60370.3
70 170 -60769
70 171 -59312.1
70 172 -59260.3
70 173 -57556.3
70 174 -56949.6
70 175 -54700.6
70 176 -53494.1
70 177 -50989.2
70 178 -49698.3
70 179 -46416
70 180 -44404
70 181 -40846
71 150 -24938
71 151 -30202
71 152 -33422
71 153 -38408
71 154 -39568
71 155 -42554.2
71 156 -43749.9
71 157 -46483.1
71 158 -47214.4
71 159 -49715
71 160 -50269.9
71 161 -52562.3
71 162 -52836.9
71 163 -54791.4
71 164 -54642.4
71 165 -56442.3
71 166 -56021
71 167 -57501.1
71 168 -57064.2
71 169 -58077.3
71 170 -57310.2
71 171 -57833.5
71 172 -56741.3
71 173 -56885.8
71 174 -55575.3
71 175 -55170.7
71 176 -53387.4
71 177 -52389
71 178 -50343
71 179 -49064.2
71 180 -46685.4
71 181 -44740
71 182 -41880
71 183 -39523
71 184 -36412
72 153 -27302
72 154 -32733
72 155 -34102
72 156 -37852.2
72 157 -38754
72 158 -42104.1
72 159 -42853.5
72 160 -45937.2
72 161 -46318.7
72 162 -49173.1
72 163 -49286.3
72 164 -51821.5
72 165 -51635.5
72 166 -53859
72 167 -53467.8
72 168 -55360.6
72 169 -54716.9
72 170 -56253.9
72 171 -55431.3
72 172 -56403.5
72 173 -55411.8
72 174 -55846.6
72 175 -54483.8
72 176 -54577.5
72 177 -52889.6
72 178 -52444.3
72 179 -50471.9
72 180 -49788.4
72 181 -47411.9
72 182 -46058.6
72 183 -43286.1
72 184 -41501.3
72 185 -38359
72 186 -36431
72 187 -32984
72 188 -30879
73 155 -23668
73 156 -25799
73 157 -29628.5
73 158 -31019
73 159 -34448.3
73 160 -35875.5
73 161 -38734
73 162 -39782.4
73 163 -42541.1
73 164 -43282.8
73 165 -45855.1
73 166 -46097.8
73 167 -48351.1
73 168 -48393.9
73 169 -50290.4
73 170 -50137.7
73 171 -51720.3
73 172 -51330
73 173 -52396.5
73 174 -51740.8
73 175 -52408.6
73 176 -51365.4
73 177 -51723.6
73 178 -50507.3
73 179 -50366.3
73 180 -48936.2
73 181 -48441.6
73 182 -46433.3
73 183 -45296.1
73 184 -42841.3
73 185 -41396.2
73 186 -38608.5
73 187 -36766
73 188 -33813
73 189 -31829
73 190 -28662
74 158 -23695
74 159 -25227
74 160 -29361.8
74 161 -30407
74 162 -34001.9
74 163 -34909.1
74 164 -38233.7
74 165 -38862
74 166 -41891.8
74 167 -42088.6
74 168 -44890.2
74 169 -44917.8
74 170 -47293.4
74 171 -47086.1
74 172 -49097.2
74 173 -48727.4
74 174 -50227.1
74 175 -49632.8
74 176 -50641.6
74 177 -49701.7
74 178 -50416
74 179 -49303.6
74 180 -49644.5
74 181 -48254
74 182 -48247.5
74 183 -46367
74 184 -45707.3
74 185 -43389.7
74 186 -42509.5
74 187 -39904.8
74 188 -38667.2
74 189 -35477.9
74 190 -34296.3
74 191 -31112
74 192 -29649
75 160 -16660
75 161 -20875.6
75 162 -22354
75 163 -26006.8
75 164 -27644
75 165 -30656.8
75 166 -31850
75 167 -34837
75 168 -35794.9
75 169 -38385.8
75 170 -38917.8
75 171 -41250.3
75 172 -41523.2
75 173 -43553.9
75 174 -43673.1
75 175 -45288.3
75 176 -45062.9
75 177 -46269.2
75 178 -45653.5
75 179 -46586.2
75 180 -45839.7
75 181 -46511.4
75 182 -45447.5
75 183 -45811
75 184 -44226.6
75 185 -43822.2
75 186 -41930.2
75 187 -41215.7
75 188 -39016.2
75 189 -37977.9
75 190 -35566.3
75 191 -34348.6
75 192 -31708
75 193 -30302
75 194 -27554
76 162 -14503
76 163 -16124
76 164 -20459.7
76 165 -21646
76 166 -25438.4
76 167 -26502.9
76 168 -29990.7
76 169 -30721.4
76 170 -33927.8
76 171 -34293.1
76 172 -37238.1
76 173 -37438.2
76 174 -39996.3
76 175 -40104.7
76 176 -42097.9
76 177 -41949.5
76 178 -43546.2
76 179 -43020.1
76 180 -44358.9
76 181 -43552.9
76 182 -44609.1
76 183 -43662.8
76 184 -44256.1
76 185 -42809.4
76 186 -42999.5
76 187 -41218.2
76 188 -41136.4
76 189 -38985.4
76 190 -38706.3
76 191 -36393.7
76 192 -35880.5
76 193 -33392.6
76 194 -32432.7
76 195 -29689.8
76 196 -28280.8
77 164 -7265
77 165 -11625
77 166 -13205
77 167 -17078.8
77 168 -18741
77 169 -22081.1
77 170 -23320
77 171 -26430.2
77 172 -27520
77 173 -30271.9
77 174 -30868.7
77 175 -33428.6
77 176 -33861
77 177 -36047.4
77 178 -36251.9
77 179 -38077.4
77 180 -37977.5
77 181 -39471.8
77 182 -39051.7
77 183 -40197.3
77 184 -39610.9
77 185 -40335.6
77 186 -39173
77 187 -39715.8
77 188 -38328.1
77 189 -38453.1
77 190 -36751.2
77 191 -36706.4
77 192 -34833.2
77 193 -34533.8
77 194 -32529.3
77 195 -31689.8
77 196 -29438.4
77 197 -28267.8
77 198 -25821
77 199 -24400.9
78 166 -4792
78 167 -6540
78 168 -11037.5
78 169 -12375
78 170 -16305.5
78 171 -17470.6
78 172 -21101
78 173 -21941.6
78 174 -25319.2
78 175 -25690.1
78 176 -28927.9
78 177 -29370.5
78 178 -31998
78 179 -32263.8
78 180 -34436
78 181 -34374.7
78 182 -36169.3
78 183 -35772.4
78 184 -37332.2
78 185 -36683.2
78 186 -37864.5
78 187 -36713
78 188 -37822.9
78 189 -36483.2
78 190 -37323.4
78 191 -35698
78 192 -36292.9
78 193 -34477
78 194 -34763.1
78 195 -32796.8
78 196 -32647.4
78 197 -30422.4
78 198 -29907.7
78 199 -27392.4
78 200 -26602.8
78 201 -23741.1
78 202 -22598
79 169 -1788
79 170 -3612
79 171 -7564.77
79 172 -9282
79 173 -12819.8
79 174 -14195
79 175 -17443.1
79 176 -18537
79 177 -21550.2
79 178 -22326.1
79 179 -24952.1
79 180 -25596.4
79 181 -27871.2
79 182 -28300.8
79 183 -30186.9
79 184 -30318.7
79 185 -31867
79 186 -31714.9
79 187 -33005.1
79 188 -32300.8
79 189 -33582
79 190 -32881.4
79 191 -33809.3
79 192 -32776.5
79 193 -33394.3
79 194 -32262.1
79 195 -32570
79 196 -31140
79 197 -31141.1
79 198 -29582.1
79 199 -29095
79 200 -27268.9
79 201 -26401.1
79 202 -24399.7
79 203 -23143.4
79 204 -20750
79 205 -18751
80 171 3502
80 172 -1087.35
80 173 -2569
80 174 -6647.43
80 175 -7989.17
80 176 -11779.1
80 177 -12780.9
80 178 -16316.8
80 179 -16921.6
80 180 -20244.7
80 181 -20661.2
80 182 -23576.1
80 183 -23799.8
80 184 -26349.1
80 185 -26175.8
80 186 -28539.3
80 187 -28117.9
80 188 -30201.8
80 189 -29630.8
80 190 -31370.4
80 191 -30593
80 192 -32011.4
80 193 -31051
80 194 -32193
80 195 -31000
80 196 -31826.7
80 197 -30541
80 198 -30954.4
80 199 -29547.1
80 200 -29504.1
80 201 -27663.3
80 202 -27345.9
80 203 -25269.1
80 204 -24690.2
80 205 -22287.5
80 206 -20945.5
80 207 -16218.7
80 208 -13097
80 209 -8346
80 210 -5114
81 176 550
81 177 -3327.96
81 178 -4754
81 179 -8300.47
81 180 -9403
81 181 -12801.1
81 182 -13351
81 183 -16587.3
81 184 -16885.1
81 185 -19755.8
81 186 -20190.1
81 187 -22443.5
81 188 -22346.7
81 189 -24602.2
81 190 -24333.3
81 191 -26281
81 192 -25872.2
81 193 -27318.9
81 194 -26827
81 195 -28155
81 196 -27496.6
81 197 -28341.2
81 198 -27494.4
81 199 -28059.4
81 200 -27048.1
81 201 -27182
81 202 -25983.3
81 203 -25761.2
81 204 -24346
81 205 -23820.6
81 206 -22253.1
81 207 -21033.7
81 208 -16749.5
81 209 -13638
81 210 -9246.3
81 211 -6076
81 212 -1651
82 178 3567.8
82 179 2003
82 180 -1939.21
82 181 -3144.76
82 182 -6826.14
82 183 -7568.73
82 184 -11045.3
82 185 -11541.3
82 186 -14681.3
82 187 -14979.9
82 188 -17815.4
82 189 -17878.2
82 190 -20416.9
82 191 -20246
82 192 -22556
82 193 -22194.5
82 194 -24207.6
82 195 -23713.9
82 196 -25360.8
82 197 -24748.7
82 198 -26050.2
82 199 -25228
82 200 -26243.3
82 201 -25257.9
82 202 -25933.6
82 203 -24786.6
82 204 -25109.7
82 205 -23770.1
82 206 -23785.4
82 207 -22451.9
82 208 -21748.5
82 209 -17614.4
82 210 -14728.3
82 211 -10491.5
82 212 -7547.39
82 213 -3184.31
82 214 -181.261
82 215 4477
83 184 1047
83 185 -2213
83 186 -3169.29
83 187 -6373.44
83 188 -7204.96
83 189 -10061.1
83 190 -10903
83 191 -13240.1
83 192 -13545.8
83 193 -15872.9
83 194 -15990.1
83 195 -18023.7
83 196 -18009
83 197 -19687.6
83 198 -19369.5
83 199 -20798.4
83 200 -20370.1
83 201 -21415.9
83 202 -20732.9
83 203 -21539.9
83 204 -20667.3
83 205 -21061.7
83 206 -20027.9
83 207 -20054.4
83 208 -18870
83 209 -18258.5
83 210 -14791.8
83 211 -11858.4
83 212 -8117.3
83 213 -5230.65
83 214 -1200.19
83 215 1648.54
83 216 5873.95
83 217 8821
83 218 13335
84 188 -538.359
84 189 -1415.35
84 190 -4563.22
84 191 -5053.83
84 192 -8071.26
84 193 -8359.9
84 194 -11005
84 195 -11074.8
84 196 -13474.5
84 197 -13358
84 198 -15473.4
84 199 -15215
84 200 -16954.5
84 201 -16524.9
84 202 -17924.2
84 203 -17307.1
84 204 -18333.6
84 205 -17509
84 206 -18181.7
84 207 -17145.8
84 208 -17469.5
84 209 -16365.9
84 210 -15953.1
84 211 -12432.5
84 212 -10369.4
84 213 -6653.4
84 214 -4469.91
84 215 -540.277
84 216 1783.84
84 217 5900.82
84 218 8358.33
84 219 12802
84 220 15465
85 193 -146.14
85 194 -1187.58
85 195 -3476.24
85 196 -3923.38
85 197 -6344.2
85 198 -6672.1
85 199 -8819.15
85 200 -8987.74
85 201 -10789.5
85 202 -10590.9
85 203 -12163.5
85 204 -11875.3
85 205 -12971.5
85 206 -12419.6
85 207 -13242.6
85 208 -12491.4
85 209 -12879.6
85 210 -11971.8
85 211 -11647.1
85 212 -8621.19
85 213 -6579.47
85 214 -3379.71
85 215 -1255.12
85 216 2257.25
85 217 4395.56
85 218 8098.72
85 219 10397
85 220 14352.2
85 221 16813
85 222 20800
85 223 23464
86 195 5065.18
86 196 1970.32
86 197 1475.81
86 198 -1230.82
86 199 -1518.06
86 200 -4006.08
86 201 -4072.18
86 202 -6275.02
86 203 -6160.26
86 204 -7984.08
86 205 -7713.89
86 206 -9115.5
86 207 -8631.01
86 208 -9647.98
86 209 -8928.61
86 210 -9597.91
86 211 -8755.56
86 212 -8659.61
86 213 -5698.26
86 214 -4319.75
86 215 -1168.57
86 216 255.574
86 217 3658.61
86 218 5217.54
86 219 8830.75
86 220 10613.4
86 221 14472.4
86 222 16373.6
86 223 20297
86 224 22440
86 225 26492
86 226 28774
86 227 32981
86 228 35384
87 199 6760.92
87 200 6122.23
87 201 3596.38
87 202 3141.79
87 203 861.303
87 204 608.456
87 205 -1309.72
87 206 -1242.55
87 207 -2841.6
87 208 -2665.21
87 209 -3769.24
87 210 -3346.17
87 211 -4157.68
87 212 -3537.59
87 213 -3549.85
87 214 -958.372
87 215 318.103
87 216 2978.91
87 217 4314.64
87 218 7059.16
87 219 8618.32
87 220 11482.9
87 221 13278.2
87 222 16349.3
87 223 18383.8
87 224 21657.2
87 225 23814
87 226 27373.1
87 227 29655
87 228 33282
87 229 35816.2
87 230 39598
87 231 42328
87 232 46363
88 202 9213.11
88 203 8636.46
88 204 6054.4
88 205 5839.14
88 206 3565.08
88 207 3537.91
88 208 1713.89
88 209 1854.95
88 210 461.069
88 211 836.47
88 212 -191.422
88 213 357.656
88 214 100.503
88 215 2533.51
88 216 3291
88 217 5887.35
88 218 6651.08
88 219 9394.19
88 220 10272.9
88 221 12963.9
88 222 14321.3
88 223 17234.7
88 224 18827.2
88 225 21994
88 226 23669.1
88 227 27179
88 228 28941.8
88 229 32562.8
88 230 34517.8
88 231 38396
88 232 40649
88 233 44767
88 234 47230
89 206 13511.3
89 207 11131.1
89 208 10760.2
89 209 8844.41
89 210 8789.57
89 211 7204.95
89 212 7278.53
89 213 6154.98
89 214 6428.98
89 215 6011.51
89 216 8122.7
89 217 8706.59
89 218 10843.9
89 219 11569.5
89 220 13751.6
89 221 14523.2
89 222 16621.4
89 223 17826.4
89 224 20234.7
89 225 21638.2
89 226 24310.2
89 227 25850.9
89 228 28896
89 229 30753.5
89 230 33807.8
89 231 35917.3
89 232 39148.3
89 233 41498
89 234 45103
89 235 47722
89 236 51508
90 209 16502.1
90 210 14042.6
90 211 13905.7
90 212 12091.1
90 213 12118.9
90 214 10712
90 215 10926.7
90 216 10304.3
90 217 12215.9
90 218 12374.4
90 219 14472.5
90 220 14668.9
90 221 16938
90 222 17202.9
90 223 19385.7
90 224 19996.3
90 225 22310.2
90 226 23197.1
90 227 25806.2
90 228 26772.2
90 229 29586.5
90 230 30864
90 231 33817.3
90 232 35448.3
90 233 38733.2
90 234 40614.3
90 235 44255.3
90 236 46454
90 237 50202
90 238 52625
91 212 21614.5
91 213 19663.2
91 214 19485.4
91 215 17871.5
91 216 17800.4
91 217 17068.7
91 218 18668.9
91 219 18521
91 220 20376.7
91 221 20379.2
91 222 22116
91 223 22320.7
91 224 23870.2
91 225 24340.6
91 226 26033.2
91 227 26831.8
91 228 28924.2
91 229 29898
91 230 32174.5
91 231 33425.7
91 232 35947.8
91 233 37490.1
91 234 40341.2
91 235 42330.5
91 236 45346.3
91 237 47641.9
91 238 50768.9
91 239 53337
91 240 56803
92 217 22699.4
92 218 21923.3
92 219 23212
92 220 23029
92 221 24591
92 222 24299
92 223 25838.3
92 224 25713.7
92 225 27377.3
92 226 27328.8
92 227 29022
92 228 29224.7
92 229 31210.6
92 230 31614.7
92 231 33807.4
92 232 34610.7
92 233 36920
92 234 38146.6
92 235 40920.5
92 236 42446.3
92 237 45391.9
92 238 47308.9
92 239 50573.9
92 240 52715.1
92 241 56197
92 242 58620
93 225 31590.6
93 226 32738
93 227 32562
93 228 33701
93 229 33779.5
93 230 35236.2
93 231 35625.1
93 232 37361
93 233 37949.6
93 234 39956.5
93 235 41044.7
93 236 43379.3
93 237 44873.3
93 238 47456.3
93 239 49312.4
93 240 52314.7
93 241 54261.8
93 242 57418.4
93 243 59875
93 244 63202
94 228 36088.2
94 229 37399.7
94 230 36933.6
94 231 38285.4
94 232 38365.5
94 233 40051.8
94 234 40349.6
94 235 42183.7
94 236 42902.7
94 237 45093.3
94 238 46164.7
94 239 48589.9
94 240 50127
94 241 52956.8
94 242 54718.4
94 243 57755.5
94 244 59805.6
94 245 63106.1
94 246 65395.2
94 247 68996
95 231 42439
95 232 43398
95 233 43173
95 234 44534
95 235 44662
95 236 46183
95 237 46571
95 238 48423.1
95 239 49392
95 240 51511.8
95 241 52936
95 242 55469.7
95 243 57176.1
95 244 59881
95 245 61899.7
95 246 64994.6
95 247 67154
95 248 70562
95 249 73104
96 233 47293.1
96 234 46723.6
96 235 47910
96 236 47890
96 237 49277
96 238 49395.9
96 239 51192
96 240 51725.4
96 241 53703.4
96 242 54805.2
96 243 57183.6
96 244 58453.7
96 245 61004.7
96 246 62618.4
96 247 65533.9
96 248 67392.2
96 249 70750.1
96 250 72989
96 251 76647.6
96 252 79056
97 235 52704
97 236 53403
97 237 53098
97 238 54288
97 239 54287
97 240 55665
97 241 56103
97 242 57735
97 243 58691.2
97 244 60715.5
97 245 61815.4
97 246 63968.4
97 247 65490.6
97 248 68080
97 249 69849.6
97 250 72951.4
97 251 75227.6
97 252 78534
97 253 80929
97 254 84393
98 237 57818
98 238 57203
98 239 58145
98 240 58034
98 241 59361
98 242 59337.6
98 243 60945
98 244 61479.2
98 245 63386.9
98 246 64091.7
98 247 66136.6
98 248 67239.8
98 249 69725.6
98 250 71171.8
98 251 74134.6
98 252 76034
98 253 79301
98 254 81340.8
98 255 84809
98 256 87039
99 240 64199
99 241 63843
99 242 64967
99 243 64783
99 244 66027
99 245 66438
99 246 67902
99 247 68610
99 248 70301
99 249 71176
99 250 73227
99 251 74512.2
99 252 77294
99 253 79013.7
99 254 81992
99 255 84088.9
99 256 87186
99 257 89403
99 258 92702
100 242 68400
100 243 69259
100 244 69009
100 245 70221
100 246 70140.6
100 247 71583
100 248 71906.4
100 249 73619
100 250 74073.6
100 251 75986.6
100 252 76817.4
100 253 79349.5
100 254 80904.2
100 255 83799.3
100 256 85486.1
100 257 88589.5
100 258 90426
100 259 93704
100 260 95644
101 245 75292
101 246 76276
101 247 76043
101 248 77149
101 249 77326
101 250 78636
101 251 79027
101 252 80630
101 253 81301
101 254 83514
101 255 84843
101 256 87615.4
101 257 88996.2
101 258 91688.2
101 259 93624
101 260 96551
101 261 98478
101 262 101407
102 248 80664
102 249 81816
102 250 81516
102 251 82914
102 252 82881.1
102 253 84466
102 254 84724.3
102 255 86853.6
102 256 87823.7
102 257 90240.5
102 258 91479
102 259 94109
102 260 95611
102 261 98504
102 262 99951
102 263 102979
102 264 104649
103 251 87896
103 252 88837
103 253 88687
103 254 89847
103 255 90057
103 256 91872
103 257 92735
