//http://amdc.impcas.ac.cn/web/masseval.html
//Mass Excess in MeV
//Extracted from http://amdc.impcas.ac.cn/web/masseval.html in December 2018
//------
//Each line is:
//z a massexcess meas uncertainty
//------
// 0 -> from a systematic
// 1 -> measured
//
33 81 -72.5333 1 0.0026
34 81 -76.3890 1 0.0010
35 81 -77.9770 1 0.0010
36 81 -77.6962 1 0.0011
37 81 -75.4567 1 0.0049
38 81 -71.5281 1 0.0031
39 81 -65.7129 1 0.0054
40 81 -57.4601 1 0.0941
41 81 -46.3600 0 0.4000
42 81 -31.7500 0 0.5000
29 82 -25.3200 0 0.6000
30 82 -42.3140 1 0.0031
31 82 -52.9307 1 0.0024
32 82 -65.4151 1 0.0022
33 82 -70.1054 1 0.0037
34 82 -77.5939 1 0.0005
35 82 -77.4987 1 0.0010
36 82 -80.5918 1 0.0000
37 82 -76.1878 1 0.0030
38 82 -76.0101 1 0.0060
39 82 -68.0641 1 0.0055
40 82 -63.6313 1 0.0112
41 82 -52.0900 0 0.3000
42 82 -40.3700 0 0.4000
30 83 -36.2900 0 0.3000
31 83 -49.2571 1 0.0026
32 83 -60.9764 1 0.0024
33 83 -69.6693 1 0.0028
34 83 -75.3405 1 0.0030
35 83 -79.0137 1 0.0038
36 83 -79.9906 1 0.0000
37 83 -79.0706 1 0.0023
38 83 -76.7976 1 0.0068
39 83 -72.2057 1 0.0186
40 83 -65.9117 1 0.0064
41 83 -57.5561 1 0.1509
42 83 -46.3400 0 0.4010
43 83 -31.3200 0 0.5000
30 84 -31.9300 0 0.4000
31 84 -44.0880 0 0.2000
32 84 -58.1484 1 0.0032
33 84 -65.8536 1 0.0032
34 84 -75.9477 1 0.0020
35 84 -77.7831 1 0.0257
36 84 -82.4393 1 0.0000
37 84 -79.7590 1 0.0022
38 84 -80.6496 1 0.0012
39 84 -73.8944 1 0.0043
40 84 -71.4217 1 0.0055
41 84 -61.2187 1 0.0130
42 84 -54.1700 0 0.2980
43 84 -37.7000 0 0.4000
30 85 -25.2300 0 0.5000
31 85 -39.8490 0 0.2980
32 85 -53.1234 1 0.0037
33 85 -63.1891 1 0.0031
34 85 -72.4136 1 0.0026
35 85 -78.5755 1 0.0031
36 85 -81.4803 1 0.0020
37 85 -82.1673 1 0.0000
38 85 -81.1033 1 0.0028
39 85 -77.8421 1 0.0190
40 85 -73.1752 1 0.0064
41 85 -66.2797 1 0.0041
42 85 -57.5098 1 0.0158
43 85 -45.8500 0 0.4000
44 85 -30.9500 0 0.5000
31 86 -34.0800 0 0.4000
32 86 -49.3999 1 0.4378
33 86 -58.9621 1 0.0035
34 86 -70.5032 1 0.0025
35 86 -75.6323 1 0.0031
36 86 -83.2657 1 0.0000
37 86 -82.7470 1 0.0002
38 86 -84.5231 1 0.0000
39 86 -79.2831 1 0.0141
40 86 -77.9690 1 0.0036
41 86 -69.1341 1 0.0055
42 86 -64.1102 1 0.0037
43 86 -51.5700 0 0.3000
44 86 -39.7700 0 0.4000
31 87 -29.2500 0 0.5000
32 87 -44.0780 0 0.3000
33 87 -55.6179 1 0.0030
34 87 -66.4261 1 0.0022
35 87 -73.8917 1 0.0032
36 87 -80.7095 1 0.0002
37 87 -84.5978 1 0.0000
38 87 -84.8801 1 0.0000
39 87 -83.0184 1 0.0011
40 87 -79.3471 1 0.0041
41 87 -73.8745 1 0.0068
42 87 -66.8848 1 0.0029
43 87 -57.6900 1 0.0042
44 87 -45.5200 0 0.4000
32 88 -40.1380 0 0.4000
33 88 -50.7200 0 0.1960
34 88 -63.8842 1 0.0034
35 88 -70.7160 1 0.0032
36 88 -79.6913 1 0.0026
37 88 -82.6090 1 0.0002
38 88 -87.9216 1 0.0000
39 88 -84.2990 1 0.0015
40 88 -83.6289 1 0.0054
41 88 -76.1736 1 0.0588
42 88 -72.6865 1 0.0038
43 88 -61.6813 1 0.1490
44 88 -54.3400 0 0.3000
45 88 -36.8600 0 0.4000
32 89 -33.7290 0 0.4000
33 89 -46.7980 0 0.2980
34 89 -58.9924 1 0.0037
35 89 -68.2743 1 0.0033
36 89 -76.5358 1 0.0021
37 89 -81.7124 1 0.0054
38 89 -86.2090 1 0.0001
39 89 -87.7084 1 0.0016
40 89 -84.8756 1 0.0031
41 89 -80.6252 1 0.0236
42 89 -75.0149 1 0.0039
43 89 -67.3948 1 0.0038
44 89 -58.2600 0 0.2980
45 89 -45.8610 0 0.3610
32 90 -29.2210 0 0.5000
33 90 -41.3300 0 0.4000
34 90 -55.8002 1 0.3297
35 90 -64.0003 1 0.0034
36 90 -74.9592 1 0.0019
37 90 -79.3644 1 0.0065
38 90 -85.9481 1 0.0021
39 90 -86.4941 1 0.0016
40 90 -88.7725 1 0.0001
41 90 -82.6615 1 0.0033
42 90 -80.1725 1 0.0035
43 90 -70.7247 1 0.0010
44 90 -64.8838 1 0.0037
45 90 -51.7000 0 0.3000
46 90 -39.7100 0 0.4000
33 91 -36.8960 0 0.4000
34 91 -50.5801 1 0.4331
35 91 -61.1073 1 0.0035
36 91 -70.9740 1 0.0022
37 91 -77.7450 1 0.0078
38 91 -83.6519 1 0.0055
39 91 -86.3513 1 0.0018
40 91 -87.8956 1 0.0001
41 91 -86.6380 1 0.0029
42 91 -82.2088 1 0.0062
43 91 -75.9866 1 0.0024
44 91 -68.2398 1 0.0022
45 91 -58.5700 0 0.2980
46 91 -45.9300 0 0.4010
33 92 -30.9810 0 0.5000
34 92 -46.7240 0 0.4000
35 92 -56.2328 1 0.0067
36 92 -68.7693 1 0.0027
37 92 -74.7724 1 0.0061
38 92 -82.8674 1 0.0034
39 92 -84.8165 1 0.0091
40 92 -88.4590 1 0.0001
41 92 -86.4533 1 0.0018
42 92 -86.8086 1 0.0002
43 92 -78.9257 1 0.0031
44 92 -74.3012 1 0.0027
45 92 -62.9991 1 0.0044
46 92 -54.5800 0 0.3000
47 92 -37.1300 0 0.5000
34 93 -40.7160 0 0.4000
35 93 -52.8902 1 0.4308
36 93 -64.1360 1 0.0025
37 93 -72.6199 1 0.0078
38 93 -80.0858 1 0.0076
39 93 -84.2272 1 0.0105
40 93 -87.1220 1 0.0005
41 93 -87.2128 1 0.0015
42 93 -86.8071 1 0.0002
43 93 -83.6061 1 0.0010
44 93 -77.2167 1 0.0021
45 93 -69.0118 1 0.0026
46 93 -59.0010 0 0.3000
47 93 -46.2670 0 0.4010
34 94 -36.8030 0 0.5000
35 94 -47.4000 0 0.3000
36 94 -61.3478 1 0.0121
37 94 -68.5628 1 0.0020
38 94 -78.8457 1 0.0017
39 94 -82.3515 1 0.0064
40 94 -87.2693 1 0.0002
41 94 -86.3691 1 0.0015
42 94 -88.4141 1 0.0001
43 94 -84.1583 1 0.0041
44 94 -82.5836 1 0.0031
45 94 -72.9076 1 0.0034
46 94 -66.1023 1 0.0043
47 94 -52.4100 0 0.4000
48 94 -40.1400 0 0.5000
34 95 -30.4600 0 0.5000
35 95 -43.7710 0 0.2980
36 95 -56.1589 1 0.0186
37 95 -65.8915 1 0.0202
38 95 -75.1196 1 0.0058
39 95 -81.2088 1 0.0068
40 95 -85.6599 1 0.0009
41 95 -86.7863 1 0.0005
42 95 -87.7119 1 0.0001
43 95 -86.0213 1 0.0051
44 95 -83.4577 1 0.0095
45 95 -78.3406 1 0.0039
46 95 -69.9659 1 0.0030
47 95 -59.5970 0 0.2980
48 95 -46.6310 0 0.4010
35 96 -38.1630 0 0.2980
36 96 -53.0797 1 0.0205
37 96 -61.3543 1 0.0034
38 96 -72.9242 1 0.0085
39 96 -78.3359 1 0.0061
40 96 -85.4388 1 0.0001
41 96 -85.6028 1 0.0001
42 96 -88.7949 1 0.0001
43 96 -85.8216 1 0.0051
44 96 -86.0804 1 0.0002
45 96 -79.6877 1 0.0100
46 96 -76.1834 1 0.0042
47 96 -64.5116 1 0.0901
48 96 -55.5730 0 0.4010
49 96 -37.8900 0 0.5000
35 97 -34.0550 0 0.4010
36 97 -47.4235 1 0.1304
37 97 -58.5191 1 0.0019
38 97 -68.5815 1 0.0034
39 97 -76.1214 1 0.0067
40 97 -82.9427 1 0.0004
41 97 -85.6058 1 0.0042
42 97 -87.5447 1 0.0002
43 97 -87.2244 1 0.0041
44 97 -86.1206 1 0.0028
45 97 -82.5976 1 0.0355
46 97 -77.8058 1 0.0048
47 97 -70.8258 1 0.1101
48 97 -60.4540 0 0.2980
49 97 -47.1890 0 0.4010
35 98 -28.2500 0 0.4000
36 98 -44.3110 0 0.2980
37 98 -54.3691 1 0.0161
38 98 -66.4231 1 0.0032
39 98 -72.2948 1 0.0079
40 98 -81.2867 1 0.0085
41 98 -83.5246 1 0.0050
42 98 -88.1160 1 0.0002
43 98 -86.4322 1 0.0034
44 98 -88.2249 1 0.0065
45 98 -83.1752 1 0.0119
46 98 -81.3210 1 0.0047
47 98 -73.0664 1 0.0329
48 98 -67.6364 1 0.0518
49 98 -53.8960 0 0.2980
36 99 -38.7590 0 0.4010
37 99 -51.1211 1 0.0040
38 99 -62.5214 1 0.0047
39 99 -70.6498 1 0.0066
40 99 -77.6206 1 0.0105
41 99 -82.3353 1 0.0120
42 99 -85.9701 1 0.0002
43 99 -87.3279 1 0.0009
44 99 -87.6254 1 0.0003
45 99 -85.5813 1 0.0067
46 99 -82.1827 1 0.0050
47 99 -76.7125 1 0.0063
48 99 -69.9311 1 0.0016
49 99 -61.3760 0 0.2980
50 99 -47.9440 0 0.5030
36 100 -35.0520 0 0.4010
37 100 -46.2471 1 0.0196
38 100 -59.8209 1 0.0072
39 100 -67.3274 1 0.0112
40 100 -76.3774 1 0.0081
41 100 -79.7974 1 0.0080
42 100 -86.1930 1 0.0003
43 100 -86.0209 1 0.0014
44 100 -89.2274 1 0.0003
45 100 -85.5911 1 0.0181
46 100 -85.2128 1 0.0176
47 100 -78.1380 1 0.0050
48 100 -74.1946 1 0.0017
49 100 -64.3130 1 0.1825
50 100 -57.2830 1 0.3015
36 101 -29.1280 0 0.5030
37 101 -42.8450 0 0.2000
38 101 -55.3249 1 0.0085
39 101 -65.0610 1 0.0071
40 101 -73.1660 1 0.0083
41 101 -78.8915 1 0.0037
42 101 -83.5199 1 0.0003
43 101 -86.3446 1 0.0240
44 101 -87.9581 1 0.0004
45 101 -87.4124 1 0.0058
46 101 -85.4321 1 0.0046
47 101 -81.3344 1 0.0048
48 101 -75.8365 1 0.0015
49 101 -68.6140 0 0.1960
50 101 -60.3056 1 0.3000
37 102 -37.7070 0 0.2980
38 102 -52.1593 1 0.0671
39 102 -61.1732 1 0.0041
40 102 -71.5877 1 0.0088
41 102 -76.3045 1 0.0025
42 102 -83.5661 1 0.0083
43 102 -84.5729 1 0.0092
44 102 -89.1064 1 0.0004
45 102 -86.7833 1 0.0064
46 102 -87.9032 1 0.0006
47 102 -82.2467 1 0.0082
48 102 -79.6597 1 0.0017
49 102 -70.6949 1 0.0046
50 102 -64.9349 1 0.1001
37 103 -33.6080 0 0.4010
38 103 -47.4220 0 0.1960
39 103 -58.4576 1 0.0112
40 103 -67.8153 1 0.0092
41 103 -75.0287 1 0.0039
42 103 -80.9607 1 0.0092
43 103 -84.6039 1 0.0098
44 103 -87.2672 1 0.0004
45 103 -88.0317 1 0.0023
46 103 -87.4572 1 0.0009
47 103 -84.8027 1 0.0041
48 103 -80.6516 1 0.0018
49 103 -74.6326 1 0.0096
50 103 -66.9726 1 0.0707
51 103 -56.1780 0 0.2980
38 104 -44.1060 0 0.2980
39 104 -54.0640 0 0.4010
40 104 -65.7241 1 0.0093
41 104 -71.8190 1 0.0027
42 104 -80.3500 1 0.0089
43 104 -82.5034 1 0.0249
44 104 -88.0957 1 0.0025
45 104 -86.9593 1 0.0023
46 104 -89.3951 1 0.0013
47 104 -85.1165 1 0.0042
48 104 -83.9684 1 0.0017
49 104 -76.1827 1 0.0058
50 104 -71.6270 1 0.0057
51 104 -59.1736 1 0.1224
38 105 -38.6100 0 0.5030
39 105 -51.2704 1 1.3367
40 105 -61.4647 1 0.0121
41 105 -69.9156 1 0.0040
42 105 -77.3371 1 0.0091
43 105 -82.2901 1 0.0353
44 105 -85.9345 1 0.0025
45 105 -87.8512 1 0.0025
46 105 -88.4179 1 0.0011
47 105 -87.0708 1 0.0045
48 105 -84.3338 1 0.0014
49 105 -79.6406 1 0.0102
50 105 -73.3380 1 0.0040
51 105 -64.0155 1 0.0218
52 105 -52.8115 1 0.3000
38 106 -34.7900 0 0.6000
39 106 -46.0530 0 0.5030
40 106 -58.5500 1 0.4331
41 106 -66.2034 1 0.0041
42 106 -76.1345 1 0.0091
43 106 -79.7762 1 0.0123
44 106 -86.3232 1 0.0054
45 106 -86.3626 1 0.0054
46 106 -89.9075 1 0.0011
47 106 -86.9424 1 0.0030
48 106 -87.1321 1 0.0011
49 106 -80.6081 1 0.0122
50 106 -77.3537 1 0.0051
51 106 -66.4733 1 0.0075
52 106 -58.2197 1 0.1005
38 107 -28.9000 0 0.7000
39 107 -42.3640 0 0.5030
40 107 -54.3797 1 1.1224
41 107 -63.7238 1 0.0080
42 107 -72.5516 1 0.0092
43 107 -78.7499 1 0.0087
44 107 -83.8625 1 0.0087
45 107 -86.8637 1 0.0121
46 107 -88.3726 1 0.0012
47 107 -88.4067 1 0.0024
48 107 -86.9903 1 0.0017
49 107 -83.5643 1 0.0111
50 107 -78.5122 1 0.0053
51 107 -70.6532 1 0.0041
52 107 -60.5393 1 0.0708
53 107 -49.4300 0 0.3000
39 108 -37.2970 0 0.5960
40 108 -51.3530 0 0.4010
41 108 -59.5458 1 0.0082
42 108 -70.7559 1 0.0092
43 108 -75.9228 1 0.0088
44 108 -83.6613 1 0.0087
45 108 -85.0317 1 0.0140
46 108 -89.5242 1 0.0011
47 108 -87.6068 1 0.0024
48 108 -89.2524 1 0.0011
49 108 -84.1198 1 0.0086
50 108 -82.0699 1 0.0054
51 108 -72.4453 1 0.0055
52 108 -65.7817 1 0.0054
53 108 -52.6496 1 0.1323
39 109 -33.2000 0 0.7000
40 109 -46.1930 0 0.5030
41 109 -56.6898 1 0.2585
42 109 -66.6660 1 0.0112
43 109 -74.2828 1 0.0097
44 109 -80.7384 1 0.0090
45 109 -84.9995 1 0.0040
46 109 -87.6065 1 0.0011
47 109 -88.7194 1 0.0013
48 109 -88.5043 1 0.0015
49 109 -86.4895 1 0.0040
50 109 -82.6302 1 0.0079
51 109 -76.2510 1 0.0053
52 109 -67.7154 1 0.0044
53 109 -57.6725 1 0.0067
54 109 -46.1695 1 0.3001
40 110 -42.8860 0 0.5960
41 110 -52.3099 1 0.8383
42 110 -64.5426 1 0.0242
43 110 -71.0345 1 0.0095
44 110 -80.0726 1 0.0089
45 110 -82.8287 1 0.0178
46 110 -88.3309 1 0.0006
47 110 -87.4573 1 0.0013
48 110 -90.3480 1 0.0004
49 110 -86.4700 1 0.0116
50 110 -85.8420 1 0.0138
51 110 -77.4497 1 0.0060
52 110 -72.2298 1 0.0066
53 110 -60.4642 1 0.0506
54 110 -51.9226 1 0.1010
40 111 -37.5600 0 0.7000
41 111 -48.8750 0 0.2980
42 111 -59.9398 1 0.0126
43 111 -69.0246 1 0.0106
44 111 -76.7853 1 0.0097
45 111 -82.3045 1 0.0068
46 111 -85.9859 1 0.0007
47 111 -88.2154 1 0.0015
48 111 -89.2522 1 0.0004
49 111 -88.3920 1 0.0034
50 111 -85.9386 1 0.0053
51 111 -80.8367 1 0.0088
52 111 -73.5875 1 0.0064
53 111 -64.9538 1 0.0048
54 111 -54.3955 1 0.0867
55 111 -42.8210 0 0.1960
40 112 -33.8100 0 0.7000
41 112 -44.2740 0 0.2980
42 112 -57.4640 0 0.1960
43 112 -65.2589 1 0.0055
44 112 -75.6308 1 0.0096
45 112 -79.7315 1 0.0441
46 112 -86.3216 1 0.0065
47 112 -86.5837 1 0.0024
48 112 -90.5749 1 0.0003
49 112 -87.9901 1 0.0043
50 112 -88.6551 1 0.0003
51 112 -81.5990 1 0.0178
52 112 -77.5675 1 0.0084
53 112 -67.0633 1 0.0102
54 112 -60.0263 1 0.0083
55 112 -46.2903 1 0.0868
41 113 -40.5110 0 0.4010
42 113 -52.4900 0 0.3000
43 113 -62.8115 1 0.0034
44 113 -71.8681 1 0.0369
45 113 -78.7675 1 0.0071
46 113 -83.5911 1 0.0069
47 113 -87.0268 1 0.0166
48 113 -89.0433 1 0.0002
49 113 -89.3671 1 0.0002
50 113 -88.3281 1 0.0016
51 113 -84.4170 1 0.0172
52 113 -78.3470 1 0.0279
53 113 -71.1195 1 0.0080
54 113 -62.2036 1 0.0068
55 113 -51.7645 1 0.0086
56 113 -39.7840 0 0.2980
41 114 -35.3870 0 0.5030
42 114 -49.8070 0 0.2980
43 114 -58.6003 1 0.4331
44 114 -70.2218 1 0.0035
45 114 -75.7106 1 0.0716
46 114 -83.4909 1 0.0069
47 114 -84.9308 1 0.0046
48 114 -90.0149 1 0.0003
49 114 -88.5698 1 0.0003
50 114 -90.5597 1 0.0000
51 114 -84.4966 1 0.0218
52 114 -81.8886 1 0.0279
53 114 -72.7960 0 0.1490
54 114 -67.0859 1 0.0112
55 114 -54.6823 1 0.0711
56 114 -45.9054 1 0.1027
41 115 -31.3540 0 0.5030
42 115 -44.7490 0 0.4010
43 115 -56.3200 1 0.7894
44 115 -66.1897 1 0.0885
45 115 -74.2298 1 0.0073
46 115 -80.4264 1 0.0135
47 115 -84.9827 1 0.0183
48 115 -88.0845 1 0.0007
49 115 -89.5363 1 0.0000
50 115 -90.0338 1 0.0000
51 115 -87.0034 1 0.0160
52 115 -82.0628 1 0.0279
53 115 -76.3378 1 0.0289
54 115 -68.6567 1 0.0121
55 115 -59.6990 0 0.1020
56 115 -49.0200 0 0.2000
42 116 -41.5000 0 0.5000
43 116 -51.4560 0 0.2980
44 116 -64.0689 1 0.0037
45 116 -70.7361 1 0.0738
46 116 -79.8316 1 0.0071
47 116 -82.5427 1 0.0033
48 116 -88.7125 1 0.0002
49 116 -88.2497 1 0.0002
50 116 -91.5260 1 0.0001
51 116 -86.8221 1 0.0052
52 116 -85.2690 1 0.0279
53 116 -77.4922 1 0.0966
54 116 -73.0467 1 0.0130
55 116 -62.0430 0 0.1000
56 116 -54.5800 0 0.2000
57 116 -40.6450 0 0.3120
42 117 -36.1700 0 0.5000
43 117 -48.3820 0 0.4010
44 117 -59.4899 1 0.4331
45 117 -68.8974 1 0.0089
46 117 -76.4245 1 0.0073
47 117 -82.1820 1 0.0136
48 117 -86.4184 1 0.0010
49 117 -88.9430 1 0.0049
50 117 -90.3978 1 0.0005
51 117 -88.6395 1 0.0084
52 117 -85.0954 1 0.0135
53 117 -80.4361 1 0.0262
54 117 -74.1853 1 0.0104
55 117 -66.4931 1 0.0624
56 117 -57.4578 1 0.2503
57 117 -46.4710 0 0.2000
42 118 -32.6300 0 0.5000
43 118 -43.7900 0 0.4010
44 118 -57.2600 0 0.2000
45 118 -64.8875 1 0.0242
46 118 -75.3887 1 0.0025
47 118 -79.5538 1 0.0025
48 118 -86.7016 1 0.0200
49 118 -87.2282 1 0.0078
50 118 -91.6529 1 0.0005
51 118 -87.9962 1 0.0030
52 118 -87.6966 1 0.0185
53 118 -80.9710 1 0.0198
54 118 -78.0791 1 0.0104
55 118 -68.4094 1 0.0128
56 118 -62.3540 0 0.1960
57 118 -49.5600 0 0.3000
43 119 -40.3710 0 0.5030
44 119 -52.5640 0 0.2980
45 119 -62.8228 1 0.0093
46 119 -71.4079 1 0.0082
47 119 -78.6458 1 0.0147
48 119 -83.9771 1 0.0377
49 119 -87.6993 1 0.0073
50 119 -90.0650 1 0.0007
51 119 -89.4742 1 0.0077
52 119 -87.1812 1 0.0080
53 119 -83.7655 1 0.0279
54 119 -78.7944 1 0.0104
55 119 -72.3051 1 0.0139
56 119 -64.5901 1 0.2003
57 119 -54.7900 0 0.3000
58 119 -43.9400 0 0.5000
43 120 -35.5180 0 0.5030
44 120 -50.0120 0 0.4010
45 120 -58.8150 0 0.1960
46 120 -70.2801 1 0.0023
47 120 -75.6515 1 0.0045
48 120 -83.9574 1 0.0037
49 120 -85.7284 1 0.0400
50 120 -91.0984 1 0.0009
51 120 -88.4178 1 0.0072
52 120 -89.3680 1 0.0031
53 120 -83.7530 1 0.0153
54 120 -82.1724 1 0.0118
55 120 -73.8886 1 0.0100
56 120 -68.8886 1 0.3002
57 120 -57.5700 0 0.3000
58 120 -49.6000 0 0.5000
43 121 -31.7800 0 0.5000
44 121 -45.0470 0 0.4010
45 121 -56.2501 1 0.6194
46 121 -66.1823 1 0.0034
47 121 -74.4028 1 0.0121
48 121 -81.0738 1 0.0019
49 121 -85.8360 1 0.0274
50 121 -89.1973 1 0.0010
51 121 -89.6003 1 0.0026
52 121 -88.5455 1 0.0259
53 121 -86.2514 1 0.0054
54 121 -82.4810 1 0.0102
55 121 -77.1023 1 0.0143
56 121 -70.7448 1 0.1419
57 121 -62.1900 0 0.3000
58 121 -52.6900 0 0.4010
59 121 -41.4220 0 0.5000
44 122 -42.1500 0 0.5000
45 122 -52.0800 0 0.3000
46 122 -64.6162 1 0.0196
47 122 -71.1061 1 0.0382
48 122 -80.6124 1 0.0023
49 122 -83.5727 1 0.0501
50 122 -89.9413 1 0.0024
51 122 -88.3354 1 0.0026
52 122 -90.3145 1 0.0015
53 122 -86.0805 1 0.0052
54 122 -85.3550 1 0.0111
55 122 -78.1448 1 0.0337
56 122 -74.6089 1 0.0279
57 122 -64.5430 0 0.2980
58 122 -57.8740 0 0.4010
59 122 -44.7800 0 0.5000
44 123 -37.0800 0 0.5000
45 123 -49.3600 0 0.4000
46 123 -60.4297 1 0.7894
47 123 -69.5481 1 0.0307
48 123 -77.4142 1 0.0027
49 123 -83.4304 1 0.0198
50 123 -87.8162 1 0.0024
51 123 -89.2241 1 0.0015
52 123 -89.1722 1 0.0015
53 123 -87.9437 1 0.0037
54 123 -85.2487 1 0.0095
55 123 -81.0436 1 0.0121
56 123 -75.6550 1 0.0121
57 123 -68.6510 0 0.1960
58 123 -60.2860 0 0.2980
59 123 -50.2300 0 0.4000
44 124 -33.9600 0 0.6000
45 124 -44.8900 0 0.4000
46 124 -58.3900 0 0.2980
47 124 -66.2001 1 0.2515
48 124 -76.7017 1 0.0030
49 124 -80.8702 1 0.0306
50 124 -88.2342 1 0.0010
51 124 -87.6202 1 0.0015
52 124 -90.5253 1 0.0015
53 124 -87.3657 1 0.0024
54 124 -87.6614 1 0.0018
55 124 -81.7313 1 0.0083
56 124 -79.0898 1 0.0125
57 124 -70.2586 1 0.0567
58 124 -64.9160 0 0.2980
59 124 -53.1510 0 0.4010
60 124 -44.5250 0 0.5030
45 125 -42.0000 0 0.5000
46 125 -54.1200 0 0.4000
47 125 -64.5199 1 0.4331
48 125 -73.3481 1 0.0029
49 125 -80.4768 1 0.0270
50 125 -85.8964 1 0.0010
51 125 -88.2563 1 0.0026
52 125 -89.0230 1 0.0015
53 125 -88.8372 1 0.0015
54 125 -87.1934 1 0.0018
55 125 -84.0879 1 0.0077
56 125 -79.6690 1 0.0110
57 125 -73.7595 1 0.0260
58 125 -66.6580 0 0.1960
59 125 -57.9400 0 0.3000
60 125 -47.5990 0 0.4010
45 126 -37.3000 0 0.5000
46 126 -51.8600 0 0.4000
47 126 -60.6800 0 0.2000
48 126 -72.2568 1 0.0025
49 126 -77.7729 1 0.0269
50 126 -86.0152 1 0.0104
51 126 -86.3932 1 0.0318
52 126 -90.0653 1 0.0015
53 126 -87.9113 1 0.0038
54 126 -89.1470 1 0.0035
55 126 -84.3508 1 0.0104
56 126 -82.6699 1 0.0125
57 126 -74.9735 1 0.0905
58 126 -70.8206 1 0.0279
59 126 -60.3240 0 0.1960
60 126 -52.9930 0 0.2980
61 126 -39.3500 0 0.5000
45 127 -34.0300 0 0.6000
46 127 -47.1800 0 0.5000
47 127 -58.4400 0 0.2000
48 127 -68.7474 1 0.0121
49 127 -76.8962 1 0.0212
50 127 -83.4708 1 0.0101
51 127 -86.6995 1 0.0051
52 127 -88.2817 1 0.0015
53 127 -88.9839 1 0.0036
54 127 -88.3216 1 0.0041
55 127 -86.2402 1 0.0056
56 127 -82.8179 1 0.0114
57 127 -77.8961 1 0.0260
58 127 -71.9793 1 0.0289
59 127 -64.5430 0 0.1960
60 127 -55.5360 0 0.2980
61 127 -44.7860 0 0.4010
46 128 -44.4900 0 0.5000
47 128 -54.6200 0 0.3000
48 128 -67.2419 1 0.0072
49 128 -74.1459 1 0.1535
50 128 -83.3620 1 0.0177
51 128 -84.6303 1 0.0191
52 128 -88.9937 1 0.0009
53 128 -87.7387 1 0.0036
54 128 -89.8603 1 0.0011
55 128 -85.9316 1 0.0054
56 128 -85.3785 1 0.0052
57 128 -78.6254 1 0.0544
58 128 -75.5339 1 0.0279
59 128 -66.3308 1 0.0298
60 128 -60.3140 0 0.1960
61 128 -47.7860 0 0.2980
62 128 -38.6700 0 0.5000
46 129 -37.6100 0 0.6000
47 129 -51.9800 0 0.4000
48 129 -63.0580 1 0.0168
49 129 -72.8377 1 0.0027
50 129 -80.5909 1 0.0173
51 129 -84.6293 1 0.0212
52 129 -87.0048 1 0.0009
53 129 -88.5071 1 0.0032
54 129 -88.6961 1 0.0000
55 129 -87.4992 1 0.0046
56 129 -85.0632 1 0.0106
57 129 -81.3246 1 0.0214
58 129 -76.2875 1 0.0279
59 129 -69.7736 1 0.0298
60 129 -62.3150 0 0.2020
61 129 -52.8810 0 0.2980
62 129 -42.0000 0 0.5000
47 130 -45.6970 0 0.5000
48 130 -61.1176 1 0.0224
49 130 -69.8832 1 0.0380
50 130 -80.1322 1 0.0019
51 130 -82.2857 1 0.0142
52 130 -87.3529 1 0.0000
53 130 -86.9361 1 0.0032
54 130 -89.8805 1 0.0000
55 130 -86.8997 1 0.0084
56 130 -87.2615 1 0.0026
57 130 -81.6274 1 0.0259
58 130 -79.4229 1 0.0279
59 130 -71.1755 1 0.0643
60 130 -66.5962 1 0.0279
61 130 -55.3960 0 0.1960
62 130 -47.5060 0 0.4010
63 130 -33.6830 0 0.5000
47 131 -40.3800 0 0.5000
48 131 -55.2190 1 0.1025
49 131 -68.0250 1 0.0027
50 131 -77.2646 1 0.0036
51 131 -81.9814 1 0.0021
52 131 -85.2110 1 0.0001
53 131 -87.4427 1 0.0006
54 131 -88.4136 1 0.0000
55 131 -88.0588 1 0.0050
56 131 -86.6837 1 0.0026
57 131 -83.7693 1 0.0279
58 131 -79.7084 1 0.0328
59 131 -74.3007 1 0.0470
60 131 -67.7680 1 0.0275
61 131 -59.6600 0 0.2000
62 131 -50.1330 0 0.4010
63 131 -39.2700 0 0.4010
47 132 -33.7900 0 0.5000
48 132 -50.2630 0 0.1960
49 132 -62.4115 1 0.0600
50 132 -76.5465 1 0.0020
51 132 -79.6353 1 0.0025
52 132 -85.1882 1 0.0035
53 132 -85.7035 1 0.0041
54 132 -89.2790 1 0.0000
55 132 -87.1527 1 0.0010
56 132 -88.4350 1 0.0011
57 132 -83.7236 1 0.0364
58 132 -82.4709 1 0.0204
59 132 -75.2275 1 0.0289
60 132 -71.4258 1 0.0242
61 132 -61.6280 0 0.1490
62 132 -55.0790 0 0.2980
63 132 -42.2000 0 0.4000
48 133 -43.9200 0 0.2980
49 133 -57.4640 0 0.1960
50 133 -70.8739 1 0.0019
51 133 -78.9235 1 0.0031
52 133 -82.9371 1 0.0021
53 133 -85.8583 1 0.0064
54 133 -87.6436 1 0.0024
55 133 -88.0709 1 0.0000
56 133 -87.5536 1 0.0010
57 133 -85.4944 1 0.0279
58 133 -82.4182 1 0.0164
59 133 -77.9376 1 0.0125
60 133 -72.3324 1 0.0466
61 133 -65.4076 1 0.0503
62 133 -57.2310 0 0.2980
63 133 -47.2360 0 0.2980
64 133 -35.8600 0 0.5000
48 134 -38.9200 0 0.4000
49 134 -51.6610 0 0.2980
