38 |21 |0 | | |
39 |21 |0 | |(7/2-) |300 NS LT
39 |21 |950 |40 |(3/2-) |
39 |21 |8960 |60 |(3/2+) |
40 |21 |0 | |4- |182.3 MS 7
40 |21 |34.3 |15 |(3-) |
40 |21 |772.1 |16 |(2-) |
40 |21 |893.5 |20 |(5-) |
40 |21 |1670.7 |19 |(1-&amp;2-) |
40 |21 |1703.2 |22 | |
40 |21 |1797.0 |24 |(3-) |
40 |21 |1871 |3 | |
40 |21 |1933 |3 | |
40 |21 |2285 |8 |1+ |
40 |21 |2370 |4 |(4-) |
40 |21 |2754 |8 |1+ |
40 |21 |2940 |11 |1+ |
40 |21 |3030 | |(3-) |
40 |21 |3144 |17 |1+ |
40 |21 |3230 |60 |1+ |
40 |21 |3337 |17 |1+ |
40 |21 |3418 |60 |1+ |
40 |21 |3494 |8 | |
40 |21 |3656 |9 |1+ |
40 |21 |3790 |9 |1+ |
40 |21 |3864 |41 | |
40 |21 |3.9E3 |1 |(1-,2-) |
40 |21 |4070 |22 |1+ |
40 |21 |4132 |20 |1+ |
40 |21 |4271 |9 |1+ |
40 |21 |4368 |8 |0+ |
40 |21 |4526 |12 |1+ |
40 |21 |4658 |11 |1+ |
40 |21 |4830 |19 |1+ |
40 |21 |4904 |15 | |
40 |21 |5018 |21 |1+ |
40 |21 |5086 |28 |1+ |
40 |21 |5228 |28 | |
40 |21 |5362 |60 |1+ |
40 |21 |5574 |40 |1+ |
40 |21 |5702 |23 |1+ |
40 |21 |6012 |28 |1+ |
40 |21 |6127 |60 |1+ |
40 |21 |6426 |60 |1+ |
40 |21 |7.5E3 |25 |(6-) |
40 |21 |9E3 |3 |(0-,1-,2-) |
41 |21 |0 | |7/2- |596.3 MS 17
41 |21 |1716.45 |8 |3/2- |
41 |21 |2095.9 |5 |3/2+ |
41 |21 |2414.8 |5 |3/2- |
41 |21 |2588.10 |7 |5/2- |
41 |21 |2666.64 |7 |5/2+ |
41 |21 |2719.17 |9 |1/2+ |
41 |21 |2882.47 |6 |7/2+ |
41 |21 |2972.1 |2 |7/2(-) |
41 |21 |3013 |4 |(3/2-,5/2,7/2+) |
41 |21 |3185.1 |2 |(9/2+,5/2-) |
41 |21 |3358.1 |7 |(7/2,9/2,11/2) |
41 |21 |3411.5 |4 |1/2+ |1.80 KEV 18
41 |21 |3465 |4 |1/2- |50 KEV 20
41 |21 |3480 |5 |1/2- |12.0 KEV 15
41 |21 |3562.7 |3 |(1/2,3/2,5/2)+ |
41 |21 |3678 |3 |(3/2-,5/2,7/2-) |
41 |21 |3.69E3 |13 |(1/2,3/2,5/2)+ |
41 |21 |3696.7 |3 |7/2+ |
41 |21 |3731 |3 |1/2- |12.0 KEV 12
41 |21 |3774 |3 |3/2- |0.70 KEV 7
41 |21 |3780.7 |2 |(5/2+) |
41 |21 |3788 |5 |3/2+,5/2+ |0.20 KEV 2
41 |21 |3810 |7 |(1/2,3/2,5/2)+ |
41 |21 |3905 |20 | |
41 |21 |3968 |5 |1/2+ |4 KEV
41 |21 |4022.8 |4 |7/2- |
41 |21 |4030.2 |6 |7/2- |
41 |21 |4245 |4 |5/2+ |
41 |21 |4328 |3 |5/2+ |
41 |21 |4441 |4 |(3/2-,5/2,7/2) |
41 |21 |4504 |4 |3/2+ |1.0 KEV 2
41 |21 |4514 |4 |9/2+ |
41 |21 |4535 |4 |3/2- |12 KEV 3
41 |21 |4644 |4 |1/2- |36 KEV 10
41 |21 |4656 |9 |(1/2,3/2,5/2)+ |
41 |21 |4777 |4 |3/2+ |3 KEV 1
41 |21 |4810 |3 |(5/2-,9/2+) |
41 |21 |4869 |4 |5/2+ |2.0 KEV 5
41 |21 |4929 |5 |(1/2,3/2,5/2)+ |
41 |21 |4947 |4 |5/2+ |1.0 KEV 2
41 |21 |4951 |4 |5/2- |2.0 KEV 4
