34 |20 |0 | |0+ |35 NS LT
35 |20 |0 | |(1/2+) |25.7 MS 2
36 |20 |0 | |0+ |101.2 MS 20
36 |20 |3045.0 |24 |(2+) |
37 |20 |0 | |(3/2+) |181.1 MS 10
37 |20 |1606.4 |13 |(1/2+) |
37 |20 |2939.0 |16 |(3/2+,5/2+) |
37 |20 |3103.7 |16 |(7/2-) |
37 |20 |3354 |2 |(3/2+,5/2-) |
37 |20 |3530 |3 |(3/2+,5/2-) |
37 |20 |3612 |4 |(3/2+,5/2-) |
37 |20 |3842 |4 |(3/2+) |
38 |20 |0 | |0+ |440 MS 12
38 |20 |2213.13 |10 |2+ |0.60 PS 14
38 |20 |3083.66 |16 |0+ |19 PS +10-7
38 |20 |3683.7 |5 |2+ |29 FS 8
38 |20 |3703.35 |15 |(3-) |0.16 PS +7-6
38 |20 |4193.2 |3 |(5-) |
38 |20 |4383.7 |5 |2+ |24 FS +12-8
38 |20 |4390 |30 |(5-) |
38 |20 |4748 |5 |0+ |
38 |20 |4860 |40 |(3-) |
38 |20 |4899 |5 |2+ |
38 |20 |5159 |7 |2+ |
38 |20 |5264 |5 |2+ |
38 |20 |5427 |6 | |
38 |20 |5598 |7 |3- |
38 |20 |5698 |10 | |
38 |20 |5810 |5 |(4+) |
38 |20 |6136 |6 | |
38 |20 |6280 |8 |0+ |
38 |20 |6598 |7 | |
38 |20 |6702 |10 | |
38 |20 |6767 |15 | |
38 |20 |6801 |12 | |
38 |20 |7207 |15 | |
38 |20 |7470 |50 | |
38 |20 |7800 |12 | |
38 |20 |8595 |10 | |
39 |20 |0 | |3/2+ |859.6 MS 14
39 |20 |2468.5 |9 |1/2+ |162 FS 17
39 |20 |2796.8 |6 |7/2- |62 PS 17
39 |20 |3026 |3 |3/2- |21 FS 11
39 |20 |3639.6 |8 |(9/2-) |17 PS 10
39 |20 |3825 |2 |(1/2,3/2,5/2) |0.15 PS 6
39 |20 |3869.8 |9 |(1/2:7/2+) |3.5 PS LT
39 |20 |3882 |2 |(3/2-,5/2,7/2+) |1.7 PS GT
39 |20 |3890.5 |12 |(11/2-) |26 PS LT
39 |20 |3936 |1 |3/2- |62 FS LT
39 |20 |3951.4 |12 |(3/2-,5/2,7/2+) |21 PS 17
39 |20 |4020.7 |17 |1/2+ |0.42 PS 12
39 |20 |4100 |15 |1/2+ |
39 |20 |4323 |10 |(5/2,7/2)- |
39 |20 |4431 |10 |5/2+ |
39 |20 |4489 |10 |7/2- |
39 |20 |4610 |20 | |
39 |20 |4710 |20 | |
39 |20 |4936 |10 |(5/2)+ |
39 |20 |5070 |20 |(3/2,5/2)+ |
39 |20 |5130 |10 |5/2+ |
39 |20 |5151 |2 |(11/2-) |
39 |20 |5222 |10 |5/2+ |
39 |20 |5319 |10 |7/2- |
39 |20 |5364 |10 | |
39 |20 |5400 |10 | |
39 |20 |5402 |2 |(13/2-) |
39 |20 |5488 |10 |5/2+ |
39 |20 |5588 |10 |(5/2)+ |
39 |20 |5673 |10 |(5/2)+ |
39 |20 |5720 |10 |(7/2-) |
39 |20 |5781 |10 |3/2- |
39 |20 |5851 |10 |3/2- |
39 |20 |6007 |10 |(1/2:7/2) |
39 |20 |6094 |10 |(1/2+) |
39 |20 |6157 |10 |5/2+ |
39 |20 |6286 |10 |5/2+ |
39 |20 |6405 |10 |(7/2)- |
39 |20 |6432 |2 |(15/2+) |
39 |20 |6460 |10 |5/2+ |
39 |20 |6514 |10 |(5/2)+ |
