69 |36 |0.0 | |(5/2-) |28 MS 1
70 |36 |0.0 | |0+ |52 MS 17
71 |36 |0 | |(5/2-) |100 MS 3
72 |36 |0.0 | |0+ |17.1 S 2
72 |36 |671.0 |10 |0+ |26.3 NS 21
72 |36 |709.72 |14 |2+ |3.1 PS 4
72 |36 |1321.40 |20 |4+ |
72 |36 |1849.04 |24 |(3-) |
72 |36 |2112.9 |3 |6+ |
72 |36 |2455.51 |22 |(5-) |
72 |36 |3108.4 |3 |8+ |
72 |36 |3265.5 |20 |(7-) |
72 |36 |3797.1 |7 | |
72 |36 |4282.7 |22 |(9-) |
72 |36 |4293.3 |4 |10+ |
72 |36 |4756.8 |8 | |
72 |36 |5497.0 |22 |(11-) |
72 |36 |5648.4 |4 |12+ |
72 |36 |6048.8 |11 | |
72 |36 |6891.1 |24 |(13-) |
72 |36 |7157.2 |7 |14+ |
72 |36 |7164.2 |14 | |
72 |36 |8447 |3 |(15-) |
72 |36 |8526.4 |10 |(16+) |
72 |36 |8608.5 |16 | |
72 |36 |8745.1 |9 |(16+) |
72 |36 |8820.9 |13 |(16+) |
72 |36 |9766.9 |10 |(18+) |
72 |36 |10040.9 |18 | |
72 |36 |10141 |4 |(17-) |
72 |36 |10558.5 |17 |(18+) |
72 |36 |11233.6 |13 |(20+) |
72 |36 |11536.7 |20 | |
72 |36 |12387.5 |23 |(20+) |
72 |36 |13135.8 |23 | |
72 |36 |13179.6 |16 |(22+) |42 FS 22
72 |36 |14302.6 |24 |(22+) |9.7 FS 35
72 |36 |14914.8 |25 | |
72 |36 |15639.6 |23 |(24+) |
72 |36 |16337 |3 |(24+) |
72 |36 |16976 |4 | |
72 |36 |18474 |3 |(26+) |
72 |36 |18703 |4 |(26+) |
72 |36 |19491 |4 | |
72 |36 |20914 |3 |(28+) |
72 |36 |22420 |4 |(28+) |
72 |36 |22559 |4 | |
72 |36 |23620 |3 |(30+) |
73 |36 |0.0 | |3/2- |27.3 S 10
73 |36 |143.97 |10 |(5/2-) |
73 |36 |367.83 |10 |(5/2+) |
73 |36 |392.88 |13 |(7/2-) |
73 |36 |433.66 |12 |(9/2+) |107 NS 10
73 |36 |511.7 |6 |(7/2+) |
73 |36 |660.07 |13 |(9/2-) |
73 |36 |1003.88 |16 |(11/2-) |
73 |36 |1066.0 |4 |(11/2+) |
73 |36 |1177.77 |23 |(13/2+) |
73 |36 |1372.18 |16 |(13/2-) |
73 |36 |1830.6 |3 |(15/2-) |
73 |36 |1892.1 |4 |(15/2+) |
73 |36 |2069.8 |3 |(17/2+) |
73 |36 |2285.18 |19 |(17/2-) |
73 |36 |2864.6 |4 |(19/2-) |
73 |36 |2937.5 |5 |(19/2+) |
73 |36 |3155.2 |4 |(21/2+) |
73 |36 |3382.29 |22 |(21/2-) |
73 |36 |4087.7 |4 |(23/2-) |
73 |36 |4139.3 |8 |(23/2+) |
73 |36 |4401.3 |4 |(25/2+) |
73 |36 |4645.4 |3 |(25/2-) |
73 |36 |5407.6 |5 |(27/2-) |
73 |36 |5493.4 |22 |(27/2+) |
73 |36 |5504.6 |6 | |
73 |36 |5615.2 |5 |(29/2+) |
73 |36 |6027.4 |5 |(29/2-) |
73 |36 |6567.6 |6 |(31/2-) |
73 |36 |6700 |4 |(31/2+) |
73 |36 |6812.2 |6 |(33/2+) |
73 |36 |7002.1 |9 | |
73 |36 |7330.4 |6 |(33/2-) |
73 |36 |7890.7 |6 |(35/2-) |
73 |36 |8109.2 |7 |(37/2+) |
73 |36 |8741.4 |9 |(37/2-) |
73 |36 |9400.7 |7 |(39/2-) |
73 |36 |9534.2 |8 |(41/2+) |
73 |36 |10356.6 |10 |(41/2-) |
73 |36 |11105.6 |8 |(43/2-) |
73 |36 |11253.3 |10 |(45/2+) |
73 |36 |12099.7 |11 |(45/2-) |
73 |36 |12987.6 |10 |(47/2-) |
73 |36 |13388.3 |15 |(49/2+) |
73 |36 |13967.8 |13 |(49/2-) |
