60 |32 |0 | |0+ |110 NS GT
61 |32 |0 | |(3/2-) |44 MS 6
62 |32 |0 | |0+ |129 MS 35
62 |32 |964 | | |
62 |32 |2285 | | |
63 |32 |0 | |3/2- |150 MS 9
64 |32 |0 | |0+ |63.7 S 25
64 |32 |901.7 |3 |2+ |
64 |32 |1578.7 |3 |(2+) |
64 |32 |2052.6 |4 |4+ |
64 |32 |2154.8 |4 |(4+) |
64 |32 |2669.6 |5 |(4+) |
64 |32 |2969.7 |5 |(3-) |
64 |32 |3406.7 |5 |(6+) |
64 |32 |3465.6 |6 |(6+) |
64 |32 |3716.9 |7 |(5-) |16.8 PS +24-20
64 |32 |4245.7 |6 |(7-) |29.9 PS +20-17
64 |32 |5025.5 |8 | |
64 |32 |5175.2 |7 |(8+) |
64 |32 |5180.0 |8 |(8+) |
64 |32 |5372.9 |7 |(9-) |2.8 PS LE
64 |32 |6564.4 |8 |(11-) |
64 |32 |6606.8 |20 |(10) |
64 |32 |7578.9 |20 |(10) |
64 |32 |8006.8 |10 |(13-) |
64 |32 |8426.9 |21 |(12) |
64 |32 |9299.9 |23 |(14) |
65 |32 |0.0 | |3/2- |30.9 S 5
65 |32 |111.02 |10 |5/2- |
65 |32 |604.50 |9 |5/2- |
65 |32 |771.0 |10 |9/2- |
65 |32 |890.10 |9 |7/2- |
65 |32 |1077.0 |10 | |
65 |32 |1155.22 |14 |7/2- |
65 |32 |1215.86 |11 |9/2+ |7 NS 1
65 |32 |1419.0 |15 |9/2,13/2- |
65 |32 |2080.17 |14 |13/2+ |2 NS LT
65 |32 |2122.08 |19 |(11/2+) |
65 |32 |2146.08 |25 |(11/2-) |
65 |32 |2573.29 |23 |11/2- |
65 |32 |2837.18 |21 |(13/2+) |
65 |32 |3035.70 |19 |(15/2+) |
65 |32 |3436.48 |16 |(17/2+) |
65 |32 |3737.99 |23 |(17/2+) |
65 |32 |3843.27 |22 |(15/2-) |
65 |32 |4188.50 |24 |15/2- |
65 |32 |4228.38 |22 |15/2- |
65 |32 |4504.20 |20 |(17/2-) |
65 |32 |4691.19 |17 |19/2- |
65 |32 |5152.99 |20 |(21/2-) |
65 |32 |5210.39 |20 |23/2- |2 NS LT
65 |32 |5397.4 |11 |25/2(-) |
65 |32 |5580.1 |4 | |
65 |32 |5739.2 |4 | |
65 |32 |6329.4 |4 |(25/2-,27/2-) |
65 |32 |6348.0 |4 | |
65 |32 |6348.9 |4 | |
65 |32 |6555.4 |4 | |
65 |32 |6689.4 |11 | |
65 |32 |7789.9 |5 | |
65 |32 |8152.4 |5 | |
65 |32 |X | |25/2(-) |
65 |32 |X+1417 | |(27/2-) |
65 |32 |X+1656 | |(27/2-) |
65 |32 |X+1920 | |(29/2-) |
65 |32 |X+3535 | |(33/2-) |
66 |32 |0.0 | |0+ |2.26 H 5
66 |32 |956.94 |8 |2+ |3.7 PS 7
66 |32 |1693.19 |8 |2+ |4.5 PS 17
66 |32 |2173.29 |10 |4+ |1.4 PS LT
66 |32 |2495.26 |11 |3+ |
66 |32 |2725.70 |12 |4+ |
66 |32 |2796.86 |11 |3- |
66 |32 |3022.43 |12 |4(+) |
66 |32 |3242.21 |22 | |
66 |32 |3639.04 |19 | |
66 |32 |3654.00 |13 |6+ |4.2 PS LT
66 |32 |3683.40 |11 |5- |22 PS 2
66 |32 |3736.80 |12 |5+ |2 PS GT
66 |32 |3828.01 |14 |5- |0.76 PS +35-21
66 |32 |3980.00 |16 | |
66 |32 |4080.91 |19 |6+ |
66 |32 |4204.82 |13 |7- |191 PS 9
66 |32 |4320.21 |14 |6(-) |
66 |32 |4425.40 |14 |6(+) |
66 |32 |4543.01 |14 |7- |60 PS 4
66 |32 |4680.01 |22 | |
66 |32 |4845.62 |16 |7- |
66 |32 |4920 |50 | |
66 |32 |5172.01 |18 | |
66 |32 |5184.22 |14 | |0.6 PS +5-3
66 |32 |5307.40 |14 |(8-) |
66 |32 |5358.42 |17 |8+ |
66 |32 |5492.33 |14 |9- |1.94 PS 21
66 |32 |5532.32 |15 |8+ |
66 |32 |5557.99 |17 | |
66 |32 |5947.32 |14 |9- |
66 |32 |6033.41 |15 |9- |
66 |32 |6163.23 |18 | |
66 |32 |6418.44 |21 |9- |
66 |32 |6502.11 |16 |10+ |1.4 PS GT
66 |32 |6580.93 |15 |10(+) |
66 |32 |6635.84 |16 |(10-) |
66 |32 |6948.02 |20 | |
66 |32 |7130.43 |16 |11- |
66 |32 |7270 |50 | |
66 |32 |7280.88 |22 | |
66 |32 |7575.41 |18 |(11+) |
66 |32 |7601.31 |19 |11,12 |
66 |32 |7636.74 |15 |11- |
66 |32 |7727.01 |16 |12+ |
66 |32 |7737.41 |16 |11- |
66 |32 |7847.79 |17 |11- |
66 |32 |7994.69 |20 |12(+) |
66 |32 |8427.18 |18 |13(+) |
66 |32 |8543.00 |15 |13- |
66 |32 |8801.31 |18 |14+ |
