53 |29 |0 | | |130 NS LT
54 |29 |0.0 | |3+ |75 NS LT
55 |29 |0.0 | |3/2- |40 MS
56 |29 |0.0 | |(4+) |93 MS 3
57 |29 |0.0 | |3/2- |196.3 MS 7
57 |29 |1028 |4 |5/2- |
57 |29 |1106 |4 |1/2- |
57 |29 |2398 |10 |5/2- |
57 |29 |2520 |25 | |
57 |29 |3.28E+3 |5 | |
57 |29 |3510 |25 | |
57 |29 |5.35E+3 |5 | |
57 |29 |5710 |25 | |
58 |29 |0.0 | |1+ |3.204 S 7
58 |29 |202.99 |24 |0+ |
58 |29 |443.64 |18 |3+ |0.32 NS 6
58 |29 |1051.5 |3 |1+ |78 FS +19-13
58 |29 |1427.85 |25 |2+ |0.66 PS GT
58 |29 |1549.5 |3 |(4+) |0.34 PS GT
58 |29 |1647.41 |18 |(3+) |0.90 PS GT
58 |29 |1652.5 |5 |2+ |35 FS 7
58 |29 |2065.0 |3 |(5+) |
58 |29 |2070 |20 | |
58 |29 |2170 |20 | |
58 |29 |2249.2 |8 | |
58 |29 |2270 |20 | |
58 |29 |2690 |20 |4+ |
58 |29 |2750.2 |6 |(4+) |
58 |29 |2780 |20 | |
58 |29 |2815.2 |6 | |
58 |29 |2840 |20 | |
58 |29 |2920.6 |5 |(5+) |
58 |29 |2930.9 |8 |(0+:4+) |
58 |29 |2949 |10 |(1)+ |
58 |29 |3230 |20 | |
58 |29 |3280.2 |8 |(0+:4+) |
58 |29 |3310 |20 | |
58 |29 |3421.0 |5 |(7+) |
58 |29 |3460.1 |11 |(1)+ |
58 |29 |3512.6 |7 | |
58 |29 |3570 |20 | |
58 |29 |3677.9 |8 |(1)+ |
58 |29 |3717 |10 |(1)+ |
58 |29 |3820 |20 | |
58 |29 |3890 |20 | |
58 |29 |4010 | | |
58 |29 |4065.6 |6 |(7+) |
58 |29 |4210 |20 | |
58 |29 |4441.4 |6 |(8+) |
58 |29 |4720 |10 |(1)+ |
58 |29 |5065 |20 |(1)+ |
58 |29 |5160 |20 |(1)+ |
58 |29 |5190.6 |23 |(7+) |
58 |29 |5348.0 |8 |(9+) |
58 |29 |5451 |20 |(1)+ |
58 |29 |5574.9 |8 |(9+) |
58 |29 |5645 |20 |(1)+ |
58 |29 |6038 |20 |(1)+ |
58 |29 |6086 |20 |(1)+ |
58 |29 |6387.2 |10 |(10+) |
58 |29 |6497 |20 |(1)+ |
58 |29 |6794.1 |12 |(9) |
58 |29 |6844 |20 |(1)+ |
58 |29 |7105 |20 |(1)+ |
58 |29 |7143 |20 |(1)+ |
58 |29 |7392.6 |11 |(11+) |
58 |29 |7586 |20 |(1)+ |
