125 |58 |3194.3 |11 |(27/2+) |
125 |58 |3269.3 |11 | |
125 |58 |3316.9 |4 |(31/2-) |
125 |58 |3360.6 |7 |(29/2+) |
125 |58 |3377.9 |4 |(29/2+) |
125 |58 |3480.9 |9 |(29/2+) |
125 |58 |3261.1+Y |5 |(33/2+) |
125 |58 |3529.9 |11 |(29/2+) |
125 |58 |3581.4 |4 |(31/2+) |
125 |58 |3667.4 |4 |(33/2-) |
125 |58 |3673.3 |11 |(31/2-) |
125 |58 |3800.8+X |10 |(31/2-) |
125 |58 |3880.3 |15 |(31/2+) |
125 |58 |3985.2 |5 |(35/2-) |
125 |58 |4015.2 |4 |(33/2+) |
125 |58 |4031.7 |7 |(33/2+) |
125 |58 |4051.3 |15 | |
125 |58 |4235.6 |5 |(35/2+) |
125 |58 |4252.7 |10 |(33/2+) |
125 |58 |4043.3+Y |6 |(37/2+) |
125 |58 |4375.4 |6 |(37/2-) |
125 |58 |4529.3 |15 |(35/2-) |
125 |58 |4582.3 |18 |(35/2+) |
125 |58 |4751.2 |11 |(37/2+) |
125 |58 |4767.6 |7 |(39/2-) |
125 |58 |4777.8+X |14 |(35/2-) |
125 |58 |4803.8 |8 |(37/2+) |
125 |58 |4979.5 |7 |(39/2+) |
125 |58 |4813.3+Y |12 |(41/2+) |
125 |58 |5111.5 |11 |(37/2+) |
125 |58 |5216.9 |7 |(41/2-) |
125 |58 |5380.3 |21 |(39/2+) |
125 |58 |5589.2 |15 |(41/2+) |
125 |58 |5661.8 |13 |(41/2+) |
125 |58 |5678.0 |7 |(43/2-) |
125 |58 |5823.5 |9 |(43/2+) |
125 |58 |5843.4+X |15 |(39/2-) |
125 |58 |5617.3+Y |23 |(45/2+) |
125 |58 |6048.2 |12 |(41/2+) |
125 |58 |6197.3 |7 |(45/2-) |
125 |58 |6268.4 |23 |(43/2+) |
125 |58 |6522.2 |18 |(45/2+) |
125 |58 |6595.8 |16 |(45/2+) |
125 |58 |6712.5 |8 |(47/2-) |
125 |58 |6770.7 |10 |(47/2+) |
125 |58 |6505+Y |3 |(49/2+) |
125 |58 |7014.4+X |18 |(43/2-) |
125 |58 |7244.4 |25 |(47/2+) |
125 |58 |7313.8 |17 |(49/2-) |
125 |58 |7538.2 |21 |(49/2+) |
125 |58 |7614.8 |19 |(49/2+) |
125 |58 |7465+Y |3 |(53/2+) |
125 |58 |7820.2 |10 |(51/2+) |
125 |58 |7857.5 |11 |(51/2-) |
125 |58 |8309.4+X |21 |(47/2-) |
125 |58 |8311 |3 |(51/2+) |
125 |58 |8561.8 |20 |(53/2-) |
125 |58 |8632.2 |23 |(53/2+) |
125 |58 |8729.8 |22 |(53/2+) |
125 |58 |8496+Y |3 |(57/2+) |
125 |58 |8968.7 |13 |(55/2+) |
125 |58 |9084.5 |15 |(55/2-) |
125 |58 |9478 |3 |(55/2+) |
125 |58 |9807.2 |25 |(57/2+) |
125 |58 |9893.8 |22 |(57/2-) |
125 |58 |9943.9 |24 |(57/2+) |
125 |58 |10209.7 |14 |(59/2+) |
125 |58 |10454.5 |18 |(59/2-) |
125 |58 |10738 |3 |(59/2+) |
125 |58 |11062 |3 |(61/2+) |
125 |58 |11256 |3 |(61/2+) |
125 |58 |11290.8 |24 |(61/2-) |
125 |58 |11538.2 |16 |(63/2+) |
125 |58 |12101 |4 |(63/2+) |
125 |58 |12378 |3 |(65/2+) |
125 |58 |12664 |3 |(65/2+) |
125 |58 |12950.2 |19 |(67/2+) |
125 |58 |13706 |3 |(69/2+) |
125 |58 |14445.2 |22 |(71/2+) |
125 |58 |15066 |4 |(73/2+) |
126 |58 |0.0 | |0+ |51.0 S 3
126 |58 |169.59 |3 |2+ |0.59 NS 10
126 |58 |519.04 |8 |4+ |15.2 PS 14
126 |58 |954.4 |4 |(2+) |
126 |58 |1014.94 |10 |6+ |6 PS 2
126 |58 |1154.7 |4 |(3+) |
126 |58 |1337.14 |22 |(4+) |
126 |58 |1625.44 |11 |8+ |2 PS 1
126 |58 |1877.0 |8 |(4+) |
126 |58 |1881.8 |8 |(7-) |
126 |58 |2031.2 |8 |(6+) |
126 |58 |2199.4 |3 |(9-) |8 PS 3
126 |58 |2208.6 |8 |(6+) |
126 |58 |2231.2 |15 | |
126 |58 |2312.9 |3 |(10+) |
126 |58 |2459.9 |20 | |
126 |58 |2628.9 |3 |(11-) |4 PS 2
126 |58 |2658.0 |12 |(8+) |
126 |58 |2840.9 |25 | |
126 |58 |2990.9 |4 |(12+) |
126 |58 |3147.9 |3 |(13-) |
126 |58 |3199.9 |17 |(10+) |
126 |58 |3283.6 |11 |(12+) |
126 |58 |3354 |3 | |
126 |58 |3598.1 |4 |(14+) |
126 |58 |3751.7 |3 |(15-) |
126 |58 |3837.0 |20 |(12+) |
126 |58 |3974 |3 | |
126 |58 |4034.8 |10 |(14+) |
126 |58 |4287.7 |7 |(16+) |
126 |58 |4399.1 |23 |(14+) |
126 |58 |4441.1 |8 |(17-) |
126 |58 |4891.5 |15 |(16+) |
126 |58 |5065 |3 |(16+) |
126 |58 |5097.0 |7 |(18+) |
126 |58 |5206.9 |11 |(19-) |
126 |58 |5366.2 |14 |(18+) |
126 |58 |5764 |3 |(18+) |
126 |58 |5849.7 |21 |(18+) |
126 |58 |6010.9 |10 |(20+) |
126 |58 |6040.4 |13 |(21-) |
126 |58 |6553 |4 |(20+) |
126 |58 |6935.8 |17 |(23-) |
126 |58 |6992.2 |13 |(22+) |
126 |58 |7458 |4 |(22+) |
126 |58 |7914.0 |21 |(25-) |
126 |58 |8026.6 |16 |(24+) |
126 |58 |8483 |4 |(24+) |
126 |58 |8990.6 |25 |(27-) |
126 |58 |9137.2 |19 |(26+) |
126 |58 |9626 |5 |(26+) |
126 |58 |10141 |3 |(29-) |
126 |58 |10335.9 |23 |(28+) |
126 |58 |10875 |5 |(28+) |
126 |58 |11314 |4 |(31-) |
126 |58 |11626 |3 |(30+) |
126 |58 |12527 |4 |(33-) |
126 |58 |13001 |3 |(32+) |
126 |58 |13806 |4 |(35-) |
126 |58 |14465 |4 |(34+) |
126 |58 |15161 |5 |(37-) |
126 |58 |16016 |4 |(36+) |
126 |58 |16603 |5 |(39-) |
127 |58 |0 | |(1/2+) |34 S 2
127 |58 |7.3 |11 |(5/2+) |28.6 S 7
127 |58 |29.2 |3 |(3/2+) |
127 |58 |36.8 |12 |(7/2-) |10 US GT
127 |58 |162.7 |12 |(9/2-) |
127 |58 |167.1 |11 |(7/2+) |
127 |58 |205.67 |9 |(5/2+) |
127 |58 |272.3 |3 |(7/2+) |
127 |58 |325.2 |12 |(11/2-) |
127 |58 |365.9 |11 |(9/2+) |
127 |58 |553.2 |12 |(13/2-) |
127 |58 |571.3 |4 |(9/2+) |
127 |58 |600.8 |11 |(11/2+) |
127 |58 |674.7 |5 |(11/2+) |
127 |58 |703.7 |3 |(5/2+) |
127 |58 |710.2 |15 |(7/2+,5/2+) |
127 |58 |742.0 |12 | |
127 |58 |774.2 |12 |(15/2-) |
127 |58 |777.0 |12 | |
127 |58 |821.2 |12 | |
127 |58 |866.4 |11 |(13/2+) |
127 |58 |997.4 |12 | |
127 |58 |1057.5 |12 | |
127 |58 |1073.6 |5 |(13/2+) |
127 |58 |1094.6 |12 |(17/2-) |
127 |58 |1160.5 |11 |(15/2+) |
127 |58 |1215.3 |6 |(15/2+) |
127 |58 |1351.5 |12 |(19/2-) |
127 |58 |1478.3 |11 |(17/2+) |
127 |58 |1683.4 |6 |(17/2+) |
127 |58 |1752.6 |12 |(21/2-) |
127 |58 |1810.8 |11 |(19/2+) |
127 |58 |1865.3 |7 |(19/2+) |
127 |58 |2028.1 |12 |(23/2-) |
127 |58 |2146.1 |11 |(21/2+) |
127 |58 |2330.3 |7 |(21/2+) |
127 |58 |2459.4 |12 |(25/2-) |
127 |58 |2492.4 |10 |(23/2+) |
127 |58 |2540.3 |8 |(23/2+) |
127 |58 |2714.6 |13 |(27/2-) |
127 |58 |2746.9 |11 | |
127 |58 |2826.6 |11 |(25/2+) |
127 |58 |2865.2 |9 |(25/2+) |
127 |58 |3044.5 |13 |(29/2-) |
127 |58 |3058.3 |9 |(27/2+) |
127 |58 |3101.9 |11 |(27/2+) |
127 |58 |3300.9 |13 |(31/2-) |
127 |58 |3402.1 |11 |(29/2+) |
127 |58 |3427.1 |9 |(29/2+) |
127 |58 |3630.9 |10 |(31/2+) |
127 |58 |3633.1 |13 |(33/2-) |
127 |58 |3713.5 |11 |(31/2+) |
127 |58 |3953.8 |13 |(35/2-) |
127 |58 |4049.6 |11 |(33/2+) |
127 |58 |4109.7 |10 |(33/2+) |
127 |58 |4331.8 |11 |(35/2+) |
127 |58 |4340.9 |13 |(37/2-) |
127 |58 |4430.4 |12 |(35/2+) |
127 |58 |4733.3 |13 |(39/2-) |
127 |58 |4833.2 |12 |(37/2+) |
127 |58 |4923.9 |11 |(37/2+) |
127 |58 |5167.1 |12 |(39/2+) |
127 |58 |5183.6 |13 |(41/2-) |
127 |58 |5251.1 |12 |(39/2+) |
127 |58 |5641.3 |14 |(43/2-) |
127 |58 |5701.8 |13 |(41/2+) |
127 |58 |5882.1 |12 |(41/2+) |
127 |58 |6131.2 |12 |(43/2+) |
127 |58 |6147.8 |13 |(43/2+) |
127 |58 |6157.8 |14 |(45/2-) |
127 |58 |6624.8 |13 |(45/2+) |
127 |58 |6670.8 |14 |(47/2-) |
127 |58 |7099.0 |14 |(47/2+) |
127 |58 |7259.4 |14 |(49/2-) |
127 |58 |7622.6 |14 |(49/2+) |
127 |58 |7810.7 |14 |(51/2-) |
127 |58 |8142.8 |14 |(51/2+) |
127 |58 |8482.1 |15 |(53/2-) |
127 |58 |8712.5 |15 |(53/2+) |
127 |58 |9053.1 |15 |(55/2-) |
127 |58 |9819.1 |15 |(57/2-) |
128 |58 |0.0 | |0+ |3.93 M 2
128 |58 |207.09 |18 |2+ |0.30 NS 3
128 |58 |606.77 |23 |4+ |8.0 PS +18-14
128 |58 |869.4 |3 |2+ |
128 |58 |1052.4 |4 |(3,4+) |
128 |58 |1138.5 |3 |3+ |
128 |58 |1157.1 |3 |6+ |2.0 PS +13-10
128 |58 |1306.0 |4 |2+ |
128 |58 |1312.1 |3 |4+ |
128 |58 |1663.4 |4 |5+ |
128 |58 |1700.7 |4 | |
128 |58 |1819.3 |3 |8+ |0.46 PS 7
128 |58 |1847.1 |4 |6+ |
128 |58 |1888.8 |4 |5- |
128 |58 |1979.5 |4 |4(-) |
128 |58 |2177.1 |4 |6+ |
128 |58 |2240.5 |3 |(5-) |
128 |58 |2244.7 |4 |7- |
128 |58 |2285.9 |5 |5- |
128 |58 |2298.3 |6 |7+ |
128 |58 |2332.5 |4 |6(-) |
128 |58 |2369.6 |6 | |
128 |58 |2384.6 |4 |6- |
128 |58 |2417.5 |6 | |
128 |58 |2466.3 |5 |8+ |
128 |58 |2519.7 |4 |7- |
128 |58 |2530.5 |4 |10+ |2.4 PS 4
128 |58 |2586.1 |5 |7- |
128 |58 |2659.0 |4 |8+ |
128 |58 |2700.4 |4 |8- |
128 |58 |2735.3 |4 |9- |
128 |58 |2812.0 |5 |8- |
128 |58 |2859.6 |5 |9- |
128 |58 |2869.9 |6 |10+ |
128 |58 |2974.6 |6 | |
128 |58 |3001.3 |8 |9+ |
128 |58 |3014.7 |8 | |
128 |58 |3086.5 |5 |9- |
128 |58 |3106.5 |4 |12+ |1.7 PS 5
128 |58 |3130.0 |6 |10- |
128 |58 |3131.6 |7 |(10+) |
128 |58 |3143.6 |6 |10+ |
128 |58 |3269.1 |5 |10+ |
128 |58 |3323.9 |7 |11- |
128 |58 |3383.2 |7 |(11-) |
128 |58 |3397.6 |6 |10- |
128 |58 |3478.0 |5 |12+ |
128 |58 |3585.0 |8 |(12+) |
128 |58 |3666.4 |5 |14+ |1.5 PS 4
128 |58 |3676.8 |10 | |
128 |58 |3722.9 |6 |11- |
128 |58 |3727.1 |8 |12- |
128 |58 |3809.5 |7 |(12+) |
128 |58 |3965.8 |8 |13- |
128 |58 |3996.3 |6 |12+ |
128 |58 |4086.2 |7 |12- |
128 |58 |4102.4 |9 |(13-) |
128 |58 |4120.8 |7 | |
128 |58 |4281.6 |7 |14+ |0.90 PS 14
128 |58 |4356.8 |7 |16+ |
128 |58 |4404.6 |7 |13- |
128 |58 |4427.8 |11 | |
128 |58 |4476.5 |9 |14- |
128 |58 |4544.0 |9 |(14+) |
128 |58 |4595.0 |6 |14+ |
128 |58 |4688.1 |9 |15- |
128 |58 |4791.8 |8 |(14-) |
128 |58 |4846.8 |7 | |
128 |58 |4935.6 |10 |(15-) |
128 |58 |5069.1 |7 | |
128 |58 |5072.7 |9 |(15-) |
128 |58 |5126.8 |8 |16+ |
128 |58 |5184.5 |8 |18+ |0.21 PS 3
128 |58 |5192.4 |9 |16+ |
128 |58 |5280.6 |12 | |
128 |58 |5301.7 |10 |(16-) |
128 |58 |5352.0 |14 |(16+) |
128 |58 |5373.6 |10 |(18-) |
128 |58 |5478.9 |10 |17- |
128 |58 |5854.4 |14 |18+ |
128 |58 |6005.8 |13 |18+ |
128 |58 |6142.7 |10 |20+ |0.12 PS 3
128 |58 |6225.0 |17 |(18+) |
128 |58 |6252.6 |24 | |
128 |58 |6316.9 |11 |19- |
128 |58 |6376.0 |14 |19- |
128 |58 |6501.0 |14 |(19-) |
128 |58 |6605.4 |17 |20+ |
128 |58 |6929.8 |17 |20+ |
128 |58 |7175.5 |13 |21- |
128 |58 |7219.4 |11 |22+ |0.28 PS LT
128 |58 |7296.0 |18 |21- |
128 |58 |7336 |3 | |
128 |58 |7380.0 |18 |(21-) |
128 |58 |7462.4 |20 |22+ |
128 |58 |7911.8 |20 |22+ |
128 |58 |8139.5 |24 |23- |
128 |58 |8361.0 |20 |(23-) |
128 |58 |8405.4 |12 |24+ |
128 |58 |8432.5 |22 |24+ |
128 |58 |8521 |4 | |
128 |58 |8956.8 |22 |24+ |
128 |58 |9219 |3 |(25-) |
128 |58 |9472.0 |23 |(25-) |
128 |58 |9514.5 |24 |26+ |
128 |58 |9695.4 |23 |(26+) |
128 |58 |9800 |5 | |
128 |58 |10076.8 |24 |26+ |
128 |58 |10403 |3 |(27-) |
128 |58 |10698 |3 |(28+) |
128 |58 |11078 |3 |(28+) |
128 |58 |11271 |3 |28+ |
128 |58 |11975 |3 |(30+) |
128 |58 |12541 |3 |(30+) |
128 |58 |12547 |4 |(30+) |
128 |58 |13333 |3 |(32+) |
128 |58 |13875 |3 |(32+) |
128 |58 |14762 |4 |(34+) |
128 |58 |16265 |4 |(36+) |
128 |58 |17839 |4 |(38+) |
129 |58 |0.0 | |(5/2+) |3.5 M 3
129 |58 |0.0+X | |(1/2+) |
129 |58 |0+Y | |(9/2-) |
129 |58 |39.50+X |9 |(3/2+) |
129 |58 |107.60 |16 |(7/2-) |60 NS 2
129 |58 |144.38 |9 |(7/2+) |
129 |58 |189.59 |19 |(9/2-) |
129 |58 |243.31+X |9 |(5/2+) |
129 |58 |279.01 |9 |(9/2+,7/2+) |
129 |58 |331.30+X |20 |(7/2+) |
129 |58 |334.93 |25 |(11/2-) |
129 |58 |348.01 |17 |(9/2+) |
129 |58 |419.9+Y |10 |(13/2-) |
129 |58 |589.68 |22 |(11/2+) |
129 |58 |595.5 |3 |(13/2-) |
129 |58 |613.59 |16 | |
129 |58 |616.9+X |5 | |
129 |58 |671.41+X |22 |(9/2+) |
129 |58 |748.09 |24 | |
129 |58 |781.1 |4 | |
129 |58 |789.8+X |5 | |
129 |58 |805.7 |3 |(15/2-) |
129 |58 |806+X |3 |(11/2+) |
129 |58 |808.6 |4 | |
129 |58 |820.3 |4 | |
129 |58 |830.0 |3 | |
129 |58 |831.41+X |22 | |
129 |58 |835.0+X |4 | |
129 |58 |868.4 |3 |(13/2+) |
129 |58 |918.86+X |21 | |
129 |58 |967.2+Y |11 |(17/2-) |
129 |58 |979.9 |3 | |
129 |58 |1134.0+X |5 |(3/2,5/2) |
129 |58 |1135.5 |4 | |
129 |58 |1177.5 |3 |(15/2+) |0.51 PS 6
129 |58 |1186.7 |4 |(17/2-) |
129 |58 |1229.6 |5 | |
129 |58 |1324.6 |11 | |
129 |58 |1337.6 |3 | |
129 |58 |1340+X |3 |(3/2,5/2) |
129 |58 |1347.5+X |10 | |
129 |58 |1422.4 |4 |(19/2-) |1.24 PS 10
129 |58 |1445.4 |10 | |
129 |58 |1514.6 |4 |(17/2+) |
129 |58 |1550.5 |5 | |
129 |58 |1568.1+Y |11 |(21/2-) |
129 |58 |1678.5+X |4 |(3/2,5/2) |
129 |58 |1825.9+X |4 | |
129 |58 |1870.1 |4 |(19/2+) |0.46 PS 4
129 |58 |1909.0 |4 |(21/2-) |0.20 PS 6
129 |58 |2008.9 |4 | |
129 |58 |2150.4 |4 |(23/2-) |0.61 PS 34
129 |58 |2202.0+Y |12 |(25/2-) |
129 |58 |2233.1 |4 |(21/2+) |
129 |58 |2536.2 |4 |(23/2+) |0.374 PS 35
129 |58 |2622.1 |5 |(23/2+) |
129 |58 |2665.5 |5 |(25/2-) |0.334 PS 22
129 |58 |2776.0 |5 |(25/2+) |
129 |58 |2867.1 |6 |(25/2+) |
129 |58 |2889.7 |5 |(27/2-) |0.89 PS 29
129 |58 |2901.2+Y |12 |(29/2-) |
129 |58 |3011.2 |5 |(27/2+) |1.74 PS 25
129 |58 |3145.5 |6 |(27/2+) |
129 |58 |3208.2 |5 |(29/2-) |1.14 PS 26
129 |58 |3291.8 |5 |(29/2+) |
129 |58 |3447.1 |7 |(29/2+) |
129 |58 |3461.2 |5 |(31/2-) |0.78 PS 27
129 |58 |3586.1 |5 |(31/2+) |1.8 PS LT
129 |58 |3675.4+Y |12 |(33/2-) |
129 |58 |3788.2 |5 |(33/2-) |0.30 PS 24
129 |58 |3803.7 |7 |(31/2+) |
129 |58 |3934.4 |6 |(33/2+) |
129 |58 |4117.4 |6 |(35/2-) |0.33 PS 25
129 |58 |4179.0 |8 |(33/2+) |
129 |58 |4295.0 |6 |(35/2+) |
129 |58 |4507.4 |6 |(37/2-) |0.33 PS LT
129 |58 |4526.4+Y |13 |(37/2-) |
129 |58 |4596.9 |10 |(35/2+) |
129 |58 |4711.9 |6 |(37/2+) |
129 |58 |4910.7 |6 |(39/2-) |0.28 PS LT
129 |58 |5048.8 |10 |(37/2+) |
129 |58 |5135.8 |6 |(39/2+) |
129 |58 |5367.0 |6 |(41/2-) |
129 |58 |5449.8+Y |13 |(41/2-) |
129 |58 |5468.0 |11 |(39/2+) |
129 |58 |5619.3 |6 |(41/2+) |
129 |58 |5836.8 |6 |(43/2-) |
129 |58 |6009.8 |12 |(41/2+) |
129 |58 |6105.3 |7 |(43/2+) |
129 |58 |6361.4 |7 |(45/2-) |
129 |58 |6448.4+Y |14 |(45/2-) |
129 |58 |6649.1 |9 |(45/2+) |
129 |58 |6884.8 |8 |(47/2-) |
129 |58 |6970.8 |13 |(45/2+) |
129 |58 |7193.1 |10 |(47/2+) |
129 |58 |7479.7 |10 |(49/2-) |
129 |58 |7520.8+Y |17 |(49/2-) |
129 |58 |7789.9 |11 |(49/2+) |
129 |58 |8038.5 |10 |(51/2-) |
129 |58 |8385.0 |11 |(51/2+) |
129 |58 |8667.8+Y |20 |(53/2-) |
129 |58 |8711.9 |11 |(53/2-) |
129 |58 |9033.6 |12 |(53/2+) |
129 |58 |9282.5 |12 |(55/2-) |
129 |58 |9672.0 |13 |(55/2+) |
129 |58 |9890.3+Y |22 |(57/2-) |
129 |58 |10045.3 |13 |(57/2-) |
129 |58 |10601.4 |13 |(59/2-) |
129 |58 |11189.4+Y |24 |(61/2-) |
129 |58 |11470.3 |14 |(61/2-) |
129 |58 |11979.4 |15 |(63/2-) |
129 |58 |12565+Y |3 |(65/2-) |
129 |58 |14021+Y |3 |(69/2-) |
129 |58 |15554+Y |3 |(73/2-) |
129 |58 |17178+Y |4 |(77/2-) |
129 |58 |18905+Y |4 |(81/2-) |
130 |58 |0.0 | |0+ |22.9 M 5
130 |58 |253.85 |16 |2+ |143 PS 6
130 |58 |710.37 |21 |4+ |4.3 PS +5-3
130 |58 |834.55 |16 |(2+) |
130 |58 |1025.7 |11 |0+ |
130 |58 |1177.37 |21 |(2+,3,4+) |
130 |58 |1322.83 |22 |(4+) |
130 |58 |1324.1 |3 |6+ |0.87 PS 7
130 |58 |1671.99 |21 |(2+,3,4+) |
130 |58 |1755.4 |4 | |
130 |58 |1897.6 |3 |(6+) |
130 |58 |1954.8 |3 |(5-) |
130 |58 |2053.0 |3 |8+ |0.24 PS 7
130 |58 |2115.8 |3 |(2+,3,4+) |
130 |58 |2313.2 |3 |(7-) |23 PS 3
130 |58 |2333.3 |5 | |
130 |58 |2381.0 |4 |(6-) |
130 |58 |2453.6 |3 |(7-) |100 NS 8
130 |58 |2560.6 |5 |(8+) |
130 |58 |2624.3 |4 | |
130 |58 |2642.5 |4 |(8-) |
130 |58 |2644.5 |4 |(8-) |
130 |58 |2760.9 |4 |(9-) |2.8 PS 14
130 |58 |2809.0 |4 |10+ |0.42 PS 10
130 |58 |2958.6 |5 |(9-) |
130 |58 |3071.6 |4 |(10-) |5.2 PS 10
130 |58 |3296.5 |7 |(10+) |
130 |58 |3311.9 |4 |12+ |2.84 PS 17
130 |58 |3317.0 |5 |(10-) |
130 |58 |3319.8 |4 |(11-) |1.4 PS LT
130 |58 |3681.3 |5 |(12-) |1.0 PS LT
130 |58 |3700.0 |6 |(11-) |
130 |58 |3860.5 |5 |14+ |1.24 PS 7
130 |58 |3985.3 |8 |(12+) |
130 |58 |4026.7 |5 |(13-) |
130 |58 |4120.2 |6 |(12-) |
130 |58 |4448.8 |6 |(14-) |
130 |58 |4536.0 |6 |(13-) |
130 |58 |4553.2 |5 |16+ |0.28 PS 7
130 |58 |4755.4 |9 |(14+) |
130 |58 |4862.4 |6 |(15-) |
