21 |13 |0.0 | |(5/2+) |35 NS LT
22 |13 |0.0 | |(4)+ |91.1 MS 5
22 |13 |1850 | |1+ |
22 |13 |2210 | |1+ |
23 |13 |0 | |5/2+ |470 MS 30
23 |13 |550 |20 |1/2+ |6.2 AS
23 |13 |1773 |35 |(3/2)+ |
23 |13 |2575 |34 | |
23 |13 |3197 |19 |(3/2)+ |
23 |13 |3718 |31 |(5/2)+ |
23 |13 |4200 |40 |(7/2)+ |
23 |13 |11780 |40 |(5/2)+ |
24 |13 |0 | |4+ |2.053 S 4
24 |13 |425.8 |1 |1+ |130 MS 3
24 |13 |511 |4 |2+ |
24 |13 |1111 |3 |(1,2,3)+ |
24 |13 |1275 |5 |(3,4,5)+ |
24 |13 |1563 |7 |(3,4,5,6)+ |
24 |13 |1638 |8 |(3,4,5)+ |
24 |13 |2369 |4 |(3,4,5)+ |
24 |13 |2546 |7 |(3,4,5)+ |
24 |13 |2832 |6 |(1,2,3)+ |
24 |13 |2920 |23 |(1,2,3)+ |
24 |13 |3027 |10 |1+ |
24 |13 |3306 |13 |(1,2,3)+ |
24 |13 |3370 |34 |1+ |
24 |13 |3384 |16 | |
24 |13 |3492 |10 | |
24 |13 |3608 |16 | |
24 |13 |3716 |10 | |
24 |13 |3909 |6 | |
24 |13 |4057 |17 | |
24 |13 |4129 |24 | |
24 |13 |4315 |10 | |
24 |13 |4400 |44 |1+ |
24 |13 |4488 |10 | |
24 |13 |4670 |47 |1+ |
24 |13 |4762 |8 | |
24 |13 |4970 |50 |1+ |
24 |13 |5045 |33 | |
24 |13 |5337 |10 | |
24 |13 |5430 |54 |1+ |
24 |13 |5470 |17 | |
24 |13 |5531 |19 | |
24 |13 |5614 |22 | |
24 |13 |5692 |26 | |
24 |13 |5788 |34 |1+ |
24 |13 |5908 |16 | |
24 |13 |5957 |6 |0+ |
24 |13 |6005 |14 | |
24 |13 |6170 |16 | |
24 |13 |6250 |62 |1+ |
24 |13 |6324 |48 | |
24 |13 |6462 |24 | |
24 |13 |6530 |65 |1+ |
24 |13 |6554 |15 | |
24 |13 |6697 |19 | |
24 |13 |6797 |23 | |
24 |13 |6925 |32 | |
24 |13 |7086 |8 | |
24 |13 |7360 |3 | |
24 |13 |7441 |18 | |
24 |13 |7679 |20 | |
25 |13 |0 | |5/2+ |7.183 S 12
25 |13 |451.7 |5 |1/2+ |2.29 NS 4
25 |13 |944.9 |5 |3/2+ |4.3 PS 11
25 |13 |1612.5 |5 |(7/2)+ |12 FS 2
25 |13 |1789.5 |5 |5/2+ |393 FS 36
25 |13 |2485.3 |9 |1/2+ |4 FS 2
25 |13 |2673.3 |6 |3/2+ |4 FS 3
25 |13 |2720.2 |5 |7/2+ |201 FS 14
25 |13 |3062.0 |7 |3/2- |1.3 KEV 4
25 |13 |3424.2 |8 |(9/2)+ |9.0 FS 14
25 |13 |3695.5 |7 |7/2- |17 FS 8
25 |13 |3823.0 |20 |1/2- |36 KEV 7
25 |13 |3859.1 |8 |5/2+ |0.1 KEV
25 |13 |4026 |2 |(9/2,5/2)+ |18 FS 3
25 |13 |4192 |4 |3/2+ |0.5 KEV GT
25 |13 |4516 |5 |(9/2)+ |6.5 EV GT
25 |13 |4582 |2 |5/2+ |
25 |13 |4906 |4 |(7/2)+ |10 KEV LT
25 |13 |5045 | | |10 KEV LT
25 |13 |5068 |5 | |4 KEV LT
25 |13 |5083 | | |50 KEV AP
25 |13 |5101 |10 | |4 KEV LT
25 |13 |5116 |7 | |47 KEV 5
25 |13 |5232 |4 | |
25 |13 |5285 | |1/2+ |185 KEV
25 |13 |5526 |7 | |18 KEV AP
25 |13 |5597 |6 |(3/2,5/2,7/2)+ |55 KEV 20
25 |13 |5686 |7 | |
25 |13 |5785 |7 |1/2+ |15 KEV AP
25 |13 |5804 |4 |(3/2,5/2,7/2)+ |
25 |13 |6063 |7 | |
25 |13 |6122 |3 |3/2+ |51 KEV 2
25 |13 |6170 |2 |(3/2,5/2,7/2)+ |
25 |13 |6322 |5 |7/2 |0.4 KEV GT
25 |13 |6385 |3 |3/2- |15 KEV LT
25 |13 |6409 |10 | |58 KEV 7
25 |13 |6517 |7 |3/2+ |64 KEV 16
25 |13 |6620 |9 |3/2+,5/2+,7/2+ |
25 |13 |6650 |5 |5/2+ |58 KEV 9
25 |13 |6734 |22 |7/2- |195 KEV 39
25 |13 |6740 |5 |1/2+ |152 KEV 11
25 |13 |6770 |7 | |
25 |13 |6829 |4 |5/2+ |58 KEV 9
25 |13 |6877 |7 |(3/2,5/2,7/2)+ |
25 |13 |6895 |3 |7/2- |53 KEV 4
25 |13 |6909 |10 |3/2+ |
25 |13 |6944 |10 | |104 KEV 10
25 |13 |7022 | | |
25 |13 |7055 |9 |3/2- |616 KEV 20
25 |13 |7118 |5 |3/2+ |117 KEV 4
25 |13 |7150 |7 |5/2- |20 KEV 6
25 |13 |7183 |7 | |
