50 |27 |0.0 | |(6+) |38.8 MS 2
50 |27 |4835 |47 |(0)+ |
51 |27 |0.0 | |(7/2-) |200 NS GT
52 |27 |0 | |(6+) |115 MS 23
52 |27 |2320 |AP |(0)+ |
53 |27 |0.0 | |(7/2-) |240 MS 9
53 |27 |1327.0 |9 |(9/2-) |
53 |27 |2367.0 |9 |(11/2-) |
53 |27 |3197 |29 |(19/2-) |247 MS 12
53 |27 |3261.1 |13 |(13/2-) |
53 |27 |3581.1 |17 |(15/2-) |
53 |27 |4115.1 |20 |(17/2-) |
53 |27 |4390 | |(7/2-) |
54 |27 |0.0 | |0+ |193.28 MS 7
54 |27 |197.1 |4 |7+ |1.48 M 2
54 |27 |936.90 |15 |1+ |
54 |27 |1445.66 |15 |2+ |
54 |27 |1614.09 |17 |1+ |
54 |27 |1821.51 |21 |3+ |
54 |27 |1887.0 |3 |5+ |
54 |27 |2010 | |1+ |
54 |27 |2082.8 |3 |(5+) |
54 |27 |2086 | |(5+) |
54 |27 |2149.3 |5 |5+ |
54 |27 |2173.66 |18 |3+ |
54 |27 |2277.6 |6 |(3+) |
54 |27 |2289.27 |25 |(3) |
54 |27 |2350 | |1+ |
54 |27 |2390 | | |
54 |27 |2424.6 |3 |1+ |
54 |27 |2651.98 |24 |4+ |
54 |27 |2657.2 |9 | |
54 |27 |2758 | | |
54 |27 |2839 |4 | |
54 |27 |2851.3 |3 |4+ |
54 |27 |2911.6 |4 |(6+) |
54 |27 |2915.8 |11 | |
54 |27 |2919.2 |11 |(3) |
54 |27 |2979 |5 | |
54 |27 |3045 | | |
54 |27 |3085 |4 | |
54 |27 |3094.7 |8 | |
54 |27 |3109.2 |8 | |
54 |27 |3128 |4 | |
54 |27 |3142.6 |7 | |
54 |27 |3155.6 |6 | |
54 |27 |3166.5 |11 | |
54 |27 |3170.5 |18 |(9+) |
54 |27 |3266.2 |10 | |
54 |27 |3306.8 |11 | |
54 |27 |3326.0 |11 | |
54 |27 |3346.0 |11 | |
54 |27 |3363.5 |18 |8+ |
54 |27 |3376.1 |10 |1+ |
54 |27 |3399.3 |9 | |
54 |27 |3504.0 |11 | |
54 |27 |3680 |20 | |
54 |27 |3794 |5 | |
54 |27 |3889.6 |2 |1+ |
54 |27 |4000 | | |
54 |27 |4078.3 |11 | |
54 |27 |4130 | |1+ |
54 |27 |4293.4 |10 |1+ |
54 |27 |4323.0 |7 |1+ |
54 |27 |4420 | | |
54 |27 |4543.8 |4 |1+ |
54 |27 |4727.6 |20 |(11+) |
54 |27 |4822.8 |7 |1+ |
54 |27 |5046.5 |19 |10+ |
54 |27 |5115 | | |
54 |27 |5189 | | |
54 |27 |5202.4 |5 |1+ |
54 |27 |5294 | |1+ |
54 |27 |5358.4 |20 |10+ |
54 |27 |5470 | |1+ |
54 |27 |5762 | | |
54 |27 |5857 | | |
54 |27 |5917 | |1+ |
54 |27 |6092 | | |
54 |27 |6127 | |1+ |
54 |27 |6250 | | |
54 |27 |6372 | | |
54 |27 |6476 | |1+ |
54 |27 |6541 | | |
54 |27 |6805 | |1+ |
54 |27 |6897 |4 |(11+) |
54 |27 |7149 | |1+ |
54 |27 |7241.5 |23 |(12+) |
54 |27 |7250 |20 | |
54 |27 |7404 | | |
54 |27 |7454 |3 |8+ to 10+ |
54 |27 |7466 | |1+ |
54 |27 |7486 | | |
54 |27 |7560 | | |
54 |27 |7660 | | |
54 |27 |7730 | |1+ |
54 |27 |7877 | | |
54 |27 |7963 | |1+ |
54 |27 |8038 | | |
54 |27 |8089 | | |
54 |27 |8170 | | |
54 |27 |8290 | |1+ |
54 |27 |8332 |3 |(12+) |
54 |27 |8341 | | |
54 |27 |8417 | | |
54 |27 |8418 |3 |13+ |
