42 |24 |0 | |0+ |13.3 MS 10
43 |24 |0 | |(3/2+) |21.2 MS 7
44 |24 |0 | |0+ |42.8 MS 6
45 |24 |0.0 | |(7/2-) |60.9 MS 4
45 |24 |0+X | |(3/2+) |
45 |24 |494+X | |(5/2+) |
46 |24 |0.0 | |0+ |0.26 S 6
46 |24 |892.16 |10 |2+ |5.4 PS 12
46 |24 |1987.1 |3 |(4+) |
46 |24 |3196.5 |6 |(3-) |
46 |24 |3226.9 |6 |(6+) |
46 |24 |3296 |3 | |
46 |24 |3494.3 |7 | |
46 |24 |3593.7 |7 |(4-) |
46 |24 |3682.2 |16 | |
46 |24 |3715.8 |9 | |
46 |24 |3778.1 |12 | |
46 |24 |3986.7 |7 |(5-) |
46 |24 |4235 |3 | |
46 |24 |4305.5 |12 | |
46 |24 |4434.4 |10 | |
46 |24 |4817.4 |8 |(8+) |
46 |24 |4830 |3 |(6-) |
46 |24 |5117 |4 | |
46 |24 |5346 |3 |(7-) |
46 |24 |6179.5 |11 |(10+) |
46 |24 |8162.5 |15 |(12+) |
46 |24 |9152 |24 |(4+) |
47 |24 |0.0 | |3/2- |500 MS 15
47 |24 |99.1 | |(5/2-) |2.1 NS LE
47 |24 |174.2 | |(7/2-) |2.1 NS LE
47 |24 |471.7 | |(3/2+) |
47 |24 |870.1 | |(5/2+) |
47 |24 |1332.1 | |(11/2-) |
47 |24 |1345.5 | |(7/2+) |
47 |24 |1451 |9 | |
47 |24 |1541 |15 | |
47 |24 |1831 |8 |(1/2+) |
47 |24 |1956.3 | |(9/2+) |
47 |24 |2131 |9 | |
47 |24 |2406 |10 | |
47 |24 |2557 |10 | |
47 |24 |2618.3 | |(11/2+) |
47 |24 |2653.8 | |(15/2-) |0.583 PS 83
47 |24 |2848 |10 | |
47 |24 |3430 |10 | |
47 |24 |3470.5 | |(13/2+) |
47 |24 |3504 |11 | |
47 |24 |3747 |11 | |
47 |24 |3766.4 | |(17/2-) |
47 |24 |4139.0 | |(19/2-) |0.305 PS 42
47 |24 |4169 |12 | |
47 |24 |4214.9 | |(15/2+) |
47 |24 |4295 |12 | |
47 |24 |5375.0 | | |
47 |24 |5409 |15 | |
47 |24 |5905.0 | |(23/2-) |0.444 PS LT
47 |24 |7379.0 | |(25/2-) |
47 |24 |7911.0 | |(27/2-) |
47 |24 |10022 | |(31/2-) |
48 |24 |0.0 | |0+ |21.56 H 3
48 |24 |752.19 |11 |2+ |7.3 PS 8
48 |24 |1858.47 |17 |4+ |1.23 PS 12
48 |24 |3.42E+3 |2 |(0+) |
48 |24 |3444.9 |4 |6+ |0.19 PS 5
48 |24 |3524.3 |10 |(0,1,2,3) |
48 |24 |3533.5 |3 |4- |3.3 NS 8
48 |24 |3632.3 |10 |(2+,3-) |
48 |24 |4034.3 |10 |(0,1,2,3) |
48 |24 |4063.9 |8 |3 |
48 |24 |4064.3 |3 |5- |28 PS 7
48 |24 |4280 |5 |(0+) |
48 |24 |4428.7 |3 |(4)+ |
48 |24 |4512.9 |11 |(7+) |
48 |24 |4640 |10 |2+ |
48 |24 |4653.0 |3 |3+,4+ |
48 |24 |4765.6 |11 |(4,5) |
48 |24 |4876.0 |4 |(6-) |0.69 PS GT
48 |24 |5032.6 |3 |3+,4+ |
48 |24 |5130.9 |13 | |
48 |24 |5188.3 |5 |8+ |0.14 PS 4
48 |24 |5294.2 |7 |3+,4+,5+ |
48 |24 |5.43E+3 |3 |0+ |
48 |24 |5595.6 |11 | |
48 |24 |5608.6 |5 |(3+,4+) |
48 |24 |5649.0 |4 |(7-) |0.42 PS 7
48 |24 |5670 |20 |(0+) |
48 |24 |5785.0 |11 | |
48 |24 |5792.77 |24 |4+ |
48 |24 |5834.6 |11 | |
48 |24 |5960 |10 |(0+) |
48 |24 |6085.2 |10 | |
48 |24 |6100 |10 |2+ |
48 |24 |6257.5 |10 |(9+) |
48 |24 |6278.4 |11 | |0.14 PS 3
48 |24 |6420 |10 |(5-) |
48 |24 |6855 |10 |0+ |
48 |24 |7063.8 |6 |10+ |0.125 PS 35
48 |24 |7550 |10 | |
48 |24 |7671.3 |5 |(9-) |0.15 PS 5
48 |24 |7.94E+3 |3 | |
48 |24 |8410.8 |7 |12+ |0.59 PS 17
48 |24 |8462.6 |15 | |
48 |24 |8750 |15 |0+ |
48 |24 |8760 |15 |0+ |
48 |24 |9.04E+3 | | |
48 |24 |9.18E+3 | | |
48 |24 |9.53E+3 |3 |0+ |
48 |24 |9871.4 |6 |(11-) |0.139 PS 35
48 |24 |9.90E+3 |3 | |
48 |24 |10279.7 |7 |14+ |0.30 PS 6
48 |24 |10432.8 |12 |(13+) |
48 |24 |10611.8 |12 |(14+) |
48 |24 |11105.6 |18 | |
48 |24 |11.32E+3 |3 |0+ |
48 |24 |11648.9 |7 |(13-) |0.48 PS 14
48 |24 |12301.5 |10 | |
48 |24 |13308.8 |8 |16+ |0.049 PS 10
48 |24 |15119.0 |10 | |
48 |24 |15734.1 |13 |(16+) |
48 |24 |17342.1 |15 | |
48 |24 |17378.2 |10 | |
49 |24 |0.0 | |5/2- |42.3 M 1
49 |24 |271.72 |16 |7/2- |13 PS 3
49 |24 |1083.6 |3 |9/2- |0.15 PS 3
49 |24 |1562.1 |3 |11/2- |0.391 PS 34
49 |24 |1703.2 |4 |1/2- |3.8 PS GT
49 |24 |1741.4 |3 |3/2- |1.1 PS 3
49 |24 |1981.8 |3 |3/2+ |1.39 PS GT
49 |24 |2168.5 |4 |5/2 |1.04 PS 35
49 |24 |2431.8 |3 |5/2+ |0.66 PS 19
49 |24 |2500.1 |4 |13/2- |0.110 PS 18
49 |24 |2502.6 |5 |7/2- |8 FS LT
49 |24 |2578.1 |5 |1/2+ |
49 |24 |2613.1 |6 |3/2- |45 FS 14
49 |24 |2911.7 |5 |(7/2+) |0.52 PS 10
49 |24 |2978.7 |5 |(3/2+) |0.69 PS GT
49 |24 |3051.7 |8 |(9/2)- |0.028 PS LT
49 |24 |3190.1 |4 |15/2- |0.083 PS 21
49 |24 |3201.7 |8 |(9/2-) |0.028 PS LT
49 |24 |3250.9 |6 |(5/2+) |0.139 PS 35
49 |24 |3407 |5 |(5/2)- |
49 |24 |3499.7 |11 |(11/2-) |0.021 PS LT
49 |24 |3511 |5 |(7/2)- |
49 |24 |3527.6 |4 |13/2- |0.29 PS 4
49 |24 |3628.6 |5 |(9/2+) |0.125 PS 28
49 |24 |3687.4 |8 |(11/2-) |0.021 PS LT
49 |24 |3717 |5 |(1/2)- |
49 |24 |3802.4 |7 |(11/2-) |0.069 PS 21
49 |24 |3843.9 |11 |(7/2+) |0.21 PS 4
49 |24 |3892.2 |4 |13/2+ |6.9 PS GT
49 |24 |3899.1 |7 |(15/2-) |0.28 PS 5
49 |24 |3913 |5 |(3/2)- |
49 |24 |3928.8 |11 | |
49 |24 |3938 |5 |3/2+,5/2+ |
49 |24 |3975 |5 | |
49 |24 |4019 |5 |(1/2+) |
49 |24 |4051.5 |7 |(9/2+) |0.180 PS 28
49 |24 |4052 |5 |(5/2)- |
49 |24 |4105.7 |8 |(13/2)- |0.021 PS LT
49 |24 |4151 |5 |5/2-,7/2- |
49 |24 |4186 |5 |(1/2+) |
49 |24 |4201.7 |8 |(13/2)- |0.021 PS LT
49 |24 |4218.1 |5 |17/2- |0.107 PS 50
49 |24 |4259 |5 |3/2+,5/2+ |
49 |24 |4279.5 |6 |(11/2+) |0.21 PS 4
49 |24 |4296.8 |11 |(9/2+) |0.035 PS 14
49 |24 |4323 |5 | |
49 |24 |4366.0 |5 |19/2- |1.67 PS 14
49 |24 |4379 |5 | |
49 |24 |4426 |5 |5/2-,7/2- |
49 |24 |4459.7 |11 |(11/2+) |0.159 PS 28
49 |24 |4467.1 |4 |15/2+ |1.2 PS 3
49 |24 |4493 |5 |(3/2+,5/2+) |
49 |24 |4559 |5 |3/2+,5/2+ |
49 |24 |4571.5 |7 |17/2- |0.139 PS 28
49 |24 |4586.5 |11 | |
49 |24 |4594 |5 |3/2+,5/2+ |
49 |24 |4651 |5 |5/2-,7/2- |
49 |24 |4698 |5 | |
49 |24 |4716.2 |8 |(13/2+) |0.49 PS 7
49 |24 |4749.4 |8 | |0.035 PS LT
49 |24 |4764 |5 |(7/2)- |
