80 |38 |3163.0 |4 |(3,4,5+) |
80 |38 |3172.58 |18 |(7+) |0.8 PS 6
80 |38 |3283.97 |19 |(3+,4,5) |
80 |38 |3311.6 |4 |(3,4+) |
80 |38 |3313.80 |22 |(6-) |
80 |38 |3377.1 |4 |(3,4,5+) |
80 |38 |3394.27 |19 |(6) |
80 |38 |3580.81 |25 |(7-) |21 PS GT
80 |38 |3585.6 |3 |(8+) |
80 |38 |3602.64 |24 |(7-) |21 PS GT
80 |38 |3697.5 |3 |(3,4,5) |
80 |38 |3715.2 |3 |(7-) |
80 |38 |3765.7 |3 |(10+) |0.125 PS 14
80 |38 |4056.96 |21 |(8) |0.5 PS +15-5
80 |38 |4157.0 |3 |(8-) |
80 |38 |4169.5 |3 |(9+) |3.2 PS LT
80 |38 |4379.4 |3 |(9-) |0.9 PS +12-6
80 |38 |4470.7 |4 |(9) |
80 |38 |4633.2 |4 |(9-) |
80 |38 |4651.3 |5 |(9) |
80 |38 |4677.9 |8 |(10+) |
80 |38 |4897.6 |4 | |
80 |38 |4923.3 |3 |(10) |1.2 PS +15-5
80 |38 |4952.0 |4 |(12+) |0.090 PS 11
80 |38 |5149.8 |4 |(10-) |
80 |38 |5274.4 |3 |(11+) |
80 |38 |5349.7 |4 |(11-) |0.29 PS 4
80 |38 |5501.2 |5 |(11) |
80 |38 |5958.6 |4 |(12) |1.1 PS LT
80 |38 |6022.9 |7 | |
80 |38 |6276.6 |4 |(14+) |0.118 PS 14
80 |38 |6289.0 |5 |(12-) |
80 |38 |6469.7 |4 |(13-) |0.132 PS 25
80 |38 |6495.4 |5 |(13+) |
80 |38 |6667.6 |5 |(13) |
80 |38 |7107.4 |6 | |
80 |38 |7156.6 |4 |(14) |
80 |38 |7308.3 |9 | |
80 |38 |7631.8 |6 |(14-) |
80 |38 |7730.6 |5 |(15-) |0.083 PS 23
80 |38 |7752.5 |5 |(16+) |0.028 PS 7
80 |38 |7835.2 |5 |(15+) |
80 |38 |7867.3 |5 |(15+) |
80 |38 |7974.8 |6 |(15) |
80 |38 |8141.6 |11 | |
80 |38 |8500.4 |5 |(16) |
80 |38 |8715.5 |10 | |
80 |38 |9098.9 |5 |(17-) |0.042 PS 21
80 |38 |9322.6 |10 |(17+) |
80 |38 |9331.2 |6 |(18+) |0.040 PS 21
80 |38 |9341.9 |6 |(17+) |
80 |38 |9418.0 |7 |(17) |
80 |38 |9487.5 |7 | |
80 |38 |9845.5 |7 | |
80 |38 |9882.7 |7 |(18) |
80 |38 |10538.8 |7 |(19-) |0.27 PS LT
80 |38 |10879.0 |6 |(20+) |
80 |38 |10957.2 |7 |(19+) |
80 |38 |10963.1 |10 | |
80 |38 |11074.2 |7 |(20+) |0.14 PS LT
80 |38 |11307.9 |11 | |
80 |38 |11359.3 |9 | |
80 |38 |12072.0 |8 |(21-) |
80 |38 |12630.3 |10 |(22) |
80 |38 |12709.2 |13 |(21+) |
80 |38 |12814.4 |7 | |
80 |38 |13722.6 |9 |(23-) |
80 |38 |14746.8 |12 |(24) |
80 |38 |15575.8 |11 |(25-) |
80 |38 |X | |J  (18) |
80 |38 |1443.0+X |10 |J+2 |
80 |38 |3054.0+X |15 |J+4 |
80 |38 |4829.1+X |18 |J+6 |
80 |38 |6777.1+X |20 |J+8 |
80 |38 |8895.1+X |23 |J+10 |
80 |38 |11179.1+X |25 |J+12 |
80 |38 |13620+X |3 |J+14 |
80 |38 |16215+X |3 |J+16 |
80 |38 |18958+X |3 |J+18 |
80 |38 |21818+X |4 |J+20 |
80 |38 |Y | |J1  (18) |
80 |38 |1688.0+Y |10 |J1+2 |
80 |38 |3509.1+Y |15 |J1+4 |
80 |38 |5459.1+Y |18 |J1+6 |
80 |38 |7549.1+Y |20 |J1+8 |
80 |38 |9805.1+Y |23 |J1+10 |
80 |38 |12169.2+Y |25 |J1+12 |
80 |38 |12231.2+Y |25 |J1+12 |
80 |38 |14743+Y |3 |J1+14 |
80 |38 |Z | |J2  (22) |
80 |38 |1846.0+Z |10 |J2+2 |
80 |38 |3885.1+Z |15 |J2+4 |
80 |38 |6101.1+Z |18 |J2+6 |
80 |38 |8492.1+Z |20 |J2+8 |
80 |38 |11064.2+Z |23 |J2+10 |
80 |38 |13811.2+Z |25 |J2+12 |
80 |38 |U | |J3  (20) |
80 |38 |2140.0+U |10 |J3+2 |
80 |38 |4432.1+U |15 |J3+4 |
80 |38 |6891.1+U |18 |J3+6 |
80 |38 |9512.2+U |20 |J3+8 |
80 |38 |12275.2+U |23 |J3+10 |
81 |38 |0.0 | |1/2- |22.3 M 4
81 |38 |79.23 |4 |(5/2)- |0.39 US 5
81 |38 |89.05 |7 |(7/2+) |6.4 US 5
81 |38 |119.76 |4 |(1/2+) |24 NS 4
81 |38 |132.2 |4 |(9/2+) |9 NS LT
81 |38 |155.21 |10 |(3/2-) |74 PS 20
81 |38 |203.39 |5 |(3/2+,5/2+,7/2+) |1.1 NS 3
81 |38 |220.82 |7 |(3/2+) |0.63 NS 20
81 |38 |294.9 |4 |(3/2)- |
81 |38 |336.22 |9 |(5/2+) |0.16 NS 5
81 |38 |366.5 |3 |(7/2)- |53 PS 15
81 |38 |379.25 |22 |(5/2-) |12 PS 6
81 |38 |535.8 |6 |(5/2-) |
81 |38 |558.2 |3 |(7/2+) |17 PS 17
81 |38 |611.57 |8 |(7/2+) |7 NS LT
81 |38 |632.6 |3 |(7/2-) |
81 |38 |707.0 |4 |(9/2)- |
81 |38 |796.5 |4 |(9/2+) |
81 |38 |810.7 |5 |(11/2+) |2.8 PS 9
81 |38 |904.6 |5 |(13/2+) |4.6 PS 13
81 |38 |999.9 |4 |(9/2-) |
81 |38 |1055.5 |5 |(11/2-) |
81 |38 |1109.2 |5 |(11/2+) |
81 |38 |1332.6 |5 |(11/2-) |
81 |38 |1470.5 |5 |(13/2+) |0.76 PS GE
81 |38 |1505.7 |6 |(13/2-) |
81 |38 |1739.8 |6 |(15/2+) |
81 |38 |1804.1 |6 |(13/2-) |
81 |38 |1862.2 |6 |(15/2+) |0.62 PS 14
81 |38 |1865.3 |6 |(17/2+) |1.0 PS 3
81 |38 |1910.2 |10 |(15/2-) |1.2 PS GE
81 |38 |2212.6 |6 |(15/2-) |
81 |38 |2324.4 |12 |(17/2+) |0.30 PS 8
81 |38 |2447.7 |7 |(17/2-) |0.60 PS 21
81 |38 |2739.6 |12 |(17/2-) |
81 |38 |2791.3 |12 |(19/2+) |0.14 PS 4
81 |38 |2904.0 |11 |(19/2-) |0.36 PS 10
81 |38 |2962.7 |7 |(21/2+) |0.22 PS 5
81 |38 |3145.1 |10 |(19/2-) |
81 |38 |3330.2 |15 |(21/2+) |0.17 PS 5
81 |38 |3406.6 |9 |(21/2+) |
81 |38 |3496.1 |11 |(21/2-) |0.38 PS 14
81 |38 |3713.6 |9 |(23/2+) |0.40 PS 16
81 |38 |3799.6 |16 |(21/2-) |
81 |38 |3857.6 |13 |(23/2-) |
81 |38 |3887.3 |16 |(23/2+) |0.13 PS 4
81 |38 |3977.6 |13 |(23/2-) |0.55 PS LT
81 |38 |4044.2 |12 |(23/2-) |
81 |38 |4059.0 |15 |(23/2-) |
81 |38 |4107.0 |8 |(25/2+) |0.17 PS 4
81 |38 |4143.4 |15 |(23/2-) |
81 |38 |4473.3 |18 |(25/2+) |0.09 PS 3
81 |38 |4551.4 |12 |(25/2-) |0.55 PS LT
81 |38 |4730.2 |15 |(25/2-) |
81 |38 |4752.6 |10 |(27/2+) |0.20 PS 4
81 |38 |4934.4 |19 |(25/2-) |
81 |38 |4998.2 |11 |(27/2-) |
81 |38 |5084.4 |19 |(27/2+) |0.21 PS LT
81 |38 |5102.6 |16 |(27/2-) |
81 |38 |5174.4 |19 |(27/2+) |
81 |38 |5242.3 |11 |(29/2+) |0.35 PS LT
81 |38 |5248.4 |18 |(27/2-) |
81 |38 |5264.0 |18 |(27/2-) |
81 |38 |5705.4 |15 |(29/2-) |
81 |38 |5752.7 |21 |(29/2+) |0.07 PS LT
81 |38 |6002.0 |12 |(31/2+) |0.28 PS LT
81 |38 |6068.4 |21 |(29/2-) |
81 |38 |6114.4 |18 |(29/2-) |
81 |38 |6134.2 |15 |(31/2-) |
81 |38 |6265.6 |21 |31/2+ |
81 |38 |6357.6 |19 |(31/2-) |
81 |38 |6465.0 |21 |(31/2+) |
81 |38 |6484.2 |13 |(33/2+) |
81 |38 |6520.0 |21 |(31/2-) |
81 |38 |6792.6 |24 |(33/2+) |
81 |38 |6989.5 |19 |(33/2-) |
81 |38 |7135.7 |23 |(33/2+) |
81 |38 |7184.2 |23 |(33/2+) |
81 |38 |7402.2 |18 |(35/2-) |
81 |38 |7448.8 |14 |(35/2+) |
81 |38 |7642.1 |21 |(33/2-) |
81 |38 |7760.6 |22 |(35/2-) |
81 |38 |7860.3 |15 |(37/2+) |
81 |38 |7935.3 |24 |(35/2+) |
81 |38 |8403.5 |21 |(37/2-) |
81 |38 |8673.7 |25 |(37/2+) |
81 |38 |8771.5 |25 |(37/2+) |
81 |38 |8822.2 |21 |(39/2-) |
81 |38 |9249.6 |24 |(39/2-) |
81 |38 |9313.5 |23 |(37/2-) |
81 |38 |9405.3 |18 |(41/2+) |
81 |38 |9475 |3 |(39/2+) |
81 |38 |9929.5 |23 |(41/2-) |
81 |38 |10396.2 |23 |(43/2-) |
81 |38 |10483 |3 |(41/2+) |
81 |38 |10829 |3 |(43/2-) |
81 |38 |11257.3 |20 |(45/2+) |
81 |38 |11615 |3 |(45/2-) |
81 |38 |12114.3 |25 |(47/2-) |
81 |38 |12376 |3 |(45/2+) |
81 |38 |12525 |3 |(47/2-) |
81 |38 |13427.4 |23 |(49/2+) |
81 |38 |13487 |3 |(49/2-) |
81 |38 |14010 |3 |(51/2-) |
81 |38 |14424 |3 |(51/2-) |
81 |38 |15577 |3 |(53/2-) |
81 |38 |15924.4 |25 |(53/2+) |
81 |38 |16176 |3 |(55/2-) |
81 |38 |16794 |3 |(55/2-) |
81 |38 |17957 |3 |(57/2-) |
81 |38 |18720 |3 |(59/2-) |
81 |38 |X | |J1  (31/2) |
81 |38 |1215.0+X |10 |J1+2 |
81 |38 |2586.0+X |15 |J1+4 |
81 |38 |2591.3+X |20 |J1+4 |
81 |38 |4105.7+X |17 |J1+6 |
81 |38 |4119.4+X |17 |J1+6 |
81 |38 |5785.4+X |17 |J1+8 |
81 |38 |5796.7+X |17 |J1+8 |
81 |38 |7625.1+X |18 |J1+10 |
81 |38 |7679.7+X |20 |J1+10 |
81 |38 |9613.1+X |21 |J1+12 |
81 |38 |9714.8+X |23 |J1+12 |
81 |38 |11753.1+X |23 |J1+14 |
81 |38 |11918.8+X |25 |J1+14 |
81 |38 |14047.1+X |25 |J1+16 |
81 |38 |14288+X |3 |J1+16 |
81 |38 |16488+X |3 |J1+18 |
81 |38 |16823+X |3 |J1+18 |
81 |38 |19052+X |3 |J1+20 |
81 |38 |19519+X |3 |J1+20 |
81 |38 |21713+X |3 |J1+22 |
81 |38 |22364+X |4 |J1+22 |
81 |38 |24460+X |4 |J1+24 |
81 |38 |Y | |J2  (33/2) |
81 |38 |1646.0+Y |10 |J2+2 |
81 |38 |3420.0+Y |15 |J2+4 |
81 |38 |5346.1+Y |18 |J2+6 |
81 |38 |7430.1+Y |20 |J2+8 |
81 |38 |9670.1+Y |23 |J2+10 |
81 |38 |12068.1+Y |25 |J2+12 |
81 |38 |14608+Y |3 |J2+14 |
81 |38 |17305+Y |3 |J2+16 |
81 |38 |Z | |J3  (41/2) |
81 |38 |1940.0+Z |10 |J3+2 |
81 |38 |4042.1+Z |15 |J3+4 |
81 |38 |6302.1+Z |18 |J3+6 |
81 |38 |8711.1+Z |20 |J3+8 |
81 |38 |11253.2+Z |23 |J3+10 |
81 |38 |13852.2+Z |25 |J3+12 |
82 |38 |0 | |0+ |25.35 D 3
82 |38 |573.54 |8 |2+ |8.9 PS 4
82 |38 |1175.71 |8 |2+ |7.5 PS 24
82 |38 |1310.89 |13 |0+ |3.5 NS LT
82 |38 |1328.54 |10 |4+ |1.0 PS 2
82 |38 |1688.96 |11 |3+ |
82 |38 |1865 |5 |2+ |
82 |38 |1996.02 |10 |4+ |1.3 PS 4
82 |38 |2195 |5 |2+ |
82 |38 |2229.47 |11 |6+ |0.37 PS +15-11
82 |38 |2401.82 |10 |3- |
82 |38 |2525.80 |12 |5+ |
82 |38 |2665 |5 |0+ |
82 |38 |2817.31 |11 |5- |3.0 PS 6
82 |38 |2824.40 |12 |4- |
82 |38 |2836.26 |12 |6+ |0.6 PS 4
82 |38 |2885 |5 |(2+) |
82 |38 |2920 |5 | |
82 |38 |3006.91 |12 |4- |
82 |38 |3073.28 |14 |(5-) |
82 |38 |3086.23 |12 |6- |
82 |38 |3142.30 |22 |(5-) |
82 |38 |3242.82 |12 |8+ |0.24 PS +10-6
82 |38 |3339.57 |12 |6- |
82 |38 |3476.96 |15 |7+ |
82 |38 |3511.15 |13 |(7)- |
82 |38 |3525.75 |12 |7- |
82 |38 |3565.75 |13 |7- |
82 |38 |3607.94 |13 |7- |
82 |38 |3622.78 |12 |8+ |0.7 PS 4
82 |38 |3686.07 |15 |(8+) |
82 |38 |4033.49 |15 |8- |
82 |38 |4142.60 |14 |8- |
82 |38 |4248.4 |10 | |
82 |38 |4350.30 |15 |10+ |0.14 PS +6-4
82 |38 |4366.82 |14 |9- |
82 |38 |4387.09 |14 |(9-) |
82 |38 |4423.85 |14 |(10+) |0.9 PS 2
82 |38 |4472.85 |14 |9- |
82 |38 |4492.5 |4 |9+ |
82 |38 |4637.34 |18 |(10+) |
82 |38 |4909.39 |18 |10- |0.36 PS +11-8
82 |38 |5237.4 |4 |10- |
82 |38 |5308.15 |17 |11- |0.30 PS +10-7
82 |38 |5333.8 |15 | |
82 |38 |5392.31 |18 | |
82 |38 |5427.12 |17 |12+ |0.33 PS +11-8
82 |38 |5468.9 |10 | |
82 |38 |5479.09 |25 |(11-) |
82 |38 |5569.0 |4 |12+ |0.06 PS 6
82 |38 |5738.2 |5 |(12+) |
82 |38 |5913.9 |4 |12- |0.27 PS +11-8
82 |38 |6367.2 |3 |13- |0.15 PS +8-6
82 |38 |6450.1 |11 | |
82 |38 |6543.6 |4 |14+ |0.25 PS +11-9
82 |38 |6556.4 |18 | |
82 |38 |6564.8 |4 |(13-) |
82 |38 |6937.0 |5 |(14+) |0.04 PS +6-3
82 |38 |7066.5 |5 |14- |0.08 PS +5-4
82 |38 |7534.6 |11 | |
82 |38 |7545.5 |4 |15- |0.12 PS 5
82 |38 |7788.2 |5 |(15-) |
82 |38 |7812.0 |6 |16+ |0.09 PS +5-4
82 |38 |7936.1 |20 | |
82 |38 |8377.6 |6 |16- |0.14 PS 6
82 |38 |8434.6 |6 |(16+) |0.18 PS LT
82 |38 |8842.0 |7 |17- |0.08 PS 6
82 |38 |9167.4 |7 |(17-) |
82 |38 |9237.8 |7 |18+ |0.05 PS +7-4
82 |38 |9478.1 |23 | |
82 |38 |9842.6 |12 |(18-) |0.19 PS LT
82 |38 |10061.6 |12 |(18+) |
82 |38 |10258.8 |9 |(19-) |0.08 PS +6-4
82 |38 |10709.4 |12 |(19-) |
82 |38 |10872.4 |9 |(20+) |0.21 PS LT
82 |38 |11379.6 |16 |(20-) |
82 |38 |11798.4 |10 |(21-) |0.06 PS LT
82 |38 |11837.6 |16 |(20+) |
82 |38 |12758.8 |13 |(22+) |
82 |38 |13005.7 |19 |(22-) |
82 |38 |13489.4 |14 |(23-) |
82 |38 |14832.7 |21 |(24) |
82 |38 |14910.8 |17 |(24+) |
82 |38 |15409.4 |17 |(25) |
82 |38 |17246.9 |20 |(26-) |
82 |38 |17616.5 |20 |(27) |
82 |38 |X | |J  (18) |
82 |38 |1432.0+X |10 |J+2 |
82 |38 |3027.0+X |15 |J+4 |
82 |38 |4783.0+X |18 |J+6 |
82 |38 |6703.1+X |20 |J+8 |
82 |38 |8780.1+X |23 |J+10 |
82 |38 |11010.1+X |25 |J+12 |
82 |38 |13393+X |3 |J+14 |
82 |38 |15938+X |3 |J+16 |
82 |38 |18674+X |3 |J+18 |
83 |38 |0.0 | |7/2+ |32.41 H 3
83 |38 |35.47 |6 |9/2+ |15 NS LT
83 |38 |259.15 |9 |1/2- |4.95 S 12
83 |38 |489.92 |8 |(7/2-) |
83 |38 |545.4 |3 | |
83 |38 |650.81 |14 |(3/2+,5/2-) |
83 |38 |681.11 |22 |(3/2-) |
83 |38 |717.53 |8 |(7/2,9/2) |
83 |38 |753.72 |15 |(5/2-) |
83 |38 |790.83 |17 | |
83 |38 |800.41 |10 |11/2+ |3.7 PS +35-14
83 |38 |835.2 |6 | |
83 |38 |846.3 |3 |(7/2,9/2-) |
83 |38 |894.15 |11 |11/2+ |1.6 PS 6
83 |38 |910.5 |5 |13/2+ |3.5 PS 2
83 |38 |951.77 |8 |(5/2+,7/2-) |
83 |38 |962.79 |7 |(7/2,9/2,11/2+) |
83 |38 |1092.8 |3 | |
83 |38 |1098.06 |11 | |
83 |38 |1140.71 |25 | |
83 |38 |1233.40 |11 |(7/2,9/2) |
83 |38 |1239.19 |19 |(7/2,9/2,11/2+) |
83 |38 |1365.9 |3 |(7/2,9/2) |
83 |38 |1371.98 |6 |(7/2+) |
83 |38 |1434.12 |19 |(7/2,9/2) |
83 |38 |1447.8 |8 |(9/2-) |
83 |38 |1498.83 |15 |(7/2,9/2) |
83 |38 |1574.7 |8 |(9/2)+ |
83 |38 |1590.0 |8 | |
83 |38 |1604.8 |4 |(7/2,9/2) |
83 |38 |1745.4 |8 |(7/2,9/2,11/2+) |
83 |38 |1752.6 |4 |(7/2,9/2,11/2+) |
83 |38 |1856.8 |5 |15/2+ |
83 |38 |1882.50 |23 |(7/2,9/2) |
83 |38 |1915.4 |3 |(7/2,9/2-) |
83 |38 |1964.1 |4 |(7/2,9/2) |
83 |38 |1987.6 |8 |17/2+ |0.8 PS 2
83 |38 |2017.0 |5 |(7/2,9/2) |
83 |38 |2044.8 |6 |(13/2-) |
83 |38 |2074.0 |8 |(7/2,9/2) |
83 |38 |2089.7 |8 |(7/2,9/2,11/2+) |
83 |38 |2106.8 |5 |(13/2-) |
83 |38 |2373.2 |6 |(7/2,9/2,11/2+) |
83 |38 |2539.3 |6 |(15/2) |
83 |38 |2643.0 |6 |(17/2-) |
83 |38 |2847.6 |8 |(17/2-) |
83 |38 |2905.2 |3 |(7/2+,9/2+,11/2+) |
83 |38 |2943.9 |8 |(7/2+,9/2+,11/2+) |
83 |38 |3009.2 |9 |(19/2+) |
83 |38 |3046.5 |9 |(19/2-) |
83 |38 |3116.8 |11 |21/2+ |0.7 PS LT
83 |38 |3349.9 |11 |(21/2+) |
83 |38 |3469.8 |11 |(21/2-) |
83 |38 |3525.7 |9 |(21/2-) |
83 |38 |3644.3 |12 |23/2+ |8.7 PS 4
83 |38 |4043.8 |12 |(23/2-) |
83 |38 |4168.8 |13 |25/2+ |
83 |38 |4195.4 |10 |(23/2-) |
83 |38 |4396.7 |13 |(25/2+) |
83 |38 |4633.7 |11 |(25/2-) |
83 |38 |4753.3 |13 |27/2+ |
83 |38 |4948.2 |13 |(-) |
83 |38 |5091.8 |14 |(27/2+) |
83 |38 |5208.6 |12 |(27/2-) |
83 |38 |5380.0 |14 |29/2+ |
83 |38 |5394.6 |12 |(-) |
83 |38 |5612.9 |14 |(29/2+) |
83 |38 |5856.6 |13 |(29/2-) |
83 |38 |6205.8 |14 |31/2+ |
83 |38 |6428.6 |16 |(31/2-) |
83 |38 |6753.9 |15 |33/2+ |
83 |38 |7102.9 |17 | |
83 |38 |7235.7 |17 | |
83 |38 |7740.0 |18 |(35/2-) |
83 |38 |7771.6 |19 | |
83 |38 |7798.0 |18 | |
83 |38 |7806.8 |18 |(35/2-) |
83 |38 |7854.8 |16 |35/2+ |
83 |38 |8120.8 |16 |37/2+ |
83 |38 |9190.0 |21 | |
83 |38 |9277.4 |18 |(39/2-) |
83 |38 |9290.4 |18 |(39/2-) |
83 |38 |9352.6 |21 | |
83 |38 |9468.6 |21 | |
83 |38 |9650.9 |19 |41/2+ |
83 |38 |9782.8 |19 |39/2+ |
83 |38 |10860.4 |20 |(43/2-) |
83 |38 |10952.4 |20 |(43/2-) |
83 |38 |11104.6 |23 | |
83 |38 |11462.9 |22 |45/2+ |
83 |38 |11857.9 |22 | |
83 |38 |12567.4 |20 |(47/2-) |
83 |38 |12847.5 |22 |(47/2-) |
83 |38 |13426.9 |24 |49/2+ |
83 |38 |14131.9 |24 | |
83 |38 |14296.9 |24 | |
83 |38 |14344.5 |23 |(51/2-) |
83 |38 |14899.5 |24 |(51/2-) |
83 |38 |15540 |3 | |
83 |38 |15756 |3 |53/2+ |
83 |38 |16224 |3 | |
83 |38 |16612.5 |25 |(55/2-) |
83 |38 |18116 |3 | |
83 |38 |19437 |3 |(59/2-) |
83 |38 |X | |J  (41/2) |
83 |38 |X+1305.0 |10 |J+2 |
83 |38 |X+2766.0 |14 |J+4 |
