111 |53 |4432.7 |6 |31/2- |
111 |53 |4510.9 |6 |(29/2+) |
111 |53 |4549.3 |6 |31/2- |
111 |53 |5023 | |(31/2-) |
111 |53 |5114.1 |15 | |
111 |53 |5177.4 |6 |(33/2+) |
111 |53 |5199.2 |6 |35/2- |
111 |53 |5397.9 |6 |35/2- |
111 |53 |5968.2 |6 |(37/2+) |
111 |53 |6055.3 |6 | |
111 |53 |6246.5 |6 |39/2- |
111 |53 |6878.1 |7 |(41/2+) |
111 |53 |7076.2 |6 |43/2- |
111 |53 |7847.1 |12 |(45/2+) |
111 |53 |8084.7 |6 |(47/2-) |
111 |53 |8996.1 |16 |(49/2+) |
111 |53 |9156.7 |12 |(51/2-) |
111 |53 |10318.7 |16 |(55/2-) |
111 |53 |11507.8 |19 |(59/2-) |
111 |53 |13016.8 |21 |(63/2-) |
112 |53 |0.0 | |(1+) |3.34 S 8
112 |53 |55.0 |5 | |
112 |53 |124.3 |3 | |
112 |53 |188.7 |4 | |
112 |53 |245.9 |5 | |
112 |53 |291.5 |4 | |
112 |53 |296.4 |5 | |
112 |53 |350.7 |4 | |
112 |53 |440.9 |4 | |
112 |53 |576.6 |5 | |
112 |53 |643.4 |4 | |
112 |53 |853.0 |5 | |
112 |53 |1186.0 |6 | |
112 |53 |1737.7 |7 | |
112 |53 |1841.0 |7 | |
112 |53 |2380.3 |7 | |
112 |53 |3082.9 |8 | |
112 |53 |3137.2 |8 | |
112 |53 |3816.6 |9 | |
112 |53 |4665.1 |9 | |
112 |53 |4812.5 |9 | |
112 |53 |5727.3 |9 | |
112 |53 |5799.6 |9 | |
112 |53 |6625.9 |10 | |
112 |53 |7371.8 |10 | |
112 |53 |7990.6 |11 | |
112 |53 |8712.2 |11 | |
112 |53 |X | | |25 PS GT
112 |53 |133.0+X |8 | |
112 |53 |551.9+X |9 | |
112 |53 |656.1+X |8 | |
112 |53 |1254.6+X |12 | |
112 |53 |1310.1+X |10 | |
112 |53 |1988.6+X |14 | |
112 |53 |2067.4+X |12 | |
112 |53 |2936.5+X |14 | |
112 |53 |2984.6+X |17 | |
112 |53 |3899.6+X |20 | |
112 |53 |4899.6+X |22 | |
113 |53 |0.0 | |5/2+ |6.6 S 2
113 |53 |63.6 |5 |7/2+ |
113 |53 |629.4 |4 |9/2+ |
113 |53 |753.9 |6 |11/2+ |
113 |53 |838.2 |6 |9/2+ |
113 |53 |909.3 |4 |9/2+ |
113 |53 |1017.9 |5 |11/2- |159 PS 36
113 |53 |1269.1 |6 |11/2+ |
113 |53 |1548.7 |7 |15/2- |5.0 PS 3
113 |53 |1614.4 |6 |13/2+ |
113 |53 |1616.7 |7 |15/2+ |
113 |53 |1986.6 |7 |15/2+ |
113 |53 |2186.4 |9 |19/2- |1.61 PS 17
113 |53 |2358.7 |8 |17/2+ |
113 |53 |2684.9 |8 |19/2+ |
113 |53 |2731.2 |9 |19/2+ |
113 |53 |2870.3 |10 |23/2- |1.86 PS 30
113 |53 |3035.6 |10 |23/2- |
113 |53 |3106.2 |10 |21/2+ |
113 |53 |3306.6 |10 |23/2- |
113 |53 |3480.9 |10 |23/2+ |
113 |53 |3568.9 |10 |23/2+ |
113 |53 |3696.2 |10 |27/2- |0.67 PS 25
113 |53 |3741.1 |10 |27/2- |
113 |53 |3766.8 |9 |23/2+ |
113 |53 |3792.0 |9 |23/2+ |
113 |53 |3861.1 |10 |25/2+ |
113 |53 |4113.3 |11 |27/2- |
113 |53 |4127.9 |22 |25/2+ |
113 |53 |4236.4 |10 |27/2+ |
113 |53 |4396.1 |9 |27/2+ |
113 |53 |4497.0 |11 |31/2- |1.1 PS 3
113 |53 |4630.0 |10 |31/2- |
113 |53 |4630.4 |10 |29/2+ |
113 |53 |4798.6 |20 |29/2+ |
113 |53 |5015.4 |10 |31/2+ |
113 |53 |5081.6 |10 |31/2+ |
113 |53 |5211.8 |11 |35/2- |1.3 PS 4
113 |53 |5364.3 |12 |35/2- |
113 |53 |5423.5 |11 |33/2+ |
113 |53 |5535.4 |17 |33/2+ |
113 |53 |5838.6 |11 |35/2+ |
113 |53 |5846.4 |10 |35/2+ |
113 |53 |5947.3 |12 |39/2- |
113 |53 |6266.2 |13 |39/2- |
113 |53 |6278.3 |11 |37/2+ |
113 |53 |6354.0 |14 |37/2+ |
113 |53 |6688.0 |11 |39/2+ |
113 |53 |6712.1 |13 |43/2- |
113 |53 |6741.4 |12 |39/2+ |
113 |53 |7214.6 |12 |41/2+ |
113 |53 |7247.1 |13 |41/2+ |
113 |53 |7249.2 |14 |43/2- |
113 |53 |7610.0 |12 |43/2+ |
113 |53 |7680.7 |14 |47/2- |
113 |53 |7699.5 |13 |43/2+ |
113 |53 |8198.4 |12 |45/2+ |
113 |53 |8213.6 |14 |45/2+ |
113 |53 |8296.2 |14 |47/2- |
113 |53 |8347.6 |14 |47/2- |
113 |53 |8586.3 |15 |51/2- |
113 |53 |8613.6 |12 |47/2+ |
113 |53 |8738.6 |15 |47/2+ |
113 |53 |9229.7 |13 |49/2+ |
113 |53 |9279.6 |16 |49/2+ |
113 |53 |9496.6 |14 |51/2- |
113 |53 |9611.0 |16 |55/2- |
113 |53 |9686.6 |13 |51/2+ |
113 |53 |10332.7 |14 |53/2+ |
113 |53 |10767.2 |15 |55/2- |
113 |53 |10834.3 |14 |55/2+ |
113 |53 |11066.9 |19 |59/2- |
113 |53 |11510.1 |17 |57/2+ |
113 |53 |12083.4 |18 |59/2+ |
113 |53 |12120.1 |18 |59/2- |
113 |53 |12769.5 |20 |61/2+ |
113 |53 |12990.5 |21 |63/2- |
113 |53 |13414.8 |20 |63/2+ |
113 |53 |13554.5 |24 |63/2- |
113 |53 |14117.4 |22 |65/2+ |
113 |53 |14841.4 |23 |67/2+ |
113 |53 |14993 |3 |67/2- |
113 |53 |15559.3 |24 |69/2+ |
113 |53 |16366.9 |25 |71/2+ |
113 |53 |16436 |4 |71/2- |
113 |53 |17104 |3 |73/2+ |
113 |53 |17990 |4 |75/2- |
113 |53 |18005 |3 |75/2+ |
113 |53 |18756 |3 |77/2+ |
113 |53 |19670 |3 |79/2- |
113 |53 |19773 |3 |79/2+ |
113 |53 |20523 |3 |81/2+ |
113 |53 |21514 |3 |83/2- |
113 |53 |21688 |3 |83/2+ |
113 |53 |22419 |4 |85/2+ |
113 |53 |23498 |4 |87/2- |
113 |53 |23561 |4 |87/2- |
113 |53 |23764 |4 |87/2+ |
113 |53 |24459 |4 |89/2+ |
113 |53 |25743 |4 |91/2- |
113 |53 |26005 |4 |91/2+ |
113 |53 |26660 |4 |93/2+ |
113 |53 |28185 |5 |(95/2-) |
113 |53 |28432 |5 |95/2+ |
113 |53 |29039 |4 |97/2+ |
113 |53 |31013 |5 |(99/2)+ |
113 |53 |31621 |5 |(101/2)+ |
113 |53 |X | |(53/2-) |
113 |53 |11.9+X |15 |- |
113 |53 |992+X |3 |(57/2-) |
113 |53 |1098.0+X |10 |(57/2-) |
113 |53 |2176+X |3 |(61/2-) |
113 |53 |2218.8+X |15 |(61/2-) |
113 |53 |3392.5+X |18 |(65/2-) |
113 |53 |3433+X |3 |(65/2-) |
113 |53 |3518.7+X |18 | |
113 |53 |4737.3+X |20 |(69/2-) |
113 |53 |4773.8+X |24 |(69/2-) |
113 |53 |4913.3+X |20 | |
113 |53 |6184.8+X |22 |(73/2-) |
113 |53 |6230.6+X |22 |(73/2-) |
113 |53 |6344.7+X |23 | |
113 |53 |7778.2+X |25 |(77/2-) |
113 |53 |7857.7+X |25 |(77/2-) |
113 |53 |9537+X |3 |(81/2-) |
113 |53 |9644+X |3 |(81/2-) |
113 |53 |11540+X |3 |(85/2-) |
113 |53 |11615+X |3 |(85/2-) |
113 |53 |13772+X |4 |(89/2-) |
113 |53 |13837+X |4 |(89/2-) |
113 |53 |13903+X |4 |(89/2-) |
113 |53 |Y | |(59/2-) |
113 |53 |1235.5+Y |10 |(63/2-) |
113 |53 |2579.5+Y |15 |(67/2-) |
113 |53 |4032.9+Y |18 |(71/2-) |
113 |53 |5624.1+Y |20 |(75/2-) |
113 |53 |7355.6+Y |23 |(79/2-) |
113 |53 |9261.4+Y |25 |(83/2-) |
113 |53 |11310+Y |4 |(87/2-) |
113 |53 |11375+Y |4 |(87/2-) |
113 |53 |Z | |(53/2+) |
113 |53 |19.0+Z |15 |+ |
113 |53 |45.5+Z |15 |+ |
113 |53 |1258.0+Z |10 |(57/2+) |
113 |53 |2553.1+Z |15 |(61/2+) |
113 |53 |3933.8+Z |18 |(65/2+) |
113 |53 |5438.3+Z |20 |(69/2+) |
113 |53 |7101.0+Z |23 |(73/2+) |
113 |53 |8970.8+Z |25 |(77/2+) |
113 |53 |11090+Z |4 |(81/2+) |
113 |53 |U | |(63/2-) |
113 |53 |1543.7+U |10 |(67/2-) |
113 |53 |3173.4+U |15 |(71/2-) |
113 |53 |4915.6+U |18 |(75/2-) |
113 |53 |6782.5+U |20 |(79/2-) |
113 |53 |8822+U |3 |(83/2-) |
113 |53 |11025+U |4 |(87/2-) |
113 |53 |V | |(55/2+) |
113 |53 |1360.6+V |10 |(59/2+) |
113 |53 |2839.0+V |15 |(63/2+) |
113 |53 |4418.2+V |18 |(67/2+) |
113 |53 |6102.5+V |20 |(71/2+) |
113 |53 |7873.5+V |23 |(75/2+) |
113 |53 |9817.5+V |25 |(79/2+) |
113 |53 |11930+V |4 |(83/2+) |
113 |53 |W | |(77/2-) |
113 |53 |1680.5+W |10 |(81/2-) |
113 |53 |3458.7+W |15 |(85/2-) |
113 |53 |5329.3+W |18 |(89/2-) |
113 |53 |7301.4+W |20 |(93/2-) |
113 |53 |9403+W |3 |(97/2-) |
113 |53 |11659+W |4 |(101/2-) |
113 |53 |14092+W |4 |(105/2-) |
114 |53 |0.0 | |1+ |2.1 S 2
114 |53 |0+X | | |
114 |53 |103.2 | |(2)- |
114 |53 |131.4 | |(4) |
114 |53 |221+X | |(8-) |
114 |53 |265.9 | |(7) |6.2 S 5
114 |53 |288 | | |
114 |53 |419+X | |(9-) |
114 |53 |491 | | |
114 |53 |635 | | |
114 |53 |690+X | |(10-) |
114 |53 |745 | | |
114 |53 |954 | | |
114 |53 |1008+X | |(11-) |
114 |53 |1236 | | |
114 |53 |1285 | | |
114 |53 |1362+X | |(12-) |
114 |53 |1530 | | |
114 |53 |1595 | |(7-) |
114 |53 |1744+X | |(13-) |
114 |53 |2032 | | |
114 |53 |2150+X | | |
114 |53 |2155 | | |
114 |53 |2580+X | | |
114 |53 |2692 | | |
114 |53 |2857 | | |
114 |53 |3026+X | | |
114 |53 |3462 | | |
114 |53 |3487+X | | |
114 |53 |3592 | | |
114 |53 |3956+X | | |
114 |53 |4314 | | |
114 |53 |4588 | | |
114 |53 |5257 | | |
114 |53 |5552 | | |
114 |53 |6530 | | |
114 |53 |7524 | | |
114 |53 |8576 | | |
115 |53 |0.0 | |(5/2+) |1.3 M 2
115 |53 |56.7 |3 |(7/2+) |
115 |53 |564.7 |3 |(9/2+) |0.50 NS 10
115 |53 |633.6 |3 |(9/2+) |
115 |53 |731.8 |3 |(9/2+) |
115 |53 |837.5 |3 |(11/2-) |0.90 NS 20
115 |53 |877.9 |3 |(11/2+) |
115 |53 |1198.1 |3 |(13/2+) |
115 |53 |1248.2 |3 |(15/2-) |
115 |53 |1540.7 |3 |(15/2+) |
115 |53 |1765.2 |3 |(19/2-) |
115 |53 |1899.0 |3 |(17/2+) |
115 |53 |2273.6 |3 |(19/2+) |
115 |53 |2387.0 |3 |(23/2-) |
115 |53 |2659 |1 |(21/2+) |
115 |53 |2917.1 |4 | |
115 |53 |3053.3 |4 |(23/2+) |
115 |53 |3115.6 |3 |(27/2-) |
115 |53 |3406.4 |5 |(27/2-) |
115 |53 |3447.7 |11 |(25/2+) |
115 |53 |3462 |1 |(25/2+) |
115 |53 |3840.0 |5 |(27/2+) |
115 |53 |3912.5 |3 |(31/2-) |
115 |53 |4052.8 |5 |(31/2-) |
115 |53 |4244.8 |11 |(29/2+) |
115 |53 |4762.2 |6 |(35/2-) |
115 |53 |4798.9 |5 |(35/2-) |
115 |53 |5083.1 |6 | |
115 |53 |5619.5 |6 |(39/2-) |
115 |53 |5656 |1 |(39/2-) |
115 |53 |6484.4 |6 |(43/2-) |
115 |53 |6543.1 |6 |(43/2-) |
115 |53 |6671.6 |6 |(43/2-) |
115 |53 |7516.6 |7 |(47/2-) |
115 |53 |7728 | |(47/2-) |
115 |53 |8228.8 |7 |(51/2-) |
115 |53 |8570.4 |7 | |
115 |53 |8857 | |(51/2-) |
115 |53 |8899 | |(51/2-) |
115 |53 |9499 | |(55/2-) |
115 |53 |10069 | |(55/2-) |
115 |53 |11388 | |(59/2-) |
115 |53 |12852 | |(63/2-) |
115 |53 |0.0+X | | |
115 |53 |1093+X | | |
115 |53 |2250+X | | |
115 |53 |3476+X | | |
115 |53 |4787+X | | |
115 |53 |6197+X | | |
115 |53 |7704+X | | |
115 |53 |9315+X | | |
115 |53 |11043+X | | |
115 |53 |12913+X | | |
115 |53 |14932+X | | |
115 |53 |17110+X | | |
115 |53 |19449+X | | |
115 |53 |0.0+Y | | |
115 |53 |981+Y | | |
115 |53 |2011+Y | | |
115 |53 |3101+Y | | |
115 |53 |4247+Y | | |
115 |53 |5456+Y | | |
115 |53 |6756+Y | | |
115 |53 |8139+Y | | |
115 |53 |9604+Y | | |
115 |53 |11183+Y | | |
115 |53 |12888+Y | | |
115 |53 |14747+Y | | |
115 |53 |16772+Y | | |
115 |53 |18962+Y | | |
115 |53 |0.0+Z | | |
115 |53 |923+Z | | |
115 |53 |1892+Z | | |
115 |53 |2909+Z | | |
115 |53 |3990+Z | | |
115 |53 |5126+Z | | |
115 |53 |6327+Z | | |
115 |53 |7610+Z | | |
115 |53 |8975+Z | | |
115 |53 |10426+Z | | |
115 |53 |11959+Z | | |
115 |53 |13590+Z | | |
115 |53 |15350+Z | | |
115 |53 |17275+Z | | |
115 |53 |19391+Z | | |
115 |53 |0.0+V | | |
115 |53 |1146+V | | |
115 |53 |2350+V | | |
115 |53 |3642+V | | |
115 |53 |5044+V | | |
115 |53 |6544+V | | |
115 |53 |8183+V | | |
115 |53 |9993+V | | |
115 |53 |11990+V | | |
115 |53 |14178+V | | |
115 |53 |0.0+W | | |
115 |53 |1395+W | | |
115 |53 |2912+W | | |
115 |53 |4592+W | | |
115 |53 |6471+W | | |
115 |53 |8570+W | | |
116 |53 |0.0 | |1+ |2.91 S 15
116 |53 |0+X | | |
116 |53 |104.3 |3 | |
116 |53 |214.2 |4 | |
116 |53 |227.0 |3 |(3+) |
116 |53 |320.3 |5 | |
116 |53 |341.1 |4 |(4+) |
116 |53 |376.5 |4 |(5+) |
116 |53 |386.1 |5 | |
116 |53 |430.4 |5 |(7-) |3.27 US
116 |53 |468.5 |4 |(8-) |
116 |53 |479.8 |4 | |
116 |53 |519.0 |4 | |
116 |53 |560.0 |5 |(9-) |
116 |53 |570.7 |5 |(8-) |
116 |53 |571.6 |4 | |
116 |53 |647.8+X | | |
116 |53 |664.5 |5 | |
116 |53 |702.6+X | | |
116 |53 |791.7 |5 |(9-) |
116 |53 |874.3 |4 |(8+) |
116 |53 |1063.7 |4 |(9+) |
116 |53 |1075.1 |5 |(10-) |
116 |53 |1097.3 |4 |(10+) |
116 |53 |1132.2 |5 |(10-) |
116 |53 |1260.4+X | |(12-) |
116 |53 |1316.3 |6 |(9-) |
116 |53 |1345.5 |5 |(11+) |
116 |53 |1399.2 |5 |(11-) |
116 |53 |1565.7 |5 |(12+) |
116 |53 |1756.7 |5 |(12-) |
116 |53 |1829.8 |5 |(12-) |
116 |53 |1874.2 |5 |(13+) |
116 |53 |1933.2+X | | |
116 |53 |2143.7 |5 |(13-) |
116 |53 |2185.8 |7 | |
116 |53 |2186.9 |5 |(14+) |
116 |53 |2532.7 |5 |(15+) |
116 |53 |2547.6 |5 |(14-) |
116 |53 |2559.7 |5 |(14-) |
116 |53 |2689.3 |6 | |
116 |53 |2709.4+X | | |
116 |53 |2936.0 |5 |(16+) |
116 |53 |2998.9 |5 |(15-) |
116 |53 |3293.4 |6 |(17+) |
116 |53 |3295.9 |5 |(16-) |
116 |53 |3461.8 |5 |(16-) |
116 |53 |3527.0 |6 |(17+) |
116 |53 |3563.8+X | | |
116 |53 |3818.8 |6 |(18+) |
116 |53 |3950.0 |6 |(17-) |
116 |53 |4104.3 |6 |(18-) |
116 |53 |4197.5 |6 |(19+) |
116 |53 |4331.3 |6 |(19+) |
116 |53 |4447.6 |6 |(18-) |
116 |53 |4806.4 |7 |(20+) |
116 |53 |4980.0 |7 |(20-) |
116 |53 |5186.6 |6 |(21+) |
116 |53 |5248.0 |7 |(21+) |
116 |53 |5887.7 |7 |(22-) |
116 |53 |5895.6 |2 |(22+) |
116 |53 |5938.8 |7 |(22-) |
116 |53 |6215.0 |7 |(24-) |
116 |53 |6243.5 |7 |(23+) |
116 |53 |6262.3 |7 |(23+) |
116 |53 |7081.7 |3 |(24+) |
116 |53 |7170.1 |7 |(25+) |
116 |53 |7229.5 |8 | |
116 |53 |7435.6 |2 |(25+) |
116 |53 |8188.0 |7 | |
116 |53 |8354.3 |2 |(26+) |
116 |53 |8680.6 |2 |(27+) |
116 |53 |9691.3 |2 |(28+) |
116 |53 |10002.6 |2 |(29+) |
116 |53 |11124.3 |2 |(30+) |
116 |53 |11402.6 |2 |(31+) |
117 |53 |0.0 | |(5/2)+ |2.22 M 4
117 |53 |58.87 |7 |(7/2)+ |
117 |53 |116.71 |8 |(1/2)+ |
117 |53 |160.56 |7 |(3/2)+ |
117 |53 |221.33 |8 |(3/2)+ |
117 |53 |315.77 |6 |(3/2,5/2)+ |
117 |53 |353.59 |11 |(9/2)+ |12.1 NS 7
117 |53 |519.14 |14 |(7/2+) |
117 |53 |567.42 |22 | |
117 |53 |573.76 |20 |(9/2+) |
117 |53 |619.00 |20 |(9/2+) |
117 |53 |654.2 |3 |(11/2)+ |
117 |53 |660.46 |15 |(+) |
117 |53 |661.09 |14 |(9/2+) |
117 |53 |677.6 |4 |(11/2)- |
117 |53 |695.10 |17 |(9/2+) |
117 |53 |715.92 |21 |(11/2+) |
117 |53 |971.7 |3 |(13/2+) |
117 |53 |1015.1 |3 |(15/2-) |
117 |53 |1049.87 |23 | |
117 |53 |1084.25 |23 | |
117 |53 |1130.0 |4 | |
117 |53 |1174.30 |18 |(11/2)- |
117 |53 |1208.4 |3 |(13/2+) |
117 |53 |1317.0 |3 |(15/2+) |
117 |53 |1341.3 |7 |(13/2+) |
117 |53 |1450.0 |3 |(15/2)+ |
117 |53 |1485.2 |3 |(19/2)- |
117 |53 |1622.29 |24 |(15/2)- |
117 |53 |1684.6 |4 |(17/2)+ |
117 |53 |1720.9 |8 |(15/2+) |
117 |53 |1877.1 |4 | |
117 |53 |1934.0 |3 |(17/2+) |
117 |53 |2076.3 |4 |(19/2)+ |
117 |53 |2088.1 |4 |(23/2-) |
117 |53 |2106.5 |5 |(17/2+) |
117 |53 |2107.4 |3 |(19/2)- |
117 |53 |2245.0 |4 |(19/2)+ |
117 |53 |2263.3 |6 |(17/2)+ |
117 |53 |2314.1 |4 |(21/2)+ |
117 |53 |2486.7 |4 |(21/2)+ |
117 |53 |2496.6 |5 |(19/2)+ |
117 |53 |2521.4 |8 |(19/2+) |
117 |53 |2588.1 |7 |(21/2-) |
117 |53 |2642.0 |4 |(23/2-) |
117 |53 |2695.1 |7 |(17/2+) |
117 |53 |2702.4 |4 |(21/2+) |
117 |53 |2753.0 |5 |(21/2+) |
117 |53 |2819.6 |4 |(27/2-) |
117 |53 |2827.6 |5 |(19/2+) |
117 |53 |2912.1 |8 |(23/2-) |
117 |53 |2913.8 |7 |(23/2+) |
117 |53 |2926.1 |9 |(21/2+) |
117 |53 |2982.9 |4 |(21/2+) |
117 |53 |3025.5 |7 |(23/2+) |
117 |53 |3060.6 |4 |(23/2+) |
117 |53 |3184.2 |4 |(23/2+) |
117 |53 |3274.2 |8 |(25/2-) |
117 |53 |3324.6 |8 |(25/2+) |
117 |53 |3339.4 |6 |(25/2+) |
117 |53 |3341.1 |13 |(23/2+) |
117 |53 |3355.1 |5 |(27/2-) |
117 |53 |3375.7 |4 |(25/2+) |
117 |53 |3424.8 |4 |(25/2+) |
117 |53 |3517.5 |6 |(27/2+) |
117 |53 |3649.5 |5 |(27/2+) |
117 |53 |3660.5 |5 |(31/2-) |
117 |53 |3666.4 |9 |(27/2-) |
117 |53 |3682 | |(27/2+) |
117 |53 |3685.5 |5 |(27/2+) |
117 |53 |3711.2 |8 |(27/2+) |
117 |53 |3970.4 |5 |(29/2+) |
117 |53 |4044 | |(29/2+) |
117 |53 |4054.7 |5 |(31/2-) |
117 |53 |4082.3 |9 |(29/2-) |
117 |53 |4098.2 |9 |(29/2+) |
117 |53 |4286.4 |5 |(31/2+) |
117 |53 |4331.6 |6 |(31/2+) |
117 |53 |4509.9 |11 |(31/2+) |
117 |53 |4520.1 |10 |(31/2-) |
117 |53 |4601.7 |6 |(35/2-) |
117 |53 |4683.4 |6 |(33/2+) |
117 |53 |4814.2 |6 |(35/2-) |
117 |53 |4936.8 |11 |(33/2+) |
117 |53 |4978.2 |10 |(33/2-) |
117 |53 |5063.8 |7 |(35/2+) |50 NS
117 |53 |5107.3 |7 |(35/2+) |
117 |53 |5397.5 |11 |(35/2+) |
117 |53 |5452.9 |11 |(35/2-) |
117 |53 |5493.4 |12 |(37/2+) |
117 |53 |5504.7 |9 |(39/2+) |
117 |53 |5626.7 |6 |(39/2-) |
117 |53 |5667.3 |6 |(39/2-) |
117 |53 |5769.3 |9 |(39/2-) |
117 |53 |5877.9 |12 |(37/2+) |
117 |53 |5939.8 |11 |(37/2-) |
117 |53 |5986.8 |7 |(39/2+) |
117 |53 |6274.1 |6 |(43/2-) |
117 |53 |6293.6 |11 |(43/2+) |
117 |53 |6393.4 |12 |(39/2+) |
117 |53 |6451.8 |12 |(39/2-) |
117 |53 |6635.4 |6 |(43/2-) |
117 |53 |6751.8 |7 |(43/2-) |
117 |53 |6934.0 |12 |(41/2+) |
117 |53 |6964.8 |8 |(43/2+) |
117 |53 |6971.1 |13 |(41/2-) |
117 |53 |7182.2 |12 |(47/2+) |
117 |53 |7243.3 |12 | |
117 |53 |7332.0 |12 |(47/2+) |
117 |53 |7348.6 |7 |(47/2-) |
117 |53 |7506.2 |14 |(43/2+) |
117 |53 |7531.4 |14 |(43/2-) |
117 |53 |7680.8 |7 |(47/2-) |
117 |53 |7891.1 |8 |(47/2-) |
117 |53 |8029.3 |8 |(47/2+) |
117 |53 |8091.0 |14 |(45/2-) |
117 |53 |8100.1 |14 |(45/2+) |
117 |53 |8106.1 |9 |(49/2) |
117 |53 |8227.8 |12 |(51/2+) |
117 |53 |8324.9 |13 |(51/2+) |
117 |53 |8344.6 |12 |(51/2) |
117 |53 |8362.9 |8 |(51/2-) |
117 |53 |8456.0 |18 |(47/2+) |
117 |53 |8695.7 |15 |(47/2-) |
117 |53 |8719.4 |15 |(47/2+) |
117 |53 |8755.2 |13 |(53/2+) |
117 |53 |8805.8 |7 |(51/2-) |
117 |53 |8860.3 |10 |(51/2-) |
117 |53 |9082.9 |10 |(51/2-) |
117 |53 |9175.3 |9 |(51/2+) |
117 |53 |9185.5 |13 |(55/2+) |
117 |53 |9263.1 |14 | |
117 |53 |9278.2 |15 |(49/2-) |
117 |53 |9373.1 |18 |(49/2+) |
117 |53 |9384.2 |10 | |
117 |53 |9444.0 |15 |(51/2+) |
117 |53 |9935.8 |16 |(51/2-) |
117 |53 |10038.8 |8 |(55/2-) |
117 |53 |10133.6 |14 |(57/2+) |
117 |53 |10270.2 |14 |(59/2+) |
117 |53 |10300.0 |12 |(55/2-) |
117 |53 |10404.3 |10 |(55/2+) |
117 |53 |10439.1 |17 | |
117 |53 |10531.0 |10 |(55/2+) |
117 |53 |10753.1 |20 |(53/2+) |
117 |53 |11185.6 |16 |(61/2+) |
117 |53 |11194.8 |9 |(59/2-) |
117 |53 |11245.4 |9 |(59/2-) |
117 |53 |11597.3 |13 |(59/2-) |
117 |53 |11706.1 |11 |(59/2+) |
117 |53 |12326.5 |10 |(63/2-) |
117 |53 |12971.2 |12 |(63/2+) |
117 |53 |13522.4 |12 |(67/2-) |
117 |53 |14328.0 |14 |(67/2+) |
117 |53 |15823.4 |15 |(71/2+) |
117 |53 |17459.4 |18 |(75/2+) |
117 |53 |19224.5 |21 |(79/2+) |
117 |53 |21127.5 |23 |(83/2+) |
118 |53 |0.0 | |2- |13.7 M 5
118 |53 |0.0+X | | |
118 |53 |104.0+X |20 |(7-) |8.5 M 5
118 |53 |129.58 |25 | |
118 |53 |222.22 |25 | |
118 |53 |226.9+X |21 |(8-) |
118 |53 |247.8 |4 | |
118 |53 |412.9 |4 | |
118 |53 |451.9+X |21 | |
118 |53 |456.6+X |21 |(9-) |
118 |53 |704.8 |5 | |
118 |53 |750.9+X |21 |(10-) |
118 |53 |900.7 |5 | |
118 |53 |983.2 |6 | |
118 |53 |1084.0+X |21 |(11-) |
118 |53 |1106.6 |6 | |
118 |53 |1375.5 |6 | |
118 |53 |1432.6 |7 | |
118 |53 |1447.5+X |21 |(12-) |
118 |53 |1529.2 |6 | |
118 |53 |1726.3 |7 | |
118 |53 |1772.2 |7 | |
118 |53 |1836.9+X |21 |(13-) |
