109 |54 |0.0 | |(7/2+) |13 MS 2
110 |54 |0.0 | |0+ |93 MS 3
110 |54 |469.70 |20 |(2+) |
110 |54 |1113.1 |4 |(4+) |
110 |54 |1889.7 |7 |(6+) |
111 |54 |0.0 | | |0.74 S 20
112 |54 |0.0 | |0+ |2.7 S 8
112 |54 |466.00 |20 |2+ |
112 |54 |1122.1 |3 |4+ |
112 |54 |1649.5 |5 |(3-) |
112 |54 |1906.9 |4 |6+ |
112 |54 |2021.9 |4 |(5-) |
112 |54 |2594.1 |4 |(7-) |
112 |54 |2777.5 |4 |8+ |
112 |54 |3189.1 |7 |(9-) |
112 |54 |3549.6 |5 |10+ |
112 |54 |3852.3 |8 |(11-) |
112 |54 |4447.3 |10 |(13-) |
112 |54 |4469.1 |5 |12+ |
113 |54 |0.0 | |(5/2+) |2.74 S 8
113 |54 |125.91 |18 |7/2+ |
113 |54 |146.19 |18 |5/2+ |
113 |54 |404.8 |4 |11/2- |
113 |54 |549.09 |20 |9/2+ |
113 |54 |711.14 |23 |11/2+ |
113 |54 |820.0 |4 |15/2- |
113 |54 |1242.17 |23 |13/2+ |
113 |54 |1472.34 |25 |15/2+ |
113 |54 |1476.3 |3 |19/2- |
113 |54 |2023.2 |3 |17/2+ |
113 |54 |2141.8 |3 |17/2+ |
113 |54 |2285.1 |3 |19/2+ |
113 |54 |2301.9 |4 |23/2- |
113 |54 |2378.6 |3 |19/2+ |
113 |54 |2393.3 |11 | |
113 |54 |2542.1 |3 |21/2+ |
113 |54 |2787.6 |4 |21/2+ |
113 |54 |2968.1 |3 |23/2+ |
113 |54 |3022.4 |4 |23/2+ |
113 |54 |3067.6 |4 |25/2+ |
113 |54 |3242.5 |5 |27/2- |
113 |54 |3288.5 |4 |25/2+ |
113 |54 |3288.6 |5 |25/2- |
113 |54 |3584.6 |4 |27/2+ |
113 |54 |3587.2 |4 |29/2+ |
113 |54 |3604.9 |4 |27/2+ |
113 |54 |4241.7 |5 |31/2- |
113 |54 |4263.5 |5 |33/2+ |
113 |54 |4277.1 |5 |31/2+ |
113 |54 |4277.6 |5 |31/2- |
113 |54 |4315.2 |4 |31/2+ |
113 |54 |5028.2 |5 |(33/2+) |
113 |54 |5069.4 |5 |35/2- |
113 |54 |5092.4 |5 |37/2+ |
113 |54 |5097.8 |5 |35/2+ |
113 |54 |5149.8 |5 |35/2+ |
113 |54 |5166.5 |5 |35/2- |
113 |54 |5389.6 |5 |(35/2-) |
113 |54 |5610.6 |5 |(37/2+) |
113 |54 |6040.6 |6 |39/2- |
113 |54 |6077.1 |6 |(41/2+) |
113 |54 |6218.5 |5 |(41/2+) |
113 |54 |6646.5 |6 | |
113 |54 |6661.6 |6 |(39/2-) |
113 |54 |6957.5 |6 |(45/2+) |
113 |54 |7109.2 |6 |43/2- |
113 |54 |7243.4 |6 |(45/2+) |
113 |54 |7832.4 |6 |(49/2+) |
113 |54 |7845.6 |6 |(43/2-) |
113 |54 |8098.6 |6 |(43/2-) |
113 |54 |8341.3 |21 |(47/2-) |
113 |54 |8566.4 |21 |(49/2+) |
113 |54 |8896.1 |6 |(53/2+) |
113 |54 |9189.6 |7 |(47/2-) |
113 |54 |9711.3 |21 |(51/2-) |
113 |54 |10084.1 |7 |(57/2+) |
113 |54 |10694.6 |7 |(51/2-) |
113 |54 |11513.1 |7 |(61/2+) |
113 |54 |12473.6 |7 |(55/2-) |
113 |54 |13218.1 |7 |(65/2+) |
114 |54 |0 | |0+ |10.0 S 4
114 |54 |450.08 |19 |2+ |15.6 PS 8
114 |54 |1069.1 |3 |4+ |3.6 PS 4
114 |54 |1148.7 |4 |(2)+ |
114 |54 |1623.8 |3 |3- |8.3 PS 21
114 |54 |1776.7 |4 |(4)+ |
114 |54 |1789.7 |3 |6+ |2.1 PS 3
114 |54 |2000.7 |3 |5- |21.2 PS 18
114 |54 |2356.5 |4 |(6)+ |
114 |54 |2554.4 |4 |8+ |
114 |54 |2559.4 |4 |7- |3.8 PS 8
114 |54 |2765.7 |5 |6- |
114 |54 |2920.2 |5 |7- |
114 |54 |2984.5 |4 |(8)+ |
114 |54 |3095.4 |5 |8- |
114 |54 |3170.9 |4 |9- |
114 |54 |3289.7 |4 |9- |
114 |54 |3305.6 |4 |10+ |
114 |54 |3613.3 |4 |(10)+ |
114 |54 |3638.1 |7 |(10-) |
114 |54 |3863.9 |4 |11- |
114 |54 |3924.4 |4 |11- |
114 |54 |4046.5 |4 |12+ |
114 |54 |4140.4 |4 |(12+) |
114 |54 |4407.7 |9 |(12-) |
114 |54 |4697.5 |5 |13- |
114 |54 |4736.3 |4 |13- |
114 |54 |4815.6 |5 |14+ |
114 |54 |4849.3 |4 |(14+) |
114 |54 |5285.6 |10 |(14-) |
114 |54 |5452.1 |4 |15- |
114 |54 |5617.6 |7 |15- |
114 |54 |5635.4 |7 |16+ |0.49 PS +21-13
114 |54 |5712.0 |4 |(16+) |
114 |54 |5720.1 |7 | |
114 |54 |6157.6 |11 |(16-) |
114 |54 |6308.5 |4 |17- |
114 |54 |6329.9 |8 | |
114 |54 |6514.2 |9 |18+ |0.34 PS +15-7
114 |54 |6537.4 |8 |17- |
114 |54 |6681.0 |7 |(18+) |
114 |54 |6851.4 |5 |19- |
114 |54 |7021.6 |12 |(18-) |
114 |54 |7357.4 |13 |(19-) |
114 |54 |7451.6 |10 |20+ |0.24 PS +10-6
114 |54 |7545.4 |5 |21- |
114 |54 |7684.0 |12 |20+ |
114 |54 |7898.4 |12 |(20-) |
114 |54 |8255.4 |17 |(21-) |
114 |54 |8379.9 |7 |23- |
114 |54 |8449.1 |11 |22+ |0.18 PS +8-5
114 |54 |9371.5 |9 |(25-) |
114 |54 |9510.8 |12 |24+ |0.132 PS +55-35
114 |54 |10543 |1 |26+ |
114 |54 |10583.5 |14 |(27-) |
114 |54 |10626 |1 |26+ |
114 |54 |10660 |1 |26+ |
114 |54 |11619 |1 |28+ |
114 |54 |11774 |1 |(28+) |
114 |54 |11864 |1 |28+ |
114 |54 |12806 |1 |(30+) |
114 |54 |12888 |2 |(30+) |
114 |54 |13142 |2 |30+ |
114 |54 |14115 |2 |(32+) |
114 |54 |14502 |2 |(32+) |
114 |54 |15640 |2 |(34+) |
114 |54 |15952 |2 |(34+) |
114 |54 |17452 |2 |(36+) |
114 |54 |17485 |2 |(36+) |
114 |54 |19115 |2 |(38+) |
114 |54 |20856 |2 |(40+) |
114 |54 |22726 |2 |(42+) |
114 |54 |24739 |3 |(44+) |
114 |54 |26914 |3 |(46+) |
114 |54 |29250 |3 |(48+) |
