20 |11 |0.0 | |2+ |447.9 MS 23
20 |11 |596 |8 |3+ |
20 |11 |802 |7 |4+ |
20 |11 |984.25 |10 |1+ |
20 |11 |1346. |8 |2- |
20 |11 |1837. |7 |2- |
20 |11 |1992. |8 |3- |
20 |11 |2057. |12 |3+ |
20 |11 |2645. |6 |(1+) |
20 |11 |2849. |6 |3+ |
20 |11 |2983. |7 | 3 |
20 |11 |3001. |2 |1+ |19.8 KEV 2
20 |11 |3067. |2 |(0+) |
20 |11 |3086. |2 |0+ |35.9 KEV 2
20 |11 |3315. |9 | |
20 |11 |3642. |16 |(2,3,4)- |
20 |11 |3871. |9 |1+ |
20 |11 |4123. |16 |1+ |
20 |11 |4150. |60 |(4,2-) |
20 |11 |4560. |60 |(2) |
20 |11 |4800. |AP |1+ |
20 |11 |5170. |60 | |
20 |11 |5600. |AP |1+ |
20 |11 |6266. |30 |1+ |
20 |11 |6534. |13 |0+ |
21 |11 |0.0 | |3/2+ |22.49 S 4
21 |11 |331.90 |10 |5/2+ |7.08 PS 8
21 |11 |1716.1 |3 |7/2+ |37 FS 8
21 |11 |2423.8 |4 |1/2+ |1.7 FS 4
21 |11 |2797.9 |5 |1/2- |13 FS 4
21 |11 |2829.1 |7 |9/2+ |
21 |11 |3544.3 |4 |5/2+ |15.5 EV 14
21 |11 |3678.9 |4 |3/2- |193 EV 13
21 |11 |3862.2 |5 |5/2- |2.6 EV 3
21 |11 |4169.6 |7 |3/2- |180 KEV 15
21 |11 |4294.3 |6 |5/2+ |3.93 KEV 10
21 |11 |4419 |2 |(11/2+) |
21 |11 |4467.9 |7 |3/2+ |21 KEV 3
21 |11 |4984 |8 |1/2- |200 KEV
21 |11 |5020 |9 |(3/2,5/2,7/2)+ |
21 |11 |5380 |9 |(3/2,5/2,7/2)+ |
21 |11 |5457 |1 |1/2+ |110 KEV
21 |11 |5770 |20 |(3/2,5/2,7/2)+ |20 KEV AP
21 |11 |5815 |1 |7/2- |0.4 KEV AP
21 |11 |5828 |1 |3/2- |25 KEV
21 |11 |5884 |20 |(3/2,5/2,7/2)+ |
21 |11 |5979 |15 |(3/2,5/2,7/2)+ |
21 |11 |6070 |20 |(5/2,7/2)- |5 KEV
