31 |18 |0 | |5/2+ |14.4 MS 6
32 |18 |0 | |0+ |98 MS 2
32 |18 |1867 |8 |2+ |0.46 PS 12
32 |18 |24.7E3 |3 |(0+,2+) |4.0 MEV 15
32 |18 |28.7E3 |4 |(0+,2+) |3.6 MEV 15
33 |18 |0 | |1/2+ |173.0 MS 20
33 |18 |1359 |2 |(3/2+) |
33 |18 |1798 |2 |(5/2+) |
33 |18 |2439 |3 |(3/2+) |
33 |18 |3154 |9 |(3/2+) |
33 |18 |3361 |5 |(5/2+) |
33 |18 |3456 |6 |(7/2+) |
33 |18 |3819 |3 |(5/2+) |
34 |18 |0 | |0+ |843.8 MS 4
34 |18 |2091.1 |3 |2+ |319 FS 42
34 |18 |3287.7 |5 |2+ |194 FS 35
34 |18 |3873 |3 |0+ |187 FS GT
34 |18 |4050 |14 | |
34 |18 |4127.8 |10 | |208 FS LT
34 |18 |4513.2 |8 |3- |201 FS 38
34 |18 |4631 |4 | |
34 |18 |4865 |4 | |
34 |18 |4967 |4 |0+ |
34 |18 |5255 |4 | |
34 |18 |5307 |13 |(5-) |
34 |18 |5542 |4 | |
34 |18 |5620 |30 |2+ |
34 |18 |5909 |12 |0+ |
34 |18 |6074 |11 |2+ |
34 |18 |6525 |9 |2+ |
34 |18 |6794 |11 | |
34 |18 |6990 |50 | |
34 |18 |7322 |6 |2+ |
34 |18 |7499 |4 |(2+) |
34 |18 |7925 |5 | |
35 |18 |0 | |3/2+ |1.7756 S 10
35 |18 |1184.03 |25 |1/2+ |
35 |18 |1750.7 |3 |(5/2)+ |
35 |18 |2603.1 |5 |7/2+ |
35 |18 |2638.0 |3 |3/2+,5/2+ |
35 |18 |2982.79 |12 |3/2+,5/2+ |
35 |18 |3196.9 |4 |7/2- |
35 |18 |3884 |10 |1/2+ |
35 |18 |4012 |10 |1/2-,3/2- |
35 |18 |4065.0 |4 |1/2+,3/2+,5/2+ |
35 |18 |4110 |10 | |
35 |18 |4142 |10 |1/2-,3/2- |
35 |18 |4358.8 |8 |9/2- |
35 |18 |4528.2 |4 |1/2+,3/2+,5/2+ |
35 |18 |4725.9 |6 |1/2+ |
35 |18 |4785.7 |11 |1/2+ |
35 |18 |5048 |10 | |
35 |18 |5113 |10 |3/2+,5/2+ |
35 |18 |5205 |10 | |
35 |18 |5384.2 |6 |11/2- |
35 |18 |5484 |10 |3/2+,5/2+ |
35 |18 |5572.66 |15 |3/2+ |
35 |18 |5592 |10 |3/2+,5/2+ |
35 |18 |5613.2 |11 |(11/2-) |
35 |18 |5765.8 |6 |13/2- |
35 |18 |5911 |10 | |
35 |18 |6032 |10 |3/2+,5/2+ |
35 |18 |6153 |10 | |
35 |18 |6258 |10 | |
35 |18 |6630 |10 |1/2+ |
35 |18 |6700 |20 |5/2-,7/2- |
35 |18 |6826 |10 |3/2+,5/2+ |
35 |18 |6959 |10 | |
35 |18 |7050 |10 |3/2+,5/2+ |
35 |18 |7117 |10 | |
35 |18 |7293 |10 | |
35 |18 |7423 |10 | |
35 |18 |7504 |10 |1/2+,3/2+,5/2+ |
35 |18 |7840 |20 | |
35 |18 |8019 |10 | |
35 |18 |8109.2 |14 |15/2- |
35 |18 |8212.1 |10 |15/2- |
35 |18 |8395 |20 |1/2+,3/2+,5/2+ |
35 |18 |9905.5 |21 |19/2- |
35 |18 |12276.4 |33 |23/2- |
36 |18 |0.0 | |0+ |STABLE
36 |18 |1970.38 |5 |2+ |328 FS 20
36 |18 |4178.32 |11 |3- |2.3 PS 3
36 |18 |4329.1 |7 |(0,1,2)+ |485 FS GT
36 |18 |4414.40 |16 |4+ |76 FS 10
36 |18 |4440.11 |19 |2+ |76 FS 14
36 |18 |4951.4 |4 |2+ |35 FS LT
36 |18 |4974.05 |18 |2- |10 PS 3
36 |18 |5171.13 |16 |5- |88 PS 3
36 |18 |5194.4 |8 |(0+,1+,2+,3-) |69 FS 21
36 |18 |5836.0 |4 |1- |6.2 FS 21
36 |18 |5856.65 |19 |3- |0.31 PS 10
36 |18 |5878 |9 |(2+) |
36 |18 |5895.92 |19 |4- |0.35 PS 14
36 |18 |6136.5 |15 |4+ |
36 |18 |6217.3 |3 |5- |201 FS 35
36 |18 |6356.0 |6 |4+ |0.31 PS 10
36 |18 |6611.0 |3 |2+ |15 FS 6
36 |18 |6645.6 |15 |(2+,3+,4+) |
36 |18 |6724 |2 |NOT (2)+ |
36 |18 |6731.0 |5 |1+,2+ |
36 |18 |6835.16 |19 |4- |0.56 PS 17
36 |18 |6836.50 |18 |3- |166 FS 42
36 |18 |6866.9 |7 |(1+,2+) |
36 |18 |7136.5 |9 |(1-,2+) |9 FS 3
36 |18 |7139.6 |4 |3+ |69 FS 35
36 |18 |7178.9 |4 |(1,2)+ |
36 |18 |7247.4 |6 |(1,2,3)- |21 FS LT
36 |18 |7258.6 |8 |3- |14 FS LT
36 |18 |7336.6 |6 |3+ |10 FS 5
36 |18 |7353.9 |3 |6- |125 FS 28
36 |18 |7432.3 |7 |1+ |1.5 FS 3
36 |18 |7488 |16 |(2-) |
36 |18 |7573.1 |3 |4- |159 FS 49
36 |18 |7672.1 |6 |(3)- |
36 |18 |7706 |10 |- |
36 |18 |7710.3 |5 |1+ |
36 |18 |7749.7 |5 |2- |
36 |18 |7767.0 |4 |6+ |76 FS 11
36 |18 |7879 |2 |(1,2)- |
36 |18 |7971.4 |7 |1+,2+ |
36 |18 |8015.9 |10 |(3,4)- |
36 |18 |8131.9 |6 |1+ |1.6 FS 4
36 |18 |8231 |16 | |
36 |18 |8288 |4 | |
36 |18 |8303 |3 |2- |
36 |18 |8332.5 |15 |(3)- |
36 |18 |8353 |3 |(1-,2+,3-) |
36 |18 |8365 |3 |2- |
36 |18 |8398 |3 | |
36 |18 |8449 |3 |(-) |
36 |18 |8472.0 |10 |(3-,4-,5-) |30 FS 7
36 |18 |8504 |3 |1+ |30 FS 7
36 |18 |8556.3 |10 |2+ |
36 |18 |8593 |4 | |
36 |18 |8672 |3 |(-) |
36 |18 |8739 |4 | |
36 |18 |8806.4 |18 |(0-,1,2,3-) |
36 |18 |8850 |3 | |
36 |18 |8887 |4 |( 5-) |
36 |18 |8909.1 |9 |2+ |
36 |18 |8921.6 |23 | |
36 |18 |8938.8 |5 |(2+,3,4-) |
36 |18 |9014.9 |10 |(3-,4,5-) |
36 |18 |9024.8 |8 |2 |
36 |18 |9066.4 |6 |3- |
36 |18 |9117.0 |10 |1- |
36 |18 |9132.5 |7 |3- |
36 |18 |9144.9 |7 |(2+,3-) |
36 |18 |9186 |4 |(6+) |
36 |18 |9192.1 |11 |(3-,4+) |
36 |18 |9220.2 |11 |1+ |
36 |18 |9240.5 |11 |2- |
36 |18 |9248.4 |11 |(1-,2-,3-) |
36 |18 |9258.3 |12 |3- |
36 |18 |9270 |40 |(1+) |
36 |18 |9300.1 |4 |4- |
36 |18 |9342.5 |4 |3- |
36 |18 |9356.0 |8 |2+ |
36 |18 |9365.9 |8 |1- |
36 |18 |9374.1 |13 |(1-,2-,3-) |
36 |18 |9379.9 |13 |(2+,3+,4+) |
36 |18 |9393.4 |10 |(2+,3+,4+) |
36 |18 |9413.9 |29 | |
36 |18 |9439.2 |14 |(2+,3+,4+) |
36 |18 |9448.1 |9 |1-,2+,3- |
36 |18 |9465.9 |5 |1-,2+ |
36 |18 |9474.0 |8 |(1,2) |
36 |18 |9494.3 |12 | |
36 |18 |9502.8 |5 |(2,3) |
36 |18 |9509.6 |6 |(2+,3+,4+) |
36 |18 |9542.0 |11 |(1,2,3)- |
36 |18 |9550.3 |5 |(0+:4+) |
36 |18 |9574.3 |4 |4- |
36 |18 |9595.4 |7 |2+ |
36 |18 |9606.8 |5 |(0,1,2)- |
36 |18 |9667.1 |10 |3- |
36 |18 |9681.9 |5 |4+,6+ |
36 |18 |9700 |30 |0+ |
36 |18 |9703.2 |14 |(1-,2+) |
36 |18 |9734.3 |5 |1-,3-,4+ |
36 |18 |9737.5 |8 |3- |
36 |18 |9764.5 |5 |(3-,4-,5-) |
36 |18 |9812.2 |5 |(1,2,3-) |
36 |18 |9862.6 |5 |3+ |
36 |18 |9878.6 |5 |2+,3+ |
36 |18 |9889.3 |5 | |
36 |18 |9902.1 |5 |4+ |
36 |18 |9927.0 |5 |8+ |27.4 FS 43
36 |18 |9927.4 |5 |5- |
36 |18 |9942.5 |5 |(2,3-) |
36 |18 |9956.9 |5 |(1,2+) |
36 |18 |9982.6 |16 |(1,3)- |
36 |18 |9983.2 |5 |1+,(2+) |
36 |18 |9991.9 |16 |1-,2+ |
36 |18 |9992.9 |9 | |
36 |18 |10002.4 |10 |(1-,2,3) |
36 |18 |10044.4 |12 |1- |
