73 |37 |0 | | |30 NS LT
73 |37 |3.21E3 |40 | |
74 |37 |0.0 | |0+ |64.776 MS 30
74 |37 |478 | |(2+) |
74 |37 |1006 | |(3+) |
74 |37 |1053 | |(4+) |
74 |37 |1225 | |(4+) |
74 |37 |1489 | |(5+) |
74 |37 |1546 | |(6+) |
74 |37 |1793 | |(7+) |
74 |37 |1806 | |(6+) |
74 |37 |2241 | |(8+) |
74 |37 |2313 | |(9+) |
74 |37 |2972 | | |
74 |37 |3126 | |(10+) |
74 |37 |3137 | |(11+) |
74 |37 |4091 | |(13+) |
74 |37 |4177 | |(12+) |
74 |37 |5216 | |(15+) |
74 |37 |5360 | |(14+) |
74 |37 |6517 | |(17+) |
74 |37 |6686 | |(16+) |
74 |37 |8006 | |(19+) |
74 |37 |8193 | |(18+) |
74 |37 |9654 | |(21+) |
74 |37 |9881 | |(20+) |
74 |37 |11411 | |(23+) |
74 |37 |11701 | |(22+) |
74 |37 |13376 | |(25+) |
74 |37 |15699 | |(27+) |
74 |37 |18478 | |(29+) |
74 |37 |21612 | |(31+) |
75 |37 |0 | |3/2(-) |19.0 S 12
75 |37 |38.0 |8 |(3/2+) |
75 |37 |144.0 |7 |(5/2-) |
75 |37 |354.0 |8 |(7/2-) |
75 |37 |378.0 |7 |(5/2+) |
75 |37 |542.1 |11 |(7/2+) |
75 |37 |607.0 |9 |(9/2-) |
75 |37 |609.9 |11 |(9/2+) |
75 |37 |924.0 |11 |(11/2-) |
75 |37 |1037.3 |14 |(11/2+) |
75 |37 |1124.7 |14 |(13/2+) |
75 |37 |1276.0 |14 |(13/2-) |
75 |37 |1697.0 |15 |(15/2-) |
75 |37 |1785.5 |14 |(15/2+) |
75 |37 |1857.7 |17 |(17/2+) |
75 |37 |2138.0 |17 |(17/2-) |
75 |37 |2662.0 |18 |(19/2-) |
75 |37 |2779.7 |20 |(21/2+) |
75 |37 |3179.0 |20 |(21/2-) |
75 |37 |3803.0 |21 |(23/2-) |
75 |37 |3864.7 |22 |(25/2+) |
75 |37 |4380.0 |22 |(25/2-) |
75 |37 |5091.7 |24 |(29/2+) |
75 |37 |5102.0 |23 |(27/2-) |
