93 |47 |0.0 | | |
94 |47 |0.0 | |(0+) |26 MS +26-9
94 |47 |0.0+X | |(7+) |0.55 S 6
94 |47 |6670 |SY |(21+) |0.40 S 4
95 |47 |0.0 | |(9/2+) |1.75 S 12
95 |47 |77.40 |20 |(7/2+) |
95 |47 |344.2 |3 |(1/2-) |500 MS LT
95 |47 |822.60 |10 |(11/2+) |
95 |47 |936.50 |10 |(13/2+) |
95 |47 |1939.7 |12 |(15/2+) |
95 |47 |2001.5 |10 |(17/2+) |
95 |47 |2103.5 |15 |(17/2-) |
95 |47 |2531.3 |15 |(23/2+) |16 MS LT
95 |47 |2690.1 |15 |(25/2+) |
95 |47 |2882.5 |14 |(21/2+) |
95 |47 |2905.3 |18 |(19/2-) |
95 |47 |3984.6 |15 |(29/2+) |
95 |47 |4860.0 |15 |(37/2+) |40 MS LT
96 |47 |0.0+X | |(8)+ |4.40 S 6
96 |47 |0.0+Y | |(2+) |6.9 S 6
96 |47 |0.0+Z | |(15+,13-) |0.7 US 2
97 |47 |0.0 | |(9/2+) |25.5 S 3
97 |47 |1289.91 |20 |(13/2+) |
97 |47 |2052.9 |3 |(17/2+) |
97 |47 |2343.3 |5 |(21/2+) |1.8 NS 5
97 |47 |4356.0 |8 |(21/2+) |
97 |47 |4915.2 |7 |(23/2+) |
97 |47 |5252.4 |11 |(23/2+) |
97 |47 |5822.0 |8 | |
97 |47 |6221.2 |7 |(27/2+) |
97 |47 |6232.4 |12 |(25/2+) |
97 |47 |6481.4 |8 |(31/2+) |3.7 NS 1
97 |47 |6948.5 |8 |(33/2+) |
98 |47 |0.0 | |(6+) |47.5 S 3
98 |47 |60.55 |10 |(5+) |
98 |47 |167.83 |15 |(3+) |
98 |47 |220.0 |3 |(7+) |
98 |47 |514.99 |17 |(2+,3+) |
98 |47 |1066.43 |24 |(2,3+) |
98 |47 |1115.4 |6 |(8+) |
98 |47 |1290.6 |4 |(1+,2,3+) |
98 |47 |1404.7 |5 |(9+) |
98 |47 |1691.14 |23 |1+ |
98 |47 |1861.1 |5 |1+ |
98 |47 |1863.1 |6 |(10+) |
98 |47 |2152.5 |6 |(11+) |
98 |47 |2164.9 |5 |1+ |
98 |47 |2544.4 |8 |1+ |
98 |47 |2562.5 |7 |(12+) |
98 |47 |2715.7 |7 |(13+) |
98 |47 |3716.7 |11 |(13+) |
98 |47 |4090.7 |11 |(14+) |
98 |47 |4475.7 |15 |(15) |
99 |47 |0.0 | |(9/2)+ |124 S 3
99 |47 |342.6 |3 |(7/2+) |
99 |47 |506.2 |4 |(1/2-) |10.5 S 5
99 |47 |916.0 |3 |(13/2)+ |
99 |47 |1014.3 |8 | |
99 |47 |1317.1 |8 | |
99 |47 |1645.4 |5 |(17/2)+ |
99 |47 |1980.0 |5 |(19/2+) |
99 |47 |2539.2 |5 |(21/2)+ |
99 |47 |2871.3 |6 |(21/2+) |
99 |47 |3125.4 |5 |(23/2+) |
99 |47 |3550 | | |
99 |47 |3733.5 |6 | |
99 |47 |3760.7 |6 |(25/2)+ |
99 |47 |3929.5 |6 |(27/2+) |
99 |47 |4109 | | |
99 |47 |4615.3 |6 |(29/2+) |
99 |47 |5008.5 |8 |(29/2) |
99 |47 |5137.6 |7 |(31/2) |
99 |47 |5838.6 |8 | |
99 |47 |5846.3 |8 |(31/2) |
99 |47 |5891.2 |8 |(29/2) |
99 |47 |6265.4 |9 |(33/2) |
99 |47 |6475.2 |10 | |
99 |47 |7293.4 |9 | |
99 |47 |7596 | | |
99 |47 |7770.2 |9 |(35/2) |
