91 |46 |0.0 | | |
92 |46 |0.0 | |0+ |1.0 S +3-2
92 |46 |873.6 |2 |(2+) |
92 |46 |1786.0 |3 |(4+) |
92 |46 |2535.8 |5 |(6+) |
93 |46 |0.0 | |(9/2+) |1.00 S 9
93 |46 |983.5 |3 |(13/2+) |
93 |46 |1870.8 |5 |(15/2+) |
93 |46 |2079.3 |5 |(17/2+) |
93 |46 |2232.2 |5 |(17/2+) |
93 |46 |2428.5 |6 |(19/2+) |
93 |46 |2595.5 |6 |(21/2+) |
93 |46 |2870.9 |7 |(25/2+) |
93 |46 |3386.0 |11 |(25/2-,27/2-) |
93 |46 |3735.1 |11 |(29/2-,31/2-) |
93 |46 |3863.2 |8 |(29/2+) |
93 |46 |4138.7 |11 |(29/2-,31/2-) |
93 |46 |4752.7 |15 |(33/2-,35/2-) |
93 |46 |4995.6 |9 |(33/2+) |
93 |46 |5649.0 |10 |(37/2+) |
93 |46 |6994.9 |11 |(39/2+) |
93 |46 |7280.8 |12 |(41/2+) |
93 |46 |7662.9 |12 |(45/2+) |
94 |46 |0 | |0+ |9.0 S 5
94 |46 |813.80 |10 |2+ |
94 |46 |1719.11 |14 |(4+) |
94 |46 |2378.13 |17 |(6+) |
94 |46 |2536.6 |7 |(5-) |
94 |46 |2697.60 |17 |(6+) |
94 |46 |2702.13 |20 |(8+) |
94 |46 |3049.13 |22 |(8+) |
94 |46 |3064.3 |3 |(6+) |
94 |46 |3794.04 |22 |(10+) |
94 |46 |4661.0 |10 | |
94 |46 |4787.5 |3 |(12+) |
94 |46 |4883.1 |4 |(14+) |0.53 US 1
94 |46 |5291.3 |4 |(15+) |
94 |46 |5558.9 |5 |(16+) |
94 |46 |7103.5 |5 |(18+) |
95 |46 |0.0 | |(9/2+) |5 S 3
95 |46 |1261.80 |8 |(11/2+) |
95 |46 |1351.12 |9 |(13/2+) |
95 |46 |1686.00 |8 |(7/2+,9/2+,11/2+) |
95 |46 |1800.78 |10 |(7/2+,9/2+,11/2+) |
95 |46 |1875.13 |14 |(21/2+) |13.3 S 3
95 |46 |1878.5 |8 |(17/2+) |
95 |46 |1973.02 |21 |(15/2+) |
95 |46 |2024.93 |9 | |
95 |46 |2201.5 |7 |(17/2-) |
95 |46 |2266.80 |22 | |
95 |46 |2283.50 |15 | |
95 |46 |2405.94 |16 | |
95 |46 |2488.06 |15 | |
95 |46 |2565.78 |23 |(23/2+) |
95 |46 |2570.78 |15 |(7/2+,9/2+,11/2+) |
95 |46 |2677.5 |9 |(19/2-) |
95 |46 |2696.1 |3 |(25/2+) |
95 |46 |2700.67 |15 | |
95 |46 |2733.5 |3 | |
95 |46 |2940.18 |15 | |
95 |46 |3408.9 |3 | |
95 |46 |3606.7 |10 |(21/2-) |
95 |46 |3903.9 |7 |(23/2-) |
95 |46 |4070.5 |3 |(29/2+) |
95 |46 |4076.2 |7 |(27/2+) |
95 |46 |4330.9 |4 |(31/2-) |12 NS 3
95 |46 |4361.9 |7 |(27/2-) |
95 |46 |4395.4 |12 |(25/2-) |
95 |46 |4750.5 |4 |(33/2+) |
95 |46 |4893.6 |16 |(29/2-) |
95 |46 |4960.1 |11 |(31/2+) |
95 |46 |6418.8 |4 |(33/2-,35/2-) |
95 |46 |7497.5 |4 |(35/2+,37/2+) |
95 |46 |8529.7 |5 |(35/2-:39/2) |
95 |46 |9015.4 |5 |(41/2+) |
95 |46 |9480.5 |6 | |
95 |46 |9594.8 |11 | |
95 |46 |10036.5 |6 | |
95 |46 |10418.5 |8 | |
96 |46 |0.0 | |0+ |122 S 2
96 |46 |1415.31 |10 |2+ |
96 |46 |2099.01 |14 |(4+) |
96 |46 |2391.4 |3 | 4 |
96 |46 |2424.19 |17 |(6+) |7.5 NS 10
96 |46 |2530.57 |23 |(8+) |2.10 US 21
96 |46 |2648.70 |21 |(5-) |
96 |46 |3184.0 |3 |(7+) |
96 |46 |3724.7 |3 |(4+to8+) |
96 |46 |3783.6 |3 |(10+) |
96 |46 |4573.6 |4 |(12+) |
96 |46 |4710.6 |3 |(6+to9+) |
96 |46 |5282.4 |3 | |
96 |46 |6728.7 |11 |(13+) |
97 |46 |0.0 | |(5/2+) |3.10 M 9
97 |46 |686.62 |3 |(7/2+) |
97 |46 |774.97 |7 |(1/2+) |
97 |46 |1043.71 |5 |(7/2+) |
97 |46 |1294.61 |4 |(9/2+) |
97 |46 |1469.9 |5 | |
97 |46 |1537.67 |4 |(7/2+,9/2+) |
97 |46 |1631.0 |5 | |
97 |46 |1712.01 |8 |(5/2+) |
97 |46 |1782.30 |6 |(5/2+) |
97 |46 |1881.57 |4 |(13/2+) |
97 |46 |1925.2 |5 | |
97 |46 |1936.01 |11 | |
97 |46 |1943.46 |4 |(11/2+) |
97 |46 |1998.67 |5 |(5/2+,7/2+,9/2+) |
97 |46 |2116.95 |4 |(7/2+,9/2+) |
97 |46 |2131.65 |9 | |
97 |46 |2134.63 |4 |(7/2+,9/2+) |
97 |46 |2137.4 |3 | |
97 |46 |2141.10 |4 |(13/2+) |
97 |46 |2174.76 |7 |(5/2+,7/2+,9/2+) |
97 |46 |2176.22 |4 |(9/2+) |
97 |46 |2231.54 |4 |(11/2+,13/2+) |
97 |46 |2244.21 |8 |(17/2+) |2.3 NS 5
97 |46 |2283.41 |6 |(5/2+) |
97 |46 |2344.81 |5 |(7/2+,9/2+) |
97 |46 |2371.64 |6 |(15/2+) |
97 |46 |2375.75 |5 |(9/2+,11/2+,13/2+) |
97 |46 |2376.62 |5 |(5/2+,7/2+,9/2+) |
97 |46 |2395.68 |5 |(11/2+) |
97 |46 |2417.07 |11 | |
97 |46 |2446.87 |21 | |
97 |46 |2469.05 |17 |(19/2+) |
97 |46 |2481.88 |8 |(13/2+) |
97 |46 |2495.98 |8 |(7/2+,9/2+) |
97 |46 |2500.35 |8 |(15/2+) |
97 |46 |2505.97 |4 |(9/2+) |
97 |46 |2515.2 |3 | |
97 |46 |2583.27 |8 | |
97 |46 |2587.61 |5 |(13/2+) |
97 |46 |2604.92 |6 | |
97 |46 |2622.73 |5 |(11/2+,13/2+) |
97 |46 |2639.78 |24 |(21/2+) |
97 |46 |2679.53 |5 |(9/2+,11/2+) |
97 |46 |2689.92 |14 | |
97 |46 |2763.80 |12 | |
97 |46 |2783.92 |11 | |
97 |46 |2799.30 |7 |(5/2+,7/2+,9/2+) |
97 |46 |2808.00 |10 | |
97 |46 |2831.02 |6 |(9/2+,11/2+,13/2+) |
97 |46 |2842.84 |6 | |
97 |46 |2881.79 |6 |(9/2+,11/2+) |
97 |46 |2882.68 |25 | |
97 |46 |2884.50 |21 | |
97 |46 |2890.00 |5 |(11/2+) |
97 |46 |2893.21 |12 | |
97 |46 |2923.71 |21 | |
97 |46 |2961.51 |17 |(9/2+,11/2+,13/2+) |
97 |46 |3001.56 |7 |(13/2+) |
97 |46 |3005.5 |5 | |
97 |46 |3010.02 |8 |(7/2+,9/2+,11/2+) |
97 |46 |3018.4 |3 | |
97 |46 |3023.5 |5 | |
97 |46 |3029.17 |4 |(9/2+) |
97 |46 |3066.31 |21 | |
97 |46 |3067.9 |4 | |
97 |46 |3086.48 |21 | |
