48 |28 |0.0 | |0+ |2.1 MS +21-7
49 |28 |0.0 | | |7.5 MS 10
50 |28 |0 | |0+ |18.5 MS 12
51 |28 |0.0 | |(7/2-) |200 NS GT
52 |28 |0 | |0+ |40.8 MS 2
52 |28 |1397 |6 |(2+) |
52 |28 |2385 |10 |(4+) |
52 |28 |3247 |17 |(6+) |
53 |28 |0.0 | |(7/2-) |55.2 MS 7
53 |28 |319.7 |50 |(5/2-) |
53 |28 |1453.4 |58 |(11/2-) |
54 |28 |0.0 | |0+ |114.2 MS 3
54 |28 |1392.3 |4 |2+ |0.89 PS 17
54 |28 |2000 | | |
54 |28 |2619.7 |6 |4+ |
54 |28 |3070.7 |7 |6+ |
54 |28 |6311.3 |9 |8+ |
54 |28 |6457.4 |9 |10+ |152 NS 4
55 |28 |0.0 | |7/2- |204.7 MS 37
55 |28 |2089 |6 | |
55 |28 |2462 |5 | |
55 |28 |2839 |5 | |
55 |28 |2882.1 |20 |(11/2-) |
55 |28 |3185 |6 |(1/2+) |
55 |28 |3502 |15 | |
55 |28 |3583.1 |23 |(13/2-) |
55 |28 |3617.1 |23 |(15/2-) |
55 |28 |3752 |7 |(3/2+) |
55 |28 |3784 |15 | |
55 |28 |4046 |9 | |
55 |28 |4444 |10 | |
55 |28 |4483.1 |25 |(17/2-) |
55 |28 |4616 |11 | |
55 |28 |4743 |12 | |
55 |28 |4983 |11 | |
55 |28 |5178 |11 | |
55 |28 |5389 |12 | |
55 |28 |5876 |13 | |
55 |28 |5937 |13 | |
55 |28 |6600 |50 | |
55 |28 |6870 |50 | |
56 |28 |0.0 | |0+ |6.075 D 10
56 |28 |2700.6 |7 |2+ |53 FS +34-17
56 |28 |3923.6 |13 |4+ |0.7 PS GT
56 |28 |3956.6 |13 |0+ |
56 |28 |4932 |3 |(3-,5-) |
56 |28 |4935.5 |6 |(3+) |
56 |28 |5003.7 |13 |0+ |
56 |28 |5315.7 |16 |6+ |
56 |28 |5352.5 |8 |2+ |
56 |28 |5483.7 |13 |4+ |
56 |28 |5665.1 |15 |5 |
56 |28 |5799 |3 | |
56 |28 |5988.1 |6 |4+ |
56 |28 |6011 |3 |1- |
56 |28 |6236 |3 |(2+) |
56 |28 |6326.4 |11 |4+ |
56 |28 |6405.8 |13 | |
56 |28 |6431.9 |7 |4+ |
56 |28 |6522.1 |18 |5 |
56 |28 |6554.6 |8 |(2+) |
56 |28 |6588.6 |8 |(3+) |
56 |28 |6650.5 |15 |6+ |
56 |28 |6654.8 |13 |0+ |
56 |28 |6730 |8 | |
56 |28 |7025 |10 | |
56 |28 |7144 |6 |1- |
56 |28 |7250 |8 |(1-) |
56 |28 |7289 |25 |(0+) |
56 |28 |7400 |AP |(6+) |
56 |28 |7442.8 |13 |2+ |
56 |28 |7576 |6 |3- |
56 |28 |7601.4 |17 |(7+) |
56 |28 |7652.6 |14 |6+ |
56 |28 |7670 |8 |0+ |
56 |28 |7801 |10 |(1-) |
56 |28 |7903.7 |10 |0+ |
56 |28 |7954.7 |15 |8+ |
56 |28 |8080 |30 |2+ |
56 |28 |8143 |10 | |
56 |28 |8223.7 |16 |8+ |
56 |28 |8479 |10 |2+ |
56 |28 |8575 |10 | |
56 |28 |8674 |8 |2+ |
56 |28 |8778.5 |17 |(7) |
56 |28 |8796 |6 |4+ |
56 |28 |8870 |12 | |
56 |28 |9009.7 |17 |9+ |
56 |28 |9042 |8 | |
56 |28 |9109 |8 |(4+) |
56 |28 |9154 |10 | |
56 |28 |9240.5 |22 |(8+) |
56 |28 |9309.5 |17 |8+ |
56 |28 |9418.3 |17 |10+ |
56 |28 |9450 |8 |(2+) |
56 |28 |9477.7 |17 |(9+) |
56 |28 |9596 |6 | |
56 |28 |9676 |6 | |
56 |28 |9735.5 |19 |7 |
56 |28 |9756 |5 |(0+) |
56 |28 |9824 |3 | |
56 |28 |9943 |4 |0+ |
56 |28 |9994 |3 |0+ |
56 |28 |10011 |6 |0+ |
56 |28 |10041 |6 |0+ |
56 |28 |10055 |3 | |
56 |28 |10095 |5 | |
56 |28 |10150 |5 | |
56 |28 |10250 |6 |0+ |
56 |28 |10331 |10 | |
56 |28 |10377 |10 | |
56 |28 |10428 |8 | |
56 |28 |10469.7 |18 |9 |
56 |28 |10655 |10 |(4+) |
56 |28 |10677.3 |17 |10+ |
56 |28 |10820 |20 |2+ |
56 |28 |10854 |10 | |
56 |28 |10935.5 |18 |9 |
56 |28 |11001.8 |18 |(10+) |
56 |28 |11055 |15 | |
56 |28 |11294.7 |20 |(10+) |
56 |28 |11420.6 |17 |11+ |
56 |28 |11800 |30 |2+ |
56 |28 |11866.7 |22 |(10+) |
56 |28 |12358.8 |18 |12+ |
56 |28 |12508.5 |19 |11 |
56 |28 |13505.7 |18 |(12) |
56 |28 |13578 |3 |12+ |
56 |28 |13644.4 |24 |(12+) |
56 |28 |14454.5 |21 |13 |
56 |28 |14735 |3 |14+ |
56 |28 |15.3E+3 |2 | |
56 |28 |16358 |4 |13 |
56 |28 |16773 |3 |15 |
56 |28 |18632 |5 |(16+) |
56 |28 |19521 |5 |17 |
56 |28 |22459 |7 | |
57 |28 |0.0 | |3/2- |35.60 H 6
57 |28 |768.5 |5 |5/2- |3.2 PS 4
57 |28 |1112.6 |5 |1/2- |106 FS 23
57 |28 |2443.3 |5 |5/2- |31 FS 5
57 |28 |2577.4 |5 |7/2- |47 FS 6
57 |28 |3007.1 |10 |3/2- |12 FS 4
57 |28 |3009 |8 |7/2+,9/2+ |
57 |28 |3230.1 |7 |7/2- |
57 |28 |3311 |3 |(5/2-,7/2-) |
57 |28 |3363.8 |8 |7/2- |
57 |28 |3701.7 |7 |(5/2)- |
57 |28 |3713.6 |5 |(+) |
57 |28 |3728.8 |12 |(+) |
57 |28 |3840 |8 |3/2- |
57 |28 |3865.6 |6 |11/2- |0.29 PS 10
57 |28 |3882 |5 |- |
57 |28 |4027.1 |8 | |
57 |28 |4046 |5 |(7/2-,5/2-) |
57 |28 |4073 |5 |- |
57 |28 |4234 |5 |7/2- |
57 |28 |4372 |8 |3/2+,5/2+ |
57 |28 |4374 |5 |- |
57 |28 |4461 |4 |(3/2)- |
57 |28 |4503.0 |6 | |
57 |28 |4544 |8 |(9/2+) |
57 |28 |4576 |4 |7/2- |
57 |28 |4606 |5 |- |
57 |28 |4711.2 |7 |(11/2-) |
57 |28 |4886 |6 |7/2-,5/2- |
57 |28 |4927 |4 |3/2- |
57 |28 |4941.1 |6 | |
57 |28 |5009 |5 | |
57 |28 |5092 |4 |3/2-,1/2- |
57 |28 |5134 |4 |7/2- |
57 |28 |5193 |4 |3/2- |
57 |28 |5238.8 |7 |7/2- |
57 |28 |5320.6 |6 |15/2- |0.64 PS 17
57 |28 |5352 |5 | |
57 |28 |5368 |4 |7/2- |
57 |28 |5435 |8 | |
57 |28 |5488 |6 | |
57 |28 |5505 |8 | |
57 |28 |5515.0 |6 | |
57 |28 |5546 |6 |(+) |
57 |28 |5561 |6 |(+) |
57 |28 |5580 |8 |1/2+ |
57 |28 |5601 |8 | |
57 |28 |5646 |8 | |
57 |28 |5663.3 |8 | |
57 |28 |5664 |6 |3/2-,1/2- |
57 |28 |5706 |6 |7/2-,5/2- |
57 |28 |5740 |9 | |
57 |28 |5765 |6 |(7/2)- |
57 |28 |5795 |8 |7/2-,5/2- |
57 |28 |5848 |6 |7/2-,5/2- |
57 |28 |5980 |6 |(3/2)+ |
57 |28 |6029 |7 |3/2+,5/2+ |
57 |28 |6079 |10 | |
57 |28 |6115 |10 |7/2-,5/2- |
57 |28 |6231 |7 |3/2-,1/2- |
57 |28 |6280 |10 |7/2-,5/2- |
57 |28 |6318 |7 |3/2+,5/2+ |
57 |28 |6328 |10 | |
57 |28 |6341 |7 | |
57 |28 |6418 |9 |7/2-,5/2- |
57 |28 |6421.0 |7 | |
57 |28 |6454 |10 |- |
57 |28 |6475 |10 |(9/2-) |
57 |28 |6520 |10 |7/2-,5/2- |
57 |28 |6546 |7 |3/2-,1/2- |
57 |28 |6592 |10 |3/2-,1/2- |
57 |28 |6631 |10 |- |
57 |28 |6655 |10 |3/2+,5/2+ |
57 |28 |6693 |7 |1/2-,3/2- |
57 |28 |6721 |10 |3/2+,5/2+ |
57 |28 |6807 |10 | |
57 |28 |6851 |7 |7/2-,5/2- |
57 |28 |6880 |10 |7/2-,5/2- |
57 |28 |6905 |8 |- |
57 |28 |6920 |10 | |
57 |28 |6935 |8 |- |
57 |28 |6955 |10 |(3/2)- |
57 |28 |7005 |10 | |
57 |28 |7042 |10 |3/2-,1/2- |
57 |28 |7131 |6 |7/2- |
57 |28 |7194 |6 |3/2+,5/2+ |
57 |28 |7275 |10 |3/2+,5/2+ |
57 |28 |7313 |7 |3/2+,5/2+ |
57 |28 |7355 |10 | |
57 |28 |7416 |8 | |
57 |28 |7452 |10 |3/2+,5/2+ |
57 |28 |7454.5 |7 | |
57 |28 |7529 |6 |3/2+,5/2+ |
57 |28 |7551 |8 | |
57 |28 |7580 |10 |(7/2)- |
57 |28 |7640 |10 | |
57 |28 |7671 |8 | |
57 |28 |7700 |10 |(3/2+,5/2+) |
57 |28 |7745 |10 | |
57 |28 |7802 |10 |3/2+,5/2+ |
57 |28 |7872 |6 |(3/2+,5/2+) |
