#Detecteur Si
#Fonction de conversion canal PG -> Volt
#Si Couronne 1-5 Run 1245
#Si Couronne 6-7 Run 1246
#Si Couronne 8-9 Run 1247
#Fit des rampes genes apres soustraction des piedestaux (run 1236)
#   EB 02/2012
#
Pedestal: 1236
Ring.1-5: 1245
Ring.6-7: 1246
Ring.8-9: 1247
SI_0506:                                 pol2,0.000000,2.063961e-3,-6.579156e-9
SI_0507:                                 pol2,0.000000,2.037056e-3,-4.924700e-9
SI_0508:                                 pol2,0.000000,2.075365e-3,-5.301771e-9
SI_0509:                                 pol2,0.000000,2.145741e-3,-1.679547e-8
SI_0510:                                 pol2,0.000000,2.144838e-3,-1.077777e-8
SI_0511:                                 pol2,0.000000,2.142275e-3,-1.028219e-8
SI_0512:                                 pol2,0.000000,2.136999e-3,-1.260549e-8
SI_0513:                                 pol2,0.000000,2.113305e-3,-9.918311e-9
SI_0514:                                 pol2,0.000000,2.071816e-3,-4.894830e-9
SI_0515:                                 pol2,0.000000,2.109832e-3,-1.067522e-8
SI_0516:                                 pol2,0.000000,2.122113e-3,-1.459808e-8
SI_0517:                                 pol2,0.000000,2.059103e-3,-3.429709e-9
SI_0518:                                 pol2,0.000000,2.039803e-3,-3.124393e-9
SI_0519:                                 pol2,0.000000,2.049580e-3,-1.888419e-9
SI_0520:                                 pol2,0.000000,2.068349e-3,-4.654457e-9
SI_0521:                                 pol2,0.000000,2.089319e-3,-3.225045e-9
SI_0522:                                 pol2,0.000000,2.068069e-3,-1.799172e-9
SI_0523:                                 pol2,0.000000,2.063653e-3,-1.989982e-9
SI_0524:                                 pol2,0.000000,2.090774e-3,-2.186401e-9
SI_0601:                                 pol2,0.000000,1.473506e-3,-3.834107e-10
SI_0602:                                 pol2,0.000000,1.455496e-3,-7.609051e-10
SI_0603:                                 pol2,0.000000,1.465434e-3,-7.479853e-10
SI_0604:                                 pol2,0.000000,1.461511e-3,-1.621084e-10
SI_0605:                                 pol2,0.000000,1.462075e-3,3.512305e-10
