#Detecteur Si
#Fonction de conversion canal GG -> Volt
#Si Couronne 1-5 Run 1245
#Si Couronne 6-7 Run 1246
#Si Couronne 8-9 Run 1247
#Fit des rampes genes apres soustraction des piedestaux (run 1236)
#   EB 02/2012
#
Pedestal: 1236
Ring.1-5: 1245
Ring.6-7: 1246
Ring.8-9: 1247
SI_0505:                                 pol2,0.000000,1.416621e-4,-8.420337e-10
SI_0506:                                 pol2,0.000000,1.408615e-4,-8.711689e-10
SI_0507:                                 pol2,0.000000,1.398176e-4,-8.277168e-10
SI_0508:                                 pol2,0.000000,1.402985e-4,-8.311005e-10
SI_0509:                                 pol2,0.000000,1.492255e-4,-2.195458e-9
SI_0510:                                 pol2,0.000000,1.501931e-4,-1.700129e-9
SI_0511:                                 pol2,0.000000,1.491827e-4,-1.616889e-9
SI_0512:                                 pol2,0.000000,1.488941e-4,-1.835958e-9
SI_0513:                                 pol2,0.000000,1.467943e-4,-1.748378e-9
SI_0514:                                 pol2,0.000000,1.392998e-4,-8.994417e-10
SI_0515:                                 pol2,0.000000,1.465137e-4,-1.741220e-9
SI_0516:                                 pol2,0.000000,1.489610e-4,-2.059163e-9
SI_0517:                                 pol2,0.000000,1.399737e-4,-7.769774e-10
SI_0518:                                 pol2,0.000000,1.387514e-4,-6.137324e-10
SI_0519:                                 pol2,0.000000,1.393528e-4,-6.530912e-10
SI_0520:                                 pol2,0.000000,1.402251e-4,-6.985593e-10
SI_0521:                                 pol2,0.000000,1.402654e-4,-7.520990e-10
SI_0522:                                 pol2,0.000000,1.401154e-4,-6.137854e-10
SI_0523:                                 pol2,0.000000,1.400557e-4,-6.576384e-10
SI_0524:                                 pol2,0.000000,1.397163e-4,-6.568764e-10
SI_0601:                                 pol2,0.000000,1.013862e-4,-7.439389e-10
SI_0602:                                 pol2,0.000000,1.000735e-4,-6.772325e-10
SI_0603:                                 pol2,0.000000,1.005689e-4,-6.509406e-10
SI_0604:                                 pol2,0.000000,1.007907e-4,-6.561011e-10
SI_0605:                                 pol2,0.000000,1.012049e-4,-6.979571e-10
SI_0606:                                 pol2,0.000000,1.013068e-4,-7.111472e-10
SI_0607:                                 pol2,0.000000,1.005452e-4,-5.826097e-10
SI_0608:                                 pol2,0.000000,1.002967e-4,-6.651704e-10
SI_0609:                                 pol2,0.000000,1.007603e-4,-6.723247e-10
SI_0610:                                 pol2,0.000000,9.979742e-5,-5.778841e-10
SI_0611:                                 pol2,0.000000,1.013672e-4,-6.357242e-10
SI_0612:                                 pol2,0.000000,1.005239e-4,-5.985502e-10
SI_0613:                                 pol2,0.000000,9.867062e-5,-6.068783e-10
SI_0614:                                 pol2,0.000000,9.890534e-5,-6.600067e-10
SI_0615:                                 pol2,0.000000,9.760288e-5,-6.473115e-10
SI_0616:                                 pol2,0.000000,9.804640e-5,-6.311771e-10
SI_0617:                                 pol2,0.000000,9.920080e-5,-4.022166e-10
SI_0618:                                 pol2,0.000000,9.778006e-5,-3.419760e-10
SI_0619:                                 pol2,0.000000,9.669178e-5,-3.276730e-10
SI_0620:                                 pol2,0.000000,9.725883e-5,-4.348826e-10
SI_0621:                                 pol2,0.000000,9.725288e-5,-3.017455e-10
SI_0622:                                 pol2,0.000000,9.789593e-5,-3.243093e-10
SI_0623:                                 pol2,0.000000,1.004092e-4,-3.629343e-10
SI_0624:                                 pol2,0.000000,7.000613e-5,-2.036834e-10
SI_0701:                                 pol2,0.000000,7.101458e-5,-2.597856e-10
SI_0702:                                 pol2,0.000000,7.055509e-5,-3.255219e-10
SI_0703:                                 pol2,0.000000,7.055474e-5,-2.863989e-10
SI_0704:                                 pol2,0.000000,7.150164e-5,-2.954514e-10
SI_0705:                                 pol2,0.000000,7.044869e-5,-2.754485e-10
SI_0706:                                 pol2,0.000000,7.100739e-5,-3.374205e-10
SI_0707:                                 pol2,0.000000,7.132422e-5,-2.930955e-10
SI_0708:                                 pol2,0.000000,6.958161e-5,-3.093320e-10
SI_0709:                                 pol2,0.000000,7.147669e-5,-3.647497e-10
SI_0710:                                 pol2,0.000000,6.941436e-5,-3.093659e-10
SI_0711:                                 pol2,0.000000,7.130066e-5,-2.967816e-10
SI_0712:                                 pol2,0.000000,6.983540e-5,-3.337015e-10
SI_0713:                                 pol2,0.000000,6.983620e-5,-2.973195e-10
SI_0714:                                 pol2,0.000000,6.821332e-5,-2.984405e-10
SI_0715:                                 pol2,0.000000,7.103533e-5,-4.100256e-10
SI_0716:                                 pol2,0.000000,6.781623e-5,-2.840107e-10
SI_0717:                                 pol2,0.000000,7.002377e-5,-2.566851e-10
SI_0718:                                 pol2,0.000000,6.886329e-5,-2.390888e-10
SI_0719:                                 pol2,0.000000,6.962783e-5,-1.871673e-10
SI_0720:                                 pol2,0.000000,6.919665e-5,-2.246862e-10
SI_0721:                                 pol2,0.000000,7.037616e-5,-1.917224e-10
SI_0722:                                 pol2,0.000000,7.104925e-5,-2.289958e-10
SI_0723:                                 pol2,0.000000,7.175533e-5,-2.748020e-10
SI_0724:                                 pol2,0.000000,6.954675e-5,-2.749686e-10
SI_0801:                                 pol2,0.000000,2.400098e-5,-7.549595e-11
SI_0802:                                 pol2,0.000000,2.357565e-5,-6.771523e-11
SI_0803:                                 pol2,0.000000,2.382440e-5,-5.736348e-11
SI_0804:                                 pol2,0.000000,2.351969e-5,-6.879220e-11
SI_0805:                                 pol2,0.000000,2.343596e-5,-6.116164e-11
SI_0806:                                 pol2,0.000000,2.372752e-5,-7.076136e-11
SI_0807:                                 pol2,0.000000,2.367263e-5,-6.027732e-11
SI_0808:                                 pol2,0.000000,2.371908e-5,-6.505197e-11
SI_0809:                                 pol2,0.000000,2.288391e-5,1.284297e-10
SI_0810:                                 pol2,0.000000,2.245575e-5,1.148299e-10
SI_0811:                                 pol2,0.000000,2.246848e-5,1.316984e-10
SI_0812:                                 pol2,0.000000,2.294031e-5,1.288411e-10
SI_0813:                                 pol2,0.000000,2.250162e-5,1.126120e-10
SI_0814:                                 pol2,0.000000,2.254139e-5,1.154958e-10
SI_0815:                                 pol2,0.000000,2.248372e-5,1.112590e-10
SI_0816:                                 pol2,0.000000,2.224110e-5,1.143792e-10
SI_0817:                                 pol2,0.000000,2.289214e-5,1.026238e-10
SI_0818:                                 pol2,0.000000,2.268985e-5,8.799807e-11
SI_0819:                                 pol2,0.000000,2.288945e-5,9.868480e-11
SI_0820:                                 pol2,0.000000,2.270006e-5,8.997672e-11
SI_0821:                                 pol2,0.000000,2.313014e-5,1.034129e-10
SI_0822:                                 pol2,0.000000,2.288137e-5,1.061063e-10
SI_0823:                                 pol2,0.000000,2.286093e-5,9.296167e-11
SI_0824:                                 pol2,0.000000,2.282763e-5,1.073444e-10
SI_0901:                                 pol2,0.000000,2.372481e-5,-7.777688e-11
SI_0902:                                 pol2,0.000000,2.319373e-5,-6.042214e-11
SI_0903:                                 pol2,0.000000,2.377651e-5,-7.617300e-11
SI_0904:                                 pol2,0.000000,2.395368e-5,-9.059354e-11
SI_0905:                                 pol2,0.000000,2.394131e-5,-7.691140e-11
SI_0906:                                 pol2,0.000000,2.363468e-5,-8.493552e-11
SI_0907:                                 pol2,0.000000,2.368785e-5,-6.395537e-11
SI_0908:                                 pol2,0.000000,2.351622e-5,-8.244532e-11
SI_0909:                                 pol2,0.000000,2.291916e-5,1.060468e-10
SI_0910:                                 pol2,0.000000,2.241772e-5,1.058193e-10
SI_0911:                                 pol2,0.000000,2.272738e-5,1.107860e-10
SI_0912:                                 pol2,0.000000,2.256521e-5,1.147510e-10
SI_0913:                                 pol2,0.000000,2.242332e-5,1.204168e-10
SI_0914:                                 pol2,0.000000,2.230213e-5,1.084507e-10
SI_0915:                                 pol2,0.000000,2.280824e-5,1.187130e-10
SI_0916:                                 pol2,0.000000,2.203243e-5,1.140808e-10
SI_0917:                                 pol2,0.000000,2.252391e-5,1.241894e-10
SI_0918:                                 pol2,0.000000,2.291531e-5,1.144859e-10
SI_0919:                                 pol2,0.000000,2.646805e-5,2.204137e-11
SI_0920:                                 pol2,0.000000,2.252527e-5,1.149456e-10
SI_0921:                                 pol2,0.000000,2.331142e-5,1.174444e-10
SI_0922:                                 pol2,0.000000,2.291603e-5,1.313282e-10
SI_0923:                                 pol2,0.000000,2.292705e-5,1.267706e-10
SI_0924:                                 pol2,0.000000,2.296153e-5,1.177021e-10
