#Coefficient Volt -> MeV issu du fit des pics alphas
# Fonction polynome d ordre 1
#
#Couronne 1 a 3, runs alphas 114 a 121 ChIo absentes
#Couronne 4 a 7, runs alphas 1214 a 1230 ChIo ???
#Couronne 8 a 9, runs alphas 1270 a 1333 ChIo ???
#
#   valeur en keV des pics alphas dans les Siliciums
#		Sans ChIo	0 mbar	   30 mbar		50 mbar
#Pu : 5148.372243 4553.487059 3647.367094 2960.298766                                                                                                    
#Am : 5478.307031 4910.345076 4052.737036 3413.395574
#Cm : 5795.037970 5250.451862 4433.717122 3832.634916
#
SI_0701:                                 pol1,0.309063,193.107216
SI_0702:                                 pol1,0.331935,194.933236
SI_0703:                                 pol1,0.285395,193.768350
SI_0705:                                 pol1,0.299871,192.806849
SI_0706:                                 pol1,0.318122,194.258668
SI_0707:                                 pol1,0.315196,193.781548
SI_0708:                                 pol1,0.296616,196.538910
SI_0709:                                 pol1,0.360220,192.977925
SI_0710:                                 pol1,0.339027,195.476484
SI_0711:                                 pol1,0.350920,192.378197
SI_0712:                                 pol1,0.340086,195.775787
SI_0713:                                 pol1,0.334225,195.576382
SI_0714:                                 pol1,0.326416,198.429801
SI_0719:                                 pol1,0.348159,196.097101
SI_0720:                                 pol1,0.337311,199.421028
SI_0721:                                 pol1,0.349832,194.277898
SI_0722:                                 pol1,0.329886,195.621661
SI_0723:                                 pol1,0.306620,194.058187
SI_0724:                                 pol1,0.262831,197.876616
#
SI_0801:                                 pol1,0.413650,427.784136
SI_0802:                                 pol1,0.390455,433.277020
SI_0803:                                 pol1,0.279550,432.601324
SI_0804:                                 pol1,0.299473,438.232547
SI_0805:                                 pol1,0.290981,435.998264
SI_0806:                                 pol1,0.288327,437.519068
SI_0808:                                 pol1,0.485922,433.380998
SI_0809:                                 pol1,0.392728,442.545443
SI_0810:                                 pol1,0.388849,448.927563
SI_0811:                                 pol1,0.340152,446.305085
SI_0813:                                 pol1,0.371310,447.329492
SI_0814:                                 pol1,0.371372,448.316238
SI_0815:                                 pol1,0.479399,439.715443
SI_0816:                                 pol1,0.474527,445.347211
SI_0817:                                 pol1,0.364789,443.047331
SI_0818:                                 pol1,0.371139,442.346719
SI_0819:                                 pol1,0.359926,445.985842
SI_0820:                                 pol1,0.350707,448.021295
SI_0821:                                 pol1,0.446868,438.823197
SI_0822:                                 pol1,0.415477,442.298258
SI_0823:                                 pol1,0.475734,440.796431
SI_0824:                                 pol1,0.419331,439.323899
#
SI_0901:                                 pol1,0.323813,433.224058
SI_0902:                                 pol1,0.345310,431.220326
SI_0903:                                 pol1,0.245178,438.725364
SI_0904:                                 pol1,0.241141,436.537700
