###########################################################
#$Id: pied_csi_e416a.dat,v 1.1 2006/03/20 01:13:45 franklan Exp $
#Piédestaux pour CsI, manip E416a
#Extraits du run 1005
#Chaque spectre fitté avec une gaussienne
#Format du fichier:
# nom_du_parametre moyenne erreur_sur_moyenne largeur erreur_sur_moyenne chi_square NDF
###########################################################
CSI_1015_L 39.1061 0.0322798 0.605562 0.091079 1 0
CSI_1016_R 23.3317 0.0154534 0.159491 0.0144603 1 -1
CSI_1016_L 36.8193 0.00364652 0.397679 0.00341886 1 1
CSI_1017_R 28.304 0.00160302 0.27645 0.00177003 1 0
CSI_1017_L 38.2757 0.0509535 0.508388 0.046906 1 0
CSI_1018_R 25.3302 0.017691 0.171633 0.0176773 1 -1
CSI_1018_L 35.1125 0.00803358 0.314592 0.0110676 1 1
CSI_1019_R 26.3282 0.0189 0.178503 0.0194293 1 -1
CSI_1019_L 37.9643 0.264538 0.622815 2.85948 1 0
CSI_1020_R 23.7362 0.0447365 0.468317 0.0396516 1 0
CSI_1020_L 32.7016 0.0498628 0.471009 0.039313 1 0
CSI_1021_R 20.9764 0.165891 0.574303 2.68667 1 0
CSI_1021_L 33.5627 0.0112653 0.273223 0.00335343 1 1
CSI_1022_R 19.3404 0.0114521 0.133414 0.00942887 1 -1
CSI_1022_L 32.6917 0.0324069 0.272199 0.0143518 1 0
CSI_1023_R 18.3248 0.0101403 0.13135 0.00747215 1 -1
CSI_1023_L 29.2131 0.0431211 0.517746 0.0522505 1 0
CSI_1024_R 20.3409 0.0123946 0.138665 0.0106492 1 -1
CSI_1024_L 31.6796 0.046858 0.378606 0.0276782 1 0
CSI_1101_R 18.3248 0.0101403 0.13135 0.00747215 1 -1
CSI_1101_L 33.9949 0.00549841 0.614132 0.101739 1 0
CSI_1102_R 24.1635 0.0365842 0.531881 0.0592171 1 0
CSI_1102_L 40.7863 0.476368 0.559223 0.608673 1 0
CSI_1103_R 27.3061 0.716076 0.386871 0.440481 1 0
CSI_1103_L 43.9212 0.257551 0.635582 0.983246 1 0
CSI_1104_R 27.3228 0.0201971 0.187496 0.0211495 1 -1
CSI_1104_L 44.1508 0.0431804 0.606768 0.0863369 1 0
CSI_1105_R 21.3058 0.0129736 0.175404 0.00727201 1 0
CSI_1105_L 37.0442 0.00470631 0.318191 0.0162219 1 1
CSI_1106_R 25.0655 0.0190188 0.573788 0.0809574 1 0
CSI_1106_L 39.183 0.0447311 0.569249 0.0693037 1 0
CSI_1107_R 24.7213 0.0379863 0.348604 0.0237442 1 0
CSI_1107_L 40.7134 0.0529644 0.51304 0.0473477 1 0
CSI_1108_R 25.3302 0.017691 0.171633 0.0176773 1 -1
CSI_1108_L 41.0652 0.00659551 0.313293 0.0155189 1 1
CSI_1109_R 21.3273 0.0132878 0.149653 0.0113569 1 -1
CSI_1109_L 36.4381 0.00384568 0.408449 0.00170421 1 1
CSI_1110_R 24.3345 0.0165288 0.163754 0.016169 3 0
CSI_1110_L 39.8428 0.00527666 0.345469 0.00552666 1 1
CSI_1111_R 21.2761 0.00981931 0.261582 0.00448915 1 0
CSI_1111_L 36.1782 0.00473014 0.357794 0.00443721 1 1
CSI_1112_R 23.3317 0.0154534 0.159491 0.0144603 1 -1
CSI_1112_L 38.1991 0.00355086 0.411884 0.0030465 1 1
CSI_1113_R 18.325 0.0102411 0.131942 0.007596 4 0
CSI_1113_L 33.0286 0.010503 0.606533 0.0974944 1 0
CSI_1114_R 18.7327 0.0348375 0.335104 0.0218312 1 0
CSI_1114_L 33.3207 0.0291665 0.227507 0.0367292 1 -1
CSI_1115_R 17.9697 0.00960149 0.566952 0.0796465 1 0
CSI_1115_L 34.0256 0.00982485 0.610524 0.0995306 1 0
CSI_1116_R 16.2657 0.0343368 0.333592 0.0215465 1 0
CSI_1116_L 31.8159 0.460799 0.543562 0.659782 1 0
CSI_1117_R 16.2269 0.0404613 0.477778 0.0425061 1 0
CSI_1117_L 33.2117 0.0445931 0.531131 0.0557852 1 0
CSI_1118_R 18.1157 0.0281902 0.540977 0.0653168 1 0
CSI_1118_L 34.8724 0.3394 0.581576 0.746418 1 0
CSI_1119_R 17.3482 0.0097128 0.119748 0.00753675 2 0
CSI_1119_L 35.2183 0.0044739 0.367595 0.00345879 1 1
CSI_1120_R 14.2852 0.042156 0.403741 0.0298161 1 0
CSI_1120_L 31.6734 0.0507709 0.43378 0.03369 1 0
CSI_1121_R 13.3597 0.00649068 0.0939578 0.00425785 1 -1
CSI_1121_L 31.7973 0.64857 0.533066 0.811753 1 0
CSI_1122_R 11.3837 0.00518805 0.0764735 0.00333685 1 -1
CSI_1122_L 29.2995 0.0403849 0.323364 0.021804 1 0
CSI_1123_R 10.3904 0.00459906 0.0698835 0.00286583 1 -1
CSI_1123_L 26.7286 0.0461457 0.471448 0.0400233 1 0
CSI_1124_R 10.3904 0.00459906 0.0698835 0.00286583 1 -1
CSI_1124_L 28.1823 0.0399575 0.532578 0.058159 1 0
CSI_1201_R 26.8084 0.533715 0.524479 0.703499 1 0
CSI_1201_L 43.0129 0.00751168 0.647735 0.119226 1 0
CSI_1202_R 32.3012 0.0342122 0.265164 0.0149169 1 0
CSI_1202_L 51.9275 0.00712451 0.311622 0.0150496 1 1
CSI_1203_R 33.2965 0.0498247 0.473194 0.0397141 1 0
CSI_1203_L 47.6766 0.00367832 0.428995 0.00210732 1 1
CSI_1204_R 34.7488 0.88454 0.513177 0.851916 1 0
CSI_1204_L 50.8168 0.00430899 0.369208 0.00396805 1 1
CSI_1205_R 28.3215 0.0215198 0.194455 0.0232724 1.99933 0
CSI_1205_L 43.2054 0.0491215 0.572763 0.0682649 1 0
CSI_1206_R 36.3236 0.0347433 0.247003 0.0483686 1 -1
CSI_1206_L 53.2536 0.0592207 0.590855 0.068841 1 0
CSI_1207_R 32.3245 0.0273563 0.217984 0.0337179 1 -1
CSI_1207_L 46.9317 0.240176 0.652316 1.07511 1 0
CSI_1208_R 31.2309 0.0451979 0.51291 0.0501013 1 0
CSI_1208_L 46.1961 0.00343355 0.426644 0.00297188 1 1
CSI_1209_R 29.3205 0.0228845 0.201173 0.0254302 1 -1
CSI_1209_L 42.7522 0.0058169 0.339344 0.00379514 1 1
CSI_1210_R 33.3207 0.0291665 0.227507 0.0367292 1 -1
CSI_1210_L 48.9494 0.00522724 0.316687 0.0158224 1 1
CSI_1211_R 33.3207 0.0291665 0.227507 0.0367292 1 -1
CSI_1211_L 50.3943 0.00382444 0.52181 0.0023929 1 1
CSI_1212_R 31.3204 0.0258742 0.214203 0.0306034 1 -1
CSI_1212_L 47.1581 0.0460912 0.616761 0.0893864 1 0
CSI_1213_R 25.0876 0.0240945 0.56686 0.0767208 1 0
CSI_1213_L 39.1458 0.0398024 0.58847 0.0798372 1 0
CSI_1214_R 24.7124 0.00778032 0.239886 0.00336711 1 0
CSI_1214_L 39.7517 0.00458624 0.365317 0.0031037 1 1
CSI_1215_R 28.7114 0.0335091 0.299187 0.0173823 1 0
CSI_1215_L 43.8944 0.295711 0.626123 0.842476 1 0
CSI_1216_R 26.7088 0.230594 0.244229 0.0963788 1 0
CSI_1216_L 41.4468 0.00393658 0.397418 0.001674 1 1
CSI_1217_R 26.3282 0.0189 0.178503 0.0194293 1 -1
CSI_1217_L 41.2042 0.0036738 0.402459 0.00308251 1 1
CSI_1218_R 28.6793 0.048521 0.413058 0.0312265 1 0
CSI_1218_L 40.3337 0.00432619 0.373815 0.00219136 1 1
CSI_1219_R 25.3208 0.0154601 0.186284 0.00719114 1 0
CSI_1219_L 39.2031 0.0466989 0.557784 0.0639178 1 0
CSI_1220_R 27.3228 0.0201971 0.187496 0.0211495 1 -1
CSI_1220_L 44.1826 0.0474606 0.590115 0.0763715 1 0
CSI_1221_R 22.3294 0.0143788 0.154776 0.0128691 1 -1
CSI_1221_L 36.7721 0.557643 0.535175 0.636397 1 0
CSI_1222_R 21.2915 4333.08 0.219611 1.44244 23.3949 0
CSI_1222_L 35.3126 0.0366472 0.286696 0.0168332 1 0
CSI_1223_R 21.1139 0.0284585 0.547681 0.0677539 1 0
CSI_1223_L 35.7481 0.770085 0.516351 0.755269 1 0
CSI_1224_R 16.9692 0.00966861 0.565039 0.078832 1 0
CSI_1224_L 30.9203 0.00600557 0.322215 0.0118214 1 1
CSI_1301_R 56.9341 0.238686 0.703803 1.18973 1 0
CSI_1301_L 199.225 0.567405 0.848799 0.196477 1 0
CSI_1302_R 27.318 0.0165015 0.195389 0.00658583 1 0
CSI_1302_L 43.0476 0.0177834 0.640408 0.113498 1 0
CSI_1303_R 22.7088 0.0363519 0.311307 0.0194355 1 0
CSI_1303_L 37.4735 0.0056646 0.323715 0.00187061 1 1
CSI_1304_R 31.3204 0.0258742 0.214203 0.0306034 1 -1
CSI_1304_L 46.1619 0.00715085 0.324655 0.00700882 1 1
CSI_1305_R 30.3037 0.0412097 0.322715 0.0218955 1 0
CSI_1305_L 44.1686 0.00343459 0.410708 0.00339769 1 1
CSI_1306_R 24.3342 0.0165045 0.163729 0.0161076 1 -1
CSI_1306_L 38.8516 0.361846 0.586909 0.694819 1 0
CSI_1307_R 30.1468 0.0362775 0.556667 0.0683518 1 0
CSI_1307_L 44.8263 0.396215 0.599017 0.666092 1 0
CSI_1308_R 27.6964 0.166003 0.222537 0.0607886 1 0
CSI_1308_L 42.6424 0.0048438 0.353162 0.00219792 1 1
CSI_1309_R 24.3166 0.0154214 0.189256 0.00671128 1 0
CSI_1309_L 40.3918 0.00397729 0.394223 0.00182057 1 1
CSI_1310_R 30.268 0.0417887 0.313379 0.0109596 1 0
CSI_1310_L 44.8259 0.396814 0.598806 0.665394 1 0
CSI_1311_R 29.3304 0.0169238 0.189033 0.00760961 1 0
CSI_1311_L 44.1939 0.00625133 0.334345 0.00520473 1 1
CSI_1312_R 24.3342 0.0165045 0.163729 0.0161076 1 -1
CSI_1312_L 39.9749 0.179145 0.632905 2.93353 1 0
CSI_1313_R 20.3409 0.0123946 0.138665 0.0106492 1 -1
CSI_1313_L 4.44371 0.00142348 0.0278315 0.00068109 1 -1
CSI_1314_R 26.7091 0.00233612 0.314338 0.00160366 1 0
CSI_1314_L 41.9536 0.376668 0.636284 2.95324 1 0
CSI_1315_R 17.7211 0.243805 0.237922 0.103348 1 0
CSI_1315_L 34.322 0.0223236 0.261309 0.00897576 1 1
CSI_1316_R 30.3204 0.0243534 0.207655 0.027916 1 -1
CSI_1316_L 45.2678 0.0543483 0.543129 0.055013 1 0
CSI_1317_R 25.3024 0.00144469 0.281454 0.00181466 1 0
CSI_1317_L 41.0354 0.0136291 0.634883 0.111401 1 0
CSI_1318_R 18.3248 0.0101403 0.13135 0.00747215 1 -1
CSI_1318_L 33.691 0.0425721 0.324439 0.0223549 1 0
CSI_1319_R 29.2294 0.031531 0.295249 0.0115138 1 0
CSI_1319_L 45.8392 0.375499 0.610294 0.693579 1 0
CSI_1320_R 25.7168 0.22382 0.239066 0.0941473 1 0
CSI_1320_L 40.6332 0.00365881 0.447438 0.00198612 1 1
CSI_1321_R 19.2924 0.043109 0.400539 0.0295052 1 0
CSI_1321_L 34.2221 0.0458265 0.528194 0.0543475 1 0
CSI_1322_R 0.5 386.61 1 1.36241 9.19786e-17 -2
CSI_1322_L 0.5 386.61 1 1.36241 9.19786e-17 -2
CSI_1323_R 24.3342 0.0165045 0.163729 0.0161076 1 -1
CSI_1323_L 38.8939 0.00986017 0.304142 0.0140081 1 1
CSI_1324_R 18.6588 0.0108839 0.130268 0.0090861 18.9999 0
CSI_1324_L 33.5347 0.00787618 0.293235 0.00237408 1 1
CSI_1401_R 16.3566 0.0088713 0.11121 0.00676106 1 -1
CSI_1401_L 40.1911 0.0460965 0.568654 0.0683461 1 0
CSI_1402_R 19.3404 0.0114521 0.133414 0.00942887 1 -1
CSI_1402_L 39.8466 0.369767 0.588409 0.689014 1 0
CSI_1403_R 19.3404 0.0114521 0.133414 0.00942887 1 -1
CSI_1403_L 42.4402 0.00372608 0.432084 0.00176371 1 1
CSI_1404_R 21.3273 0.0132878 0.149653 0.0113569 1 -1
CSI_1404_L 43.652 0.0575045 0.48067 0.0396829 1 0
CSI_1405_R 20.2904 2208.31 0.216011 1.2196 52.6124 0
CSI_1405_L 44.0794 0.00353187 0.359891 0.00705025 1 1
CSI_1406_R 20.7185 0.115875 0.20753 0.0427326 1 0
CSI_1406_L 42.5612 0.00368492 0.455768 0.00186847 1 1
CSI_1407_R 23.3317 0.0154534 0.159491 0.0144603 1 -1
CSI_1407_L 48.2088 0.0526261 0.593429 0.074538 1 0
CSI_1408_R 21.7047 0.0433491 0.396646 0.02909 1 0
CSI_1408_L 44.8945 0.00417486 0.355121 0.00647544 1 1
CSI_1409_R 19.3404 0.0114521 0.133414 0.00942887 1 -1
CSI_1409_L 43.3134 0.00397644 0.393958 0.00221403 1 1
CSI_1410_R 16.734 0.00221872 0.326595 0.00153838 1 0
CSI_1410_L 39.5015 0.00400972 0.389798 0.00162016 1 1
CSI_1411_R 18.7182 0.0342664 0.31132 0.0189324 1 0
CSI_1411_L 42.1219 0.00367698 0.375767 0.0049591 1 1
CSI_1412_R 17.789 0.0396993 0.491848 0.0461452 1 0
CSI_1412_L 40.1172 0.0350636 0.605011 0.0896143 1 0
CSI_1413_R 18.738 0.0432157 0.456208 0.0375728 1 0
CSI_1413_L 41.5809 0.00370385 0.438005 0.00182143 1 1
CSI_1414_R 17.3483 0.00969004 0.119564 0.00750992 1 -1
CSI_1414_L 40.7642 0.59199 0.545872 0.665255 1 0
CSI_1415_R 18.8142 0.673449 0.508779 0.86413 1 0
CSI_1415_L 41.7837 0.504168 0.561785 0.638054 1 0
CSI_1416_R 15.6589 0.0108201 0.129955 0.00900246 117 0
CSI_1416_L 37.8621 0.012216 0.297379 0.0130917 1 1
CSI_1501_R 19.2679 0.0351414 0.33693 0.0220904 1 0
CSI_1501_L 42.0439 0.016431 0.637063 0.112008 1 0
CSI_1502_R 29.9198 0.285938 0.583165 0.973865 1 0
CSI_1502_L 45.7998 0.00358164 0.409154 0.00305961 1 1
CSI_1503_R 17.7267 0.0352316 0.327761 0.0211218 1 0
CSI_1503_L 39.7487 0.755166 0.532154 0.766519 1 0
CSI_1504_R 33.6923 0.0410914 0.316383 0.0211349 1 0
CSI_1504_L 50.1722 0.00330402 0.45836 0.00306986 1 1
CSI_1505_R 17.348 0.00975906 0.120119 0.00759046 4 0
CSI_1505_L 38.787 0.459284 0.55177 0.581965 1 0
CSI_1506_R 36.7569 0.621365 0.525677 0.651409 1 0
CSI_1506_L 53.3175 0.00363639 0.485736 0.0023229 1 1
CSI_1507_R 17.2253 0.0405586 0.480716 0.0431712 1 0
CSI_1507_L 39.2127 0.0474983 0.552159 0.0614868 1 0
CSI_1508_R 35.322 0.0328538 0.240813 0.0441204 1 -1
CSI_1508_L 52.0567 0.0233679 0.680221 0.134808 1 0
CSI_1509_R 13.3597 0.00649068 0.0939578 0.00425785 1 -1
CSI_1509_L 35.4158 0.00545628 0.332129 0.00202732 1 1
CSI_1510_R 33.2949 0.0335088 0.266346 0.0148548 1 0
CSI_1510_L 49.7688 0.501713 0.589372 0.625546 1 0
CSI_1511_R 13.3597 0.00649068 0.0939578 0.00425785 1 -1
CSI_1511_L 37.3588 0.0180773 0.263423 0.00651751 1 1
CSI_1512_R 33.693 0.0387668 0.3043 0.0192253 1 0
CSI_1512_L 48.3193 0.00442592 0.369995 0.00232834 1 1
CSI_1513_R 12.3647 0.00569491 0.0863802 0.00355628 1 -1
CSI_1513_L 33.8474 0.384269 0.566625 0.691461 1 0
CSI_1514_R 36.3243 0.0357119 0.269416 0.0148928 1 0
CSI_1514_L 53.207 0.0561889 0.619618 0.0838222 1 0
CSI_1515_R 11.3837 0.00518805 0.0764735 0.00333685 1 -1
CSI_1515_L 32.7701 0.719536 0.519918 0.776485 1 0
CSI_1516_R 36.6496 0.0528172 0.387132 0.0291669 1 0
CSI_1516_L 54.8375 0.00622748 0.333433 0.00618835 1 1
CSI_1601_R 34.322 0.444603 0.357393 0.244545 1 0
CSI_1601_L 51.0257 0.0123042 0.682459 0.138855 1 0
CSI_1602_R 37.3263 0.0367709 0.25245 0.0531507 1 -1
CSI_1602_L 53.5558 0.00458995 0.356238 0.00173407 1 1
CSI_1603_R 37.3673 0.0400221 0.240435 0.013372 1 0
CSI_1603_L 53.8218 0.0069231 0.326988 0.00618986 1 1
CSI_1604_R 36.6797 0.0392803 0.289664 0.0177935 1 0
CSI_1604_L 51.2276 0.0562993 0.597405 0.0736913 1 0
CSI_1605_R 32.3245 0.0273563 0.217984 0.0337179 1 -1
CSI_1605_L 50.2634 0.0572964 0.568563 0.0617245 1 0
CSI_1606_R 33.89 0.317058 0.585413 0.809328 1 0
CSI_1606_L 51.5652 0.00387729 0.404323 0.00170421 1 1
CSI_1607_R 33.3372 0.0241419 0.217868 0.00839681 1 0
CSI_1607_L 49.7078 0.00685031 0.322912 0.0036319 1 1
CSI_1608_R 31.3017 0.0422755 0.346219 0.0242553 1 0
CSI_1608_L 48.207 0.052441 0.594265 0.0750187 1 0
CSI_1701_R 29.6972 0.0430954 0.364956 0.0259651 1 0
CSI_1701_L 47.4261 0.00428345 0.371782 0.0017387 1 1
CSI_1702_R 33.3112 0.560993 0.334042 0.296434 1 0
CSI_1702_L 49.9176 0.00324865 0.489742 0.00384389 1 1
CSI_1703_R 30.3127 0.0240009 0.234183 0.00918537 1 0
CSI_1703_L 48.1222 0.00334659 0.392713 0.00441745 1 1
CSI_1704_R 29.8512 0.394403 0.555565 0.711212 1 0
CSI_1704_L 45.8213 0.403051 0.60078 0.66093 1 0
CSI_1705_R 23.3317 0.0154534 0.159491 0.0144603 1 -1
CSI_1705_L 41.3528 0.461057 0.461248 0.29901 1 0
CSI_1706_R 25.3302 0.017691 0.171633 0.0176773 1 -1
CSI_1706_L 43.4547 0.00947846 0.281324 0.00279294 1 1
CSI_1707_R 25.3345 0.959344 0.309345 0.421653 1 0
CSI_1707_L 42.9133 0.269785 0.628642 0.930638 1 0
CSI_1708_R 21.7222 0.0363573 0.328549 0.0215006 1 0
CSI_1708_L 38.3139 1.0111 0.480277 0.736886 1 0
