Runs 290-291     2007
Total   0 ev.  Physical       0 ev.
-------------------------------------------------------------
 c  m  t   n_phys ave_phys sig_phys  n_gene ave_gene err_gene
-------------------------------------------------------------
4   1    7     0    0.000    0.000   0      25.51  1.28e-03  
4   2    7     0    0.000    0.000   0      28.47  1.54e-03  
4   3    7     0    0.000    0.000   0      28.42  2.51e-03  
4   4    7     0    0.000    0.000   0      31.49  0.00e+00  
4   5    7     0    0.000    0.000   0      27.49  0.00e+00  
4   6    7     0    0.000    0.000   0      31.49  0.00e+00  
4   7    7     0    0.000    0.000   0      31.97  4.89e-03  
4   8    7     0    0.000    0.000   0      30.49  0.00e+00  
4   9    7     0    0.000    0.000   0      30.49  0.00e+00  
4   10   7     0    0.000    0.000   0       31.49  0.00e+00  
4   11   7     0    0.000    0.000   0       31.13  4.71e-03  
4   12   7     0    0.000    0.000   0       31.63  3.42e-03  
4   13   7     0    0.000    0.000   0       27.49  9.59e-05  
4   14   7     0    0.000    0.000   0       26.67  3.71e-03  
4   15   7     0    0.000    0.000   0       25.60  3.07e-03  
4   16   7     0    0.000    0.000   0       28.49  1.36e-04  
4   19   7     0    0.000    0.000   0       25.43  2.46e-03  
4   20   7     0    0.000    0.000   0       22.49  4.39e-04  
4   21   7     0    0.000    0.000   0       17.50  1.92e-04  
4   22   7     0    0.000    0.000   0       20.49  3.03e-04  
4   23   7     0    0.000    0.000   0       17.50  7.88e-04  
4   24   7     0    0.000    0.000   0       19.49  1.92e-04  
5   1    7     0    0.000    0.000   0      22.54  2.06e-03  
5   2    7     0    0.000    0.000   0      26.50  3.83e-04  
5   3    7     0    0.000    0.000   0      30.08  4.83e-03  
5   4    7     0    0.000    0.000   0      30.38  3.14e-03  
5   5    7     0    0.000    0.000   0      27.49  9.59e-05  
5   6    7     0    0.000    0.000   0      31.49  4.06e-04  
5   7    7     0    0.000    0.000   0      30.51  1.43e-03  
5   8    7     0    0.000    0.000   0      31.49  0.00e+00  
5   9    7     0    0.000    0.000   0      27.49  1.92e-04  
5   10   7     0    0.000    0.000   0       28.49  9.59e-05  
5   11   7     0    0.000    0.000   0       30.46  1.80e-03  
5   12   7     0    0.000    0.000   0       24.49  3.95e-04  
5   13   7     0    0.000    0.000   0       23.49  2.14e-04  
5   14   7     0    0.000    0.000   0       23.49  1.66e-04  
5   15   7     0    0.000    0.000   0       25.50  6.49e-04  
5   16   7     0    0.000    0.000   0       23.52  1.68e-03  
5   19   7     0    0.000    0.000   0       22.49  3.32e-04  
5   20   7     0    0.000    0.000   0       21.46  1.88e-03  
5   21   7     0    0.000    0.000   0       18.50  0.00e+00  
5   22   7     0    0.000    0.000   0       16.49  3.95e-04  
5   23   7     0    0.000    0.000   0       16.17  4.61e-03  
5   24   7     0    0.000    0.000   0       17.50  1.36e-04  
6   1    7     0    0.000    0.000   0      26.99  4.89e-03  
6   2    7     0    0.000    0.000   0      28.56  2.51e-03  
6   3    7     0    0.000    0.000   0      35.48  8.65e-04  
6   4    7     0    0.000    0.000   0      35.49  2.71e-04  
6   5    7     0    0.000    0.000   0      29.49  9.59e-05  
6   6    7     0    0.000    0.000   0      33.49  0.00e+00  
6   7    7     0    0.000    0.000   0      33.94  4.87e-03  
6   8    7     0    0.000    0.000   0      32.49  3.45e-04  
6   9    7     0    0.000    0.000   0      28.61  3.11e-03  
6   10   7     0    0.000    0.000   0       31.49  0.00e+00  
6   11   7     0    0.000    0.000   0       31.49  0.00e+00  
6   12   7     0    0.000    0.000   0       31.50  7.53e-04  
6   13   7     0    0.000    0.000   0       26.71  4.03e-03  
6   14   7     0    0.000    0.000   0       28.49  0.00e+00  
6   15   7     0    0.000    0.000   0       26.91  4.83e-03  
6   16   7     0    0.000    0.000   0       24.49  1.92e-04  
6   17   7     0    0.000    0.000   0       26.49  1.36e-04  
6   18   7     0    0.000    0.000   0       26.49  0.00e+00  
6   19   7     0    0.000    0.000   0       25.28  3.99e-03  
6   20   7     0    0.000    0.000   0       24.55  2.20e-03  
6   21   7     0    0.000    0.000   0       21.11  4.77e-03  
6   22   7     0    0.000    0.000   0       20.45  1.99e-03  
6   23   7     0    0.000    0.000   0       20.49  0.00e+00  
6   24   7     0    0.000    0.000   0       19.50  2.35e-04  
7   1    7     0    0.000    0.000   0      18.13  4.72e-03  
7   2    7     0    0.000    0.000   0      22.49  0.00e+00  
7   3    7     0    0.000    0.000   0      25.53  1.80e-03  
7   4    7     0    0.000    0.000   0      27.70  3.95e-03  
7   5    7     0    0.000    0.000   0      22.49  0.00e+00  
7   6    7     0    0.000    0.000   0      27.53  1.72e-03  
7   7    7     0    0.000    0.000   0      26.49  0.00e+00  
7   8    7     0    0.000    0.000   0      26.48  1.06e-03  
7   9    7     0    0.000    0.000   0      24.04  4.87e-03  
7   10   7     0    0.000    0.000   0       24.88  4.76e-03  
7   11   7     0    0.000    0.000   0       25.49  9.59e-05  
7   12   7     0    0.000    0.000   0       20.50  1.92e-04  
7   13   7     0    0.000    0.000   0       21.49  0.00e+00  
7   14   7     0    0.000    0.000   0       19.34  3.52e-03  
7   15   7     0    0.000    0.000   0       21.50  1.92e-04  
7   16   7     0    0.000    0.000   0       19.69  3.87e-03  
7   17   7     0    0.000    0.000   0       19.50  0.00e+00  
7   18   7     0    0.000    0.000   0       21.47  1.39e-03  
7   19   7     0    0.000    0.000   0       17.69  3.86e-03  
7   20   7     0    0.000    0.000   0       19.50  9.59e-05  
7   21   7     0    0.000    0.000   0       12.33  3.70e-03  
7   22   7     0    0.000    0.000   0       15.65  3.51e-03  
7   23   7     0    0.000    0.000   0       13.50  5.24e-04  
7   24   7     0    0.000    0.000   0       15.77  4.35e-03  
8   1    7     0    0.000    0.000   0      26.49  4.79e-04  
8   2    7     0    0.000    0.000   0      28.49  3.71e-04  
8   3    7     0    0.000    0.000   0      32.15  4.65e-03  
8   4    7     0    0.000    0.000   0      33.55  2.26e-03  
8   5    7     0    0.000    0.000   0      31.49  2.35e-04  
8   6    7     0    0.000    0.000   0      30.49  0.00e+00  
8   7    7     0    0.000    0.000   0      31.36  3.31e-03  
8   8    7     0    0.000    0.000   0      34.40  2.90e-03  
8   9    7     0    0.000    0.000   0      29.49  0.00e+00  
8   10   7     0    0.000    0.000   0       31.47  1.45e-03  
8   11   7     0    0.000    0.000   0       30.49  9.59e-05  
8   12   7     0    0.000    0.000   0       35.29  3.96e-03  
8   13   7     0    0.000    0.000   0       27.49  2.88e-04  
8   14   7     0    0.000    0.000   0       27.85  4.70e-03  
8   15   7     0    0.000    0.000   0       25.49  9.59e-05  
8   16   7     0    0.000    0.000   0       27.48  9.96e-04  
8   17   7     0    0.000    0.000   0       25.47  1.51e-03  
8   18   7     0    0.000    0.000   0       26.50  4.88e-04  
8   19   7     0    0.000    0.000   0       23.88  4.77e-03  
8   20   7     0    0.000    0.000   0       24.54  2.02e-03  
8   21   7     0    0.000    0.000   0       20.49  0.00e+00  
8   22   7     0    0.000    0.000   0       17.87  4.73e-03  
8   23   7     0    0.000    0.000   0       20.49  0.00e+00  
8   24   7     0    0.000    0.000   0       21.46  1.91e-03  
9   1    7     0    0.000    0.000   0      26.49  2.88e-04  
9   2    7     0    0.000    0.000   0      28.49  9.59e-05  
9   3    7     0    0.000    0.000   0      31.49  0.00e+00  
9   4    7     0    0.000    0.000   0      32.50  5.42e-04  
9   5    7     0    0.000    0.000   0      30.56  2.51e-03  
9   6    7     0    0.000    0.000   0      31.49  9.59e-05  
9   7    7     0    0.000    0.000   0      32.49  0.00e+00  
9   8    7     0    0.000    0.000   0      32.49  3.03e-04  
9   9    7     0    0.000    0.000   0      32.00  4.89e-03  
9   10   7     0    0.000    0.000   0       34.49  0.00e+00  
9   11   7     0    0.000    0.000   0       31.46  1.70e-03  
9   12   7     0    0.000    0.000   0       30.50  5.33e-04  
9   13   7     0    0.000    0.000   0       27.50  9.83e-04  
9   14   7     0    0.000    0.000   0       28.49  0.00e+00  
9   15   7     0    0.000    0.000   0       28.49  0.00e+00  
9   16   7     0    0.000    0.000   0       26.49  1.92e-04  
9   17   7     0    0.000    0.000   0       26.47  1.45e-03  
9   18   7     0    0.000    0.000   0       24.63  3.38e-03  
9   19   7     0    0.000    0.000   0       25.25  4.20e-03  
9   20   7     0    0.000    0.000   0       24.49  9.59e-05  
9   21   7     0    0.000    0.000   0       22.79  4.49e-03  
9   22   7     0    0.000    0.000   0       22.25  4.22e-03  
9   23   7     0    0.000    0.000   0       19.49  3.71e-04  
9   24   7     0    0.000    0.000   0       20.50  3.95e-04  
10   1   7     0    0.000    0.000   0       18.61  3.17e-03  
10   2   7     0    0.000    0.000   0       24.42  2.55e-03  
10   3   7     0    0.000    0.000   0       27.49  1.36e-04  
10   4   7     0    0.000    0.000   0       28.48  1.23e-03  
10   5   7     0    0.000    0.000   0       21.96  4.89e-03  
10   6   7     0    0.000    0.000   0       25.60  3.04e-03  
10   7   7     0    0.000    0.000   0       26.49  4.29e-04  
10   8   7     0    0.000    0.000   0       26.49  5.25e-04  
10   9   7     0    0.000    0.000   0       23.01  4.89e-03  
10   10  7     0    0.000    0.000   0       26.48  1.06e-03  
10   11  7     0    0.000    0.000   0       22.52  1.40e-03  
10   12  7     0    0.000    0.000   0       24.79  4.45e-03  
10   13  7     0    0.000    0.000   0       20.49  0.00e+00  
10   14  7     0    0.000    0.000   0       20.49  0.00e+00  
10   15  7     0    0.000    0.000   0       19.50  3.83e-04  
10   16  7     0    0.000    0.000   0       17.50  9.59e-05  
10   17  7     0    0.000    0.000   0       17.50  0.00e+00  
10   18  7     0    0.000    0.000   0       19.50  9.59e-05  
10   19  7     0    0.000    0.000   0       18.99  4.89e-03  
10   20  7     0    0.000    0.000   0       15.50  0.00e+00  
10   21  7     0    0.000    0.000   0       14.74  4.20e-03  
10   22  7     0    0.000    0.000   0       12.50  9.59e-05  
10   23  7     0    0.000    0.000   0       11.82  4.59e-03  
10   24  7     0    0.000    0.000   0       11.93  4.85e-03  
11   1   7     0    0.000    0.000   0       22.49  2.35e-04  
11   2   7     0    0.000    0.000   0       29.48  1.30e-03  
11   3   7     0    0.000    0.000   0       30.50  6.49e-04  
11   4   7     0    0.000    0.000   0       32.49  2.54e-04  
11   5   7     0    0.000    0.000   0       30.49  3.18e-04  
11   6   7     0    0.000    0.000   0       30.50  6.27e-04  
11   7   7     0    0.000    0.000   0       31.17  4.59e-03  
11   8   7     0    0.000    0.000   0       29.49  4.39e-04  
11   9   7     0    0.000    0.000   0       29.49  7.28e-04  
11   10  7     0    0.000    0.000   0       31.49  9.59e-05  
11   11  7     0    0.000    0.000   0       27.49  9.59e-05  
11   12  7     0    0.000    0.000   0       29.35  3.38e-03  
11   13  7     0    0.000    0.000   0       23.49  0.00e+00  
11   14  7     0    0.000    0.000   0       27.49  0.00e+00  
11   15  7     0    0.000    0.000   0       25.31  3.83e-03  
11   16  7     0    0.000    0.000   0       24.43  2.43e-03  
11   17  7     0    0.000    0.000   0       26.49  1.36e-04  
