PILA_01_PG     167.884
PILA_01_GG     165.149
PILA_02_PG     170.016
PILA_02_GG     169.585
PILA_03_PG     164.92
PILA_03_GG     161.908
PILA_04_PG     166.241
PILA_04_GG     159.719
PILA_05_PG     168.762
PILA_05_GG     164.454
PILA_06_PG     164.745
PILA_06_GG     162.139
PILA_07_PG     166.651
PILA_07_GG     160.168
PILA_08_PG     167.808
PILA_08_GG     165.575
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
