PILA_01_PG     167.846
PILA_01_GG     165.052
PILA_02_PG     170.007
PILA_02_GG     169.555
PILA_03_PG     164.941
PILA_03_GG     161.916
PILA_04_PG     166.317
PILA_04_GG     159.778
PILA_05_PG     168.843
PILA_05_GG     164.546
PILA_06_PG     164.908
PILA_06_GG     162.217
PILA_07_PG     166.881
PILA_07_GG     160.345
PILA_08_PG     168.135
PILA_08_GG     165.792
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
