PILA_01_PG     168.5
PILA_01_GG     167.081
PILA_02_PG     170.736
PILA_02_GG     171.108
PILA_03_PG     166.034
PILA_03_GG     163.228
PILA_04_PG     167.012
PILA_04_GG     161.171
PILA_05_PG     169.559
PILA_05_GG     165.758
PILA_06_PG     165.646
PILA_06_GG     163.397
PILA_07_PG     167.573
PILA_07_GG     161.806
PILA_08_PG     168.806
PILA_08_GG     167.245
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
