PILA_01_PG     164.338
PILA_01_GG     160.971
PILA_02_PG     166.495
PILA_02_GG     165.254
PILA_03_PG     161.929
PILA_03_GG     157.684
PILA_04_PG     162.782
PILA_04_GG     155.419
PILA_05_PG     165.263
PILA_05_GG     160.513
PILA_06_PG     161.171
PILA_06_GG     158.083
PILA_07_PG     163.117
PILA_07_GG     155.806
PILA_08_PG     164.302
PILA_08_GG     161.398
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
