PILA_01_PG     168.821
PILA_01_GG     167.398
PILA_02_PG     171.012
PILA_02_GG     171.378
PILA_03_PG     166.302
PILA_03_GG     163.493
PILA_04_PG     167.245
PILA_04_GG     161.393
PILA_05_PG     169.76
PILA_05_GG     165.959
PILA_06_PG     165.761
PILA_06_GG     163.497
PILA_07_PG     167.622
PILA_07_GG     161.839
PILA_08_PG     168.762
PILA_08_GG     167.265
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
