# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI1_SI2_111
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<NAME> ID_SI1_SI2_111
<VARX> Q2Amplitude
<VARY> QH1Amplitude
<PARAMETER> IDTelescopes=ID_SI1_SI2_111
<PARAMETER> Runlist=12-43
+KVIDZALine
ID:Z=1 A=1
119.363   49.1425
123.777   48.1389
128.225   47.1676
132.717   46.2259
137.249   45.3122
141.543   44.4253
+KVIDZALine
ID:Z=3 A=6
3	6
30
0.422686   165.987
14.962   154.481
27.7428   145.156
38.3773   138.033
47.8492   132.137
56.58   127.048
64.7975   122.543
72.6408   118.481
80.2035   114.775
87.5515   111.359
94.7338   108.185
101.788   105.219
108.742   102.432
115.622   99.8027
122.447   97.3121
129.233   94.9457
135.996   92.6911
142.745   90.5372
149.496   88.4759
156.254   86.4987
163.031   84.5997
169.832   82.7717
176.666   81.0105
183.538   79.3115
190.456   77.6702
197.425   76.083
204.451   74.547
211.538   73.0587
218.691   71.6154
225.515   70.2148
+KVIDZALine
ID:Z=3 A=7
3	7
30
1.48068   175.917
15.1376   165.156
28.6439   155.349
39.9445   147.807
50.0345   141.544
59.3492   136.128
68.1248   131.326
76.5076   126.994
84.595   123.037
92.4564   119.387
100.143   115.995
107.695   112.822
115.142   109.839
122.513   107.025
129.825   104.357
137.098   101.821
144.347   99.4048
151.584   97.0962
158.822   94.8854
166.07   92.7648
173.338   90.7269
180.633   88.7656
187.965   86.8754
195.341   85.0512
202.764   83.2885
210.245   81.5841
217.785   79.9336
225.393   78.3347
233.073   76.784
240.469   75.279
+KVIDZALine
ID:Z=3 A=8
3	8
30
1.28657   185.748
15.2271   174.918
29.3702   164.696
41.2676   156.784
51.9164   150.194
61.7611   144.485
71.0456   139.417
79.9205   134.839
88.4875   130.654
96.8187   126.793
104.969   123.2
112.977   119.839
120.878   116.678
128.7   113.693
136.46   110.864
144.182   108.174
151.878   105.609
159.563   103.158
167.25   100.81
174.95   98.5581
182.672   96.3929
190.424   94.3087
198.217   92.2994
206.056   90.3601
213.947   88.4861
221.9   86.6731
229.917   84.9178
238.007   83.2166
246.175   81.5666
254.11   79.9647
+KVIDZALine
ID:Z=3 A=9
3	9
30
0.498116   195.103
15.6359   183.646
30.2571   173.148
42.6477   164.953
53.7745   158.098
64.0819   152.143
73.8151   146.849
83.128   142.058
92.1247   137.677
100.879   133.628
109.446   129.859
117.869   126.332
126.182   123.013
134.411   119.875
142.581   116.902
150.709   114.073
158.814   111.375
166.909   108.795
175.006   106.325
183.118   103.952
191.255   101.672
199.426   99.4761
207.639   97.3589
215.902   95.3146
224.222   93.3387
232.606   91.427
241.061   89.5758
249.592   87.7811
258.209   86.04
266.715   84.3497
+KVIDZALine
ID:Z=4 A=7
4	7
30
0.482631   246.555
21.7244   229.982
40.5185   216.308
56.2965   205.733
70.3912   196.935
83.4001   189.321
95.6507   182.568
107.346   176.476
118.624   170.912
129.578   165.78
140.283   161.01
150.796   156.551
161.16   152.36
171.406   148.407
181.571   144.66
191.674   141.101
201.74   137.71
211.785   134.469
221.826   131.37
231.877   128.396
241.953   125.539
252.062   122.792
262.218   120.144
272.429   117.589
282.704   115.123
293.054   112.738
303.484   110.429
314.004   108.194
324.62   106.026
334.972   103.923
+KVIDZALine
ID:Z=4 A=9
4	9
30
0.411123   272.675
21.9047   256.43
42.3517   241.704
59.7216   230.15
75.3197   220.476
89.7599   212.072
103.388   204.595
116.417   197.835
128.995   191.651
141.228   185.939
153.19   180.624
164.945   175.649
176.539   170.97
188.011   166.55
199.394   162.361
210.714   158.376
221.997   154.577
233.26   150.946
244.523   147.47
255.801   144.133
267.109   140.927
278.458   137.841
289.864   134.866
301.333   131.994
312.879   129.219
324.51   126.536
336.235   123.939
348.063   121.421
360.002   118.98
371.908   116.61
+KVIDZALine
ID:Z=4 A=10
4	10
30
0.397684   284.222
21.9047   268.232
43.052   253.081
61.1217   241.11
77.3889   231.055
92.4718   222.302
106.72   214.507
120.354   207.452
133.524   200.991
146.336   195.021
158.873   189.462
171.195   184.256
183.353   179.359
195.386   174.73
207.329   170.34
219.209   166.165
231.052   162.184
242.877   158.376
254.704   154.73
266.549   151.229
278.426   147.864
290.35   144.624
302.333   141.5
314.388   138.486
326.523   135.571
338.749   132.753
351.076   130.024
363.513   127.379
376.069   124.812
387.985   122.323
+KVIDZALine
ID:Z=4 A=11
4	11
30
0.393927   294.97
21.8258   279.298
43.5785   263.794
62.2747   251.457
79.1478   241.06
94.815   231.993
109.63   223.908
123.816   216.583
137.527   209.87
150.873   203.661
163.935   197.876
176.779   192.459
189.454   187.357
202.003   182.534
214.459   177.959
226.854   173.606
239.209   169.454
251.55   165.483
263.895   161.677
276.26   158.024
288.661   154.512
301.111   151.128
313.625   147.866
326.215   144.717
338.891   141.672
351.663   138.728
364.541   135.874
377.539   133.108
390.659   130.427
403.621   127.822
+KVIDZALine
ID:Z=5 A=10
5	10
30
1.0502   368.591
28.8083   347.682
56.4479   327.767
80.0218   312.051
101.21   298.864
120.831   287.396
139.345   277.191
157.043   267.962
174.125   259.517
190.731   251.716
206.967   244.459
222.916   237.665
238.643   231.277
254.201   225.244
269.633   219.524
284.978   214.087
300.265   208.904
315.524   203.952
330.78   199.208
346.053   194.658
361.362   190.286
376.727   186.078
392.161   182.023
407.683   178.111
423.304   174.331
439.035   170.678
454.896   167.139
470.887   163.714
487.029   160.391
502.596   157.167
+KVIDZALine
ID:Z=5 A=11
5	11
30
0.470274   382.996
29.0889   361.912
57.4628   341.596
81.8274   325.428
103.791   311.81
124.167   299.942
143.414   289.363
161.83   279.785
179.616   271.01
196.916   262.901
213.838   255.351
230.468   248.281
246.87   241.628
263.101   235.341
279.205   229.38
295.22   223.711
311.179   218.304
327.113   213.136
343.044   208.186
358.996   203.437
374.99   198.87
391.041   194.476
407.168   190.238
423.388   186.15
439.715   182.199
456.159   178.379
472.739   174.679
489.46   171.096
506.338   167.62
522.796   164.248
+KVIDZALine
ID:Z=5 A=12
5	12
30
0.472338   396.21
28.9592   375.561
58.0574   354.836
83.1909   338.222
105.905   324.186
127.005   311.927
146.958   300.989
166.064   291.074
184.525   281.985
202.491   273.578
220.071   265.748
237.352   258.411
254.401   251.504
271.277   244.975
288.024   238.781
304.683   232.889
321.287   227.268
337.866   221.894
354.446   216.745
371.049   211.804
387.698   207.051
404.411   202.478
421.203   198.066
438.094   193.809
455.1   189.694
472.232   185.715
489.501   181.86
506.921   178.127
524.51   174.505
541.766   170.99
+KVIDZALine
ID:Z=5 A=13
5	13
30
0.481453   408.643
28.7915   388.461
58.5366   367.39
84.3798   350.371
107.793   335.948
129.574   323.332
150.192   312.056
169.948   301.827
189.048   292.444
207.643   283.758
225.846   275.662
243.744   268.075
261.408   260.928
278.897   254.17
296.257   247.757
313.527   241.655
330.744   235.831
347.937   230.261
365.135   224.925
382.359   219.801
399.633   214.874
416.977   210.129
434.405   205.552
451.935   201.134
469.587   196.864
487.371   192.732
505.302   188.731
523.391   184.853
541.656   181.091
559.709   177.44
+KVIDZALine
ID:Z=6 A=10
6	10
30
0.453598   454.587
37.4399   426.517
71.6298   401.78
100.683   382.334
126.755   366.045
150.873   351.894
173.611   339.311
195.335   327.937
216.287   317.536
236.646   307.933
256.544   299.003
276.08   290.648
295.338   282.794
314.381   275.379
333.264   268.354
352.033   261.676
370.726   255.312
389.381   249.234
408.024   243.417
426.682   237.836
445.381   232.476
464.141   227.32
482.987   222.352
501.927   217.561
520.99   212.933
540.179   208.459
559.521   204.132
579.027   199.94
598.706   195.877
618.263   191.937
+KVIDZALine
ID:Z=6 A=11
6	11
30
0.456529   472.173
37.4527   444.491
72.6897   419.117
102.795   399.04
129.877   382.174
154.961   367.492
178.637   354.418
201.271   342.592
223.116   331.769
244.35   321.768
265.111   312.463
285.503   303.754
305.607   295.563
325.492   287.826
345.216   280.494
364.824   273.523
384.357   266.878
403.853   260.528
423.341   254.447
442.847   248.615
462.397   243.011
482.013   237.618
501.722   232.422
521.533   227.409
541.472   222.567
561.552   217.886
581.788   213.353
602.199   208.965
622.792   204.711
643.172   200.584
+KVIDZALine
ID:Z=6 A=12
6	12
30
0.467618   488.663
37.3844   461.434
73.557   435.512
104.628   414.865
132.643   397.466
158.631   382.295
183.181   368.771
206.668   356.525
229.347   345.306
251.403   334.935
272.974   325.282
294.168   316.24
315.07   307.732
335.749   299.694
356.264   292.072
376.664   284.825
396.99   277.912
417.274   271.306
437.558   264.98
457.867   258.909
478.22   253.075
498.645   247.459
519.168   242.047
539.802   236.824
560.57   231.778
581.488   226.9
602.569   222.177
623.834   217.602
645.294   213.164
666.758   208.862
+KVIDZALine
ID:Z=6 A=13
6	13
30
0.48555   504.191
37.2743   477.452
74.2983   451.047
106.27   429.883
135.165   411.994
162.006   396.367
187.385   382.419
211.682   369.776
235.156   358.187
257.997   347.467
280.341   337.482
302.302   328.126
323.968   319.319
345.407   310.995
366.679   303.1
387.839   295.589
408.919   288.424
429.968   281.576
451.018   275.014
472.092   268.718
493.217   262.663
514.424   256.836
535.73   251.219
557.156   245.796
578.723   240.556
600.446   235.489
622.344   230.583
644.431   225.83
666.728   221.22
688.971   216.747
+KVIDZALine
ID:Z=6 A=14
6	14
30
0.509459   518.88
37.1292   492.652
74.9263   465.831
107.74   444.191
137.463   425.846
165.109   409.794
191.276   395.449
216.344   382.433
240.576   370.495
264.162   359.444
287.247   349.146
309.942   339.494
332.337   330.403
354.503   321.807
376.503   313.652
398.385   305.892
420.198   298.487
441.976   291.407
463.756   284.622
485.569   278.108
507.439   271.845
529.392   265.816
551.454   260.002
573.641   254.388
595.978   248.965
618.476   243.717
641.164   238.636
664.048   233.712
687.146   228.938
710.023   224.302
+KVIDZALine
ID:Z=7 A=12
7	12
30
0.440632   582.834
46.4295   548.408
90.0973   516.894
127.348   492.005
160.825   471.11
191.814   452.941
221.047   436.769
248.985   422.148
275.938   408.772
302.133   396.417
327.735   384.928
352.878   374.173
377.663   364.065
402.174   354.519
426.481   345.474
450.643   336.876
474.71   328.682
498.725   320.855
522.73   313.362
546.757   306.176
570.835   299.273
594.993   292.632
619.259   286.232
643.657   280.06
668.205   274.1
692.926   268.338
717.837   262.763
742.958   257.364
768.31   252.131
793.409   247.055
+KVIDZALine
ID:Z=7 A=13
7	13
30
0.460792   601.588
46.3614   567.681
91.1115   535.523
129.472   509.974
164.022   488.466
196.046   469.733
226.281   453.043
255.193   437.938
283.101   424.11
310.233   411.329
336.762   399.437
362.821   388.304
388.517   377.835
413.932   367.942
439.142   358.566
464.204   349.652
489.174   341.155
514.097   333.035
539.004   325.261
563.942   317.801
588.938   310.634
614.019   303.739
639.214   297.094
664.547   290.683
690.039   284.491
715.715   278.503
741.588   272.709
767.687   267.098
794.023   261.657
820.12   256.381
+KVIDZALine
ID:Z=7 A=14
7	14
30
0.486795   619.345
46.2312   585.998
91.9638   553.277
131.359   527.124
166.916   505.05
199.914   485.793
231.095   468.616
260.93   453.053
289.744   438.798
317.768   425.619
345.178   413.345
372.107   401.852
398.671   391.039
424.949   380.82
451.018   371.131
476.942   361.915
502.772   353.128
528.554   344.728
554.333   336.686
580.137   328.969
606.006   321.551
631.967   314.413
658.051   307.532
684.278   300.894
710.673   294.48
737.259   288.278
764.058   282.275
791.089   276.46
818.366   270.821
845.55   265.351
+KVIDZALine
ID:Z=7 A=15
7	15
30
0.518122   636.208
46.0613   603.451
92.6921   570.238
133.057   543.527
169.565   520.926
203.489   501.174
235.571   483.538
266.288   467.549
295.966   452.886
324.843   439.325
353.097   426.693
380.865   414.857
408.255   403.716
435.363   393.184
462.258   383.196
489.009   373.696
515.665   364.631
542.277   355.967
568.889   347.666
595.529   339.701
622.244   332.044
649.055   324.672
675.99   317.566
703.083   310.709
730.348   304.083
757.812   297.675
785.5   291.472
813.429   285.46
841.617   279.632
869.749   273.978
+KVIDZALine
ID:Z=7 A=16
7	16
30
0.554413   652.274
45.8548   620.131
93.3038   586.49
134.577   559.268
171.985   536.169
206.785   515.955
239.725   497.887
271.281   481.492
301.787   466.449
331.478   452.523
360.537   439.547
389.105   427.387
417.293   415.935
445.193   405.105
472.881   394.832
500.425   385.052
527.875   375.727
555.284   366.806
582.696   358.26
610.144   350.058
637.664   342.17
665.293   334.577
693.05   327.255
720.969   320.188
749.076   313.359
777.388   306.752
805.932   300.357
834.725   294.157
863.789   288.147
892.891   282.313
+KVIDZALine
ID:Z=8 A=14
8	14
30
0.496493   720.655
55.0311   680.559
108.55   642.133
154.499   611.536
195.903   585.763
234.29   563.301
270.537   543.286
305.202   525.171
338.662   508.579
371.193   493.251
403   478.982
434.243   465.627
465.048   453.069
495.52   441.203
525.741   429.956
555.791   419.264
585.722   409.071
615.595   399.332
645.456   390.005
675.351   381.063
705.311   372.469
735.375   364.2
765.571   356.233
795.935   348.547
826.491   341.124
857.26   333.947
888.276   327.003
919.554   320.278
951.117   313.76
982.748   307.437
+KVIDZALine
ID:Z=8 A=15
8	15
30
0.53512   740.409
54.881   700.957
109.482   661.918
156.574   630.655
199.1   604.252
238.574   581.205
275.875   560.649
311.569   542.027
346.041   524.959
379.568   509.182
412.357   494.493
444.577   480.731
476.351   467.789
507.785   455.555
538.968   443.958
569.975   432.929
600.873   422.412
631.711   412.363
662.539   402.736
693.402   393.506
724.34   384.629
755.392   376.088
786.582   367.858
817.946   359.917
849.512   352.246
881.302   344.829
913.345   337.651
945.666   330.697
978.283   323.957
1011   317.419
+KVIDZALine
ID:Z=8 A=16
8	16
30
0.691291   759.219
55.0487   720.19
110.577   680.672
158.708   648.832
202.268   621.87
242.755   598.294
281.047   577.237
317.714   558.144
353.143   540.639
387.615   524.441
421.34   509.354
454.488   495.22
487.184   481.912
519.539   469.336
551.645   457.408
583.57   446.059
615.385   435.238
647.149   424.889
678.906   414.981
710.702   405.469
742.579   396.329
774.575   387.529
806.721   379.05
839.047   370.865
871.582   362.957
904.355   355.311
937.39   347.908
970.71   340.738
1004.34   333.784
1038   327.038
+KVIDZALine
ID:Z=8 A=17
8	17
30
0.740171   777.206
54.8373   738.861
111.285   698.864
160.438   666.451
205.008   638.937
246.483   614.838
285.743   593.296
323.358   573.746
359.719   555.809
395.109   539.206
429.748   523.731
463.796   509.23
497.397   495.57
530.647   482.658
563.649   470.408
596.469   458.752
629.184   447.632
661.849   436.999
694.512   426.81
727.22   417.035
760.015   407.631
792.931   398.583
826.008   389.86
859.273   381.436
892.759   373.301
926.491   365.429
960.495   357.81
994.799   350.428
1029.43   343.27
1063.85   336.324
+KVIDZALine
ID:Z=8 A=18
8	18
30
0.404583   794.456
54.5898   756.794
111.873   716.38
161.982   683.445
207.508   655.407
249.923   630.824
290.106   608.821
328.623   588.839
365.877   570.49
402.149   553.5
437.658   537.657
472.572   522.804
507.033   508.809
541.145   495.578
575.006   483.019
608.691   471.066
642.269   459.659
675.799   448.75
709.328   438.299
742.911   428.261
776.588   418.613
810.393   409.319
844.364   400.362
878.533   391.711
912.929   383.353
947.583   375.27
982.519   367.441
1017.77   359.854
1053.35   352.496
1088.75   345.357
+KVIDCutLine
OK:Bragg_line
right
33
1.29329e-10   22.1306
3.77652e-08   29.3243
3.20285e-07   34.3769
0.0181002   78.4033
0.03171   88.2815
0.0698165   103.985
0.032023   166.172
0.0448975   176.787
0.0601526   186.418
0.0778421   195.251
0.0350687   246.756
0.0631461   272.789
0.0807754   284.311
0.100904   295.04
0.0784571   369.009
0.0987775   383.091
0.121867   396.289
0.147813   408.71
0.105338   454.678
0.13124   472.246
0.160384   488.721
0.192846   504.243
0.228692   518.92
0.168137   582.88
0.201991   601.628
0.239355   619.378
0.280292   636.237
0.324862   652.295
0.28362   720.679
0.331165   740.428
0.382789   759.252
0.438547   777.239
0.498487   794.459
!
# ASCII file generated by KVIDZAGrid::WriteToAsciiFile
# ID Graph Name : ID_SI1_SI2_123
# This file can be read using KVIDZAGrid::ReadFromAsciiFile
# 
++KVIDZAGrid
<NAME> ID_SI1_SI2_123
<VARX> Q2Amplitude
<VARY> QH1Amplitude
<PARAMETER> IDTelescopes=ID_SI1_SI2_123
<PARAMETER> Runlist=12-43
+KVIDZALine
ID:Z=1 A=1
1	1
30
1.34813   21.0047
1.75529   20.6796
3.65713   19.2639
5.14987   18.258
6.45283   17.4473
7.64207   16.7573
8.75511   16.1515
9.81381   15.6088
10.8322   15.1153
11.8202   14.6618
12.7849   14.2414
13.7317   13.8492
14.6645   13.4811
15.587   13.1343
16.5019   12.8059
17.4116   12.494
18.3178   12.1973
19.2224   11.9138
20.1269   11.6426
21.0325   11.3825
21.9404   11.1326
22.8519   10.8922
23.7677   10.6607
24.6887   10.4373
25.6158   10.2214
26.5498   10.0128
27.4915   9.81066
28.4414   9.6149
29.4004   9.42505
30.3688   9.24083
+KVIDZALine
ID:Z=1 A=2
1	2
30
1.35854   28.2451
2.47998   27.3742
4.7887   25.7171
6.68663   24.4751
8.37441   23.4514
9.93135   22.5688
11.3987   21.787
12.8015   21.0819
14.1562   20.4376
15.4742   19.8428
16.7644   19.2898
18.0331   18.7722
19.2856   18.2852
20.5261   17.825
21.7579   17.3885
22.9842   16.9734
24.2073   16.5772
25.4293   16.1986
26.6521   15.8355
27.8776   15.4869
29.1072   15.1516
30.3422   14.8287
31.584   14.5171
32.8338   14.2162
34.0925   13.9252
35.3613   13.6434
36.6412   13.3704
37.9331   13.1058
39.2377   12.8488
40.5557   12.5991
+KVIDZALine
ID:Z=1 A=3
1	3
30
0.96204   33.6667
2.58674   32.417
5.25134   30.5283
7.46628   29.0952
9.44713   27.9065
11.281   26.8777
13.0139   25.9636
14.6741   25.137
16.2798   24.3803
17.8446   23.6807
19.378   23.0288
20.8875   22.4183
22.3791   21.8429
23.8576   21.299
25.3273   20.7824
26.791   20.2905
28.2521   19.8208
29.7129   19.3714
31.1757   18.9402
32.6424   18.526
34.1149   18.1272
35.5946   17.7428
37.0833   17.3718
38.5823   17.0134
40.0928   16.6663
41.6158   16.3303
43.153   16.0045
44.7053   15.6883
46.2737   15.3815
47.6799   15.0831
+KVIDZALine
ID:Z=2 A=3
2	3
30
0.792294   77.8577
7.96071   72.0139
14.2393   67.4381
19.357   64.031
23.8786   61.2401
28.0284   58.8459
31.9235   56.7345
35.6344   54.8372
39.2078   53.1089
42.6759   51.5187
46.0627   50.0441
49.3874   48.6667
52.6631   47.3747
55.9024   46.1561
59.1141   45.0032
62.3071   43.9084
65.4874   42.8659
68.6611   41.8708
71.8335   40.9188
75.0094   40.0062
78.1928   39.1299
81.3869   38.2868
84.596   37.4747
87.8222   36.6915
91.0692   35.9354
94.3394   35.2044
97.6352   34.4969
100.959   33.8117
104.314   33.1474
107.285   32.5031
+KVIDZALine
ID:Z=2 A=4
2	4
30
0.500792   88.0156
8.35261   81.7104
15.376   76.6175
21.1348   72.7993
26.2381   69.6599
30.9304   66.9604
35.3405   64.5753
39.5463   62.4292
43.5989   60.4723
47.5344   58.6699
51.3801   56.9967
55.1565   55.4337
58.8789   53.9658
62.5609   52.5811
66.2128   51.2696
69.8439   50.0239
73.4617   48.8371
77.0734   47.7039
80.6839   46.6189
84.2993   45.5789
87.9232   44.5795
91.5609   43.618
95.2153   42.6916
98.8908   41.7978
102.59   40.9342
106.316   40.0994
110.073   39.2914
113.861   38.5085
117.685   37.7491
121.427   37.0126
+KVIDZALine
ID:Z=2 A=6
2	6
30
0.573826   103.756
9.17606   97.0578
17.2433   91.2911
23.9599   86.8916
29.9567   83.241
35.496   80.0841
40.7186   77.2834
45.7109   74.7552
50.5299   72.4439
55.2169   70.3109
59.8026   68.3273
64.3092   66.4712
68.7561   64.7254
73.158   63.0769
77.5268   61.5136
81.8738   60.0276
86.207   58.6103
90.5346   57.2558
94.8639   55.9582
99.2001   54.7129
103.549   53.5158
107.915   52.3633
112.304   51.252
116.72   50.1792
121.165   49.1425
125.645   48.1389
130.161   47.1676
134.72   46.2259
139.32   45.3122
143.68   44.4253
+KVIDZALine
ID:Z=3 A=6
3	6
30
0.429066   165.987
15.1879   154.481
28.1615   145.156
38.9566   138.033
48.5715   132.137
57.434   127.048
65.7755   122.543
73.7372   118.481
81.414   114.775
88.873   111.359
96.1637   108.185
103.324   105.219
110.383   102.432
117.367   99.8027
124.296   97.3121
131.184   94.9457
138.049   92.6911
144.9   90.5372
151.752   88.4759
158.612   86.4987
165.491   84.5997
172.396   82.7717
179.333   81.0105
186.309   79.3115
193.331   77.6702
200.405   76.083
207.537   74.547
214.731   73.0587
221.992   71.6154
228.919   70.2148
+KVIDZALine
ID:Z=3 A=7
3	7
30
1.50303   175.917
15.3661   165.156
29.0763   155.349
40.5474   147.807
50.7898   141.544
60.2451   136.128
69.1531   131.326
77.6624   126.994
85.8719   123.037
93.8519   119.387
101.654   115.995
109.32   112.822
116.88   109.839
124.362   107.025
131.785   104.357
139.168   101.821
146.526   99.4048
153.872   97.0962
161.219   94.8854
168.577   92.7648
175.954   90.7269
183.359   88.7656
190.802   86.8754
198.289   85.0512
205.825   83.2885
213.418   81.5841
221.073   79.9336
228.795   78.3347
236.591   76.784
244.099   75.279
+KVIDZALine
ID:Z=3 A=8
3	8
30
1.30599   185.748
15.4569   174.918
29.8135   164.696
41.8905   156.784
52.7001   150.194
62.6933   144.485
72.118   139.417
81.1268   134.839
89.8231   130.654
98.2801   126.793
106.553   123.2
114.682   119.839
122.703   116.678
130.642   113.693
138.519   110.864
146.358   108.174
154.17   105.609
161.972   103.158
169.775   100.81
177.59   98.5581
185.429   96.3929
193.299   94.3087
201.209   92.2994
209.166   90.3601
217.176   88.4861
225.249   86.6731
233.388   84.9178
241.6   83.2166
249.891   81.5666
257.946   79.9647
+KVIDZALine
ID:Z=3 A=9
3	9
30
0.505634   195.103
15.8719   183.646
30.7138   173.148
43.2914   164.953
54.5861   158.098
65.0491   152.143
74.9292   146.849
84.3827   142.058
93.5153   137.677
102.402   133.628
111.098   129.859
119.649   126.332
128.086   123.013
136.44   119.875
144.733   116.902
152.984   114.073
161.211   111.375
169.428   108.795
177.648   106.325
185.882   103.952
194.142   101.672
202.436   99.4761
210.773   97.3589
219.161   95.3146
227.606   93.3387
236.117   91.427
244.7   89.5758
253.359   87.7811
262.106   86.04
270.74   84.3497
+KVIDZALine
ID:Z=4 A=7
4	7
30
0.489915   246.555
22.0523   229.982
41.1301   216.308
57.1463   205.733
71.4537   196.935
84.659   189.321
97.0945   182.568
108.966   176.476
120.414   170.912
131.534   165.78
142.401   161.01
153.073   156.551
163.593   152.36
173.994   148.407
184.312   144.66
194.567   141.101
204.786   137.71
214.981   134.469
225.174   131.37
235.377   128.396
245.605   125.539
255.866   122.792
266.176   120.144
276.541   117.589
286.971   115.123
297.477   112.738
308.065   110.429
318.744   108.194
329.519   106.026
340.028   103.923
+KVIDZALine
ID:Z=4 A=9
4	9
30
0.417329   272.675
22.2353   256.43
42.9909   241.704
60.623   230.15
76.4566   220.476
91.1147   212.072
104.948   204.595
118.174   197.835
130.942   191.651
143.359   185.939
155.503   180.624
167.435   175.649
179.203   170.97
190.849   166.55
202.404   162.361
213.895   158.376
225.348   154.577
236.781   150.946
248.213   147.47
259.662   144.133
271.14   140.927
282.662   137.841
294.239   134.866
305.881   131.994
317.601   129.219
329.408   126.536
341.31   123.939
353.317   121.421
365.436   118.98
377.522   116.61
+KVIDZALine
ID:Z=4 A=10
4	10
30
0.403687   284.222
22.2353   268.232
43.7019   253.081
62.0443   241.11
78.557   231.055
93.8675   222.302
108.331   214.507
122.171   207.452
135.539   200.991
148.545   195.021
161.271   189.462
173.78   184.256
186.121   179.359
198.336   174.73
210.459   170.34
222.518   166.165
234.539   162.184
246.543   158.376
258.549   154.73
270.572   151.229
282.628   147.864
294.733   144.624
306.896   141.5
319.134   138.486
331.452   135.571
343.862   132.753
356.375   130.024
369   127.379
381.746   124.812
393.841   122.323
+KVIDZALine
ID:Z=4 A=11
4	11
30
0.399873   294.97
22.1553   279.298
44.2363   263.794
63.2147   251.457
80.3424   241.06
96.2461   231.993
111.285   223.908
125.685   216.583
139.603   209.87
153.15   203.661
166.41   197.876
179.448   192.459
192.314   187.357
205.052   182.534
217.696   177.959
230.278   173.606
242.82   169.454
255.347   165.483
267.878   161.677
280.429   158.024
293.018   154.512
305.656   151.128
318.359   147.866
331.138   144.717
344.006   141.672
356.971   138.728
370.044   135.874
383.237   133.108
396.555   130.427
409.713   127.822
+KVIDZALine
ID:Z=5 A=10
5	10
30
1.06605   368.591
29.2431   347.682
57.2999   327.767
81.2296   312.051
102.738   298.864
122.654   287.396
141.448   277.191
159.413   267.962
176.753   259.517
193.61   251.716
210.091   244.459
226.28   237.665
242.245   231.277
258.038   225.244
273.703   219.524
289.279   214.087
304.798   208.904
320.287   203.952
335.772   199.208
351.276   194.658
366.817   190.286
382.413   186.078
398.08   182.023
413.836   178.111
429.693   174.331
445.661   170.678
461.762   167.139
477.994   163.714
494.381   160.391
510.182   157.167
+KVIDZALine
ID:Z=5 A=11
5	11
30
0.477372   382.996
29.5279   361.912
58.3301   341.596
83.0625   325.428
105.358   311.81
126.041   299.942
145.578   289.363
164.272   279.785
182.327   271.01
199.888   262.901
217.066   255.351
233.946   248.281
250.596   241.628
267.072   235.341
283.419   229.38
299.676   223.711
315.876   218.304
332.051   213.136
348.222   208.186
364.415   203.437
380.65   198.87
396.943   194.476
413.314   190.238
429.779   186.15
446.352   182.199
463.044   178.379
479.874   174.679
496.848   171.096
513.981   167.62
530.687   164.248
+KVIDZALine
ID:Z=5 A=12
5	12
30
0.479467   396.21
29.3963   375.561
58.9337   354.836
84.4466   338.222
107.503   324.186
128.922   311.927
149.176   300.989
168.571   291.074
187.31   281.985
205.547   273.578
223.393   265.748
240.934   258.411
258.241   251.504
275.371   244.975
292.372   238.781
309.282   232.889
326.137   227.268
342.966   221.894
359.796   216.745
376.65   211.804
393.55   207.051
410.515   202.478
427.561   198.066
444.707   193.809
461.97   189.694
479.36   185.715
496.89   181.86
514.573   178.127
532.427   174.505
549.944   170.99
+KVIDZALine
ID:Z=5 A=13
5	13
30
0.48872   408.643
29.2261   388.461
59.4202   367.39
85.6534   350.371
109.42   335.948
131.53   323.332
152.459   312.056
172.513   301.827
191.902   292.444
210.777   283.758
229.255   275.662
247.423   268.075
265.354   260.928
283.107   254.17
300.728   247.757
318.259   241.655
335.736   235.831
353.189   230.261
370.647   224.925
388.131   219.801
405.665   214.874
423.271   210.129
440.962   205.552
458.757   201.134
476.675   196.864
494.727   192.732
512.929   188.731
531.291   184.853
549.832   181.091
568.157   177.44
+KVIDZALine
ID:Z=6 A=10
6	10
30
0.460445   454.587
38.005   426.517
72.711   401.78
102.203   382.334
128.668   366.045
153.15   351.894
176.232   339.311
198.283   327.937
219.552   317.536
240.218   307.933
260.416   299.003
280.248   290.648
299.796   282.794
319.127   275.379
338.294   268.354
357.347   261.676
376.322   255.312
395.258   249.234
414.183   243.417
433.122   237.836
452.103   232.476
471.147   227.32
490.277   222.352
509.503   217.561
528.854   212.933
548.333   208.459
567.966   204.132
587.767   199.94
607.743   195.877
627.596   191.937
+KVIDZALine
ID:Z=6 A=11
6	11
30
0.46342   472.173
38.018   444.491
73.7868   419.117
104.347   399.04
131.837   382.174
157.3   367.492
181.333   354.418
204.309   342.592
226.483   331.769
248.039   321.768
269.112   312.463
289.812   303.754
310.219   295.563
330.405   287.826
350.426   280.494
370.331   273.523
390.159   266.878
409.949   260.528
429.731   254.447
449.532   248.615
469.376   243.011
489.288   237.618
509.295   232.422
529.405   227.409
549.645   222.567
570.028   217.886
590.57   213.353
611.288   208.965
632.192   204.711
652.88   200.584
+KVIDZALine
ID:Z=6 A=12
6	12
30
0.474677   488.663
37.9487   461.434
74.6673   435.512
