# DataSet LNS_2016
# Runlist generated by KVFAZIADB::BuildQuickAndDirtyDataBase from files located at:
# --dir=/STORE/TEST-JUL2016
run=319 | starting date=Wed Jul 13 01:59:03 2016 | nfiles=10 | size(GB)=0.93
run=320 | starting date=Wed Jul 13 02:01:54 2016 | nfiles=10 | size(GB)=0.93
run=321 | starting date=Wed Jul 13 02:04:37 2016 | nfiles=10 | size(GB)=0.93
run=322 | starting date=Wed Jul 13 02:07:20 2016 | nfiles=10 | size(GB)=0.93
run=323 | starting date=Wed Jul 13 02:10:02 2016 | nfiles=10 | size(GB)=0.93
run=324 | starting date=Wed Jul 13 02:12:40 2016 | nfiles=10 | size(GB)=0.93
run=325 | starting date=Wed Jul 13 02:15:24 2016 | nfiles=10 | size(GB)=0.93
run=326 | starting date=Wed Jul 13 02:18:09 2016 | nfiles=10 | size(GB)=0.93
run=327 | starting date=Wed Jul 13 02:20:56 2016 | nfiles=10 | size(GB)=0.93
run=328 | starting date=Wed Jul 13 02:23:50 2016 | nfiles=10 | size(GB)=0.93
run=329 | starting date=Wed Jul 13 02:26:38 2016 | nfiles=10 | size(GB)=0.93
run=330 | starting date=Wed Jul 13 02:29:25 2016 | nfiles=10 | size(GB)=0.93
run=331 | starting date=Wed Jul 13 02:32:20 2016 | nfiles=10 | size(GB)=0.93
run=332 | starting date=Wed Jul 13 02:35:03 2016 | nfiles=10 | size(GB)=0.93
run=333 | starting date=Wed Jul 13 02:37:25 2016 | nfiles=10 | size(GB)=0.93
run=334 | starting date=Wed Jul 13 02:40:01 2016 | nfiles=10 | size(GB)=0.93
run=335 | starting date=Wed Jul 13 02:42:33 2016 | nfiles=10 | size(GB)=0.93
run=336 | starting date=Wed Jul 13 02:44:58 2016 | nfiles=10 | size(GB)=0.93
run=337 | starting date=Wed Jul 13 02:47:14 2016 | nfiles=10 | size(GB)=0.93
run=338 | starting date=Wed Jul 13 02:49:34 2016 | nfiles=10 | size(GB)=0.93
run=339 | starting date=Wed Jul 13 02:51:40 2016 | nfiles=10 | size(GB)=0.93
run=340 | starting date=Wed Jul 13 02:54:01 2016 | nfiles=10 | size(GB)=0.93
run=341 | starting date=Wed Jul 13 02:56:32 2016 | nfiles=10 | size(GB)=0.93
run=342 | starting date=Wed Jul 13 02:59:04 2016 | nfiles=10 | size(GB)=0.93
run=343 | starting date=Wed Jul 13 03:01:26 2016 | nfiles=10 | size(GB)=0.93
run=344 | starting date=Wed Jul 13 03:03:44 2016 | nfiles=10 | size(GB)=0.93
run=345 | starting date=Wed Jul 13 03:05:58 2016 | nfiles=10 | size(GB)=0.93
run=346 | starting date=Wed Jul 13 03:08:08 2016 | nfiles=10 | size(GB)=0.93
run=347 | starting date=Wed Jul 13 03:10:27 2016 | nfiles=10 | size(GB)=0.93
run=348 | starting date=Wed Jul 13 03:12:51 2016 | nfiles=10 | size(GB)=0.93
run=349 | starting date=Wed Jul 13 03:15:17 2016 | nfiles=10 | size(GB)=0.93
run=350 | starting date=Wed Jul 13 03:17:51 2016 | nfiles=10 | size(GB)=0.93
run=351 | starting date=Wed Jul 13 03:20:24 2016 | nfiles=10 | size(GB)=0.93
run=352 | starting date=Wed Jul 13 03:22:49 2016 | nfiles=10 | size(GB)=0.93
run=353 | starting date=Wed Jul 13 03:25:12 2016 | nfiles=10 | size(GB)=0.93
run=354 | starting date=Wed Jul 13 03:27:24 2016 | nfiles=10 | size(GB)=0.93
run=355 | starting date=Wed Jul 13 03:29:05 2016 | nfiles=10 | size(GB)=0.93
run=356 | starting date=Wed Jul 13 03:30:45 2016 | nfiles=10 | size(GB)=0.93
run=357 | starting date=Wed Jul 13 03:32:26 2016 | nfiles=10 | size(GB)=0.93
run=358 | starting date=Wed Jul 13 03:34:07 2016 | nfiles=10 | size(GB)=0.93
run=359 | starting date=Wed Jul 13 03:35:40 2016 | nfiles=10 | size(GB)=0.93
run=360 | starting date=Wed Jul 13 03:37:13 2016 | nfiles=10 | size(GB)=0.93
run=361 | starting date=Wed Jul 13 03:38:50 2016 | nfiles=10 | size(GB)=0.93
run=362 | starting date=Wed Jul 13 03:40:32 2016 | nfiles=10 | size(GB)=0.93
run=363 | starting date=Wed Jul 13 03:42:39 2016 | nfiles=10 | size(GB)=0.93
run=364 | starting date=Wed Jul 13 03:44:59 2016 | nfiles=10 | size(GB)=0.93
run=365 | starting date=Wed Jul 13 03:47:23 2016 | nfiles=10 | size(GB)=0.93
run=366 | starting date=Wed Jul 13 03:49:48 2016 | nfiles=10 | size(GB)=0.93
run=367 | starting date=Wed Jul 13 03:52:06 2016 | nfiles=10 | size(GB)=0.93
run=368 | starting date=Wed Jul 13 03:54:21 2016 | nfiles=10 | size(GB)=0.93
run=369 | starting date=Wed Jul 13 03:56:39 2016 | nfiles=10 | size(GB)=0.93
run=370 | starting date=Wed Jul 13 03:59:02 2016 | nfiles=10 | size(GB)=0.93
run=371 | starting date=Wed Jul 13 04:01:24 2016 | nfiles=10 | size(GB)=0.93
run=372 | starting date=Wed Jul 13 04:03:44 2016 | nfiles=10 | size(GB)=0.93
run=373 | starting date=Wed Jul 13 04:05:55 2016 | nfiles=10 | size(GB)=0.93
run=374 | starting date=Wed Jul 13 04:08:11 2016 | nfiles=10 | size(GB)=0.93
run=375 | starting date=Wed Jul 13 04:10:31 2016 | nfiles=10 | size(GB)=0.93
run=376 | starting date=Wed Jul 13 04:12:56 2016 | nfiles=10 | size(GB)=0.93
run=377 | starting date=Wed Jul 13 04:15:18 2016 | nfiles=10 | size(GB)=0.93
run=378 | starting date=Wed Jul 13 04:17:37 2016 | nfiles=10 | size(GB)=0.93
run=379 | starting date=Wed Jul 13 04:19:52 2016 | nfiles=10 | size(GB)=0.93
run=380 | starting date=Wed Jul 13 04:22:01 2016 | nfiles=10 | size(GB)=0.93
run=381 | starting date=Wed Jul 13 04:24:19 2016 | nfiles=10 | size(GB)=0.93
run=382 | starting date=Wed Jul 13 04:26:41 2016 | nfiles=10 | size(GB)=0.93
run=383 | starting date=Wed Jul 13 04:29:02 2016 | nfiles=10 | size(GB)=0.93
run=384 | starting date=Wed Jul 13 04:31:24 2016 | nfiles=10 | size(GB)=0.93
run=385 | starting date=Wed Jul 13 04:33:46 2016 | nfiles=10 | size(GB)=0.93
run=386 | starting date=Wed Jul 13 04:36:10 2016 | nfiles=10 | size(GB)=0.93
run=387 | starting date=Wed Jul 13 04:38:31 2016 | nfiles=10 | size(GB)=0.93
run=388 | starting date=Wed Jul 13 04:40:47 2016 | nfiles=10 | size(GB)=0.93
run=389 | starting date=Wed Jul 13 04:42:56 2016 | nfiles=10 | size(GB)=0.93
run=390 | starting date=Wed Jul 13 04:45:08 2016 | nfiles=10 | size(GB)=0.93
run=391 | starting date=Wed Jul 13 04:47:22 2016 | nfiles=10 | size(GB)=0.93
run=392 | starting date=Wed Jul 13 04:49:48 2016 | nfiles=10 | size(GB)=0.93
run=393 | starting date=Wed Jul 13 04:52:05 2016 | nfiles=10 | size(GB)=0.93
run=394 | starting date=Wed Jul 13 04:54:24 2016 | nfiles=10 | size(GB)=0.93
run=395 | starting date=Wed Jul 13 04:56:36 2016 | nfiles=10 | size(GB)=0.93
run=396 | starting date=Wed Jul 13 04:59:06 2016 | nfiles=10 | size(GB)=0.93
run=397 | starting date=Wed Jul 13 05:01:19 2016 | nfiles=10 | size(GB)=0.93
run=398 | starting date=Wed Jul 13 05:03:38 2016 | nfiles=10 | size(GB)=0.93
run=399 | starting date=Wed Jul 13 05:05:58 2016 | nfiles=10 | size(GB)=0.93
run=400 | starting date=Wed Jul 13 05:08:26 2016 | nfiles=10 | size(GB)=0.93
run=401 | starting date=Wed Jul 13 05:10:55 2016 | nfiles=10 | size(GB)=0.93
run=402 | starting date=Wed Jul 13 05:13:27 2016 | nfiles=10 | size(GB)=0.93
run=403 | starting date=Wed Jul 13 05:15:58 2016 | nfiles=10 | size(GB)=0.93
run=404 | starting date=Wed Jul 13 05:18:25 2016 | nfiles=10 | size(GB)=0.93
run=405 | starting date=Wed Jul 13 05:20:30 2016 | nfiles=10 | size(GB)=0.93
run=406 | starting date=Wed Jul 13 05:22:53 2016 | nfiles=10 | size(GB)=0.93
run=407 | starting date=Wed Jul 13 05:25:19 2016 | nfiles=10 | size(GB)=0.93
run=408 | starting date=Wed Jul 13 05:27:48 2016 | nfiles=10 | size(GB)=0.93
run=409 | starting date=Wed Jul 13 05:30:16 2016 | nfiles=10 | size(GB)=0.93
run=410 | starting date=Wed Jul 13 05:32:25 2016 | nfiles=10 | size(GB)=0.93
run=411 | starting date=Wed Jul 13 05:34:52 2016 | nfiles=10 | size(GB)=0.93
run=412 | starting date=Wed Jul 13 05:37:20 2016 | nfiles=10 | size(GB)=0.93
run=413 | starting date=Wed Jul 13 05:39:54 2016 | nfiles=10 | size(GB)=0.93
run=414 | starting date=Wed Jul 13 05:42:23 2016 | nfiles=10 | size(GB)=0.93
run=415 | starting date=Wed Jul 13 05:44:46 2016 | nfiles=10 | size(GB)=0.93
run=416 | starting date=Wed Jul 13 05:47:14 2016 | nfiles=10 | size(GB)=0.93
run=417 | starting date=Wed Jul 13 05:49:40 2016 | nfiles=10 | size(GB)=0.93
run=418 | starting date=Wed Jul 13 05:52:12 2016 | nfiles=10 | size(GB)=0.93
run=419 | starting date=Wed Jul 13 05:54:48 2016 | nfiles=10 | size(GB)=0.93
run=420 | starting date=Wed Jul 13 05:57:20 2016 | nfiles=10 | size(GB)=0.93
run=421 | starting date=Wed Jul 13 05:59:54 2016 | nfiles=10 | size(GB)=0.93
run=422 | starting date=Wed Jul 13 06:02:20 2016 | nfiles=10 | size(GB)=0.93
run=423 | starting date=Wed Jul 13 06:05:01 2016 | nfiles=10 | size(GB)=0.93
run=424 | starting date=Wed Jul 13 06:07:28 2016 | nfiles=10 | size(GB)=0.93
run=425 | starting date=Wed Jul 13 06:09:35 2016 | nfiles=10 | size(GB)=0.93
run=426 | starting date=Wed Jul 13 06:12:06 2016 | nfiles=10 | size(GB)=0.93
run=427 | starting date=Wed Jul 13 06:14:24 2016 | nfiles=10 | size(GB)=0.93
run=428 | starting date=Wed Jul 13 06:16:53 2016 | nfiles=10 | size(GB)=0.93
run=429 | starting date=Wed Jul 13 06:19:25 2016 | nfiles=10 | size(GB)=0.93
run=430 | starting date=Wed Jul 13 06:21:54 2016 | nfiles=10 | size(GB)=0.93
run=431 | starting date=Wed Jul 13 06:24:19 2016 | nfiles=10 | size(GB)=0.93
run=432 | starting date=Wed Jul 13 06:26:42 2016 | nfiles=10 | size(GB)=0.93
run=433 | starting date=Wed Jul 13 06:29:04 2016 | nfiles=10 | size(GB)=0.93
run=434 | starting date=Wed Jul 13 06:31:13 2016 | nfiles=10 | size(GB)=0.93
run=435 | starting date=Wed Jul 13 06:33:09 2016 | nfiles=10 | size(GB)=0.93
run=436 | starting date=Wed Jul 13 06:35:19 2016 | nfiles=10 | size(GB)=0.93
run=437 | starting date=Wed Jul 13 06:37:43 2016 | nfiles=10 | size(GB)=0.93
run=438 | starting date=Wed Jul 13 06:40:02 2016 | nfiles=10 | size(GB)=0.93
run=439 | starting date=Wed Jul 13 06:42:08 2016 | nfiles=10 | size(GB)=0.93
run=440 | starting date=Wed Jul 13 06:44:14 2016 | nfiles=10 | size(GB)=0.93
run=441 | starting date=Wed Jul 13 06:46:22 2016 | nfiles=10 | size(GB)=0.93
run=442 | starting date=Wed Jul 13 06:48:31 2016 | nfiles=10 | size(GB)=0.93
run=443 | starting date=Wed Jul 13 06:50:38 2016 | nfiles=10 | size(GB)=0.93
run=444 | starting date=Wed Jul 13 06:52:47 2016 | nfiles=10 | size(GB)=0.93
run=445 | starting date=Wed Jul 13 06:54:57 2016 | nfiles=10 | size(GB)=0.93
run=446 | starting date=Wed Jul 13 06:57:23 2016 | nfiles=10 | size(GB)=0.93
run=447 | starting date=Wed Jul 13 07:00:08 2016 | nfiles=10 | size(GB)=0.93
run=448 | starting date=Wed Jul 13 07:02:39 2016 | nfiles=10 | size(GB)=0.93
run=449 | starting date=Wed Jul 13 07:05:08 2016 | nfiles=10 | size(GB)=0.93
run=450 | starting date=Wed Jul 13 07:07:23 2016 | nfiles=10 | size(GB)=0.93
run=451 | starting date=Wed Jul 13 07:09:36 2016 | nfiles=10 | size(GB)=0.93
run=452 | starting date=Wed Jul 13 07:11:48 2016 | nfiles=10 | size(GB)=0.93
run=453 | starting date=Wed Jul 13 07:14:06 2016 | nfiles=10 | size(GB)=0.93
run=454 | starting date=Wed Jul 13 07:16:46 2016 | nfiles=10 | size(GB)=0.93
run=455 | starting date=Wed Jul 13 07:19:25 2016 | nfiles=10 | size(GB)=0.93
run=456 | starting date=Wed Jul 13 07:21:44 2016 | nfiles=10 | size(GB)=0.93
run=457 | starting date=Wed Jul 13 07:23:57 2016 | nfiles=10 | size(GB)=0.93
run=458 | starting date=Wed Jul 13 07:26:17 2016 | nfiles=10 | size(GB)=0.93
run=459 | starting date=Wed Jul 13 07:28:51 2016 | nfiles=10 | size(GB)=0.93
run=460 | starting date=Wed Jul 13 07:31:27 2016 | nfiles=10 | size(GB)=0.93
run=461 | starting date=Wed Jul 13 07:34:00 2016 | nfiles=10 | size(GB)=0.93
run=462 | starting date=Wed Jul 13 07:36:29 2016 | nfiles=10 | size(GB)=0.93
run=463 | starting date=Wed Jul 13 07:39:02 2016 | nfiles=10 | size(GB)=0.93
run=464 | starting date=Wed Jul 13 07:41:42 2016 | nfiles=10 | size(GB)=0.93
run=465 | starting date=Wed Jul 13 07:44:21 2016 | nfiles=10 | size(GB)=0.93
run=466 | starting date=Wed Jul 13 07:46:46 2016 | nfiles=10 | size(GB)=0.93
run=467 | starting date=Wed Jul 13 07:49:10 2016 | nfiles=10 | size(GB)=0.93
run=468 | starting date=Wed Jul 13 07:51:54 2016 | nfiles=10 | size(GB)=0.93
run=469 | starting date=Wed Jul 13 07:54:25 2016 | nfiles=10 | size(GB)=0.93
run=470 | starting date=Wed Jul 13 07:56:52 2016 | nfiles=10 | size(GB)=0.93
run=471 | starting date=Wed Jul 13 07:59:26 2016 | nfiles=10 | size(GB)=0.93
run=472 | starting date=Wed Jul 13 08:02:03 2016 | nfiles=10 | size(GB)=0.93
run=473 | starting date=Wed Jul 13 08:05:01 2016 | nfiles=10 | size(GB)=0.93
run=474 | starting date=Wed Jul 13 08:07:43 2016 | nfiles=10 | size(GB)=0.93
run=475 | starting date=Wed Jul 13 08:10:27 2016 | nfiles=10 | size(GB)=0.93
run=476 | starting date=Wed Jul 13 08:13:06 2016 | nfiles=10 | size(GB)=0.93
run=477 | starting date=Wed Jul 13 08:15:46 2016 | nfiles=10 | size(GB)=0.93
run=478 | starting date=Wed Jul 13 08:18:41 2016 | nfiles=10 | size(GB)=0.93
run=479 | starting date=Wed Jul 13 08:21:32 2016 | nfiles=4 | size(GB)=0.31
run=500 | starting date=Wed Jul 13 08:26:01 2016 | nfiles=10 | size(GB)=0.93
run=501 | starting date=Wed Jul 13 10:09:31 2016 | nfiles=10 | size(GB)=0.93
run=502 | starting date=Wed Jul 13 10:09:41 2016 | nfiles=10 | size(GB)=0.93
run=503 | starting date=Wed Jul 13 10:09:52 2016 | nfiles=10 | size(GB)=0.93
run=504 | starting date=Wed Jul 13 10:10:02 2016 | nfiles=10 | size(GB)=0.93
run=505 | starting date=Wed Jul 13 10:10:12 2016 | nfiles=10 | size(GB)=0.93
run=506 | starting date=Wed Jul 13 10:10:21 2016 | nfiles=10 | size(GB)=0.93
run=507 | starting date=Wed Jul 13 10:10:32 2016 | nfiles=10 | size(GB)=0.93
run=508 | starting date=Wed Jul 13 10:10:42 2016 | nfiles=10 | size(GB)=0.93
run=509 | starting date=Wed Jul 13 10:10:52 2016 | nfiles=10 | size(GB)=0.93
run=510 | starting date=Wed Jul 13 10:11:02 2016 | nfiles=10 | size(GB)=0.93
run=511 | starting date=Wed Jul 13 10:11:12 2016 | nfiles=10 | size(GB)=0.93
run=512 | starting date=Wed Jul 13 10:11:22 2016 | nfiles=10 | size(GB)=0.93
run=513 | starting date=Wed Jul 13 10:11:37 2016 | nfiles=10 | size(GB)=0.93
run=514 | starting date=Wed Jul 13 10:11:47 2016 | nfiles=10 | size(GB)=0.93
run=515 | starting date=Wed Jul 13 10:11:57 2016 | nfiles=10 | size(GB)=0.93
run=516 | starting date=Wed Jul 13 10:12:07 2016 | nfiles=10 | size(GB)=0.93
run=517 | starting date=Wed Jul 13 10:12:17 2016 | nfiles=10 | size(GB)=0.93
run=518 | starting date=Wed Jul 13 10:12:27 2016 | nfiles=10 | size(GB)=0.93
run=519 | starting date=Wed Jul 13 10:12:37 2016 | nfiles=10 | size(GB)=0.93
run=520 | starting date=Wed Jul 13 10:12:47 2016 | nfiles=10 | size(GB)=0.93
run=521 | starting date=Wed Jul 13 10:12:57 2016 | nfiles=10 | size(GB)=0.93
run=522 | starting date=Wed Jul 13 10:13:07 2016 | nfiles=10 | size(GB)=0.93
run=523 | starting date=Wed Jul 13 10:13:17 2016 | nfiles=10 | size(GB)=0.93
run=524 | starting date=Wed Jul 13 10:13:27 2016 | nfiles=10 | size(GB)=0.93
run=525 | starting date=Wed Jul 13 10:13:37 2016 | nfiles=10 | size(GB)=0.93
run=526 | starting date=Wed Jul 13 10:13:47 2016 | nfiles=10 | size(GB)=0.93
run=527 | starting date=Wed Jul 13 10:13:57 2016 | nfiles=10 | size(GB)=0.93
run=528 | starting date=Wed Jul 13 10:14:07 2016 | nfiles=10 | size(GB)=0.93
run=529 | starting date=Wed Jul 13 10:14:17 2016 | nfiles=10 | size(GB)=0.93
run=530 | starting date=Wed Jul 13 10:14:27 2016 | nfiles=10 | size(GB)=0.93
run=531 | starting date=Wed Jul 13 10:14:37 2016 | nfiles=10 | size(GB)=0.93
run=532 | starting date=Wed Jul 13 10:14:47 2016 | nfiles=10 | size(GB)=0.93
run=533 | starting date=Wed Jul 13 10:14:57 2016 | nfiles=10 | size(GB)=0.93
run=534 | starting date=Wed Jul 13 10:15:07 2016 | nfiles=10 | size(GB)=0.93
run=535 | starting date=Wed Jul 13 10:15:17 2016 | nfiles=10 | size(GB)=0.93
run=536 | starting date=Wed Jul 13 10:15:27 2016 | nfiles=10 | size(GB)=0.93
run=537 | starting date=Wed Jul 13 10:15:37 2016 | nfiles=10 | size(GB)=0.93
run=538 | starting date=Wed Jul 13 10:15:47 2016 | nfiles=10 | size(GB)=0.93
run=539 | starting date=Wed Jul 13 10:15:57 2016 | nfiles=10 | size(GB)=0.93
run=540 | starting date=Wed Jul 13 10:16:07 2016 | nfiles=10 | size(GB)=0.93
run=541 | starting date=Wed Jul 13 10:16:17 2016 | nfiles=10 | size(GB)=0.93
run=542 | starting date=Wed Jul 13 10:16:27 2016 | nfiles=10 | size(GB)=0.93
run=543 | starting date=Wed Jul 13 10:16:37 2016 | nfiles=10 | size(GB)=0.93
run=544 | starting date=Wed Jul 13 10:16:47 2016 | nfiles=10 | size(GB)=0.93
run=545 | starting date=Wed Jul 13 10:16:57 2016 | nfiles=10 | size(GB)=0.93
run=546 | starting date=Wed Jul 13 10:17:07 2016 | nfiles=10 | size(GB)=0.93
run=547 | starting date=Wed Jul 13 10:17:17 2016 | nfiles=10 | size(GB)=0.93
run=548 | starting date=Wed Jul 13 10:17:27 2016 | nfiles=10 | size(GB)=0.93
run=549 | starting date=Wed Jul 13 10:17:37 2016 | nfiles=10 | size(GB)=0.93
run=550 | starting date=Wed Jul 13 10:17:47 2016 | nfiles=10 | size(GB)=0.93
run=551 | starting date=Wed Jul 13 10:17:57 2016 | nfiles=10 | size(GB)=0.93
run=552 | starting date=Wed Jul 13 10:18:07 2016 | nfiles=10 | size(GB)=0.93
run=553 | starting date=Wed Jul 13 10:18:17 2016 | nfiles=10 | size(GB)=0.93
run=554 | starting date=Wed Jul 13 10:18:27 2016 | nfiles=10 | size(GB)=0.93
run=555 | starting date=Wed Jul 13 10:18:37 2016 | nfiles=10 | size(GB)=0.93
run=556 | starting date=Wed Jul 13 10:18:47 2016 | nfiles=10 | size(GB)=0.93
run=557 | starting date=Wed Jul 13 10:18:57 2016 | nfiles=10 | size(GB)=0.93
run=558 | starting date=Wed Jul 13 10:19:08 2016 | nfiles=10 | size(GB)=0.93
run=559 | starting date=Wed Jul 13 10:19:18 2016 | nfiles=10 | size(GB)=0.93
run=560 | starting date=Wed Jul 13 10:19:28 2016 | nfiles=10 | size(GB)=0.93
run=561 | starting date=Wed Jul 13 10:19:38 2016 | nfiles=10 | size(GB)=0.93
run=562 | starting date=Wed Jul 13 10:19:48 2016 | nfiles=10 | size(GB)=0.93
run=563 | starting date=Wed Jul 13 10:19:58 2016 | nfiles=10 | size(GB)=0.93
run=564 | starting date=Wed Jul 13 10:20:08 2016 | nfiles=10 | size(GB)=0.93
run=565 | starting date=Wed Jul 13 10:20:18 2016 | nfiles=10 | size(GB)=0.93
run=566 | starting date=Wed Jul 13 10:20:28 2016 | nfiles=10 | size(GB)=0.93
run=567 | starting date=Wed Jul 13 10:20:38 2016 | nfiles=10 | size(GB)=0.93
run=568 | starting date=Wed Jul 13 10:20:48 2016 | nfiles=10 | size(GB)=0.93
run=569 | starting date=Wed Jul 13 10:20:58 2016 | nfiles=10 | size(GB)=0.93
run=570 | starting date=Wed Jul 13 10:21:08 2016 | nfiles=10 | size(GB)=0.93
run=571 | starting date=Wed Jul 13 10:21:18 2016 | nfiles=10 | size(GB)=0.93
run=572 | starting date=Wed Jul 13 10:21:28 2016 | nfiles=10 | size(GB)=0.93
run=573 | starting date=Wed Jul 13 10:21:38 2016 | nfiles=10 | size(GB)=0.93
run=574 | starting date=Wed Jul 13 10:21:48 2016 | nfiles=10 | size(GB)=0.93
run=575 | starting date=Wed Jul 13 10:21:58 2016 | nfiles=10 | size(GB)=0.93
run=576 | starting date=Wed Jul 13 10:22:08 2016 | nfiles=10 | size(GB)=0.93
run=577 | starting date=Wed Jul 13 10:22:18 2016 | nfiles=10 | size(GB)=0.93
run=578 | starting date=Wed Jul 13 10:22:28 2016 | nfiles=10 | size(GB)=0.93
run=579 | starting date=Wed Jul 13 10:22:38 2016 | nfiles=10 | size(GB)=0.93
run=580 | starting date=Wed Jul 13 10:22:48 2016 | nfiles=10 | size(GB)=0.93
run=581 | starting date=Wed Jul 13 10:22:58 2016 | nfiles=10 | size(GB)=0.93
run=582 | starting date=Wed Jul 13 10:23:08 2016 | nfiles=10 | size(GB)=0.93
run=583 | starting date=Wed Jul 13 10:23:18 2016 | nfiles=10 | size(GB)=0.93
run=584 | starting date=Wed Jul 13 10:23:28 2016 | nfiles=10 | size(GB)=0.93
run=585 | starting date=Wed Jul 13 10:23:38 2016 | nfiles=10 | size(GB)=0.93
run=586 | starting date=Wed Jul 13 10:23:48 2016 | nfiles=10 | size(GB)=0.93
run=587 | starting date=Wed Jul 13 10:23:58 2016 | nfiles=10 | size(GB)=0.93
run=588 | starting date=Wed Jul 13 10:24:08 2016 | nfiles=10 | size(GB)=0.93
run=589 | starting date=Wed Jul 13 10:24:18 2016 | nfiles=10 | size(GB)=0.93
run=590 | starting date=Wed Jul 13 10:24:28 2016 | nfiles=10 | size(GB)=0.93
run=591 | starting date=Wed Jul 13 10:24:38 2016 | nfiles=10 | size(GB)=0.93
run=592 | starting date=Wed Jul 13 10:24:48 2016 | nfiles=10 | size(GB)=0.93
run=593 | starting date=Wed Jul 13 10:24:58 2016 | nfiles=10 | size(GB)=0.93
run=594 | starting date=Wed Jul 13 10:25:08 2016 | nfiles=10 | size(GB)=0.93
run=595 | starting date=Wed Jul 13 10:25:18 2016 | nfiles=10 | size(GB)=0.93
run=596 | starting date=Wed Jul 13 10:25:28 2016 | nfiles=10 | size(GB)=0.93
run=597 | starting date=Wed Jul 13 10:25:38 2016 | nfiles=10 | size(GB)=0.93
run=598 | starting date=Wed Jul 13 10:25:48 2016 | nfiles=10 | size(GB)=0.93
run=599 | starting date=Wed Jul 13 10:25:58 2016 | nfiles=10 | size(GB)=0.93
run=600 | starting date=Wed Jul 13 10:26:08 2016 | nfiles=10 | size(GB)=0.93
run=601 | starting date=Wed Jul 13 10:26:18 2016 | nfiles=10 | size(GB)=0.93
run=602 | starting date=Wed Jul 13 10:26:28 2016 | nfiles=10 | size(GB)=0.93
run=603 | starting date=Wed Jul 13 10:26:38 2016 | nfiles=10 | size(GB)=0.93
run=604 | starting date=Wed Jul 13 10:26:48 2016 | nfiles=10 | size(GB)=0.93
run=605 | starting date=Wed Jul 13 10:26:58 2016 | nfiles=10 | size(GB)=0.93
run=606 | starting date=Wed Jul 13 10:27:08 2016 | nfiles=10 | size(GB)=0.93
run=607 | starting date=Wed Jul 13 10:27:18 2016 | nfiles=10 | size(GB)=0.93
run=608 | starting date=Wed Jul 13 10:27:28 2016 | nfiles=10 | size(GB)=0.93
run=609 | starting date=Wed Jul 13 10:27:38 2016 | nfiles=10 | size(GB)=0.93
run=610 | starting date=Wed Jul 13 10:27:48 2016 | nfiles=10 | size(GB)=0.93
run=611 | starting date=Wed Jul 13 10:27:58 2016 | nfiles=10 | size(GB)=0.93
run=612 | starting date=Wed Jul 13 10:28:08 2016 | nfiles=10 | size(GB)=0.93
run=613 | starting date=Wed Jul 13 10:28:18 2016 | nfiles=10 | size(GB)=0.93
run=614 | starting date=Wed Jul 13 10:28:28 2016 | nfiles=10 | size(GB)=0.93
run=615 | starting date=Wed Jul 13 10:28:38 2016 | nfiles=10 | size(GB)=0.93
run=616 | starting date=Wed Jul 13 10:28:48 2016 | nfiles=10 | size(GB)=0.93
run=617 | starting date=Wed Jul 13 10:28:58 2016 | nfiles=10 | size(GB)=0.93
run=618 | starting date=Wed Jul 13 10:29:08 2016 | nfiles=10 | size(GB)=0.93
run=619 | starting date=Wed Jul 13 10:29:18 2016 | nfiles=10 | size(GB)=0.93
run=620 | starting date=Wed Jul 13 10:29:28 2016 | nfiles=10 | size(GB)=0.93
run=621 | starting date=Wed Jul 13 10:29:38 2016 | nfiles=10 | size(GB)=0.93
run=622 | starting date=Wed Jul 13 10:29:48 2016 | nfiles=10 | size(GB)=0.93
run=623 | starting date=Wed Jul 13 10:29:58 2016 | nfiles=10 | size(GB)=0.93
run=624 | starting date=Wed Jul 13 10:30:08 2016 | nfiles=10 | size(GB)=0.93
run=625 | starting date=Wed Jul 13 10:30:18 2016 | nfiles=10 | size(GB)=0.93
run=626 | starting date=Wed Jul 13 10:30:28 2016 | nfiles=10 | size(GB)=0.93
run=627 | starting date=Wed Jul 13 10:30:38 2016 | nfiles=10 | size(GB)=0.93
run=628 | starting date=Wed Jul 13 10:30:48 2016 | nfiles=10 | size(GB)=0.93
run=629 | starting date=Wed Jul 13 10:30:58 2016 | nfiles=10 | size(GB)=0.93
run=630 | starting date=Wed Jul 13 10:31:08 2016 | nfiles=10 | size(GB)=0.93
run=631 | starting date=Wed Jul 13 10:31:18 2016 | nfiles=10 | size(GB)=0.93
run=632 | starting date=Wed Jul 13 10:31:28 2016 | nfiles=10 | size(GB)=0.93
run=633 | starting date=Wed Jul 13 10:31:38 2016 | nfiles=10 | size(GB)=0.93
run=634 | starting date=Wed Jul 13 10:31:48 2016 | nfiles=10 | size(GB)=0.93
run=635 | starting date=Wed Jul 13 10:31:58 2016 | nfiles=10 | size(GB)=0.93
run=636 | starting date=Wed Jul 13 10:32:08 2016 | nfiles=10 | size(GB)=0.93
run=637 | starting date=Wed Jul 13 10:32:18 2016 | nfiles=10 | size(GB)=0.93
run=638 | starting date=Wed Jul 13 10:32:28 2016 | nfiles=10 | size(GB)=0.93
run=639 | starting date=Wed Jul 13 10:32:38 2016 | nfiles=10 | size(GB)=0.93
run=640 | starting date=Wed Jul 13 10:32:48 2016 | nfiles=10 | size(GB)=0.93
