CSI_0503_L 53.889673 0.002590 0.551500 0.001005 2187.284687 1
CSI_0504_R 29.195156 0.002131 0.464471 0.001349 0.000000 0
CSI_0504_L 54.047288 0.002785 0.586795 0.001269 1563.328384 2
CSI_0505_R 26.395436 0.011779 0.337013 0.018883 0.000002 0
CSI_0505_L 50.976043 0.002514 0.537689 0.001023 1302.332322 1
CSI_0506_R 30.372097 0.004436 0.319711 0.005444 0.000000 0
CSI_0506_L 55.739304 0.002804 0.631414 0.002398 0.881731 1
CSI_0507_R 29.268948 0.002261 0.398454 0.001690 0.000003 0
CSI_0507_L 54.266929 0.002183 0.512980 0.001535 15.837897 1
CSI_0508_R 29.604670 0.003568 0.689196 0.003247 0.000000 0
CSI_0508_L 53.703374 0.002674 0.590403 0.001373 1028.880575 1
CSI_0509_R 25.482756 0.002847 0.576086 0.002936 0.000000 0
CSI_0509_L 48.477911 0.002084 0.485697 0.002353 1373.491087 1
CSI_0510_R 26.686087 0.002756 0.618084 0.002403 0.000002 0
CSI_0510_L 49.528132 0.003114 0.620155 0.002925 0.000002 0
CSI_0511_R 28.407251 0.006780 0.353392 0.012693 0.000002 0
CSI_0511_L 51.530172 0.001577 0.339768 0.006326 3746.866586 1
CSI_0512_R 23.214522 0.002418 0.439788 0.001257 231.788344 1
CSI_0512_L 46.359839 0.001927 0.483081 0.001830 45.035780 2
CSI_0513_R 21.970949 0.002671 0.531927 0.000949 2497.823267 2
CSI_0513_L 45.746763 0.002824 0.616320 0.001519 820.789133 2
CSI_0514_R 21.342887 0.004023 0.567908 0.003931 0.000000 0
CSI_0514_L 45.395455 0.002531 0.568303 0.002284 1024.017935 2
CSI_0515_R 23.931602 0.003021 0.681742 0.002677 0.000000 0
CSI_0515_L 45.657047 0.002942 0.610354 0.001396 2142.035259 2
CSI_0516_R 22.310493 0.003116 0.418808 0.001988 699.907154 1
CSI_0516_L 45.731847 0.002777 0.591761 0.001242 2185.069555 2
CSI_0517_R 21.938129 0.003084 0.692252 0.002791 0.000000 0
CSI_0517_L 45.069385 0.002776 0.555591 0.001147 1902.536974 1
CSI_0518_R 20.080576 0.002965 0.527332 0.001069 2754.051069 1
CSI_0518_L 43.336512 0.002502 0.589364 0.002138 533.611209 2
CSI_0519_R 20.370762 0.003886 0.593454 0.003683 0.000001 0
CSI_0519_L 43.480335 0.001294 0.390190 0.003430 3596.020255 3
CSI_0520_R 19.297166 0.005283 0.639581 0.004298 0.000000 0
CSI_0520_L 43.384908 0.002681 0.590096 0.002369 1075.405036 2
CSI_0521_R 16.453558 0.015817 1.263840 0.017443 0.000000 0
CSI_0521_L 39.137149 0.003024 0.679806 0.001905 489.785766 2
CSI_0522_R 14.247503 0.015537 1.106883 0.012327 0.000000 0
CSI_0522_L 37.502870 0.001265 0.375159 0.004142 6954.835286 2
CSI_0523_R 14.457814 0.003327 0.305616 0.011768 256.418043 2
CSI_0523_L 37.359420 0.002464 0.580205 0.002130 523.687069 2
CSI_0524_R 16.175577 0.003997 0.798321 0.004283 0.000003 0
CSI_0524_L 39.704239 0.003329 0.628539 0.001338 6109.288470 3
CSI_0601_R 26.458053 0.003752 0.297413 0.013134 0.000000 0
CSI_0601_L 39.595224 0.002316 0.433050 0.002238 2972.160326 3
CSI_0602_R 28.304710 0.004153 0.316239 0.003301 0.000001 0
CSI_0602_L 39.689636 0.002131 0.584406 0.001826 0.000001 0
CSI_0603_R 34.338429 0.002497 0.351173 0.002562 0.000000 0
CSI_0603_L 46.711894 0.002130 0.574251 0.001176 812.450168 2
CSI_0604_R 34.028293 0.001931 0.521168 0.001159 0.000000 0
CSI_0604_L 46.519161 0.001071 0.347797 0.004758 4643.697067 4
CSI_0605_R 27.768130 0.002064 0.572646 0.001610 0.000000 0
CSI_0605_L 40.267354 0.001749 0.481787 0.001308 11.443831 2
CSI_0606_R 31.434594 0.002667 0.578068 0.002731 0.000000 0
CSI_0606_L 44.205281 0.002005 0.568406 0.001458 44.884437 1
CSI_0607_R 32.217275 0.001987 0.395665 0.001207 4.829393 1
CSI_0607_L 43.846310 0.002037 0.559855 0.001132 387.501401 3
CSI_0608_R 30.426556 0.002181 0.505992 0.002918 0.000000 0
CSI_0608_L 44.117835 0.002193 0.611093 0.001442 77.545840 2
CSI_0609_R 27.092652 0.001851 0.445487 0.000942 0.000001 0
CSI_0609_L 257.863631 0.309483 23.367741 0.129991 59748.026029 168
CSI_0610_R 29.346813 0.206153 0.507773 0.338622 0.000002 -1
CSI_0610_L 39.426364 0.001559 0.478496 0.001831 1059.416169 2
CSI_0611_R 29.706520 0.001842 0.521969 0.001468 9.820163 1
CSI_0611_L 39.836842 0.002419 0.649085 0.002043 2.414884 2
CSI_0612_R 30.068748 0.001869 0.457895 0.000878 81.855137 1
CSI_0612_L 42.405313 0.001745 0.450348 0.001751 300.236034 2
CSI_0613_R 25.275688 0.001745 0.475770 0.001363 0.989538 1
CSI_0613_L 35.541445 0.001417 0.371958 0.003436 6868.393399 4
CSI_0614_R 26.494024 0.001464 0.455094 0.002715 0.961459 1
CSI_0614_L 39.038528 0.002355 0.584379 0.001055 2301.555015 3
CSI_0615_R 25.380978 0.001670 0.392317 0.002254 0.999962 1
CSI_0615_L 36.532918 0.001857 0.453487 0.002204 3155.077480 3
CSI_0616_R 22.581956 0.001998 0.552493 0.002004 0.000004 0
CSI_0616_L 33.801249 0.002243 0.580029 0.000996 2469.868511 3
CSI_0617_R 24.945214 0.002407 0.652245 0.002002 0.000000 0
CSI_0617_L 38.706056 0.002336 0.604840 0.001263 1127.351909 3
CSI_0618_R 24.579671 0.002002 0.552484 0.001926 10.290294 1
CSI_0618_L 37.097608 0.002497 0.539563 0.000960 3503.248114 3
CSI_0619_R 23.459107 0.003019 0.300780 0.010887 7.431304 1
CSI_0619_L 37.203180 0.002204 0.586493 0.001284 644.050937 3
CSI_0620_R 23.235583 0.003581 0.469701 0.001497 2916.389197 2
CSI_0620_L 36.769867 0.002381 0.600362 0.001071 2945.272362 3
CSI_0621_R 19.442751 0.001836 0.336182 0.004958 250.177046 3
CSI_0621_L 29.527358 0.003306 0.584806 0.002461 3788.317280 4
CSI_0622_R 18.449207 0.001835 0.331051 0.005524 111.123468 1
CSI_0622_L 29.507197 0.001782 0.459188 0.002237 6128.540945 3
CSI_0623_R 18.735483 0.003496 0.786760 0.003564 0.000000 0
CSI_0623_L 31.230890 0.002170 0.590307 0.001347 389.185992 2
CSI_0624_R 18.030935 0.002870 0.534576 0.000898 8783.603920 2
CSI_0624_L 31.300737 0.002350 0.662134 0.001895 237.383248 6
CSI_0701_R 16.544707 0.002591 0.547466 0.002729 1.333393 2
CSI_0701_L 32.478832 0.001426 0.395055 0.003540 1696.871092 2
CSI_0702_R 21.581919 0.001899 0.449713 0.002641 0.000001 0
CSI_0702_L 37.875069 0.002962 0.584075 0.001276 1622.074109 2
CSI_0703_R 24.560532 0.001788 0.437535 0.002947 0.000000 0
CSI_0703_L 39.821794 0.003024 0.611409 0.001562 766.034786 4
CSI_0704_R 25.299593 0.387566 0.481555 0.457135 0.000000 -1
CSI_0704_L 39.376727 0.002285 0.522005 0.002129 245.710253 3
CSI_0705_R 21.349634 0.014106 0.363681 0.016933 0.000001 0
CSI_0705_L 35.570087 0.003323 0.621322 0.001983 498.707540 1
CSI_0706_R 26.122080 0.002560 0.546326 0.001719 0.000000 0
CSI_0706_L 42.395734 0.002988 0.598133 0.002593 859.929143 1
CSI_0707_R 24.279418 0.008126 0.777107 0.005926 0.000000 0
CSI_0707_L 38.748246 0.003207 0.629167 0.001694 842.771323 2
CSI_0708_R 24.279318 0.002667 0.421050 0.001720 153.610176 2
CSI_0708_L 39.280364 0.002880 0.609724 0.002537 723.079368 3
CSI_0709_R 22.359894 0.011101 0.369011 0.014448 0.000003 0
CSI_0709_L 39.329583 0.002472 0.543317 0.002249 929.454074 4
CSI_0710_R 22.815678 0.003103 0.594726 0.001297 2405.189003 1
CSI_0710_L 36.877060 0.002949 0.582986 0.001275 1560.725438 4
CSI_0711_R 23.297746 0.007726 0.445931 0.008003 0.000000 0
CSI_0711_L 39.015688 0.003004 0.639295 0.001986 79.973474 1
CSI_0712_R 18.470796 0.004072 0.657307 0.002120 1297.742096 1
CSI_0712_L 33.970485 0.003305 0.689018 0.002403 32.296214 2
CSI_0713_R 19.311065 0.002437 0.392812 0.002195 0.000000 0
CSI_0713_L 35.498717 0.001092 0.339785 0.007278 4640.274835 1
CSI_0714_R 16.933260 0.002927 0.560760 0.001147 1991.000989 1
CSI_0714_L 31.715059 0.003252 0.624717 0.001604 1315.831224 3
CSI_0715_R 17.455010 0.176604 1.839713 0.066932 0.000002 0
CSI_0715_L 34.980744 0.003039 0.632405 0.001794 319.870528 2
CSI_0716_R 17.564284 0.003908 0.647063 0.001730 4230.203828 1
CSI_0716_L 33.499262 0.001154 0.348450 0.006311 4862.250238 2
CSI_0717_R 16.900408 0.017798 0.821078 0.009107 0.000000 0
CSI_0717_L 32.830142 0.003226 0.638420 0.001713 816.411236 3
CSI_0718_R 19.112787 0.002583 0.551697 0.001744 0.000000 0
CSI_0718_L 34.320555 0.002412 0.531009 0.002212 1727.555920 1
CSI_0719_R 15.620883 0.004039 0.665608 0.001759 4332.895475 1
CSI_0719_L 29.755537 0.003536 0.656433 0.001740 1580.524439 2
CSI_0720_R 17.143103 0.009749 0.583279 0.006715 0.000000 0
CSI_0720_L 31.337305 0.002080 0.440830 0.002080 1816.735825 1
CSI_0721_R 10.239819 0.003999 0.467779 0.001753 1371.597776 2
CSI_0721_L 23.573392 0.004135 0.673872 0.001895 3145.177061 3
CSI_0722_R 13.583145 0.004183 0.665682 0.001787 5503.451299 2
CSI_0722_L 26.563234 0.004025 0.670636 0.001962 2002.722352 4
CSI_0723_R 11.310127 0.006279 0.735368 0.002668 6570.201328 1
CSI_0723_L 26.190487 0.002968 0.634522 0.002642 669.300636 4
CSI_0724_R 13.440800 0.005267 0.716147 0.002265 5930.824173 1
CSI_0724_L 27.303709 0.002319 0.511176 0.002056 2500.539946 3
CSI_0801_R 24.886439 0.001882 0.510740 0.001008 157.712923 1
CSI_0801_L 34.806412 0.002029 0.558109 0.001119 476.264667 3
CSI_0802_R 27.225561 0.020664 0.412637 0.015521 0.000000 -1
CSI_0802_L 37.437269 0.001265 0.392302 0.002552 160.399529 1
CSI_0803_R 30.678821 0.001796 0.512920 0.001562 1.045139 2
CSI_0803_L 41.862397 0.002232 0.578557 0.000993 2099.495637 4
CSI_0804_R 32.256661 0.001897 0.402883 0.001355 0.000000 0
CSI_0804_L 41.852417 0.002334 0.633321 0.001905 0.599159 1
CSI_0805_R 29.268117 0.004557 0.570547 0.003950 0.000003 0
CSI_0805_L 39.806273 0.002154 0.577359 0.001092 1034.976721 1
CSI_0806_R 28.362566 0.003014 0.479650 0.003896 0.000000 0
CSI_0806_L 38.541986 0.001412 0.382235 0.003053 4121.033449 2
CSI_0807_R 29.067335 0.001858 0.477297 0.001006 2.000000 1
CSI_0807_L 40.530584 0.001439 0.409027 0.002551 3828.860918 5
CSI_0808_R 31.836704 0.002033 0.547445 0.000940 1193.845545 1
CSI_0808_L 41.579740 0.002490 0.615103 0.001631 442.355368 1
CSI_0809_R 27.466965 0.002350 0.561194 0.002537 0.000000 0
CSI_0809_L 37.987171 0.002147 0.542473 0.000888 1791.055291 2
CSI_0810_R 29.144311 0.001843 0.439577 0.001004 0.000001 0
CSI_0810_L 38.356528 0.001656 0.493642 0.001594 397.041550 1
CSI_0811_R 28.520975 0.002016 0.542328 0.002242 0.000000 0
CSI_0811_L 37.978068 0.002311 0.525481 0.000780 4294.666306 2
CSI_0812_R 32.917804 0.001934 0.524950 0.001199 0.000000 0
CSI_0812_L 57.331384 0.001802 0.526478 0.001536 344.335149 2
CSI_0813_R 25.416533 0.002147 0.475794 0.003287 0.000000 0
CSI_0813_L 33.969052 0.002218 0.609960 0.001672 0.586236 1
CSI_0814_R 25.997545 0.002245 0.616525 0.001716 0.000000 0
CSI_0814_L 35.983475 0.002368 0.539974 0.000827 4776.430047 3
CSI_0815_R 23.353865 0.001706 0.402640 0.001916 0.000001 0
