run=5289 | aqcuisition status=Running | starting date=Sun Dec 13 17:43:22 2015 | stopping date=Sun Dec 13 17:43:35 2015 | read events=13214 | good events=13211 | store events=13211 | wrong number of blocks=0 | block errors=3 | nfiles=4 | frequency=943.86 | duration=18.7 | trig info=2
run=5290 | aqcuisition status=Running | starting date=Sun Dec 13 17:44:06 2015 | stopping date=Sun Dec 13 17:44:44 2015 | read events=43861 | good events=43854 | store events=43854 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=1015.21 | duration=43.3 | trig info=4
run=5291 | aqcuisition status=Running | starting date=Sun Dec 13 17:44:49 2015 | stopping date=Sun Dec 13 17:45:30 2015 | read events=43537 | good events=43530 | store events=43530 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=931.74 | duration=46.7 | trig info=5
run=5292 | aqcuisition status=Running | starting date=Sun Dec 13 17:45:35 2015 | stopping date=Sun Dec 13 17:46:14 2015 | read events=44465 | good events=44457 | store events=44457 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1002.02 | duration=44.4 | trig info=4
run=5293 | aqcuisition status=Running | starting date=Sun Dec 13 17:46:18 2015 | stopping date=Sun Dec 13 17:46:51 2015 | read events=44807 | good events=44800 | store events=44800 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=1185.68 | duration=37.8 | trig info=4
run=5294 | aqcuisition status=Running | starting date=Sun Dec 13 17:46:55 2015 | stopping date=Sun Dec 13 17:47:32 2015 | read events=44672 | good events=44665 | store events=44665 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1058.45 | duration=42.2 | trig info=4
run=5295 | aqcuisition status=Running | starting date=Sun Dec 13 17:47:36 2015 | stopping date=Sun Dec 13 17:48:12 2015 | read events=44424 | good events=44414 | store events=44414 | wrong number of blocks=2 | block errors=8 | nfiles=10 | frequency=1078.62 | duration=41.1 | trig info=4
run=5296 | aqcuisition status=Running | starting date=Sun Dec 13 17:48:16 2015 | stopping date=Sun Dec 13 17:48:58 2015 | read events=45114 | good events=45105 | store events=45105 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=942.81 | duration=47.8 | trig info=4
run=5297 | aqcuisition status=Running | starting date=Sun Dec 13 17:49:02 2015 | stopping date=Sun Dec 13 17:49:38 2015 | read events=44768 | good events=44756 | store events=44756 | wrong number of blocks=4 | block errors=8 | nfiles=10 | frequency=1094.30 | duration=41.1 | trig info=4
run=5298 | aqcuisition status=Running | starting date=Sun Dec 13 17:49:42 2015 | stopping date=Sun Dec 13 17:50:13 2015 | read events=44664 | good events=44656 | store events=44656 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1253.34 | duration=35.6 | trig info=4
run=5299 | aqcuisition status=Running | starting date=Sun Dec 13 17:50:17 2015 | stopping date=Sun Dec 13 17:50:52 2015 | read events=44166 | good events=44158 | store events=44158 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1106.58 | duration=40.0 | trig info=4
run=5300 | aqcuisition status=Running | starting date=Sun Dec 13 17:50:57 2015 | stopping date=Sun Dec 13 17:51:36 2015 | read events=44018 | good events=44009 | store events=44009 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=990.05 | duration=44.4 | trig info=4
run=5301 | aqcuisition status=Running | starting date=Sun Dec 13 17:51:41 2015 | stopping date=Sun Dec 13 17:52:27 2015 | read events=44289 | good events=44283 | store events=44283 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=848.53 | duration=52.2 | trig info=5
run=5302 | aqcuisition status=Running | starting date=Sun Dec 13 17:52:33 2015 | stopping date=Sun Dec 13 17:53:13 2015 | read events=43840 | good events=43833 | store events=43833 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=963.22 | duration=45.6 | trig info=5
run=5303 | aqcuisition status=Running | starting date=Sun Dec 13 17:53:17 2015 | stopping date=Sun Dec 13 17:53:52 2015 | read events=44351 | good events=44337 | store events=44337 | wrong number of blocks=6 | block errors=8 | nfiles=10 | frequency=1107.25 | duration=40.0 | trig info=4
run=5304 | aqcuisition status=Running | starting date=Sun Dec 13 17:53:56 2015 | stopping date=Sun Dec 13 17:54:37 2015 | read events=44435 | good events=44427 | store events=44427 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=951.12 | duration=46.7 | trig info=4
run=5305 | aqcuisition status=Running | starting date=Sun Dec 13 17:54:42 2015 | stopping date=Sun Dec 13 17:55:07 2015 | read events=26656 | good events=26651 | store events=26651 | wrong number of blocks=0 | block errors=5 | nfiles=7 | frequency=1025.23 | duration=30.3 | trig info=3
run=5306 | aqcuisition status=Running | starting date=Sun Dec 13 17:55:24 2015 | stopping date=Sun Dec 13 17:56:12 2015 | read events=43970 | good events=43960 | store events=43960 | wrong number of blocks=1 | block errors=9 | nfiles=10 | frequency=801.33 | duration=54.4 | trig info=5
run=5307 | aqcuisition status=Running | starting date=Sun Dec 13 17:56:16 2015 | stopping date=Sun Dec 13 17:56:54 2015 | read events=42835 | good events=42828 | store events=42828 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=991.26 | duration=43.3 | trig info=4
run=5308 | aqcuisition status=Running | starting date=Sun Dec 13 17:56:58 2015 | stopping date=Sun Dec 13 17:57:34 2015 | read events=43317 | good events=43312 | store events=43312 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=1046.95 | duration=41.1 | trig info=4
run=5309 | aqcuisition status=Running | starting date=Sun Dec 13 17:57:38 2015 | stopping date=Sun Dec 13 17:58:19 2015 | read events=43814 | good events=43805 | store events=43805 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=941.48 | duration=46.7 | trig info=4
run=5310 | aqcuisition status=Running | starting date=Sun Dec 13 17:58:23 2015 | stopping date=Sun Dec 13 17:59:01 2015 | read events=42141 | good events=42134 | store events=42134 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=970.62 | duration=43.3 | trig info=5
run=5311 | aqcuisition status=Running | starting date=Sun Dec 13 17:59:05 2015 | stopping date=Sun Dec 13 17:59:47 2015 | read events=42648 | good events=42642 | store events=42642 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=894.19 | duration=47.8 | trig info=4
run=5312 | aqcuisition status=Running | starting date=Sun Dec 13 17:59:51 2015 | stopping date=Sun Dec 13 18:00:28 2015 | read events=42982 | good events=42977 | store events=42977 | wrong number of blocks=0 | block errors=5 | nfiles=10 | frequency=1013.97 | duration=42.2 | trig info=4
run=5313 | aqcuisition status=Running | starting date=Sun Dec 13 18:00:31 2015 | stopping date=Sun Dec 13 18:01:05 2015 | read events=43329 | good events=43323 | store events=43323 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1112.00 | duration=38.9 | trig info=4
run=5314 | aqcuisition status=Running | starting date=Sun Dec 13 18:01:09 2015 | stopping date=Sun Dec 13 18:01:46 2015 | read events=43374 | good events=43364 | store events=43364 | wrong number of blocks=4 | block errors=6 | nfiles=10 | frequency=1027.29 | duration=42.2 | trig info=4
run=5315 | aqcuisition status=Running | starting date=Sun Dec 13 18:01:50 2015 | stopping date=Sun Dec 13 18:02:30 2015 | read events=44317 | good events=44308 | store events=44308 | wrong number of blocks=0 | block errors=9 | nfiles=10 | frequency=967.90 | duration=45.6 | trig info=5
run=5316 | aqcuisition status=Running | starting date=Sun Dec 13 18:02:34 2015 | stopping date=Sun Dec 13 18:03:21 2015 | read events=43398 | good events=43389 | store events=43389 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=812.85 | duration=53.3 | trig info=5
run=5317 | aqcuisition status=Running | starting date=Sun Dec 13 18:03:26 2015 | stopping date=Sun Dec 13 18:04:04 2015 | read events=43061 | good events=43053 | store events=43053 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=995.95 | duration=43.3 | trig info=4
run=5318 | aqcuisition status=Running | starting date=Sun Dec 13 18:04:09 2015 | stopping date=Sun Dec 13 18:04:44 2015 | read events=42603 | good events=42596 | store events=42596 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1064.44 | duration=40.0 | trig info=4
run=5319 | aqcuisition status=Running | starting date=Sun Dec 13 18:04:48 2015 | stopping date=Sun Dec 13 18:05:28 2015 | read events=43491 | good events=43483 | store events=43483 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=955.39 | duration=45.6 | trig info=4
run=5320 | aqcuisition status=Running | starting date=Sun Dec 13 18:05:33 2015 | stopping date=Sun Dec 13 18:06:15 2015 | read events=43540 | good events=43531 | store events=43531 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=909.60 | duration=47.8 | trig info=5
run=5321 | aqcuisition status=Running | starting date=Sun Dec 13 18:06:19 2015 | stopping date=Sun Dec 13 18:07:05 2015 | read events=43747 | good events=43740 | store events=43740 | wrong number of blocks=2 | block errors=5 | nfiles=10 | frequency=839.02 | duration=52.2 | trig info=5
run=5322 | aqcuisition status=Running | starting date=Sun Dec 13 18:07:10 2015 | stopping date=Sun Dec 13 18:07:50 2015 | read events=43297 | good events=43289 | store events=43289 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=950.00 | duration=45.6 | trig info=5
run=5323 | aqcuisition status=Running | starting date=Sun Dec 13 18:07:54 2015 | stopping date=Sun Dec 13 18:14:20 2015 | read events=44638 | good events=44630 | store events=44630 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=102.88 | duration=430.0 | trig info=14
run=5324 | aqcuisition status=Running | starting date=Sun Dec 13 18:14:23 2015 | stopping date=Sun Dec 13 18:15:04 2015 | read events=45206 | good events=45199 | store events=45199 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=964.40 | duration=46.7 | trig info=5
run=5325 | aqcuisition status=Running | starting date=Sun Dec 13 18:15:08 2015 | stopping date=Sun Dec 13 18:15:40 2015 | read events=45720 | good events=45710 | store events=45710 | wrong number of blocks=3 | block errors=7 | nfiles=10 | frequency=1251.36 | duration=36.7 | trig info=3
run=5326 | aqcuisition status=Running | starting date=Sun Dec 13 18:15:44 2015 | stopping date=Sun Dec 13 18:16:19 2015 | read events=45304 | good events=45295 | store events=45295 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=1133.28 | duration=40.0 | trig info=4
run=5327 | aqcuisition status=Running | starting date=Sun Dec 13 18:16:23 2015 | stopping date=Sun Dec 13 18:16:54 2015 | read events=45733 | good events=45725 | store events=45725 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1287.12 | duration=35.6 | trig info=4
run=5328 | aqcuisition status=Running | starting date=Sun Dec 13 18:16:58 2015 | stopping date=Sun Dec 13 18:17:35 2015 | read events=45862 | good events=45854 | store events=45854 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1086.66 | duration=42.2 | trig info=4
run=5329 | aqcuisition status=Running | starting date=Sun Dec 13 18:17:40 2015 | stopping date=Sun Dec 13 18:18:01 2015 | read events=23208 | good events=23206 | store events=23206 | wrong number of blocks=0 | block errors=2 | nfiles=6 | frequency=1054.91 | duration=26.4 | trig info=2
run=5330 | aqcuisition status=Running | starting date=Sun Dec 13 18:18:22 2015 | stopping date=Sun Dec 13 18:18:53 2015 | read events=45546 | good events=45540 | store events=45540 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1282.06 | duration=35.6 | trig info=4
run=5331 | aqcuisition status=Running | starting date=Sun Dec 13 18:18:57 2015 | stopping date=Sun Dec 13 18:19:30 2015 | read events=44390 | good events=44383 | store events=44383 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1179.85 | duration=37.8 | trig info=3
run=5332 | aqcuisition status=Running | starting date=Sun Dec 13 18:19:34 2015 | stopping date=Sun Dec 13 18:20:09 2015 | read events=42399 | good events=42386 | store events=42386 | wrong number of blocks=7 | block errors=6 | nfiles=10 | frequency=1058.19 | duration=40.0 | trig info=4
run=5333 | aqcuisition status=Running | starting date=Sun Dec 13 18:20:13 2015 | stopping date=Sun Dec 13 18:20:46 2015 | read events=42546 | good events=42542 | store events=42542 | wrong number of blocks=0 | block errors=4 | nfiles=10 | frequency=1128.53 | duration=37.8 | trig info=4
run=5334 | aqcuisition status=Running | starting date=Sun Dec 13 18:20:50 2015 | stopping date=Sun Dec 13 18:21:34 2015 | read events=43475 | good events=43463 | store events=43463 | wrong number of blocks=8 | block errors=4 | nfiles=10 | frequency=865.49 | duration=50.0 | trig info=5
run=5335 | aqcuisition status=Running | starting date=Sun Dec 13 18:21:38 2015 | stopping date=Sun Dec 13 18:22:16 2015 | read events=43441 | good events=43433 | store events=43433 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1005.74 | duration=43.3 | trig info=4
run=5336 | aqcuisition status=Running | starting date=Sun Dec 13 18:22:20 2015 | stopping date=Sun Dec 13 18:22:53 2015 | read events=44210 | good events=44202 | store events=44202 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1171.38 | duration=37.8 | trig info=4
run=5337 | aqcuisition status=Running | starting date=Sun Dec 13 18:22:57 2015 | stopping date=Sun Dec 13 18:23:31 2015 | read events=43206 | good events=43199 | store events=43199 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1109.57 | duration=38.9 | trig info=4
run=5338 | aqcuisition status=Running | starting date=Sun Dec 13 18:23:36 2015 | stopping date=Sun Dec 13 18:24:13 2015 | read events=44190 | good events=44184 | store events=44184 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1045.13 | duration=42.2 | trig info=4
run=5339 | aqcuisition status=Running | starting date=Sun Dec 13 18:24:17 2015 | stopping date=Sun Dec 13 18:24:57 2015 | read events=44303 | good events=44297 | store events=44297 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=971.93 | duration=45.6 | trig info=4
run=5340 | aqcuisition status=Running | starting date=Sun Dec 13 18:25:02 2015 | stopping date=Sun Dec 13 18:25:41 2015 | read events=43694 | good events=43686 | store events=43686 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=984.85 | duration=44.4 | trig info=5
run=5341 | aqcuisition status=Running | starting date=Sun Dec 13 18:25:45 2015 | stopping date=Sun Dec 13 18:26:18 2015 | read events=44202 | good events=44193 | store events=44193 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=1165.94 | duration=37.8 | trig info=3
run=5342 | aqcuisition status=Running | starting date=Sun Dec 13 18:26:22 2015 | stopping date=Sun Dec 13 18:26:57 2015 | read events=44592 | good events=44584 | store events=44584 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1114.17 | duration=40.0 | trig info=4
run=5343 | aqcuisition status=Running | starting date=Sun Dec 13 18:27:01 2015 | stopping date=Sun Dec 13 18:27:09 2015 | read events=13353 | good events=13352 | store events=13352 | wrong number of blocks=0 | block errors=1 | nfiles=3 | frequency=981.00 | duration=13.5 | trig info=1
run=5344 | aqcuisition status=Running | starting date=Sun Dec 13 18:27:42 2015 | stopping date=Sun Dec 13 18:28:20 2015 | read events=45074 | good events=45063 | store events=45063 | wrong number of blocks=3 | block errors=8 | nfiles=10 | frequency=1041.77 | duration=43.3 | trig info=5 | mtrigger=1.00 | deadtime=0.068369 | triggertime=50.005910 | triggerrate=1063.554291
run=5345 | aqcuisition status=Running | starting date=Sun Dec 13 18:28:25 2015 | stopping date=Sun Dec 13 18:29:04 2015 | read events=44447 | good events=44439 | store events=44439 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=999.95 | duration=44.4 | trig info=4 | mtrigger=1.00 | deadtime=0.068036 | triggertime=40.001483 | triggerrate=1037.586533
run=5346 | aqcuisition status=Running | starting date=Sun Dec 13 18:29:08 2015 | stopping date=Sun Dec 13 18:29:40 2015 | read events=44346 | good events=44338 | store events=44338 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1217.45 | duration=36.7 | trig info=3 | mtrigger=1.00 | deadtime=0.067665 | triggertime=30.002185 | triggerrate=1220.711103
run=5347 | aqcuisition status=Running | starting date=Sun Dec 13 18:29:43 2015 | stopping date=Sun Dec 13 18:30:15 2015 | read events=43661 | good events=43654 | store events=43654 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1186.85 | duration=36.7 | trig info=4 | mtrigger=1.00 | deadtime=0.071817 | triggertime=40.005513 | triggerrate=1262.201022
run=5348 | aqcuisition status=Running | starting date=Sun Dec 13 18:30:19 2015 | stopping date=Sun Dec 13 18:30:54 2015 | read events=44423 | good events=44415 | store events=44415 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1112.14 | duration=40.0 | trig info=4 | mtrigger=1.00 | deadtime=0.060678 | triggertime=40.001757 | triggerrate=1133.500206
run=5349 | aqcuisition status=Running | starting date=Sun Dec 13 18:30:58 2015 | stopping date=Sun Dec 13 18:31:33 2015 | read events=43705 | good events=43699 | store events=43699 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1098.69 | duration=40.0 | trig info=4 | mtrigger=1.00 | deadtime=0.063628 | triggertime=40.003254 | triggerrate=1115.409254
run=5350 | aqcuisition status=Running | starting date=Sun Dec 13 18:31:37 2015 | stopping date=Sun Dec 13 18:32:18 2015 | read events=44218 | good events=44211 | store events=44211 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=943.81 | duration=46.7 | trig info=4 | mtrigger=1.00 | deadtime=0.067538 | triggertime=40.005748 | triggerrate=967.011048
run=5351 | aqcuisition status=Running | starting date=Sun Dec 13 18:32:23 2015 | stopping date=Sun Dec 13 18:33:00 2015 | read events=45455 | good events=45449 | store events=45449 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1074.58 | duration=42.2 | trig info=4 | mtrigger=1.00 | deadtime=0.058503 | triggertime=40.001040 | triggerrate=1068.547216
run=5352 | aqcuisition status=Running | starting date=Sun Dec 13 18:33:04 2015 | stopping date=Sun Dec 13 18:33:41 2015 | read events=45391 | good events=45384 | store events=45384 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1074.50 | duration=42.2 | trig info=5
run=5353 | aqcuisition status=Running | starting date=Sun Dec 13 18:33:46 2015 | stopping date=Sun Dec 13 18:34:25 2015 | read events=44530 | good events=44522 | store events=44522 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1000.73 | duration=44.4 | trig info=4
run=5354 | aqcuisition status=Running | starting date=Sun Dec 13 18:34:29 2015 | stopping date=Sun Dec 13 18:35:06 2015 | read events=46084 | good events=46076 | store events=46076 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1094.39 | duration=42.2 | trig info=4
run=5355 | aqcuisition status=Running | starting date=Sun Dec 13 18:35:11 2015 | stopping date=Sun Dec 13 18:35:52 2015 | read events=45975 | good events=45967 | store events=45967 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=986.52 | duration=46.7 | trig info=5
run=5356 | aqcuisition status=Running | starting date=Sun Dec 13 18:35:56 2015 | stopping date=Sun Dec 13 18:36:31 2015 | read events=45801 | good events=45793 | store events=45793 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1146.61 | duration=40.0 | trig info=4
run=5357 | aqcuisition status=Running | starting date=Sun Dec 13 18:36:35 2015 | stopping date=Sun Dec 13 18:37:07 2015 | read events=46275 | good events=46267 | store events=46267 | wrong number of blocks=2 | block errors=6 | nfiles=10 | frequency=1265.91 | duration=36.7 | trig info=3
run=5358 | aqcuisition status=Running | starting date=Sun Dec 13 18:37:11 2015 | stopping date=Sun Dec 13 18:37:46 2015 | read events=46857 | good events=46849 | store events=46849 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1169.06 | duration=40.0 | trig info=4
run=5359 | aqcuisition status=Running | starting date=Sun Dec 13 18:37:50 2015 | stopping date=Sun Dec 13 18:38:28 2015 | read events=43488 | good events=43481 | store events=43481 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1005.23 | duration=43.3 | trig info=4
run=5360 | aqcuisition status=Running | starting date=Sun Dec 13 18:38:32 2015 | stopping date=Sun Dec 13 18:39:18 2015 | read events=44186 | good events=44180 | store events=44180 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=846.21 | duration=52.2 | trig info=5
run=5361 | aqcuisition status=Running | starting date=Sun Dec 13 18:39:22 2015 | stopping date=Sun Dec 13 18:39:59 2015 | read events=44388 | good events=44381 | store events=44381 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=1050.26 | duration=42.2 | trig info=4
run=5362 | aqcuisition status=Running | starting date=Sun Dec 13 18:40:03 2015 | stopping date=Sun Dec 13 18:40:37 2015 | read events=44356 | good events=44348 | store events=44348 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1143.34 | duration=38.9 | trig info=4
run=5363 | aqcuisition status=Running | starting date=Sun Dec 13 18:40:41 2015 | stopping date=Sun Dec 13 18:41:19 2015 | read events=44122 | good events=44115 | store events=44115 | wrong number of blocks=1 | block errors=6 | nfiles=10 | frequency=1016.95 | duration=43.3 | trig info=4
run=5364 | aqcuisition status=Running | starting date=Sun Dec 13 18:41:24 2015 | stopping date=Sun Dec 13 18:42:02 2015 | read events=43563 | good events=43554 | store events=43554 | wrong number of blocks=0 | block errors=9 | nfiles=10 | frequency=1004.56 | duration=43.3 | trig info=5
run=5365 | aqcuisition status=Running | starting date=Sun Dec 13 18:42:06 2015 | stopping date=Sun Dec 13 18:42:52 2015 | read events=44232 | good events=44225 | store events=44225 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=846.04 | duration=52.2 | trig info=5
run=5366 | aqcuisition status=Running | starting date=Sun Dec 13 18:42:56 2015 | stopping date=Sun Dec 13 18:43:32 2015 | read events=44733 | good events=44724 | store events=44724 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=1089.03 | duration=41.1 | trig info=4
run=5367 | aqcuisition status=Running | starting date=Sun Dec 13 18:43:36 2015 | stopping date=Sun Dec 13 18:44:11 2015 | read events=44472 | good events=44464 | store events=44464 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1112.58 | duration=40.0 | trig info=4
run=5368 | aqcuisition status=Running | starting date=Sun Dec 13 18:44:16 2015 | stopping date=Sun Dec 13 18:44:56 2015 | read events=44277 | good events=44267 | store events=44267 | wrong number of blocks=1 | block errors=9 | nfiles=10 | frequency=971.59 | duration=45.6 | trig info=4
run=5369 | aqcuisition status=Running | starting date=Sun Dec 13 18:45:01 2015 | stopping date=Sun Dec 13 18:45:45 2015 | read events=44390 | good events=44383 | store events=44383 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=888.62 | duration=50.0 | trig info=5
run=5370 | aqcuisition status=Running | starting date=Sun Dec 13 18:45:51 2015 | stopping date=Sun Dec 13 18:46:38 2015 | read events=43843 | good events=43836 | store events=43836 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=821.19 | duration=53.3 | trig info=5
run=5371 | aqcuisition status=Running | starting date=Sun Dec 13 18:46:43 2015 | stopping date=Sun Dec 13 18:47:22 2015 | read events=44227 | good events=44218 | store events=44218 | wrong number of blocks=1 | block errors=8 | nfiles=10 | frequency=992.33 | duration=44.4 | trig info=5
run=5372 | aqcuisition status=Running | starting date=Sun Dec 13 18:47:26 2015 | stopping date=Sun Dec 13 18:48:02 2015 | read events=45335 | good events=45327 | store events=45327 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=1102.16 | duration=41.1 | trig info=4
run=5373 | aqcuisition status=Running | starting date=Sun Dec 13 18:48:06 2015 | stopping date=Sun Dec 13 18:48:45 2015 | read events=45009 | good events=45000 | store events=45000 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=1014.50 | duration=44.4 | trig info=4
run=5374 | aqcuisition status=Running | starting date=Sun Dec 13 18:48:49 2015 | stopping date=Sun Dec 13 18:49:28 2015 | read events=43150 | good events=43139 | store events=43139 | wrong number of blocks=5 | block errors=6 | nfiles=10 | frequency=970.42 | duration=44.4 | trig info=4
run=5375 | aqcuisition status=Running | starting date=Sun Dec 13 18:49:33 2015 | stopping date=Sun Dec 13 18:50:20 2015 | read events=43989 | good events=43981 | store events=43981 | wrong number of blocks=1 | block errors=7 | nfiles=10 | frequency=823.85 | duration=53.3 | trig info=5
run=5376 | aqcuisition status=Running | starting date=Sun Dec 13 18:50:24 2015 | stopping date=Sun Dec 13 18:51:03 2015 | read events=45284 | good events=45277 | store events=45277 | wrong number of blocks=2 | block errors=5 | nfiles=10 | frequency=1018.62 | duration=44.4 | trig info=5
run=5377 | aqcuisition status=Running | starting date=Sun Dec 13 18:51:07 2015 | stopping date=Sun Dec 13 18:51:46 2015 | read events=45132 | good events=45123 | store events=45123 | wrong number of blocks=0 | block errors=9 | nfiles=10 | frequency=1014.30 | duration=44.4 | trig info=4
run=5378 | aqcuisition status=Running | starting date=Sun Dec 13 18:51:50 2015 | stopping date=Sun Dec 13 18:52:31 2015 | read events=44707 | good events=44698 | store events=44698 | wrong number of blocks=2 | block errors=7 | nfiles=10 | frequency=960.52 | duration=46.7 | trig info=5
run=5379 | aqcuisition status=Running | starting date=Sun Dec 13 18:52:35 2015 | stopping date=Sun Dec 13 18:53:21 2015 | read events=43906 | good events=43896 | store events=43896 | wrong number of blocks=1 | block errors=9 | nfiles=10 | frequency=840.28 | duration=52.2 | trig info=5
run=5380 | aqcuisition status=Running | starting date=Sun Dec 13 18:53:26 2015 | stopping date=Sun Dec 13 18:54:08 2015 | read events=44242 | good events=44236 | store events=44236 | wrong number of blocks=1 | block errors=5 | nfiles=10 | frequency=925.09 | duration=47.8 | trig info=4
run=5381 | aqcuisition status=Running | starting date=Sun Dec 13 18:54:13 2015 | stopping date=Sun Dec 13 18:54:51 2015 | read events=45214 | good events=45206 | store events=45206 | wrong number of blocks=0 | block errors=8 | nfiles=10 | frequency=1041.36 | duration=43.3 | trig info=5
run=5382 | aqcuisition status=Running | starting date=Sun Dec 13 18:54:56 2015 | stopping date=Sun Dec 13 18:55:36 2015 | read events=45429 | good events=45416 | store events=45416 | wrong number of blocks=4 | block errors=9 | nfiles=10 | frequency=1000.80 | duration=45.6 | trig info=4
run=5383 | aqcuisition status=Running | starting date=Sun Dec 13 18:55:40 2015 | stopping date=Sun Dec 13 18:56:22 2015 | read events=44415 | good events=44408 | store events=44408 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=930.40 | duration=47.8 | trig info=5
run=5384 | aqcuisition status=Running | starting date=Sun Dec 13 18:56:26 2015 | stopping date=Sun Dec 13 18:57:13 2015 | read events=43520 | good events=43511 | store events=43511 | wrong number of blocks=0 | block errors=9 | nfiles=10 | frequency=817.50 | duration=53.3 | trig info=5
run=5385 | aqcuisition status=Running | starting date=Sun Dec 13 18:57:18 2015 | stopping date=Sun Dec 13 18:57:55 2015 | read events=43260 | good events=43246 | store events=43246 | wrong number of blocks=6 | block errors=8 | nfiles=10 | frequency=1031.34 | duration=42.2 | trig info=4
run=5386 | aqcuisition status=Running | starting date=Sun Dec 13 18:57:58 2015 | stopping date=Sun Dec 13 18:58:30 2015 | read events=42759 | good events=42753 | store events=42753 | wrong number of blocks=0 | block errors=6 | nfiles=10 | frequency=1162.79 | duration=36.7 | trig info=3
run=5387 | aqcuisition status=Running | starting date=Sun Dec 13 18:58:35 2015 | stopping date=Sun Dec 13 18:59:10 2015 | read events=43915 | good events=43902 | store events=43902 | wrong number of blocks=7 | block errors=6 | nfiles=10 | frequency=1099.64 | duration=40.0 | trig info=4
run=5388 | aqcuisition status=Running | starting date=Sun Dec 13 18:59:14 2015 | stopping date=Sun Dec 13 18:59:55 2015 | read events=43828 | good events=43821 | store events=43821 | wrong number of blocks=0 | block errors=7 | nfiles=10 | frequency=939.07 | duration=46.7 | trig info=5
