Run=9111 | Nfiles=4 | Events=28986 | Trigger=1 | Nparse=28986 | Start Date=Sat Dec 13 11:03:38 2014 | ACQ=RUN | Comments=
Run=9112 | Nfiles=4 | Events=28976 | Trigger=1 | Nparse=28976 | Start Date=Sat Dec 13 11:04:24 2014 | ACQ=RUN | Comments=
Run=9113 | Nfiles=4 | Events=28950 | Trigger=1 | Nparse=28950 | Start Date=Sat Dec 13 11:05:12 2014 | ACQ=RUN | Comments=
Run=9114 | Nfiles=4 | Events=29017 | Trigger=1 | Nparse=29017 | Start Date=Sat Dec 13 11:06:02 2014 | ACQ=RUN | Comments=
Run=9115 | Nfiles=4 | Events=28937 | Trigger=1 | Nparse=28937 | Start Date=Sat Dec 13 11:06:52 2014 | ACQ=RUN | Comments=
Run=9116 | Nfiles=4 | Events=28981 | Trigger=1 | Nparse=28981 | Start Date=Sat Dec 13 11:07:41 2014 | ACQ=RUN | Comments=
Run=9117 | Nfiles=4 | Events=28965 | Trigger=1 | Nparse=28965 | Start Date=Sat Dec 13 11:08:32 2014 | ACQ=RUN | Comments=
Run=9118 | Nfiles=4 | Events=29002 | Trigger=1 | Nparse=29002 | Start Date=Sat Dec 13 11:09:16 2014 | ACQ=RUN | Comments=
Run=9119 | Nfiles=4 | Events=28967 | Trigger=1 | Nparse=28967 | Start Date=Sat Dec 13 11:10:01 2014 | ACQ=RUN | Comments=
Run=9120 | Nfiles=4 | Events=28956 | Trigger=1 | Nparse=28956 | Start Date=Sat Dec 13 11:10:46 2014 | ACQ=RUN | Comments=
Run=9121 | Nfiles=4 | Events=28980 | Trigger=1 | Nparse=28980 | Start Date=Sat Dec 13 11:11:31 2014 | ACQ=RUN | Comments=
Run=9122 | Nfiles=4 | Events=28972 | Trigger=1 | Nparse=28972 | Start Date=Sat Dec 13 11:12:16 2014 | ACQ=RUN | Comments=
Run=9123 | Nfiles=4 | Events=28976 | Trigger=1 | Nparse=28976 | Start Date=Sat Dec 13 11:13:08 2014 | ACQ=RUN | Comments=
Run=9124 | Nfiles=4 | Events=28978 | Trigger=1 | Nparse=28978 | Start Date=Sat Dec 13 11:14:32 2014 | ACQ=RUN | Comments=
Run=9125 | Nfiles=4 | Events=28877 | Trigger=1 | Nparse=28877 | Start Date=Sat Dec 13 11:15:57 2014 | ACQ=RUN | Comments=
Run=9126 | Nfiles=4 | Events=28978 | Trigger=1 | Nparse=28978 | Start Date=Sat Dec 13 11:17:19 2014 | ACQ=RUN | Comments=
Run=9127 | Nfiles=4 | Events=28947 | Trigger=1 | Nparse=28947 | Start Date=Sat Dec 13 11:18:43 2014 | ACQ=RUN | Comments=
Run=9128 | Nfiles=4 | Events=28948 | Trigger=1 | Nparse=28948 | Start Date=Sat Dec 13 11:19:53 2014 | ACQ=RUN | Comments=
Run=9129 | Nfiles=4 | Events=28918 | Trigger=1 | Nparse=28918 | Start Date=Sat Dec 13 11:20:37 2014 | ACQ=RUN | Comments=
Run=9130 | Nfiles=4 | Events=28947 | Trigger=1 | Nparse=28947 | Start Date=Sat Dec 13 11:21:22 2014 | ACQ=RUN | Comments=
Run=9131 | Nfiles=4 | Events=28926 | Trigger=1 | Nparse=28926 | Start Date=Sat Dec 13 11:22:10 2014 | ACQ=RUN | Comments=
Run=9132 | Nfiles=4 | Events=28952 | Trigger=1 | Nparse=28952 | Start Date=Sat Dec 13 11:22:52 2014 | ACQ=RUN | Comments=
Run=9133 | Nfiles=4 | Events=28957 | Trigger=1 | Nparse=28957 | Start Date=Sat Dec 13 11:23:40 2014 | ACQ=RUN | Comments=
Run=9134 | Nfiles=4 | Events=28939 | Trigger=1 | Nparse=28939 | Start Date=Sat Dec 13 11:24:21 2014 | ACQ=RUN | Comments=
Run=9135 | Nfiles=4 | Events=28849 | Trigger=1 | Nparse=28849 | Start Date=Sat Dec 13 11:25:18 2014 | ACQ=RUN | Comments=
Run=9136 | Nfiles=4 | Events=28894 | Trigger=1 | Nparse=28894 | Start Date=Sat Dec 13 11:26:48 2014 | ACQ=RUN | Comments=
Run=9137 | Nfiles=4 | Events=28905 | Trigger=1 | Nparse=28905 | Start Date=Sat Dec 13 11:28:20 2014 | ACQ=RUN | Comments=
Run=9138 | Nfiles=4 | Events=28904 | Trigger=1 | Nparse=28904 | Start Date=Sat Dec 13 11:29:52 2014 | ACQ=RUN | Comments=
Run=9139 | Nfiles=4 | Events=28913 | Trigger=1 | Nparse=28913 | Start Date=Sat Dec 13 11:41:26 2014 | ACQ=RUN | Comments=
Run=9140 | Nfiles=4 | Events=28888 | Trigger=1 | Nparse=28888 | Start Date=Sat Dec 13 11:43:43 2014 | ACQ=RUN | Comments=
Run=9141 | Nfiles=4 | Events=28909 | Trigger=1 | Nparse=28909 | Start Date=Sat Dec 13 11:46:19 2014 | ACQ=RUN | Comments=
Run=9142 | Nfiles=4 | Events=28865 | Trigger=1 | Nparse=28865 | Start Date=Sat Dec 13 11:48:37 2014 | ACQ=RUN | Comments=
Run=9143 | Nfiles=4 | Events=28845 | Trigger=1 | Nparse=28845 | Start Date=Sat Dec 13 11:51:17 2014 | ACQ=RUN | Comments=
Run=9144 | Nfiles=4 | Events=28862 | Trigger=1 | Nparse=28862 | Start Date=Sat Dec 13 11:53:53 2014 | ACQ=RUN | Comments=
Run=9145 | Nfiles=4 | Events=28834 | Trigger=1 | Nparse=28834 | Start Date=Sat Dec 13 11:56:26 2014 | ACQ=RUN | Comments=
Run=9146 | Nfiles=4 | Events=28865 | Trigger=1 | Nparse=28865 | Start Date=Sat Dec 13 11:59:01 2014 | ACQ=RUN | Comments=
Run=9147 | Nfiles=4 | Events=28787 | Trigger=1 | Nparse=28787 | Start Date=Sat Dec 13 12:01:42 2014 | ACQ=RUN | Comments=
Run=9148 | Nfiles=4 | Events=28880 | Trigger=1 | Nparse=28880 | Start Date=Sat Dec 13 12:04:25 2014 | ACQ=RUN | Comments=
Run=9149 | Nfiles=4 | Events=28894 | Trigger=1 | Nparse=28894 | Start Date=Sat Dec 13 12:07:07 2014 | ACQ=RUN | Comments=
Run=9150 | Nfiles=4 | Events=28856 | Trigger=1 | Nparse=28856 | Start Date=Sat Dec 13 12:09:42 2014 | ACQ=RUN | Comments=
Run=9151 | Nfiles=4 | Events=28873 | Trigger=1 | Nparse=28873 | Start Date=Sat Dec 13 12:12:20 2014 | ACQ=RUN | Comments=
Run=9152 | Nfiles=4 | Events=28823 | Trigger=1 | Nparse=28823 | Start Date=Sat Dec 13 12:15:01 2014 | ACQ=RUN | Comments=
Run=9153 | Nfiles=4 | Events=28919 | Trigger=1 | Nparse=28919 | Start Date=Sat Dec 13 12:17:39 2014 | ACQ=RUN | Comments=
Run=9154 | Nfiles=4 | Events=28874 | Trigger=1 | Nparse=28874 | Start Date=Sat Dec 13 12:20:11 2014 | ACQ=RUN | Comments=
Run=9155 | Nfiles=4 | Events=28894 | Trigger=1 | Nparse=28894 | Start Date=Sat Dec 13 12:22:09 2014 | ACQ=RUN | Comments=
Run=9156 | Nfiles=4 | Events=28841 | Trigger=1 | Nparse=28841 | Start Date=Sat Dec 13 12:24:44 2014 | ACQ=RUN | Comments=
Run=9157 | Nfiles=4 | Events=28861 | Trigger=1 | Nparse=28861 | Start Date=Sat Dec 13 12:27:25 2014 | ACQ=RUN | Comments=
Run=9158 | Nfiles=4 | Events=28812 | Trigger=1 | Nparse=28812 | Start Date=Sat Dec 13 12:30:01 2014 | ACQ=RUN | Comments=
Run=9159 | Nfiles=4 | Events=28922 | Trigger=1 | Nparse=28922 | Start Date=Sat Dec 13 12:32:39 2014 | ACQ=RUN | Comments=
Run=9160 | Nfiles=4 | Events=28896 | Trigger=1 | Nparse=28896 | Start Date=Sat Dec 13 12:35:18 2014 | ACQ=RUN | Comments=
Run=9161 | Nfiles=4 | Events=28909 | Trigger=1 | Nparse=28909 | Start Date=Sat Dec 13 12:37:58 2014 | ACQ=RUN | Comments=
Run=9162 | Nfiles=4 | Events=28861 | Trigger=1 | Nparse=28861 | Start Date=Sat Dec 13 12:40:34 2014 | ACQ=RUN | Comments=
Run=9163 | Nfiles=4 | Events=28896 | Trigger=1 | Nparse=28896 | Start Date=Sat Dec 13 12:43:12 2014 | ACQ=RUN | Comments=
Run=9164 | Nfiles=4 | Events=28914 | Trigger=1 | Nparse=28914 | Start Date=Sat Dec 13 12:45:50 2014 | ACQ=RUN | Comments=
Run=9165 | Nfiles=4 | Events=28837 | Trigger=1 | Nparse=28837 | Start Date=Sat Dec 13 12:48:23 2014 | ACQ=RUN | Comments=
Run=9166 | Nfiles=4 | Events=28917 | Trigger=1 | Nparse=28917 | Start Date=Sat Dec 13 12:50:57 2014 | ACQ=RUN | Comments=
Run=9167 | Nfiles=4 | Events=28822 | Trigger=1 | Nparse=28822 | Start Date=Sat Dec 13 12:53:35 2014 | ACQ=RUN | Comments=
Run=9168 | Nfiles=4 | Events=28950 | Trigger=1 | Nparse=28950 | Start Date=Sat Dec 13 12:56:07 2014 | ACQ=RUN | Comments=
Run=9169 | Nfiles=4 | Events=28876 | Trigger=1 | Nparse=28876 | Start Date=Sat Dec 13 12:58:36 2014 | ACQ=RUN | Comments=
Run=9170 | Nfiles=4 | Events=28873 | Trigger=1 | Nparse=28873 | Start Date=Sat Dec 13 13:01:06 2014 | ACQ=RUN | Comments=
Run=9171 | Nfiles=4 | Events=28846 | Trigger=1 | Nparse=28846 | Start Date=Sat Dec 13 13:03:36 2014 | ACQ=RUN | Comments=
Run=9172 | Nfiles=4 | Events=28951 | Trigger=1 | Nparse=28951 | Start Date=Sat Dec 13 13:06:04 2014 | ACQ=RUN | Comments=
Run=9173 | Nfiles=4 | Events=28877 | Trigger=1 | Nparse=28877 | Start Date=Sat Dec 13 13:08:30 2014 | ACQ=RUN | Comments=
Run=9174 | Nfiles=4 | Events=28909 | Trigger=1 | Nparse=28909 | Start Date=Sat Dec 13 13:10:59 2014 | ACQ=RUN | Comments=
Run=9175 | Nfiles=4 | Events=28891 | Trigger=1 | Nparse=28891 | Start Date=Sat Dec 13 13:13:23 2014 | ACQ=RUN | Comments=
Run=9176 | Nfiles=4 | Events=28881 | Trigger=1 | Nparse=28881 | Start Date=Sat Dec 13 13:15:47 2014 | ACQ=RUN | Comments=
Run=9177 | Nfiles=4 | Events=28922 | Trigger=1 | Nparse=28922 | Start Date=Sat Dec 13 13:18:12 2014 | ACQ=RUN | Comments=
Run=9178 | Nfiles=4 | Events=28893 | Trigger=1 | Nparse=28893 | Start Date=Sat Dec 13 13:20:36 2014 | ACQ=RUN | Comments=
Run=9179 | Nfiles=4 | Events=28893 | Trigger=1 | Nparse=28893 | Start Date=Sat Dec 13 13:23:02 2014 | ACQ=RUN | Comments=
Run=9180 | Nfiles=4 | Events=28907 | Trigger=1 | Nparse=28907 | Start Date=Sat Dec 13 13:25:28 2014 | ACQ=RUN | Comments=
Run=9181 | Nfiles=4 | Events=28912 | Trigger=1 | Nparse=28912 | Start Date=Sat Dec 13 13:27:53 2014 | ACQ=RUN | Comments=
Run=9182 | Nfiles=4 | Events=28903 | Trigger=1 | Nparse=28903 | Start Date=Sat Dec 13 13:30:18 2014 | ACQ=RUN | Comments=
Run=9183 | Nfiles=4 | Events=28954 | Trigger=1 | Nparse=28954 | Start Date=Sat Dec 13 13:32:43 2014 | ACQ=RUN | Comments=
Run=9184 | Nfiles=4 | Events=28943 | Trigger=1 | Nparse=28943 | Start Date=Sat Dec 13 13:35:01 2014 | ACQ=RUN | Comments=
Run=9185 | Nfiles=4 | Events=28881 | Trigger=1 | Nparse=28881 | Start Date=Sat Dec 13 13:37:15 2014 | ACQ=RUN | Comments=
Run=9186 | Nfiles=4 | Events=28834 | Trigger=1 | Nparse=28834 | Start Date=Sat Dec 13 13:39:37 2014 | ACQ=RUN | Comments=
Run=9187 | Nfiles=4 | Events=28868 | Trigger=1 | Nparse=28868 | Start Date=Sat Dec 13 13:42:02 2014 | ACQ=RUN | Comments=
Run=9188 | Nfiles=4 | Events=28830 | Trigger=1 | Nparse=28830 | Start Date=Sat Dec 13 13:44:34 2014 | ACQ=RUN | Comments=
Run=9189 | Nfiles=4 | Events=28889 | Trigger=1 | Nparse=28889 | Start Date=Sat Dec 13 13:47:06 2014 | ACQ=RUN | Comments=
Run=9190 | Nfiles=4 | Events=28874 | Trigger=1 | Nparse=28874 | Start Date=Sat Dec 13 13:49:43 2014 | ACQ=RUN | Comments=
Run=9191 | Nfiles=4 | Events=28907 | Trigger=1 | Nparse=28907 | Start Date=Sat Dec 13 13:52:15 2014 | ACQ=RUN | Comments=
Run=9192 | Nfiles=4 | Events=28912 | Trigger=1 | Nparse=28912 | Start Date=Sat Dec 13 13:54:48 2014 | ACQ=RUN | Comments=
Run=9193 | Nfiles=4 | Events=28839 | Trigger=1 | Nparse=28839 | Start Date=Sat Dec 13 13:57:17 2014 | ACQ=RUN | Comments=
Run=9194 | Nfiles=4 | Events=28906 | Trigger=1 | Nparse=28906 | Start Date=Sat Dec 13 13:59:44 2014 | ACQ=RUN | Comments=
Run=9195 | Nfiles=4 | Events=28877 | Trigger=1 | Nparse=28877 | Start Date=Sat Dec 13 14:02:14 2014 | ACQ=RUN | Comments=
Run=9196 | Nfiles=4 | Events=28863 | Trigger=1 | Nparse=28863 | Start Date=Sat Dec 13 14:04:44 2014 | ACQ=RUN | Comments=
Run=9197 | Nfiles=4 | Events=28899 | Trigger=1 | Nparse=28899 | Start Date=Sat Dec 13 14:07:18 2014 | ACQ=RUN | Comments=
Run=9198 | Nfiles=4 | Events=28522 | Trigger=1 | Nparse=28522 | Start Date=Sat Dec 13 14:09:50 2014 | ACQ=RUN | Comments=
Run=9199 | Nfiles=4 | Events=28790 | Trigger=1 | Nparse=28790 | Start Date=Sat Dec 13 14:15:39 2014 | ACQ=RUN | Comments=
Run=9200 | Nfiles=4 | Events=28982 | Trigger=1 | Nparse=28982 | Start Date=Sat Dec 13 14:19:29 2014 | ACQ=RUN | Comments=
Run=9201 | Nfiles=4 | Events=28976 | Trigger=1 | Nparse=28976 | Start Date=Sat Dec 13 14:20:50 2014 | ACQ=RUN | Comments=
Run=9202 | Nfiles=4 | Events=28964 | Trigger=1 | Nparse=28964 | Start Date=Sat Dec 13 14:22:12 2014 | ACQ=RUN | Comments=
Run=9203 | Nfiles=4 | Events=29006 | Trigger=1 | Nparse=29006 | Start Date=Sat Dec 13 14:23:34 2014 | ACQ=RUN | Comments=
Run=9204 | Nfiles=4 | Events=29024 | Trigger=1 | Nparse=29024 | Start Date=Sat Dec 13 14:24:53 2014 | ACQ=RUN | Comments=
Run=9205 | Nfiles=4 | Events=28983 | Trigger=1 | Nparse=28983 | Start Date=Sat Dec 13 14:26:12 2014 | ACQ=RUN | Comments=
Run=9206 | Nfiles=4 | Events=28925 | Trigger=1 | Nparse=28925 | Start Date=Sat Dec 13 14:27:31 2014 | ACQ=RUN | Comments=
Run=9207 | Nfiles=4 | Events=28969 | Trigger=1 | Nparse=28969 | Start Date=Sat Dec 13 14:28:50 2014 | ACQ=RUN | Comments=
Run=9208 | Nfiles=4 | Events=28991 | Trigger=1 | Nparse=28991 | Start Date=Sat Dec 13 14:30:11 2014 | ACQ=RUN | Comments=
Run=9209 | Nfiles=4 | Events=29002 | Trigger=1 | Nparse=29002 | Start Date=Sat Dec 13 14:31:46 2014 | ACQ=RUN | Comments=
Run=9210 | Nfiles=4 | Events=28970 | Trigger=1 | Nparse=28970 | Start Date=Sat Dec 13 14:33:07 2014 | ACQ=RUN | Comments=
Run=9211 | Nfiles=4 | Events=28983 | Trigger=1 | Nparse=28983 | Start Date=Sat Dec 13 14:34:30 2014 | ACQ=RUN | Comments=
Run=9212 | Nfiles=4 | Events=28983 | Trigger=1 | Nparse=28983 | Start Date=Sat Dec 13 14:35:53 2014 | ACQ=RUN | Comments=
Run=9213 | Nfiles=4 | Events=28951 | Trigger=1 | Nparse=28951 | Start Date=Sat Dec 13 14:37:16 2014 | ACQ=RUN | Comments=
Run=9214 | Nfiles=4 | Events=28902 | Trigger=1 | Nparse=28902 | Start Date=Sat Dec 13 14:38:38 2014 | ACQ=RUN | Comments=
Run=9215 | Nfiles=4 | Events=28949 | Trigger=1 | Nparse=28949 | Start Date=Sat Dec 13 14:40:03 2014 | ACQ=RUN | Comments=
Run=9216 | Nfiles=4 | Events=28948 | Trigger=1 | Nparse=28948 | Start Date=Sat Dec 13 14:41:23 2014 | ACQ=RUN | Comments=
Run=9217 | Nfiles=4 | Events=28918 | Trigger=1 | Nparse=28918 | Start Date=Sat Dec 13 14:42:47 2014 | ACQ=RUN | Comments=
Run=9218 | Nfiles=4 | Events=28938 | Trigger=1 | Nparse=28938 | Start Date=Sat Dec 13 14:44:16 2014 | ACQ=RUN | Comments=
Run=9219 | Nfiles=4 | Events=28892 | Trigger=1 | Nparse=28892 | Start Date=Sat Dec 13 14:45:40 2014 | ACQ=RUN | Comments=
Run=9220 | Nfiles=4 | Events=28933 | Trigger=1 | Nparse=28933 | Start Date=Sat Dec 13 14:47:05 2014 | ACQ=RUN | Comments=
Run=9221 | Nfiles=4 | Events=28953 | Trigger=1 | Nparse=28953 | Start Date=Sat Dec 13 14:48:30 2014 | ACQ=RUN | Comments=
Run=9222 | Nfiles=4 | Events=28940 | Trigger=1 | Nparse=28940 | Start Date=Sat Dec 13 14:49:55 2014 | ACQ=RUN | Comments=
Run=9223 | Nfiles=4 | Events=28878 | Trigger=1 | Nparse=28878 | Start Date=Sat Dec 13 14:51:19 2014 | ACQ=RUN | Comments=
Run=9224 | Nfiles=4 | Events=28924 | Trigger=1 | Nparse=28924 | Start Date=Sat Dec 13 14:52:43 2014 | ACQ=RUN | Comments=
Run=9225 | Nfiles=4 | Events=28939 | Trigger=1 | Nparse=28939 | Start Date=Sat Dec 13 14:54:08 2014 | ACQ=RUN | Comments=
Run=9226 | Nfiles=4 | Events=28954 | Trigger=1 | Nparse=28954 | Start Date=Sat Dec 13 14:55:34 2014 | ACQ=RUN | Comments=
Run=9227 | Nfiles=4 | Events=28930 | Trigger=1 | Nparse=28930 | Start Date=Sat Dec 13 14:56:56 2014 | ACQ=RUN | Comments=
Run=9228 | Nfiles=4 | Events=28910 | Trigger=1 | Nparse=28910 | Start Date=Sat Dec 13 14:58:20 2014 | ACQ=RUN | Comments=
Run=9229 | Nfiles=4 | Events=28902 | Trigger=1 | Nparse=28902 | Start Date=Sat Dec 13 14:59:44 2014 | ACQ=RUN | Comments=
Run=9230 | Nfiles=4 | Events=28971 | Trigger=1 | Nparse=28971 | Start Date=Sat Dec 13 15:01:06 2014 | ACQ=RUN | Comments=
Run=9231 | Nfiles=4 | Events=28862 | Trigger=1 | Nparse=28862 | Start Date=Sat Dec 13 15:02:28 2014 | ACQ=RUN | Comments=
Run=9232 | Nfiles=4 | Events=28946 | Trigger=1 | Nparse=28946 | Start Date=Sat Dec 13 15:03:48 2014 | ACQ=RUN | Comments=
Run=9233 | Nfiles=4 | Events=28936 | Trigger=1 | Nparse=28936 | Start Date=Sat Dec 13 15:05:10 2014 | ACQ=RUN | Comments=
Run=9234 | Nfiles=4 | Events=28932 | Trigger=1 | Nparse=28932 | Start Date=Sat Dec 13 15:06:32 2014 | ACQ=RUN | Comments=
Run=9235 | Nfiles=4 | Events=28924 | Trigger=1 | Nparse=28924 | Start Date=Sat Dec 13 15:08:01 2014 | ACQ=RUN | Comments=
Run=9236 | Nfiles=4 | Events=28929 | Trigger=1 | Nparse=28929 | Start Date=Sat Dec 13 15:09:19 2014 | ACQ=RUN | Comments=
Run=9237 | Nfiles=4 | Events=28904 | Trigger=1 | Nparse=28904 | Start Date=Sat Dec 13 15:10:58 2014 | ACQ=RUN | Comments=
Run=9238 | Nfiles=4 | Events=28993 | Trigger=1 | Nparse=28993 | Start Date=Sat Dec 13 15:12:15 2014 | ACQ=RUN | Comments=
Run=9239 | Nfiles=4 | Events=28996 | Trigger=1 | Nparse=28996 | Start Date=Sat Dec 13 15:13:22 2014 | ACQ=RUN | Comments=
Run=9240 | Nfiles=4 | Events=28917 | Trigger=1 | Nparse=28917 | Start Date=Sat Dec 13 15:14:55 2014 | ACQ=RUN | Comments=
Run=9241 | Nfiles=4 | Events=28949 | Trigger=1 | Nparse=28949 | Start Date=Sat Dec 13 15:16:02 2014 | ACQ=RUN | Comments=
Run=9242 | Nfiles=4 | Events=28941 | Trigger=1 | Nparse=28941 | Start Date=Sat Dec 13 15:17:23 2014 | ACQ=RUN | Comments=
Run=9243 | Nfiles=4 | Events=28957 | Trigger=1 | Nparse=28957 | Start Date=Sat Dec 13 15:18:45 2014 | ACQ=RUN | Comments=
Run=9244 | Nfiles=4 | Events=28920 | Trigger=1 | Nparse=28920 | Start Date=Sat Dec 13 15:20:08 2014 | ACQ=RUN | Comments=
Run=9245 | Nfiles=4 | Events=28915 | Trigger=1 | Nparse=28915 | Start Date=Sat Dec 13 15:21:33 2014 | ACQ=RUN | Comments=
Run=9246 | Nfiles=4 | Events=28985 | Trigger=1 | Nparse=28985 | Start Date=Sat Dec 13 15:23:09 2014 | ACQ=RUN | Comments=
Run=9247 | Nfiles=4 | Events=28984 | Trigger=1 | Nparse=28984 | Start Date=Sat Dec 13 15:24:22 2014 | ACQ=RUN | Comments=
Run=9248 | Nfiles=4 | Events=28889 | Trigger=1 | Nparse=28889 | Start Date=Sat Dec 13 15:25:43 2014 | ACQ=RUN | Comments=
Run=9249 | Nfiles=4 | Events=25179 | Trigger=1 | Nparse=25179 | Start Date=Sat Dec 13 15:27:06 2014 | ACQ=RUN | Comments=
Run=9252 | Nfiles=4 | Events=27973 | Trigger=1 | Nparse=27973 | Start Date=Sat Dec 13 17:23:24 2014 | ACQ=START | Comments=
Run=9253 | Nfiles=4 | Events=28952 | Trigger=1 | Nparse=28952 | Start Date=Sat Dec 13 17:32:02 2014 | ACQ=RUN | Comments=
Run=9254 | Nfiles=4 | Events=28950 | Trigger=1 | Nparse=28950 | Start Date=Sat Dec 13 17:32:46 2014 | ACQ=RUN | Comments=
Run=9255 | Nfiles=4 | Events=28945 | Trigger=1 | Nparse=28945 | Start Date=Sat Dec 13 17:33:27 2014 | ACQ=RUN | Comments=
Run=9256 | Nfiles=4 | Events=28961 | Trigger=1 | Nparse=28961 | Start Date=Sat Dec 13 17:34:12 2014 | ACQ=RUN | Comments=
Run=9257 | Nfiles=4 | Events=28942 | Trigger=1 | Nparse=28942 | Start Date=Sat Dec 13 17:34:57 2014 | ACQ=RUN | Comments=
Run=9258 | Nfiles=4 | Events=28975 | Trigger=1 | Nparse=28975 | Start Date=Sat Dec 13 17:35:40 2014 | ACQ=RUN | Comments=
Run=9259 | Nfiles=4 | Events=28962 | Trigger=1 | Nparse=28962 | Start Date=Sat Dec 13 17:36:22 2014 | ACQ=RUN | Comments=
Run=9260 | Nfiles=4 | Events=28940 | Trigger=1 | Nparse=28940 | Start Date=Sat Dec 13 17:37:06 2014 | ACQ=RUN | Comments=
Run=9261 | Nfiles=4 | Events=28905 | Trigger=1 | Nparse=28905 | Start Date=Sat Dec 13 17:37:50 2014 | ACQ=RUN | Comments=
Run=9262 | Nfiles=4 | Events=28906 | Trigger=1 | Nparse=28906 | Start Date=Sat Dec 13 17:38:36 2014 | ACQ=RUN | Comments=
Run=9263 | Nfiles=4 | Events=28940 | Trigger=1 | Nparse=28940 | Start Date=Sat Dec 13 17:39:22 2014 | ACQ=RUN | Comments=
Run=9264 | Nfiles=4 | Events=28960 | Trigger=1 | Nparse=28960 | Start Date=Sat Dec 13 17:40:08 2014 | ACQ=RUN | Comments=
Run=9265 | Nfiles=4 | Events=28923 | Trigger=1 | Nparse=28923 | Start Date=Sat Dec 13 17:40:53 2014 | ACQ=RUN | Comments=
Run=9266 | Nfiles=4 | Events=28969 | Trigger=1 | Nparse=28969 | Start Date=Sat Dec 13 17:41:35 2014 | ACQ=RUN | Comments=
Run=9267 | Nfiles=4 | Events=28948 | Trigger=1 | Nparse=28948 | Start Date=Sat Dec 13 17:42:20 2014 | ACQ=RUN | Comments=
Run=9268 | Nfiles=4 | Events=28920 | Trigger=1 | Nparse=28920 | Start Date=Sat Dec 13 17:43:06 2014 | ACQ=RUN | Comments=
Run=9269 | Nfiles=4 | Events=28924 | Trigger=1 | Nparse=28924 | Start Date=Sat Dec 13 17:43:51 2014 | ACQ=RUN | Comments=
Run=9270 | Nfiles=4 | Events=28949 | Trigger=1 | Nparse=28949 | Start Date=Sat Dec 13 17:44:34 2014 | ACQ=RUN | Comments=
Run=9271 | Nfiles=4 | Events=28916 | Trigger=1 | Nparse=28916 | Start Date=Sat Dec 13 17:45:17 2014 | ACQ=RUN | Comments=
Run=9272 | Nfiles=4 | Events=28941 | Trigger=1 | Nparse=28941 | Start Date=Sat Dec 13 17:46:02 2014 | ACQ=RUN | Comments=
Run=9273 | Nfiles=4 | Events=28936 | Trigger=1 | Nparse=28936 | Start Date=Sat Dec 13 17:46:44 2014 | ACQ=RUN | Comments=
Run=9274 | Nfiles=4 | Events=28945 | Trigger=1 | Nparse=28945 | Start Date=Sat Dec 13 17:47:27 2014 | ACQ=RUN | Comments=
Run=9275 | Nfiles=4 | Events=28933 | Trigger=1 | Nparse=28933 | Start Date=Sat Dec 13 17:48:10 2014 | ACQ=RUN | Comments=
Run=9276 | Nfiles=4 | Events=28870 | Trigger=1 | Nparse=28870 | Start Date=Sat Dec 13 17:48:53 2014 | ACQ=RUN | Comments=
Run=9277 | Nfiles=4 | Events=28838 | Trigger=1 | Nparse=28838 | Start Date=Sat Dec 13 17:49:38 2014 | ACQ=RUN | Comments=
Run=9278 | Nfiles=4 | Events=28871 | Trigger=1 | Nparse=28871 | Start Date=Sat Dec 13 17:50:21 2014 | ACQ=RUN | Comments=
Run=9279 | Nfiles=4 | Events=28937 | Trigger=1 | Nparse=28937 | Start Date=Sat Dec 13 17:51:06 2014 | ACQ=RUN | Comments=
Run=9280 | Nfiles=4 | Events=28929 | Trigger=1 | Nparse=28929 | Start Date=Sat Dec 13 17:51:51 2014 | ACQ=RUN | Comments=
Run=9281 | Nfiles=4 | Events=28897 | Trigger=1 | Nparse=28897 | Start Date=Sat Dec 13 17:52:36 2014 | ACQ=RUN | Comments=
Run=9282 | Nfiles=4 | Events=28951 | Trigger=1 | Nparse=28951 | Start Date=Sat Dec 13 17:53:25 2014 | ACQ=RUN | Comments=
Run=9283 | Nfiles=4 | Events=28912 | Trigger=1 | Nparse=28912 | Start Date=Sat Dec 13 17:54:14 2014 | ACQ=RUN | Comments=
Run=9284 | Nfiles=4 | Events=28922 | Trigger=1 | Nparse=28922 | Start Date=Sat Dec 13 17:55:05 2014 | ACQ=RUN | Comments=
Run=9285 | Nfiles=4 | Events=28926 | Trigger=1 | Nparse=28926 | Start Date=Sat Dec 13 17:55:47 2014 | ACQ=RUN | Comments=
Run=9286 | Nfiles=4 | Events=28946 | Trigger=1 | Nparse=28946 | Start Date=Sat Dec 13 17:56:32 2014 | ACQ=RUN | Comments=
Run=9287 | Nfiles=4 | Events=28967 | Trigger=1 | Nparse=28967 | Start Date=Sat Dec 13 17:57:17 2014 | ACQ=RUN | Comments=
Run=9288 | Nfiles=4 | Events=28929 | Trigger=1 | Nparse=28929 | Start Date=Sat Dec 13 17:58:01 2014 | ACQ=RUN | Comments=
Run=9289 | Nfiles=4 | Events=28913 | Trigger=1 | Nparse=28913 | Start Date=Sat Dec 13 17:58:46 2014 | ACQ=RUN | Comments=
Run=9290 | Nfiles=4 | Events=29002 | Trigger=1 | Nparse=29002 | Start Date=Sat Dec 13 17:59:30 2014 | ACQ=RUN | Comments=
Run=9291 | Nfiles=4 | Events=28957 | Trigger=1 | Nparse=28957 | Start Date=Sat Dec 13 18:00:12 2014 | ACQ=RUN | Comments=
