#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     1261-3496
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.026675,0.181056,9.984306,0.000000
CSI-12: 5.506694,0.180693,0.003985,0.000000
CSI-13: 5.199319,0.214978,0.000000,0.000000
CSI-21: 4.594570,0.219005,10.004257,0.000000
CSI-22: 4.808700,0.216403,10.009367,0.000000
CSI-23: 4.932096,0.187363,9.606676,0.000000
CSI-24: 4.787108,0.207775,10.004547,0.000000
CSI-31: 5.210666,0.209376,0.018523,0.000000
CSI-32: 3.403404,0.226791,10.009932,0.000000
CSI-33: 4.809270,0.221225,9.997480,0.000000
CSI-34: 5.239677,0.241801,7.699402,0.000000
CSI-41: 3.786795,0.217393,10.009383,0.000000
CSI-42: 5.026000,0.238433,9.832632,0.000000
CSI-43: 5.283827,0.200737,6.439645,0.000000
CSI-44: 4.790917,0.190210,9.906044,0.000000
CSI-111: 5.200174,0.200893,0.339422,0.000000
CSI-112: 5.409993,0.245959,9.308849,0.000000
CSI-113: 4.713650,0.199220,10.004383,0.000000
CSI-114: 4.694446,0.198592,10.007590,0.000000
CSI-121: 5.395626,0.243748,0.114887,0.000000
CSI-122: 5.150765,0.241661,9.873661,0.000000
CSI-123: 5.072473,0.238430,10.002092,0.000000
CSI-124: 5.375407,0.211321,0.164967,0.000000
CSI-131: 4.763693,0.261355,9.875196,0.000000
CSI-132: 4.561245,0.239880,10.009630,0.000000
CSI-134: 4.719171,0.205085,10.009985,0.161754
CSI-141: 4.116833,0.201921,9.990394,0.000000
CSI-142: 5.461980,0.211257,5.360710,0.000000
CSI-143: 4.001857,0.226459,10.000781,0.000000
CSI-144: 5.174845,0.196873,0.617914,0.000000
CSI-211: 4.987336,0.229227,9.808937,0.000000
CSI-212: 5.285544,0.221802,8.933799,0.000000
CSI-213: 4.755169,0.204703,10.007726,0.000000
CSI-214: 4.408569,0.209588,10.009997,0.000000
CSI-221: 3.627753,0.202272,2.646106,0.000000
CSI-222: 3.574643,0.197005,10.006956,0.000000
CSI-223: 5.039729,0.229721,9.996433,0.000000
CSI-231: 4.563440,0.224020,9.959744,0.000000
CSI-233: 4.078332,0.205807,10.009235,0.000000
CSI-234: 3.693223,0.198530,10.009997,0.000000
CSI-241: 4.412250,0.253719,10.009808,0.000000
CSI-243: 4.005594,0.230909,10.009683,0.000000
CSI-244: 4.073948,0.235338,10.009567,0.000000
CSI-311: 4.425681,0.209592,10.009360,0.000000
CSI-312: 3.673560,0.217212,10.009999,0.000000
CSI-313: 3.916740,0.220632,10.009930,0.000000
CSI-321: 3.962392,0.228635,10.009803,0.000000
CSI-322: 3.574241,0.242428,10.009916,0.000000
CSI-323: 4.567512,0.220992,9.804594,0.000000
CSI-324: 5.554011,0.219463,0.450552,0.000000
CSI-331: 4.235576,0.207210,10.008397,0.000000
CSI-332: 5.119609,0.193931,0.046990,0.000000
CSI-333: 4.477446,0.208045,10.009978,0.005100
CSI-334: 4.106711,0.203144,1.881187,0.000000
CSI-341: 4.005064,0.204901,4.230923,0.000000
CSI-342: 3.873969,0.202343,10.009506,0.000000
CSI-343: 5.349996,0.189157,0.183765,0.000000
CSI-344: 3.904482,0.204116,10.009821,0.000000
CSI-412: 3.175741,0.212482,10.009604,0.000000
CSI-414: 4.471116,0.208438,10.005551,0.000000
CSI-422: 3.419062,0.239701,9.992017,0.000000
CSI-423: 3.517745,0.237472,7.576118,0.000000
CSI-431: 4.895123,0.212626,9.823320,0.000000
CSI-432: 4.874449,0.203954,9.812988,0.000000
CSI-433: 4.997462,0.210909,9.641060,0.000000
CSI-434: 5.066007,0.198561,9.773187,0.000000
CSI-511: 3.581245,0.203248,10.009697,0.000000
CSI-512: 3.432676,0.196661,9.833798,0.000000
CSI-513: 3.967430,0.199829,10.009871,0.000000
CSI-514: 3.771579,0.200402,10.009460,0.000000
CSI-521: 4.157861,0.186998,10.007139,0.000000
CSI-522: 5.403475,0.181502,0.006732,0.000000
CSI-523: 3.695879,0.205065,10.009997,0.000000
CSI-524: 4.095740,0.179713,10.009133,0.000000
CSI-532: 3.751653,0.223006,10.009998,0.000000
CSI-533: 4.289897,0.179609,10.009830,0.000000
CSI-534: 4.183682,0.184821,10.008230,0.000000
CSI-543: 6.058248,2.748569,10.009998,0.000000
CSI-544: 5.002555,0.205683,9.538998,0.000000
