#
#  E(MeV) = a0 + a1*channel + a2*channel*channel
#  <signal>-<block_number><quartet_number><telescope_number>: <a0>,<a1>,<a2>
#
RunList:                                 4532-7063
Signal:                                  Q2
CalibType:                               Channel-Energy
SI2-11: 0.184589,0.268605,0.0
SI2-12: 0.190993,0.264651,0.0
SI2-13: 0.019236,0.268178,0.0
SI2-14: 0.02799,0.267798,0.0
SI2-21: -0.031362,0.261237,0.0
SI2-22: -0.011003,0.26023,0.0
SI2-23: 0.043431,0.261761,0.0
SI2-24: 0.035495,0.261894,0.0
SI2-31: 0.019679,0.272243,0.0
SI2-32: 0.014455,0.266072,0.0
SI2-33: 0.059326,0.267753,0.0
SI2-34: -0.108105,0.274974,0.0
SI2-41: 0.053509,0.269466,0.0
SI2-42: -0.054328,0.272495,0.0
SI2-43: 0.163739,0.27152,0.0
SI2-44: 0.202289,0.271548,0.0
SI2-111: 0.024681,0.255116,0.0
SI2-112: -0.069745,0.263784,0.0
SI2-113: 0.052707,0.256013,0.0
SI2-114: 0.036175,0.25247,0.0
SI2-121: -0.041972,0.254167,0.0
SI2-122: -0.045292,0.254223,0.0
SI2-123: -0.006257,0.249799,0.0
SI2-124: -0.153505,0.256989,0.0
SI2-131: 0.003233,0.260916,0.0
SI2-132: 0.009611,0.256436,0.0
SI2-133: -0.017252,0.26505,0.0
SI2-134: -0.173172,1.35233,0.0
SI2-141: -0.03268,0.256061,0.0
SI2-142: 0.12182,0.257057,0.0
SI2-143: -0.085886,0.267535,0.0
SI2-144: -0.02145,0.25843,0.0
SI2-211: -0.048848,0.260727,0.0
SI2-212: 0.105208,0.265555,0.0
SI2-213: 0.108372,0.251151,0.0
SI2-214: 0.129981,0.261361,0.0
SI2-221: -0.0412,0.253584,0.0
SI2-222: 0.247681,0.253786,0.0
SI2-223: 0.105992,0.252868,0.0
SI2-224: -0.015287,0.251508,0.0
SI2-231: 0.085006,0.252398,0.0
SI2-232: 0.079879,0.257087,0.0
SI2-233: -0.046966,0.255176,0.0
SI2-234: 0.026281,0.263097,0.0
SI2-241: 0.067126,0.263197,0.0
SI2-242: 0.501598,0.403703,0.0
SI2-243: 0.007531,0.266007,0.0
SI2-244: 0.068964,0.270889,0.0
SI2-311: 0.166934,0.251577,0.0
SI2-312: 0.043926,0.259635,0.0
SI2-313: 0.170729,0.253261,0.0
SI2-321: 0.012704,0.252606,0.0
SI2-322: 0.057921,0.258271,0.0
SI2-323: -0.047399,0.252588,0.0
SI2-324: 0.233651,0.251581,0.0
SI2-331: 0.089616,0.26069,0.0
SI2-332: 0.207446,0.26125,0.0
SI2-333: -0.278966,0.394738,0.0
SI2-334: 0.233204,0.26373,0.0
SI2-341: 0.197543,0.266169,0.0
SI2-342: 0.208956,0.257356,0.0
SI2-343: 0.162505,0.329493,0.0
SI2-344: 0.104918,0.257846,0.0
SI2-411: -0.001012,0.263632,0.0
SI2-412: 0.00213,1.06454,0.0
SI2-413: 0.027686,0.263249,0.0
SI2-414: 0.047532,0.262814,0.0
SI2-422: 0.015338,0.262228,0.0
SI2-423: 0.051896,0.260877,0.0
SI2-431: 0.014545,0.27172,0.0
SI2-432: 0.131263,0.269585,0.0
SI2-433: 0.018308,0.273186,0.0
SI2-434: -0.085597,0.905566,0.0
SI2-441: 0.015927,0.262508,0.0
SI2-442: -1.85283,3.55825,0.0
SI2-511: -0.019963,0.255429,0.0
SI2-512: -0.095914,0.329536,0.0
SI2-513: 0.003781,0.254593,0.0
SI2-514: -0.005167,0.262479,0.0
SI2-521: -0.121656,0.257657,0.0
SI2-522: -0.158516,0.259785,0.0
SI2-523: -0.007187,0.25437,0.0
SI2-524: -0.091728,0.260089,0.0
SI2-531: -0.542591,1.38877,0.0
SI2-532: 0.102467,0.262703,0.0
SI2-533: -0.075813,0.271815,0.0
SI2-534: -0.037133,0.265885,0.0
SI2-541: -0.121266,0.261293,0.0
SI2-543: 1.0626,0.516358,0.0
SI2-544: 0.025556,0.264917,0.0
