#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     4532-7063
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.078103,0.200508,8.899228,0.000000
CSI-12: 5.565938,0.217948,0.000000,0.048660
CSI-13: 5.111813,0.207327,9.611672,0.000000
CSI-21: 4.528997,0.211394,9.662187,0.000000
CSI-22: 4.751978,0.209956,7.754388,0.000000
CSI-23: 4.995611,0.208222,10.004958,0.000000
CSI-24: 4.767956,0.209701,9.845321,0.000000
CSI-31: 5.183166,0.207833,10.009608,0.000000
CSI-32: 3.338448,0.215563,10.003378,0.000000
CSI-33: 4.752818,0.218517,9.079505,0.000000
CSI-34: 5.043848,0.206842,9.444503,0.000000
CSI-41: 3.761182,0.220645,10.008179,0.000000
CSI-42: 4.860418,0.207084,9.524636,0.000000
CSI-43: 5.317488,0.238147,0.000000,0.070035
CSI-44: 4.810531,0.206003,9.775094,0.000000
CSI-111: 5.166068,0.200351,0.600337,0.000000
CSI-112: 5.267610,0.217500,5.324741,0.000000
CSI-113: 4.616295,0.205394,8.937455,0.000000
CSI-114: 4.690691,0.206545,9.543381,0.000000
CSI-121: 5.368994,0.253487,0.000000,0.055112
CSI-122: 4.908542,0.201421,8.808306,0.000000
CSI-123: 4.981219,0.225773,10.009999,0.000000
CSI-124: 5.359851,0.208516,0.003555,0.000000
CSI-131: 5.271269,0.222960,0.037525,0.000000
CSI-132: 4.386504,0.205709,10.009621,0.000000
CSI-133: 2.395213,0.182498,10.001617,0.000000
CSI-134: 5.261971,0.451265,0.000000,0.214222
CSI-141: 4.053961,0.203150,10.009994,0.000000
CSI-142: 5.391095,0.212743,0.038174,0.000000
CSI-143: 3.914118,0.210784,9.999610,0.000000
CSI-144: 5.175481,0.204049,0.057183,0.000000
CSI-211: 4.858353,0.199947,9.069203,0.000000
CSI-212: 5.299430,0.223822,2.932436,0.000000
CSI-213: 4.845548,0.215879,0.000017,0.000000
CSI-214: 4.477153,0.213664,9.933529,0.000000
CSI-221: 3.493748,0.201993,10.009842,0.000000
CSI-222: 3.573594,0.215293,10.010000,0.000000
CSI-223: 4.922998,0.211927,10.009460,0.000000
CSI-231: 4.511855,0.216218,10.009807,0.000000
CSI-233: 4.048077,0.200260,10.009929,0.000000
CSI-234: 3.641738,0.189009,10.008633,0.000000
CSI-241: 4.322659,0.229476,10.008785,0.000000
CSI-243: 3.955685,0.226888,10.001849,0.000000
CSI-244: 4.015927,0.212604,10.009866,0.000000
CSI-311: 4.443280,0.212493,10.009993,0.000000
CSI-312: 3.630833,0.213948,10.009420,0.000000
CSI-313: 3.880284,0.222947,10.003209,0.000000
CSI-321: 3.864411,0.207111,10.009502,0.000000
CSI-322: 3.449781,0.199488,10.004896,0.000000
CSI-323: 4.469495,0.194969,10.002498,0.000000
CSI-324: 5.544416,0.670165,0.000000,0.530355
CSI-331: 4.230552,0.213108,9.958718,0.000000
CSI-332: 5.142770,0.205998,10.009618,0.000000
CSI-333: 4.528207,0.222241,10.009927,0.141280
CSI-334: 4.126918,0.216472,10.009000,0.000000
CSI-341: 3.999359,0.213228,9.843855,0.000000
CSI-342: 3.862237,0.198823,10.009545,0.000000
CSI-343: 5.449963,0.225379,0.000000,0.058815
CSI-344: 3.887801,0.208185,9.965362,0.000000
CSI-412: 3.080563,0.198655,10.004726,0.000000
CSI-414: 4.576154,0.210589,9.275977,0.000000
CSI-422: 3.263861,0.204103,0.099213,0.000000
CSI-423: 3.434093,0.220038,10.005493,0.000000
CSI-431: 4.831718,0.206585,9.693411,0.000000
CSI-432: 4.837039,0.203358,10.009998,0.000000
CSI-433: 4.967028,0.210647,10.009960,0.000000
CSI-434: 5.085091,0.197256,9.475695,0.000000
CSI-511: 3.561131,0.203614,10.009628,0.000000
CSI-512: 3.385237,0.192937,10.007163,0.000000
CSI-513: 3.962508,0.205923,10.004552,0.000000
CSI-514: 3.756661,0.205156,10.005935,0.000000
CSI-521: 4.132187,0.183531,10.009472,0.000000
CSI-522: 5.399848,0.186817,0.001497,0.000000
CSI-523: 3.653408,0.202793,10.009824,0.000000
CSI-524: 4.112749,0.185792,9.968399,0.000000
CSI-532: 3.682424,0.214248,10.009951,0.000000
CSI-533: 4.331212,0.189192,10.004306,0.000000
CSI-534: 4.229405,0.197697,10.009276,0.000000
CSI-544: 4.957376,0.203762,10.009966,0.000000
