#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     40-776
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.674935,0.254136,4.154408,0.000000
CSI-12: 6.559153,0.310722,3.829203,0.000000
CSI-13: 5.970817,0.315812,8.963096,0.000000
CSI-21: 4.492973,0.237114,10.009717,0.998933
CSI-22: 4.961563,0.215810,7.104613,0.000000
CSI-23: 5.709393,0.311654,6.156743,0.000000
CSI-24: 4.988782,0.223640,10.009968,0.097835
CSI-31: 5.486938,0.234630,0.005329,0.000000
CSI-32: 3.472162,0.202243,9.997050,0.030838
CSI-33: 4.897420,0.202574,7.576170,0.000000
CSI-34: 5.200246,0.274661,8.969748,0.712712
CSI-41: 3.975697,0.232283,10.009061,0.000000
CSI-42: 5.014566,0.234630,10.010000,0.371799
CSI-43: 5.955918,0.277230,0.000689,0.000033
CSI-44: 5.366182,0.292789,10.010000,0.437736
CSI-111: 5.826351,0.270082,10.009993,0.117343
CSI-112: 5.508821,0.250685,0.000001,0.080962
CSI-113: 5.256156,0.257470,10.010000,0.000000
CSI-114: 5.196050,0.264099,10.010000,0.000000
CSI-121: 5.400055,0.247263,0.000002,0.143839
CSI-122: 5.334638,0.224104,0.582956,0.000025
CSI-123: 5.344394,0.246698,9.920753,0.000000
CSI-124: 5.399314,0.310034,7.896463,0.912880
CSI-131: 6.162343,0.349789,0.000014,0.000000
CSI-132: 4.817328,0.239783,9.868678,0.000000
CSI-133: 5.188107,0.227781,10.009991,0.050674
CSI-134: 4.733861,0.354398,3.238139,0.662771
CSI-141: 4.388906,0.222173,8.239579,0.000000
CSI-142: 5.906500,0.232994,1.964522,0.000000
CSI-143: 4.337654,0.279359,10.009997,0.000000
CSI-144: 5.540285,0.223955,8.669033,0.000000
CSI-211: 5.033288,0.234640,10.010000,0.179191
CSI-212: 5.710801,0.268392,2.432239,0.000000
CSI-213: 5.317498,0.298722,9.303288,0.000000
CSI-214: 3.502699,0.099210,10.009810,0.072795
CSI-221: 3.832487,0.222682,10.007098,0.000000
CSI-222: 4.512072,0.400291,10.009776,0.000000
CSI-223: 5.363560,0.256520,5.378057,0.000000
CSI-231: 4.915411,0.264082,10.009923,0.000000
CSI-233: 4.093250,0.264198,10.009871,0.920669
CSI-234: 3.870677,0.206250,10.010000,0.000000
CSI-241: 4.681194,0.261160,10.009976,0.000000
CSI-242: 6.746249,7.932996,0.000000,0.335266
CSI-243: 4.055056,0.199566,10.006432,0.013363
CSI-244: 4.298690,0.269144,10.009998,0.000000
CSI-311: 4.890022,0.285893,10.009967,0.000000
CSI-312: 4.363590,0.266218,5.998302,0.000000
CSI-313: 4.233989,0.246390,10.008820,0.000000
CSI-321: 4.112311,0.221107,10.007581,0.000003
CSI-322: 3.828495,0.270386,10.009998,0.000000
CSI-323: 4.646015,0.200640,10.009996,0.001098
CSI-324: 6.827805,0.438563,0.000000,0.084670
CSI-331: 4.701490,0.248084,10.009995,0.000000
CSI-332: 5.939710,0.304161,1.777977,0.000000
CSI-334: 4.727981,0.298575,10.009871,0.000000
CSI-341: 4.833811,0.348816,10.009941,0.000000
CSI-342: 4.630479,0.401074,10.010000,0.000000
CSI-343: 6.535872,0.369370,0.077115,0.000000
CSI-344: 4.386137,0.290981,10.009998,0.000000
CSI-414: 4.365655,0.296557,10.009995,0.000000
CSI-422: 3.244076,0.169386,10.009021,0.000000
CSI-423: 3.796543,0.273680,10.009995,0.000000
CSI-431: 5.128542,0.234982,10.009972,0.000050
CSI-432: 5.436935,0.241123,0.047868,0.000000
CSI-433: 5.120918,0.225902,9.699865,0.000000
CSI-442: 5.701893,0.309783,9.238559,0.000000
CSI-511: 3.679093,0.227853,10.009995,0.532272
CSI-512: 3.714217,0.194018,10.007442,0.000000
CSI-513: 4.226444,0.198540,10.010000,0.002462
CSI-514: 3.956337,0.202867,10.001019,0.016126
CSI-521: 4.216272,0.184994,7.746794,0.000000
CSI-522: 5.374349,0.393502,4.218304,0.943582
CSI-523: 3.904497,0.207687,9.997616,0.000000
CSI-524: 4.259283,0.202755,10.009927,0.010096
CSI-532: 4.486467,0.299205,6.175797,0.000000
CSI-533: 4.323698,0.221154,10.009991,0.680622
CSI-534: 4.387634,0.216949,10.002381,0.000008
CSI-544: 5.257834,0.226304,10.007684,0.001891
