#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     4532-7063
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.809347,0.318211,4.425565,0.000000
CSI-12: 6.308617,0.307213,0.001396,0.000000
CSI-13: 5.370083,0.221373,0.198767,0.000000
CSI-21: 4.579198,0.198736,8.711274,0.206184
CSI-22: 4.695948,0.256581,10.009996,1.153688
CSI-23: 5.360074,0.250565,9.623134,0.000000
CSI-24: 5.008020,0.225915,10.006440,0.000000
CSI-31: 5.369173,0.206015,0.000006,0.000000
CSI-32: 3.406938,0.189113,10.000471,0.000000
CSI-33: 4.968531,0.232293,10.009636,0.000000
CSI-34: 5.011921,0.358896,3.403773,0.702631
CSI-41: 3.895533,0.222906,9.986455,0.000000
CSI-42: 4.986681,0.221779,3.828493,0.104029
CSI-43: 5.852994,0.286630,0.025204,0.000000
CSI-44: 5.442982,0.318168,9.966559,0.000000
CSI-111: 5.515382,0.232796,7.264935,0.000000
CSI-112: 5.222774,0.291750,0.000000,0.364277
CSI-113: 4.837270,0.218682,10.009693,0.000000
CSI-114: 4.917609,0.226034,10.009995,0.000000
CSI-121: 5.248567,0.266844,2.705195,0.400787
CSI-122: 4.935749,0.275830,0.000000,0.348918
CSI-123: 4.984473,0.235201,4.139253,0.233280
CSI-124: 5.185650,0.411024,0.000008,0.610810
CSI-132: 4.420176,0.166773,10.003518,0.000000
CSI-133: 2.458836,0.159351,10.009956,0.000000
CSI-134: 4.760234,0.180994,10.009832,0.006403
CSI-141: 4.090244,0.163514,10.009746,0.000069
CSI-142: 5.594644,0.207656,0.003959,0.000000
CSI-143: 3.972860,0.184774,10.009593,0.000000
CSI-144: 5.256042,0.175082,0.000022,0.000000
CSI-211: 4.950699,0.183740,10.009959,0.000001
CSI-212: 5.632865,0.263187,0.037362,0.000000
CSI-213: 5.158874,0.250897,10.008254,0.000000
CSI-214: 4.856452,0.265461,10.009966,0.000000
CSI-221: 3.631423,0.204555,9.996992,0.000000
CSI-222: 4.047773,0.318270,9.990005,0.000000
CSI-223: 5.343130,0.283167,9.677921,0.000000
CSI-231: 4.934755,0.311478,10.009966,0.000000
CSI-233: 4.196295,0.199422,9.996238,0.000000
CSI-234: 3.900111,0.232562,10.009965,0.000000
CSI-241: 4.706101,0.291000,10.009664,0.000000
CSI-243: 4.101899,0.225152,10.009955,0.000000
CSI-244: 4.312666,0.255524,10.009956,0.000000
CSI-311: 4.943071,0.306494,9.761046,0.000000
CSI-312: 3.704960,0.194588,10.006384,0.151300
CSI-313: 4.198017,0.281791,10.009908,0.000000
CSI-321: 4.021857,0.216107,10.009795,0.000000
CSI-322: 3.743284,0.255863,10.009173,0.000000
CSI-323: 4.673319,0.206277,10.009799,0.000000
CSI-324: 6.546577,0.370888,0.000277,0.000000
CSI-331: 4.529561,0.256534,10.009876,0.000000
CSI-332: 5.835325,0.315795,3.320070,0.000000
CSI-333: 4.282040,0.149579,10.009169,0.008835
CSI-334: 4.648702,0.336371,10.001556,0.000000
CSI-341: 4.461037,0.315014,10.009983,0.000000
CSI-342: 4.290704,0.276220,9.915716,0.000000
CSI-343: 6.092073,0.291366,0.000085,0.000000
CSI-344: 4.167156,0.250374,10.009794,0.000000
CSI-412: 3.203549,0.173180,10.005775,0.000106
CSI-414: 4.930185,0.251423,10.009743,0.000000
CSI-422: 3.425128,0.206869,10.007342,0.000000
CSI-423: 3.700834,0.261396,10.003504,0.000000
CSI-431: 5.146639,0.244918,10.006791,0.000000
CSI-432: 5.361036,0.300810,9.999082,0.000000
CSI-433: 5.251012,0.236349,9.520678,0.000000
CSI-434: 5.211782,0.195027,10.009911,0.291257
CSI-511: 3.500575,0.265465,5.710363,0.833851
CSI-512: 3.325517,0.207206,10.009922,1.198456
CSI-513: 4.155059,0.215854,10.009988,0.000000
CSI-514: 3.882802,0.193024,10.009973,0.000000
CSI-521: 4.061867,0.241587,6.104199,0.984009
CSI-522: 5.560874,0.269849,3.685062,0.424968
CSI-523: 3.728519,0.174925,10.000528,0.000000
CSI-524: 4.040965,0.268364,2.165416,0.672072
CSI-532: 3.990588,0.266285,10.001770,0.000000
CSI-533: 4.379900,0.167620,10.009727,0.167782
CSI-534: 4.388085,0.188341,10.009506,0.000000
CSI-544: 5.194126,0.224250,9.658503,0.000000
