#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     1261-3496
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.092283,0.204882,9.080083,0.000000
CSI-12: 5.595267,0.235544,0.000000,0.086234
CSI-13: 5.064274,0.197786,8.060813,0.000000
CSI-21: 4.504272,0.206336,9.755803,0.000000
CSI-22: 4.698525,0.200220,10.008903,0.000000
CSI-23: 4.923137,0.197094,8.996065,0.000000
CSI-24: 4.710714,0.200841,9.961135,0.000000
CSI-31: 5.152092,0.207688,4.334343,0.000000
CSI-32: 3.351645,0.217133,10.010000,0.000000
CSI-33: 4.728654,0.212461,10.009795,0.000000
CSI-34: 5.016311,0.201817,8.686335,0.000000
CSI-41: 3.737736,0.212721,10.009773,0.000000
CSI-42: 4.822433,0.202742,10.008940,0.000000
CSI-43: 5.371956,0.273121,0.000000,0.113303
CSI-44: 4.857770,0.215534,9.970821,0.000000
CSI-111: 5.137761,0.218372,0.000000,0.062343
CSI-112: 5.153567,0.239940,0.000000,0.102516
CSI-113: 4.667673,0.200794,10.004536,0.000000
CSI-114: 4.663432,0.202479,10.009924,0.000000
CSI-121: 5.180880,0.261058,0.000000,0.139751
CSI-122: 4.941642,0.204770,9.243666,0.000000
CSI-123: 4.889362,0.206671,9.829886,0.000000
CSI-124: 5.240580,0.229019,0.000000,0.101043
CSI-131: 4.490984,0.203987,10.000008,0.000000
CSI-132: 4.372975,0.201275,9.715008,0.000000
CSI-134: 4.486616,0.307743,0.000000,0.230587
CSI-141: 4.062237,0.195866,10.009450,0.000000
CSI-142: 5.395038,0.239212,0.000000,0.081203
CSI-143: 3.900306,0.205021,10.008821,0.000000
CSI-144: 5.098881,0.193660,0.001554,0.000001
CSI-211: 4.858678,0.209460,9.758862,0.000000
CSI-212: 5.209629,0.271591,0.000000,0.139346
CSI-213: 4.798053,0.224609,9.999539,0.000000
CSI-214: 4.434629,0.228229,9.804747,0.000000
CSI-221: 3.472788,0.201381,10.009870,0.000000
CSI-222: 3.618212,0.228172,10.009999,0.000000
CSI-223: 4.835124,0.200213,0.107942,0.000000
CSI-231: 4.384150,0.192007,9.998941,0.000000
CSI-233: 3.954077,0.183762,10.009892,0.000000
CSI-234: 3.603585,0.181883,9.995725,0.000000
CSI-241: 4.164865,0.201613,10.008379,0.000000
CSI-243: 3.934261,0.222902,10.006105,0.000000
CSI-244: 3.889566,0.194484,10.009912,0.000000
CSI-311: 4.436806,0.221346,0.343693,0.000042
CSI-312: 3.630907,0.215216,10.009999,0.000000
CSI-313: 3.866892,0.218621,9.730052,0.000000
CSI-321: 3.814532,0.196630,10.004311,0.000000
CSI-322: 3.376560,0.186130,10.009096,0.000000
CSI-323: 4.347110,0.178389,9.713019,0.000000
CSI-324: 5.542988,0.233547,0.000000,0.033333
CSI-331: 4.196304,0.207318,10.009550,0.000000
CSI-332: 5.068464,0.197622,9.352112,0.000000
CSI-333: 4.188887,0.169274,9.684876,0.000000
CSI-334: 4.060177,0.205256,10.008837,0.000000
CSI-341: 4.045089,0.223827,10.009821,0.000000
CSI-342: 3.888325,0.207761,10.007277,0.000000
CSI-343: 5.462394,0.270257,0.000000,0.130333
CSI-344: 3.931632,0.220832,10.007206,0.000000
CSI-412: 3.155510,0.255424,0.000000,0.117540
CSI-414: 4.374755,0.193674,1.855053,0.000000
CSI-422: 3.352086,0.222062,10.009665,0.000000
CSI-423: 3.449908,0.224499,10.009961,0.000000
CSI-431: 4.802115,0.199893,9.738264,0.000000
CSI-432: 4.791347,0.197456,9.904139,0.000000
CSI-433: 4.907481,0.201796,9.272819,0.000000
CSI-434: 5.004129,0.196966,9.999600,0.000000
CSI-511: 3.536836,0.199033,10.009924,0.000000
CSI-512: 3.406689,0.198465,10.009307,0.000000
CSI-513: 3.927805,0.198509,10.009959,0.000000
CSI-514: 3.729471,0.199215,10.009540,0.000000
CSI-521: 4.095341,0.183621,10.005867,0.000000
CSI-522: 5.387665,0.209985,0.000000,0.075190
CSI-523: 3.646591,0.200358,9.996511,0.000000
CSI-524: 4.063780,0.181043,10.009467,0.000000
CSI-532: 3.674600,0.208995,9.998824,0.000000
CSI-533: 4.260877,0.182151,9.679345,0.000000
CSI-534: 4.144417,0.186566,10.004186,0.000000
CSI-543: 2.516619,1.115866,0.000000,0.258878
CSI-544: 4.921371,0.198620,8.986212,0.000000
