#
#  E(MeV) = KVLightEnergyCsI (old INDRA formula)
#  <signal>-<block_number><quartet_number><telescope_number>: <a1>,<a2>,<Ed>,<a4>
#
RunList:     40-776
Signal:   Q3
CalibType:             Channel-Energy
CSI-11: 5.118753,0.208570,9.547437,0.000000
CSI-12: 5.657707,0.266618,0.000000,0.135414
CSI-13: 5.068910,0.194883,8.745147,0.000000
CSI-21: 4.520415,0.206998,9.772018,0.000000
CSI-22: 4.772782,0.211898,9.970590,0.000000
CSI-23: 4.968202,0.200552,9.156310,0.000000
CSI-24: 4.698287,0.201183,9.990033,0.000000
CSI-31: 5.109415,0.200440,9.851852,0.000000
CSI-32: 3.785606,0.750701,0.000000,0.332537
CSI-33: 4.727779,0.206842,9.983184,0.000000
CSI-34: 5.090793,0.207005,9.962824,0.000000
CSI-41: 3.851396,0.232618,10.009621,0.000000
CSI-42: 4.804458,0.198252,9.716727,0.000000
CSI-43: 5.352633,0.260538,0.000000,0.115071
CSI-44: 4.857369,0.211157,9.825581,0.000000
CSI-111: 5.247782,0.214234,0.000000,0.049299
CSI-112: 5.177420,0.226987,0.000000,0.077851
CSI-113: 4.709041,0.196071,10.009384,0.000000
CSI-114: 4.658654,0.195546,10.009578,0.000000
CSI-121: 5.260958,0.246829,0.000000,0.098398
CSI-122: 5.014090,0.197571,8.339353,0.000000
CSI-123: 4.978507,0.206363,0.093845,0.000000
CSI-124: 5.207039,0.180860,0.091863,0.000000
CSI-131: 5.257753,0.204261,2.226177,0.000000
CSI-132: 4.410492,0.192423,9.745185,0.000000
CSI-133: 4.811942,0.185316,9.960254,0.000000
CSI-134: 4.637751,0.189069,9.991246,0.000000
CSI-141: 4.162987,0.207532,10.009977,0.000000
CSI-142: 5.537698,0.261659,0.000000,0.109566
CSI-143: 3.995506,0.209290,1.257662,0.000000
CSI-144: 5.113360,0.195757,0.000000,0.011360
CSI-211: 4.813821,0.204892,0.263235,0.000000
CSI-212: 5.144496,0.203801,2.421557,0.000000
CSI-213: 4.670871,0.206690,10.009693,0.000000
CSI-214: 3.772793,0.148703,10.010000,0.149709
CSI-221: 3.709722,0.217594,9.994539,0.000000
CSI-222: 3.779377,0.259146,10.009976,0.000000
CSI-223: 4.882485,0.204865,9.850483,0.000000
CSI-231: 4.473431,0.201980,9.775698,0.000000
CSI-233: 4.068056,0.211043,10.007389,0.000000
CSI-234: 3.743684,0.209411,10.009671,0.000000
CSI-241: 4.274016,0.215273,9.990316,0.000000
CSI-243: 4.064063,0.243494,10.009623,0.000000
CSI-244: 3.911752,0.211417,10.007734,0.000000
CSI-311: 4.466557,0.228182,9.746565,0.000000
CSI-312: 4.138171,0.252015,10.009970,0.000000
CSI-313: 3.942406,0.223505,10.007491,0.000000
CSI-321: 3.889453,0.203914,10.008823,0.000000
CSI-322: 3.446407,0.193968,10.009828,0.000000
CSI-323: 4.378109,0.181471,9.707534,0.000000
CSI-324: 5.577057,0.272336,0.000000,0.095489
CSI-331: 4.311002,0.207679,10.008745,0.000000
CSI-332: 5.051591,0.194140,6.913997,0.000000
CSI-334: 4.179671,0.213754,10.009561,0.000000
CSI-341: 4.140479,0.224586,10.007618,0.000000
CSI-342: 3.733919,0.210677,10.009648,0.000000
CSI-343: 5.292314,0.203320,0.501633,0.000000
CSI-344: 3.915658,0.208677,10.008835,0.000000
CSI-414: 3.842280,0.200058,6.808236,0.000000
CSI-422: 3.322726,0.217731,9.866519,0.000000
CSI-423: 3.627247,0.318841,0.000000,0.112363
CSI-431: 4.779101,0.199007,9.944767,0.000000
CSI-432: 4.877841,0.185174,9.533174,0.000000
CSI-433: 4.818611,0.205002,9.815744,0.000000
CSI-442: 5.042668,0.227140,10.000752,0.000000
CSI-511: 3.585540,0.196420,0.026938,0.000430
CSI-512: 3.603590,0.212934,10.008864,0.000000
CSI-513: 4.114998,0.208969,10.009445,0.000000
CSI-514: 3.815870,0.210567,10.003942,0.000000
CSI-521: 4.064579,0.184034,10.000833,0.000000
CSI-522: 5.436401,0.231068,0.000000,0.119423
CSI-523: 3.815840,0.220832,10.007024,0.000000
CSI-524: 4.053796,0.184996,10.004910,0.000000
CSI-532: 3.940220,0.203706,10.008849,0.000000
CSI-533: 4.264091,0.194115,9.576643,0.000000
CSI-534: 4.211496,0.213004,10.006976,0.000000
CSI-544: 4.976757,0.199596,8.691021,0.000000
