//http://www.nndc.bnl.gov/nudat2
//Mass Excess in MeV
//Extracted from http://www.nndc.bnl.gov/nudat2 in Octobre 2010
//------
//Each line is:
//z a massexcess meas
//------
// 0 -> from a systematic
// 1 -> measured
//
46 98 -81.2999 1
46 99 -82.1870 1
46 100 -85.2260 1
46 101 -85.4280 1
46 102 -87.9251 1
46 103 -87.4790 1
46 104 -89.3900 1
46 105 -88.4120 1
46 106 -89.9020 1
46 107 -88.3670 1
46 108 -89.5243 1
46 109 -87.6060 1
46 110 -88.3490 1
46 111 -86.0042 1
46 112 -86.3364 1
46 113 -83.6920 1
46 114 -83.4967 1
46 115 -80.4030 1
46 116 -79.9600 1
46 117 -76.5300 1
46 118 -75.4650 1
46 119 -71.6230 0
46 120 -70.1491 1
46 121 -66.2570 0
46 122 -64.6920 0
46 123 -60.6120 0
46 124 -58.7960 0
47 93 -46.7800 0
47 94 -53.3000 0
47 95 -60.1000 0
47 96 -64.5710 0
47 97 -70.8192 1
47 98 -73.0606 1
47 99 -76.7577 1
47 100 -78.1480 1
47 101 -81.2240 1
47 102 -82.2649 1
47 103 -84.7914 1
47 104 -85.1110 1
47 105 -87.0670 1
47 106 -86.9370 1
47 107 -88.4010 1
47 108 -87.6010 1
47 109 -88.7220 1
47 110 -87.4600 1
47 111 -88.2207 1
47 112 -86.6245 1
47 113 -87.0320 1
47 114 -84.9488 1
47 115 -84.9870 1
47 116 -82.5677 1
47 117 -82.2650 1
47 118 -79.5656 1
47 119 -78.5570 1
47 120 -75.6491 1
47 121 -74.6611 1
47 122 -71.2310 0
47 123 -69.9550 0
47 124 -66.4710 0
47 125 -64.8040 0
47 126 -61.0130 0
47 127 -58.8980 0
47 128 -54.8000 0
47 129 -52.4520 0
47 130 -46.1570 0
48 95 -46.6960 0
48 96 -56.1040 0
48 97 -60.6030 0
48 98 -67.6306 1
48 99 -69.8530 0
48 100 -74.2490 1
48 101 -75.7470 1
48 102 -79.6779 1
48 103 -80.6490 1
48 104 -83.9740 1
48 105 -84.3300 1
48 106 -87.1320 1
48 107 -86.9840 1
48 108 -89.2520 1
48 109 -88.5080 1
48 110 -90.3520 1
48 111 -89.2570 1
48 112 -90.5800 1
48 113 -89.0493 1
48 114 -90.0200 1
48 115 -88.0905 1
48 116 -88.7194 1
48 117 -86.4250 1
48 118 -86.7080 1
48 119 -83.9070 1
48 120 -83.9741 1
48 121 -81.0611 1
48 122 -80.7300 1
48 123 -77.3112 1
48 124 -76.7100 1
48 125 -73.3585 1
48 126 -72.3274 1
48 127 -68.5171 1
48 128 -67.2890 1
48 129 -63.2020 0
48 130 -61.5690 1
48 131 -55.2660 0
48 132 -50.7200 0
49 97 -47.0030 0
49 98 -53.8960 0
49 99 -61.2740 0
49 100 -64.1690 1
49 101 -68.6140 0
49 102 -70.7095 1
49 103 -74.5990 1
49 104 -76.1060 1
49 105 -79.4810 1
49 106 -80.6060 1
49 107 -83.5590 1
49 108 -84.1156 1
49 109 -86.4880 1
49 110 -86.4740 1
49 111 -88.3950 1
49 112 -87.9960 1
49 113 -89.3696 1
49 114 -88.5720 1
49 115 -89.5366 1
49 116 -88.2500 1
49 117 -88.9450 1
49 118 -87.2303 1
49 119 -87.7040 1
49 120 -85.7351 1
49 121 -85.8411 1
49 122 -83.5770 1
49 123 -83.4262 1
49 124 -80.8760 1
49 125 -80.4805 1
49 126 -77.8134 1
49 127 -76.9851 1
49 128 -74.3590 1
49 129 -72.9388 1
49 130 -69.8890 1
49 131 -68.1370 1
49 132 -62.4192 1
49 133 -57.9300 0
49 134 -52.0240 0
49 135 -47.1990 0
50 99 -47.1990 0
50 100 -56.7790 1
50 101 -59.5600 0
50 102 -64.9295 1
50 103 -66.9740 0
50 104 -71.5910 1
50 105 -73.2620 1
50 106 -77.4250 1
50 107 -78.5760 1
50 108 -82.0410 1
50 109 -82.6390 1
50 110 -85.8430 1
50 111 -85.9448 1
50 112 -88.6613 1
50 113 -88.3330 1
50 114 -90.5600 1
50 115 -90.0350 1
50 116 -91.5280 1
50 117 -90.3990 1
50 118 -91.6561 1
50 119 -90.0680 1
50 120 -91.1051 1
50 121 -89.2041 1
50 122 -89.9450 1
50 123 -87.8205 1
50 124 -88.2360 1
50 125 -85.8985 1
50 126 -86.0204 1
50 127 -83.4991 1
50 128 -83.3346 1
50 129 -80.5938 1
50 130 -80.1389 1
50 131 -77.3140 1
50 132 -76.5542 1
50 133 -70.9526 1
50 134 -66.7958 1
50 135 -60.7990 0
50 136 -56.5040 0
50 137 -50.3100 0
51 103 -56.1780 0
51 104 -59.1760 0
51 105 -63.8200 1
51 106 -66.3300 0
51 107 -70.6540 0
51 108 -72.5070 0
51 109 -76.2590 1
51 110 -77.5440 0
51 111 -80.8881 1
51 112 -81.6007 1
51 113 -84.4197 1
51 114 -84.5150 1
51 115 -87.0030 1
51 116 -86.8210 1
51 117 -88.6440 1
51 118 -87.9994 1
51 119 -89.4770 1
51 120 -88.4245 1
51 121 -89.5951 1
51 122 -88.3300 1
51 123 -89.2241 1
51 124 -87.6200 1
51 125 -88.2555 1
51 126 -86.3984 1
51 127 -86.7001 1
51 128 -84.6085 1
51 129 -84.6277 1
51 130 -82.2916 1
51 131 -81.9870 1
51 132 -79.6736 1
51 133 -78.9426 1
51 134 -74.1658 1
51 135 -69.7070 1
51 136 -64.8790 0
51 137 -60.2580 0
51 138 -55.1540 0
51 139 -50.3190 0
52 105 -52.4990 0
52 106 -58.2140 1
52 107 -60.5410 0
52 108 -65.7210 1
52 109 -67.6120 1
52 110 -72.2770 1
52 111 -73.4840 1
52 112 -77.3013 1
52 113 -78.3470 1
52 114 -81.8886 1
52 115 -82.0620 1
52 116 -85.2680 1
52 117 -85.0960 1
52 118 -87.7210 1
52 119 -87.1840 1
52 120 -89.4040 1
52 121 -88.5510 1
52 122 -90.3140 1
52 123 -89.1719 1
52 124 -90.5240 1
52 125 -89.0222 1
52 126 -90.0640 1
52 127 -88.2811 1
52 128 -88.9921 1
52 129 -87.0032 1
52 130 -87.3514 1
52 131 -85.2090 1
52 132 -85.1822 1
52 133 -82.9446 1
52 134 -82.5595 1
52 135 -77.8270 1
52 136 -74.4252 1
52 137 -69.5610 1
52 138 -65.9310 0
52 139 -60.7990 0
52 140 -56.9610 0
52 141 -51.5580 0
52 142 -47.4320 0
53 108 -52.6520 0
53 109 -57.6130 1
53 110 -60.3210 0
53 111 -64.9470 0
53 112 -67.0960 0
53 113 -71.1283 1
53 114 -72.7960 0
53 115 -76.3370 1
53 116 -77.4923 1
53 117 -80.4340 1
53 118 -80.9710 1
53 119 -83.7650 1
53 120 -83.7896 1
53 121 -86.2870 1
53 122 -86.0800 1
53 123 -87.9433 1
53 124 -87.3640 1
53 125 -88.8364 1
53 126 -87.9105 1
53 127 -88.9831 1
53 128 -87.7379 1
53 129 -88.5034 1
53 130 -86.9324 1
53 131 -87.4440 1
53 132 -85.6999 1
53 133 -85.8866 1
53 134 -84.0720 1
53 135 -83.7890 1
53 136 -79.4993 1
53 137 -76.5020 1
53 138 -72.3309 1
53 139 -68.8370 1
53 140 -64.2730 0
53 141 -60.5190 0
53 142 -55.7220 0
53 143 -51.6420 0
53 144 -46.5840 0
54 110 -51.9040 1
54 111 -54.3970 0
54 112 -59.9667 1
54 113 -62.0923 1
54 114 -67.0859 1
54 115 -68.6560 1
54 116 -73.0468 1
54 117 -74.1850 1
54 118 -78.0791 1
54 119 -78.7940 1
54 120 -82.1724 1
54 121 -82.4720 1
54 122 -85.3550 1
54 123 -85.2486 1
54 124 -87.6600 1
54 125 -87.1921 1
54 126 -89.1685 1
54 127 -88.3200 1
54 128 -89.8600 1
54 129 -88.6974 1
54 130 -89.8817 1
54 131 -88.4150 1
54 132 -89.2805 1
54 133 -87.6436 1
54 134 -88.1245 1
54 135 -86.4170 1
54 136 -86.4251 1
54 137 -82.3790 1
54 138 -80.1509 1
54 139 -75.6430 1
54 140 -72.9900 1
54 141 -68.3269 1
54 142 -65.4751 1
54 143 -60.4450 0
54 144 -57.2780 0
54 145 -52.0980 0
54 146 -48.6710 0
54 147 -43.2590 0
55 112 -46.2940 0
55 113 -51.7042 1
55 114 -54.5390 0
55 115 -59.6990 0
55 116 -62.0680 0
55 117 -66.4420 1
55 118 -68.4094 1
55 119 -72.3050 1
55 120 -73.8887 1
55 121 -77.1005 1
55 122 -78.1390 1
55 123 -81.0430 1
55 124 -81.7310 1
55 125 -84.0870 1
55 126 -84.3449 1
55 127 -86.2400 1
55 128 -85.9314 1
55 129 -87.5004 1
55 130 -86.9004 1
55 131 -88.0590 1
55 132 -87.1559 1
55 133 -88.0710 1
55 134 -86.8912 1
55 135 -87.5810 1
55 136 -86.3387 1
55 137 -86.5450 1
55 138 -82.8874 1
55 139 -80.7009 1
55 140 -77.0500 1
55 141 -74.4760 1
55 142 -70.5150 1
55 143 -67.6714 1
55 144 -63.2699 1
55 145 -60.0560 1
55 146 -55.6200 1
55 147 -52.0193 1
55 148 -47.3030 1
55 149 -43.8450 0
55 150 -38.9640 0
55 151 -35.2200 0
56 114 -45.9450 1
56 115 -49.0250 0
56 116 -54.6040 0
56 117 -57.2880 0
56 118 -62.3730 0
56 119 -64.5900 1
56 120 -68.8887 1
56 121 -70.7428 1
56 122 -74.6080 1
56 123 -75.6550 1
56 124 -79.0890 1
56 125 -79.6680 1
56 126 -82.6699 1
56 127 -82.8150 1
56 128 -85.4015 1
56 129 -85.0646 1
56 130 -87.2610 1
56 131 -86.6830 1
56 132 -88.4348 1
56 133 -87.5535 1
56 134 -88.9499 1
56 135 -87.8500 1
56 136 -88.8869 1
56 137 -87.7210 1
56 138 -88.2616 1
56 139 -84.9137 1
56 140 -83.2710 1
56 141 -79.7256 1
56 142 -77.8230 1
56 143 -73.9357 1
56 144 -71.7690 1
56 145 -67.4140 1
56 146 -65.0001 1
56 147 -60.5980 0
56 148 -58.0134 1
56 149 -53.4860 0
56 150 -50.5990 0
56 151 -45.8200 0
56 152 -42.5970 0
56 153 -37.6230 0
57 117 -46.5120 0
57 118 -49.6210 0
57 119 -54.9670 0
57 120 -57.6870 0
57 121 -62.4010 0
57 122 -64.5430 0
57 123 -68.7070 0
57 124 -70.2580 1
57 125 -73.7594 1
57 126 -74.9730 1
57 127 -77.8958 1
57 128 -78.6319 1
57 129 -81.3260 1
57 130 -81.6280 1
57 131 -83.7690 1
57 132 -83.7402 1
57 133 -85.4940 1
57 134 -85.2187 1
57 135 -86.6500 1
57 136 -86.0369 1
57 137 -87.1000 1
57 138 -86.5247 1
57 139 -87.2314 1
57 140 -84.3210 1
57 141 -82.9380 1
57 142 -80.0348 1
57 143 -78.1871 1
57 144 -74.8924 1
57 145 -72.9860 1
57 146 -69.1229 1
57 147 -66.8484 1
57 148 -63.1284 1
57 149 -60.7950 0
57 150 -57.0350 0
57 151 -54.2870 0
57 152 -50.0680 0
57 153 -46.9290 0
57 154 -42.3830 0
57 155 -38.7970 0
58 119 -44.0040 0
58 120 -49.7050 0
58 121 -52.7040 0
58 122 -57.8360 0
58 123 -60.1750 0
58 124 -64.8230 0
58 125 -66.6580 0
58 126 -70.8206 1
58 127 -71.9756 1
58 128 -75.5330 1
58 129 -76.2875 1
58 130 -79.4229 1
58 131 -79.7150 1
58 132 -82.4740 1
58 133 -82.4230 1
58 134 -84.8360 1
58 135 -84.6240 1
58 136 -86.4680 1
58 137 -85.8780 1
58 138 -87.5685 1
58 139 -86.9520 1
58 140 -88.0830 1
58 141 -85.4401 1
58 142 -84.5380 1
58 143 -81.6120 1
58 144 -80.4370 1
58 145 -77.0960 1
58 146 -75.6755 1
58 147 -72.0280 1
58 148 -70.3908 1
58 149 -66.6951 1
58 150 -64.8237 1
58 151 -61.5000 1
58 152 -59.1130 0
58 153 -55.3490 0
58 154 -52.7040 0
58 155 -48.4000 0
58 156 -45.4010 0
58 157 -40.6690 0
59 121 -41.5790 0
59 122 -44.8890 0
59 123 -50.3380 0
59 124 -53.1320 0
59 125 -57.9110 0
59 126 -60.2580 0
59 127 -64.4310 0
59 128 -66.3308 1
59 129 -69.7736 1
59 130 -71.1755 1
59 131 -74.2780 1
59 132 -75.2135 1
59 133 -77.9376 1
59 134 -78.5140 1
59 135 -80.9350 1
59 136 -81.3272 1
59 137 -83.1770 1
59 138 -83.1315 1
59 139 -84.8233 1
59 140 -84.6950 1
59 141 -86.0209 1
59 142 -83.7920 1
59 143 -83.0730 1
59 144 -80.7556 1
59 145 -79.6310 1
59 146 -76.7138 1
59 147 -75.4548 1
59 148 -72.5308 1
59 149 -71.0565 1
59 150 -68.3037 1
59 151 -66.7700 1
59 152 -63.8081 1
59 153 -61.6280 1
59 154 -58.2015 1
59 155 -55.7780 0
59 156 -51.9120 0
59 157 -48.9690 0
59 158 -44.7300 0
59 159 -41.4510 0
60 124 -44.4970 0
60 125 -47.6180 0
60 126 -52.8900 0
60 127 -55.4240 0
60 128 -60.1840 0
60 129 -62.2350 0
60 130 -66.5962 1
60 131 -67.7680 1
60 132 -71.4258 1
60 133 -72.3320 1
60 134 -75.6465 1
60 135 -76.2130 1
60 136 -79.1993 1
60 137 -79.5800 1
60 138 -82.0181 1
60 139 -81.9917 1
60 140 -84.2510 1
60 141 -84.1970 1
60 142 -85.9550 1
60 143 -84.0074 1
60 144 -83.7532 1
60 145 -81.4370 1
60 146 -80.9310 1
60 147 -78.1519 1
60 148 -77.4134 1
60 149 -74.3809 1
60 150 -73.6897 1
60 151 -70.9520 1
60 152 -70.1581 1
60 153 -67.3480 1
60 154 -65.6915 1
60 155 -62.4730 0
60 156 -60.5302 1
60 157 -56.7930 0
60 158 -54.3990 0
60 159 -50.2170 0
60 160 -47.4220 0
60 161 -42.9610 0
61 126 -39.5700 0
61 127 -45.0560 0
61 128 -48.0460 0
61 129 -52.9460 0
61 130 -55.4700 0
61 131 -59.7370 0
61 132 -61.7110 0
61 133 -65.4076 1
61 134 -66.7387 1
61 135 -69.9770 1
61 136 -71.1980 1
61 137 -74.0720 1
61 138 -74.9403 1
61 139 -77.4965 1
61 140 -78.2060 1
61 141 -80.5229 1
61 142 -81.1560 1
61 143 -82.9657 1
61 144 -81.4211 1
61 145 -81.2730 1
61 146 -79.4599 1
61 147 -79.0479 1
61 148 -76.8719 1
61 149 -76.0710 1
61 150 -73.6033 1
61 151 -73.3950 1
61 152 -71.2623 1
61 153 -70.6840 1
61 154 -68.4984 1
61 155 -66.9732 1
61 156 -64.2202 1
61 157 -62.3734 1
61 158 -59.0920 1
61 159 -56.8490 0
61 160 -53.1040 0
61 161 -50.4310 0
61 162 -46.3050 0
61 163 -43.1470 0
62 128 -39.0480 0
62 129 -42.2530 0
62 130 -47.5810 0
62 131 -50.1980 0
62 132 -55.2470 0
62 133 -57.1290 0
62 134 -61.5070 0
62 135 -62.8570 1
62 136 -66.8109 1
62 137 -68.0250 1
62 138 -71.4978 1
62 139 -72.3802 1
62 140 -75.4550 1
62 141 -75.9387 1
62 142 -78.9929 1
62 143 -79.5230 1
62 144 -81.9720 1
62 145 -80.6570 1
62 146 -81.0019 1
62 147 -79.2721 1
62 148 -79.3422 1
62 149 -77.1419 1
62 150 -77.0573 1
62 151 -74.5820 1
62 152 -74.7680 1
62 153 -72.5650 1
62 154 -72.4616 1
62 155 -70.1972 1
62 156 -69.3703 1
62 157 -66.7334 1
62 158 -65.2127 1
62 159 -62.2133 1
62 160 -60.4170 0
62 161 -56.9790 0
62 162 -54.7530 0
62 163 -50.8970 0
62 164 -48.1770 0
62 165 -43.7990 0
63 130 -33.9360 0
63 131 -39.3530 0
63 132 -42.5040 0
63 133 -47.2830 0
63 134 -49.8260 0
63 135 -54.1940 0
63 136 -56.2620 0
63 137 -60.0160 0
63 138 -61.7497 1
63 139 -65.3981 1
63 140 -66.9850 1
63 141 -69.9266 1
63 142 -71.3190 1
63 143 -74.2424 1
63 144 -75.6216 1
63 145 -77.9980 1
63 146 -77.1223 1
63 147 -77.5505 1
63 148 -76.3025 1
63 149 -76.4460 1
63 150 -74.7970 1
63 151 -74.6590 1
63 152 -72.8940 1
63 153 -73.3730 1
63 154 -71.7440 1
63 155 -71.8245 1
63 156 -70.0928 1
63 157 -69.4674 1
63 158 -67.2117 1
63 159 -66.0533 1
63 160 -63.3690 0
63 161 -61.7770 0
63 162 -58.6470 0
63 163 -56.6260 0
63 164 -53.1040 0
63 165 -50.5610 0
63 166 -46.6030 0
63 167 -43.5850 0
64 134 -41.5730 0
64 135 -44.1810 0
64 136 -49.0520 0
64 137 -51.2140 0
64 138 -55.7780 0
64 139 -57.5290 0
64 140 -61.7820 1
64 141 -63.2242 1
64 142 -66.9595 1
64 143 -68.2320 1
64 144 -71.7595 1
64 145 -72.9270 1
64 146 -76.0932 1
64 147 -75.3631 1
64 148 -76.2758 1
64 149 -75.1330 1
64 150 -75.7688 1
64 151 -74.1940 1
64 152 -74.7142 1
64 153 -72.8890 1
64 154 -73.7132 1
64 155 -72.0771 1
64 156 -72.5420 1
64 157 -70.8307 1
64 158 -70.6960 1
64 159 -68.5685 1
64 160 -67.9486 1
64 161 -65.5127 1
64 162 -64.2870 1
64 163 -61.4880 0
64 164 -59.7460 0
64 165 -56.4670 0
64 166 -54.3990 0
64 167 -50.7010 0
64 168 -48.1020 0
64 169 -43.9010 0
65 136 -35.9740 0
65 137 -41.0040 0
65 138 -43.6310 0
65 139 -48.1680 0
65 140 -50.4820 1
65 141 -54.5408 1
65 142 -57.0600 0
65 143 -60.4340 1
65 144 -62.3680 1
65 145 -65.8800 1
65 146 -67.7694 1
65 147 -70.7520 1
65 148 -70.5405 1
65 149 -71.4950 1
65 150 -71.1105 1
65 151 -71.6290 1
65 152 -70.7242 1
65 153 -71.3200 1
65 154 -70.1620 1
65 155 -71.2544 1
65 156 -70.0975 1
65 157 -70.7706 1
65 158 -69.4770 1
65 159 -69.5390 1
65 160 -67.8429 1
65 161 -67.4680 1
65 162 -65.6810 1
65 163 -64.6014 1
65 164 -62.0833 1
65 165 -60.6590 0
65 166 -57.7600 1
65 167 -55.8430 0
65 168 -52.4990 0
65 169 -50.0960 0
65 170 -46.3420 0
65 171 -43.5010 0
66 138 -34.9400 0
66 139 -37.6880 0
66 140 -42.8390 0
66 141 -45.3170 0
66 142 -49.9600 0
66 143 -52.3220 0
66 144 -56.5845 1
66 145 -58.2880 1
66 146 -62.5541 1
66 147 -64.1879 1
66 148 -67.8595 1
66 149 -67.7150 1
66 150 -69.3170 1
66 151 -68.7580 1
66 152 -70.1245 1
66 153 -69.1490 1
66 154 -70.3980 1
66 155 -69.1599 1
66 156 -70.5298 1
66 157 -69.4279 1
66 158 -70.4120 1
66 159 -69.1735 1
66 160 -69.6780 1
66 161 -68.0611 1
66 162 -68.1860 1
66 163 -66.3860 1
66 164 -65.9733 1
66 165 -63.6179 1
66 166 -62.5900 1
66 167 -59.9366 1
66 168 -58.5642 1
66 169 -55.6030 1
66 170 -53.6630 0
66 171 -50.1140 0
66 172 -47.7300 0
66 173 -43.7800 0
67 140 -29.3050 0
67 141 -34.3740 0
67 142 -37.4740 0
67 143 -42.2810 0
67 144 -45.1960 0
67 145 -49.1830 0
67 146 -51.5680 0
67 147 -55.8375 1
67 148 -58.0153 1
67 149 -61.6884 1
67 150 -61.9479 1
67 151 -63.6320 1
67 152 -63.6083 1
67 153 -65.0190 1
67 154 -64.6442 1
67 155 -66.0397 1
67 156 -65.3540 1
67 157 -66.8280 1
67 158 -66.1910 1
67 159 -67.3350 1
67 160 -66.3881 1
67 161 -67.2028 1
67 162 -66.0470 1
67 163 -66.3830 1
67 164 -64.9870 1
67 165 -64.9046 1
67 166 -63.0760 1
67 167 -62.2866 1
67 168 -60.0667 1
67 169 -58.8030 1
67 170 -56.2446 1
67 171 -54.5249 1
67 172 -51.4000 0
67 173 -49.0990 0
67 174 -45.5030 0
67 175 -42.8020 0
68 143 -31.3540 0
68 144 -36.9060 0
68 145 -39.6910 0
68 146 -44.7120 0
68 147 -47.0500 0
68 148 -51.6510 0
68 149 -53.7416 1
68 150 -57.8329 1
68 151 -58.2650 1
68 152 -60.5002 1
68 153 -60.4870 1
68 154 -62.6122 1
68 155 -62.2155 1
68 156 -64.2128 1
68 157 -63.4190 1
68 158 -65.3030 1
68 159 -64.5670 1
68 160 -66.0585 1
68 161 -65.2080 1
68 162 -66.3420 1
68 163 -65.1740 1
68 164 -65.9496 1
68 165 -64.5283 1
68 166 -64.9310 1
68 167 -63.2967 1
68 168 -62.9967 1
68 169 -60.9280 1
68 170 -60.1146 1
68 171 -57.7249 1
68 172 -56.4890 1
68 173 -53.6540 0
68 174 -51.9490 0
68 175 -48.6520 0
68 176 -46.5000 0
68 177 -42.8020 0
69 145 -27.8770 0
69 146 -31.2750 0
69 147 -36.3650 0
69 148 -39.2720 0
69 149 -44.0410 0
69 150 -46.6120 0
69 151 -50.7810 1
69 152 -51.7706 1
69 153 -54.0150 1
69 154 -54.4292 1
69 155 -56.6353 1
69 156 -56.8398 1
69 157 -58.7093 1
69 158 -58.7030 1
69 159 -60.5704 1
69 160 -60.3023 1
69 161 -61.8987 1
69 162 -61.4830 1
69 163 -62.7350 1
69 164 -61.8885 1
69 165 -62.9359 1
69 166 -61.8930 1
69 167 -62.5483 1
69 168 -61.3177 1
69 169 -61.2790 1
69 170 -59.8000 1
69 171 -59.2156 1
69 172 -57.3800 1
69 173 -56.2589 1
69 174 -53.8696 1
69 175 -52.3156 1
69 176 -49.3740 1
69 177 -47.4690 0
69 178 -44.1160 0
69 179 -41.6010 0
70 148 -30.3480 0
70 149 -33.4970 0
70 150 -38.7320 0
70 151 -41.5430 1
70 152 -46.3056 1
70 153 -47.0590 0
70 154 -49.9337 1
70 155 -50.5034 1
70 156 -53.2645 1
70 157 -53.4418 1
70 158 -56.0140 1
70 159 -55.8430 1
70 160 -58.1696 1
70 161 -57.8442 1
70 162 -59.8310 1
70 163 -59.3042 1
70 164 -61.0227 1
70 165 -60.2872 1
70 166 -61.5880 1
70 167 -60.5941 1
70 168 -61.5746 1
70 169 -60.3700 1
70 170 -60.7680 1
70 171 -59.3121 1
70 172 -59.2600 1
70 173 -57.5563 1
70 174 -56.9490 1
70 175 -54.7000 1
70 176 -53.4940 1
70 177 -50.9892 1
70 178 -49.6983 1
70 179 -46.4160 0
70 180 -44.4040 0
70 181 -40.8460 0
71 150 -24.9380 0
71 151 -30.2020 0
71 152 -33.4220 0
71 153 -38.4070 1
71 154 -39.5680 0
71 155 -42.5542 1
71 156 -43.7490 1
71 157 -46.4830 1
71 158 -47.2144 1
71 159 -49.7150 1
71 160 -50.2690 1
71 161 -52.5620 1
71 162 -52.8360 1
71 163 -54.7910 1
71 164 -54.6420 1
71 165 -56.4423 1
71 166 -56.0200 1
71 167 -57.5010 1
71 168 -57.0642 1
71 169 -58.0770 1
71 170 -57.3100 1
71 171 -57.8335 1
71 172 -56.7413 1
71 173 -56.8858 1
71 174 -55.5750 1
71 175 -55.1707 1
71 176 -53.3870 1
71 177 -52.3890 1
71 178 -50.3430 1
71 179 -49.0642 1
71 180 -46.6854 1
71 181 -44.7400 0
71 182 -41.8800 0
71 183 -39.5230 0
71 184 -36.4120 0
72 153 -27.3020 0
72 154 -32.7330 0
72 155 -34.1020 0
72 156 -37.8522 1
72 157 -38.7540 0
72 158 -42.1041 1
72 159 -42.8535 1
72 160 -45.9372 1
72 161 -46.3187 1
72 162 -49.1730 1
72 163 -49.2863 1
72 164 -51.8215 1
72 165 -51.6355 1
72 166 -53.8580 1
72 167 -53.4678 1
72 168 -55.3605 1
72 169 -54.7160 1
72 170 -56.2530 1
72 171 -55.4313 1
72 172 -56.4030 1
72 173 -55.4110 1
72 174 -55.8466 1
72 175 -54.4830 1
72 176 -54.5770 1
72 177 -52.8890 1
72 178 -52.4443 1
72 179 -50.4710 1
72 180 -49.7884 1
72 181 -47.4110 1
72 182 -46.0586 1
72 183 -43.2861 1
72 184 -41.5013 1
72 185 -38.3590 0
72 186 -36.4310 0
72 187 -32.9840 0
72 188 -30.8790 0
73 155 -23.6680 0
73 156 -25.7990 0
73 157 -29.6285 1
73 158 -31.0190 0
73 159 -34.4484 1
73 160 -35.8755 1
73 161 -38.7340 0
73 162 -39.7820 1
73 163 -42.5410 1
73 164 -43.2820 1
73 165 -45.8551 1
73 166 -46.0970 1
73 167 -48.3511 1
73 168 -48.3939 1
73 169 -50.2900 1
73 170 -50.1377 1
73 171 -51.7200 1
73 172 -51.3300 1
73 173 -52.3965 1
73 174 -51.7408 1
73 175 -52.4080 1
73 176 -51.3650 1
73 177 -51.7230 1
73 178 -50.5073 1
73 178 -50.5073 1
73 179 -50.3660 1
73 180 -48.9362 1
73 181 -48.4410 1
73 182 -46.4333 1
73 183 -45.2961 1
73 184 -42.8413 1
73 185 -41.3960 1
73 186 -38.6085 1
73 187 -36.7660 0
73 188 -33.8130 0
73 189 -31.8290 0
73 190 -28.6620 0
74 158 -23.6950 0
74 159 -25.2270 0
74 160 -29.3618 1
74 161 -30.4070 0
74 162 -34.0010 1
74 163 -34.9091 1
74 164 -38.2337 1
74 165 -38.8620 1
74 166 -41.8910 1
74 167 -42.0886 1
74 168 -44.8902 1
74 169 -44.9170 1
74 170 -47.2930 1
74 171 -47.0861 1
74 172 -49.0970 1
74 173 -48.7274 1
74 174 -50.2271 1
74 175 -49.6328 1
74 176 -50.6410 1
74 177 -49.7017 1
74 178 -50.4160 1
74 179 -49.3036 1
74 180 -49.6445 1
74 181 -48.2530 1
74 182 -48.2475 1
74 183 -46.3670 1
74 184 -45.7073 1
74 185 -43.3890 1
74 186 -42.5095 1
74 187 -39.9048 1
74 188 -38.6670 1
74 189 -35.4779 1
74 190 -34.2963 1
74 191 -31.1120 0
74 192 -29.6490 0
75 160 -16.6600 0
75 161 -20.8756 1
75 162 -22.3540 0
75 163 -26.0060 1
75 164 -27.6440 0
75 165 -30.6568 1
75 166 -31.8500 0
75 167 -34.8370 0
75 168 -35.7949 1
75 169 -38.3850 1
75 170 -38.9170 1
75 171 -41.2503 1
75 172 -41.5232 1
75 173 -43.5539 1
75 174 -43.6731 1
75 175 -45.2883 1
75 176 -45.0620 1
75 177 -46.2692 1
75 178 -45.6535 1
75 179 -46.5862 1
75 180 -45.8397 1
75 181 -46.5110 1
75 182 -45.4475 1
75 183 -45.8110 1
75 184 -44.2266 1
75 185 -43.8220 1
75 186 -41.9302 1
75 187 -41.2157 1
75 188 -39.0161 1
75 189 -37.9779 1
75 190 -35.5663 1
75 191 -34.3480 1
75 192 -31.7080 0
75 193 -30.3020 0
75 194 -27.5540 0
76 162 -14.5030 0
76 163 -16.1240 0
76 164 -20.4597 1
76 165 -21.6460 0
76 166 -25.4380 1
76 167 -26.5029 1
76 168 -29.9907 1
76 169 -30.7210 1
76 170 -33.9270 1
76 171 -34.2931 1
76 172 -37.2380 1
76 173 -37.4382 1
76 174 -39.9963 1
76 175 -40.1047 1
76 176 -42.0970 1
76 177 -41.9490 1
76 178 -43.5462 1
76 179 -43.0200 1
76 180 -44.3589 1
76 181 -43.5520 1
76 182 -44.6090 1
76 183 -43.6628 1
76 184 -44.2561 1
76 185 -42.8090 1
76 186 -42.9990 1
76 187 -41.2182 1
76 188 -41.1364 1
76 189 -38.9854 1
76 190 -38.7060 1
76 191 -36.3930 1
76 192 -35.8805 1
76 193 -33.3920 1
76 194 -32.4327 1
76 195 -29.6890 1
76 196 -28.2800 1
77 164 -7.2650 0
77 165 -11.6250 0
77 166 -13.2050 0
77 167 -17.0788 1
77 168 -18.7410 0
77 169 -22.0810 1
77 170 -23.3200 0
77 171 -26.4302 1
77 172 -27.5200 0
77 173 -30.2719 1
77 174 -30.8687 1
77 175 -33.4280 1
77 176 -33.8610 1
77 177 -36.0474 1
77 178 -36.2519 1
77 179 -38.0774 1
