PILA_01_PG     167.726
PILA_01_GG     165.922
PILA_02_PG     169.869
PILA_02_GG     169.906
PILA_03_PG     165.101
PILA_03_GG     162.19
PILA_04_PG     166.099
PILA_04_GG     159.946
PILA_05_PG     168.579
PILA_05_GG     164.587
PILA_06_PG     164.575
PILA_06_GG     162.223
PILA_07_PG     166.458
PILA_07_GG     160.329
PILA_08_PG     167.639
PILA_08_GG     165.717
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
