PILA_01_PG     165.129
PILA_01_GG     161.735
PILA_02_PG     167.308
PILA_02_GG     166.126
PILA_03_PG     162.82
PILA_03_GG     158.606
PILA_04_PG     163.683
PILA_04_GG     156.324
PILA_05_PG     166.16
PILA_05_GG     161.424
PILA_06_PG     162.169
PILA_06_GG     159.121
PILA_07_PG     164.191
PILA_07_GG     156.953
PILA_08_PG     165.477
PILA_08_GG     162.523
SI_PIN1_PG     0
SI_PIN1_GG     0
SI_PIN2_PG     0
SI_PIN2_GG     0
