#################################################################
# $Id: kvpeak_base.dat,v 1.3 2006/11/02 16:58:32 cussol Exp $ #
#
# DATABASE OF CALIBRATION PEAKS USED FOR 5TH CAMPAIGN
#
#  --- Includes :    alpha peaks,  elastic peaks ....
#
# la base a le format suivant                                   #
# cour mod type type2 moy d(moy) sigma entrie const run1 run2   #
#                                                               #
# cour          couronne                                        #
#                                                               #
# mod           module                                          #
#                                                               #
# type          type de signal                                  #
#                       1 ChIo_GG (enum EBaseIndra_type::ChIo_GG, see KVINDRA.h)  #
#                       2 ChIo_PG                               #
#                       4 Si _GG                                #
#                       5 Si _PG                                #
#                       7 CsI_R                                #
#                       8 CsI_L                                #
#                                                               #
# type2         ce que l'on regarde                             #
#                       1  1er Pic Thoron                       #
#                       2  2� Pic Thoron                       #
#                       3  Pic �astique                        #
#                       4  1er Pic Thoron ss gaz ds la ChIo     #
#                       5  2e  Pic Thoron ss gaz ds la ChIo     #
# moy           Centro�e de la gaussienne qui "fitte" le pic   #
#                                                               #
# d(moy)        erreur statistique sur moy                      #
#                                                               #
# sigma         largeur de la gaussienne                        #
#                                                               #
# entries       Nombre de coups dans le Pic                     #
#                                                               #
# Constante     Constante multiplicative de l[a gaussienne      #
#                                                               #
# run1          1er#trace on run de la s�ie utilis�           #
# run2          dernier run       
#
# run 6759-6771 calibration alpha gain 1                        #
#################################################################
#Pic alpha extrait du fichier alphapic.root  (arbre R_L ) run alpha # 8447 
#de la 5eme campagne fabrique par le programme analChioCsI.C 
#realise par Josiane et Abdou avec l'aide de John en mars 2005, 
#le programme est :
#/usr2/chbihi/camp5/raw/runalpha/Extract_peaks.cpp, lance_Extract... 
#corrige en Mai 2005 
# meme format que dans les fichiers KVFiles/kvpeak_base.dat 
# avec l'erreur statistic d(moy) = 0 et entries = 0 (nb de coup dans le pic)
# l'erreur a considerer est a deduire de la largeur et du facteur multplicatif de la gaussienne
Run Range : 6001 8842
5    17    4    1    137.6    0    1.7    9700    1978.9    6759    6771
5    17    4    2    174.6    0    1.4    16202    4317.6    6759    6771
5    18    4    1    142.7    0    2.5    9309    1371.6    6759    6771
5    18    4    2    180.1    0    2.2    16032    2840.7    6759    6771
5    19    4    1    144.9    0    1.9    9365    1667.2    6759    6771
5    19    4    2    182.4    0    1.5    15573    3724.7    6759    6771
5    20    4    1    163.4    0.3    2    9341    1592.1    6759    6771
5    20    4    2    201.1    0    1.6    15804    3674.2    6759    6771
5    21    4    1    151    1    1.9    8934    1601.2    6759    6771
5    21    4    2    188.8    0    1.5    15413    3676.9    6759    6771
5    22    4    1    136.3    0    3.7    9150    802.8    6759    6771
5    22    4    2    173.7    0    3.1    15491    1504.3    6759    6771
6    1    4    1    131.1    0.1    3.5    1842    191.4    6759    6771
6    1    4    2    237.9    1    2.6    3324    500.5    6759    6771
6    2    4    1    158.1    0.1    3.6    1774    182.4    6759    6771
6    2    4    2    267.2    0    2.6    3061    455.9    6759    6771
6    3    4    1    586.9    0.2    13.1    1845    51.1    6759    6771
6    3    4    2    1050.4    0.2    9.8    3235    129.1    6759    6771
6    4    4    1    596    0.1    12.1    1876    56.4    6759    6771
6    4    4    2    1058    0.1    9.4    3287    135.3    6759    6771
6    5    4    1    176.7    0.1    3.4    1777    189.6    6759    6771
6    5    4    2    283.9    0.1    2.6    3198    470.6    6759    6771
6    6    4    1    177.8    0.1    3.4    1869    195.6    6759    6771
6    6    4    2    285.2    0    2.6    3241    498.7    6759    6771
6    7    4    1    182.8    0.1    3.4    1754    184.5    6759    6771
6    7    4    2    291.7    0.1    2.8    3262    459.4    6759    6771
6    8    4    1    174.2    0    3.3    1809    197.6    6759    6771
6    8    4    2    282.7    0    2.7    3268    477.3    6759    6771
6    9    4    1    129.6    0.1    4.1    1815    153.4    6759    6771
6    9    4    2    238.5    0.1    2.8    3217    440.9    6759    6771
6    10    4    1    186.4    0.1    3.6    1767    167.2    6759    6771
6    10    4    2    296.3    0.1    2.9    3200    426.1    6759    6771
6    11    4    1    184.5    0    4.1    1816    157.3    6759    6771
6    11    4    2    294    1    3.1    3173    388    6759    6771
6    12    4    1    188.7    0.1    3.6    1762    171.1    6759    6771
6    12    4    2    297    0    2.8    3297    446.8    6759    6771
6    13    4    1    623.5    0.3    12.6    1780    51.1    6759    6771
6    13    4    2    1092.5    0.2    9.5    3075    123.1    6759    6771
6    14    4    1    586.2    1    11.5    1858    59.2    6759    6771
6    14    4    2    1033.7    0.2    9.1    3160    136.1    6759    6771
6    15    4    1    178.9    0    4    1766    152.8    6759    6771
6    15    4    2    289.7    0    2.9    3142    412.5    6759    6771
6    16    4    1    185.4    0.1    4.2    1748    144.4    6759    6771
6    16    4    2    294.5    0.1    2.9    3138    417.8    6759    6771
6    17    4    1    126.3    0.1    3.6    1799    172.6    6759    6771
6    17    4    2    234.8    0    2.9    3106    407.3    6759    6771
6    18    4    1    196.3    0.1    3.8    1813    164.9    6759    6771
6    18    4    2    306.8    0.1    2.9    3213    424.4    6759    6771
6    19    4    1    188.5    0    3.9    1750    162.6    6759    6771
6    19    4    2    299    0    2.9    3135    419.1    6759    6771
6    20    4    1    178.8    0.1    4    1820    166.6    6759    6771
6    20    4    2    288.8    0.1    2.9    3143    414.7    6759    6771
6    21    4    1    180.7    0.1    3.7    1599    158.2    6759    6771
6    21    4    2    291.7    0.1    3    3093    400.4    6759    6771
6    22    4    1    186.9    0.1    4.6    1502    122.1    6759    6771
6    22    4    2    297.7    0.1    4    3170    310.9    6759    6771
7    1    4    1    198.4    0    3.7    2359    231.4    6759    6771
7    1    4    2    307.3    0.1    2.9    4451    589.9    6759    6771
7    2    4    1    190.9    0.1    3.7    2462    239.2    6759    6771
7    2    4    2    298.9    0    2.9    4626    618.1    6759    6771
7    3    4    1    599    0.2    12.3    2640    78.8    6759    6771
7    3    4    2    1045.9    0    9.6    4856    196.8    6759    6771
7    4    4    1    588.5    0.2    12.8    2642    74.5    6759    6771
7    4    4    2    1031.8    0.1    9.8    4804    189.7    6759    6771
7    5    4    1    191.9    0.1    3.7    2692    254.9    6759    6771
7    5    4    2    301    0    3    4842    615.3    6759    6771
7    6    4    1    191.5    0.1    3.5    2783    271.6    6759    6771
7    6    4    2    300    0    2.8    4742    635.2    6759    6771
7    7    4    1    182.1    0.1    3.7    2715    263.3    6759    6771
7    7    4    2    290    0.1    3    4944    634.1    6759    6771
7    8    4    1    194.1    0.1    3.7    2729    265.2    6759    6771
7    8    4    2    303.9    0    2.8    4878    670.9    6759    6771
7    9    4    1    191.3    0.1    4    2700    228    6759    6771
7    9    4    2    300.1    0    2.9    4924    649.5    6759    6771
7    10    4    1    202.6    0.1    3.8    2873    256.6    6759    6771
7    10    4    2    314.8    0    2.8    5065    680.9    6759    6771
7    11    4    1    193.9    0.1    4.3    2594    203.8    6759    6771
7    11    4    2    304.2    0    2.9    4901    627.4    6759    6771
7    13    4    1    610.5    0.3    11.4    2407    78.3    6759    6771
7    13    4    2    1063.1    0    9.5    4469    183.3    6759    6771
7    14    4    1    624.7    0.3    12.7    2567    74.3    6759    6771
7    14    4    2    1085.7    0    10.1    4557    176.4    6759    6771
7    15    4    1    200    0.1    4.3    2463    194.8    6759    6771
7    15    4    2    309.1    0    2.8    4414    586.8    6759    6771
7    16    4    1    216.3    0.1    4.1    2454    200.1    6759    6771
7    16    4    2    327.9    0    3.2    4344    510.6    6759    6771
7    17    4    1    214    1    3.7    2401    226.1    6759    6771
7    17    4    2    323    0    2.6    4416    643.2    6759    6771
7    18    4    1    226.2    0.1    3.8    2430    219.9    6759    6771
7    18    4    2    335.2    0    2.7    4190    579.6    6759    6771
7    19    4    1    219.3    0.1    3.7    2414    236.4    6759    6771
7    19    4    2    329.6    0    2.7    4200    611.3    6759    6771
7    20    4    1    193.5    0.1    3.8    2265    218    6759    6771
7    20    4    2    303.1    0    2.7    4204    598    6759    6771
7    21    4    1    206.4    0.1    3.3    2311    254.9    6759    6771
7    21    4    2    315.5    0    2.6    4154    621    6759    6771
7    22    4    1    202.5    0    3.3    2365    267.2    6759    6771
7    22    4    2    309.6    0    2.6    4085    621.7    6759    6771
8    1    4    1    301.7    0.1    3.7    3756    343.5    6759    6771
8    1    4    2    447.9    0    2.6    6388    925    6759    6771
8    2    4    1    306.1    0.1    3.8    4702    301.6    6759    6771
8    2    4    2    454.5    0    2.7    6639    789.2    6759    6771
8    3    4    1    310.9    0.1    2.9    3615    444.5    6759    6771
8    3    4    2    457.7    0    2.6    6324    933.4    6759    6771
8    4    4    1    308.1    0    2.9    4108    516.2    6759    6771
8    4    4    2    454.4    0    2.7    7224    1046.1    6759    6771
8    5    4    1    310.1    0    2.9    3441    430.8    6759    6771
8    5    4    2    457.5    0    2.7    6075    887.2    6759    6771
8    6    4    1    309.4    0    2.9    4209    466    6759    6771
8    6    4    2    454.6    0    2.6    6667    974.4    6759    6771
8    7    4    1    712    0.1    7.6    3515    160.2    6759    6771
8    7    4    2    1125    0.1    6.7    6452    360.7    6759    6771
8    8    4    1    688.7    0.1    7.2    3967    201.2    6759    6771
8    8    4    2    1101.7    0.1    8    7172    486.7    6759    6771
8    9    4    1    312.2    0.1    3.7    3567    318    6759    6771
8    9    4    2    460.4    0    2.7    6355    883.7    6759    6771
8    10    4    1    313.1    0    3.8    3878    340.7    6759    6771
8    10    4    2    463.8    0    2.7    6843    971.6    6759    6771
8    11    4    1    315.6    0.1    3.7    3801    264.9    6759    6771
8    11    4    2    465.4    0    2.9    5657    671.1    6759    6771
8    12    4    1    315.1    0.1    3.6    3813    363    6759    6771
8    12    4    2    462.2    0.1    2.6    6459    943.4    6759    6771
8    13    4    1    314.3    0    3.6    3958    367.5    6759    6771
8    13    4    2    463.2    0.1    2.7    6498    911.3    6759    6771
8    14    4    1    314.1    0.1    3.6    4023    367.6    6759    6771
8    14    4    2    462.5    0    2.8    7109    977.9    6759    6771
8    15    4    1    312.8    0.1    4.1    4011    332.2    6759    6771
8    15    4    2    464.4    0    2.8    6849    936.3    6759    6771
8    16    4    1    322.9    0.1    4.2    3996    330    6759    6771
8    16    4    2    474.8    0.1    2.8    7217    991.9    6759    6771
8    17    4    1    690.1    0.1    7.4    3994    195.7    6759    6771
8    17    4    2    1106    0    6.5    6803    404    6759    6771
8    18    4    1    692.2    0.1    7.5    4454    164.5    6759    6771
8    18    4    2    1113    0    6.8    6582    314.8    6759    6771
8    19    4    1    276.7    0.1    3.4    3922    399.9    6759    6771
8    19    4    2    423.5    0    2.7    6758    960.4    6759    6771
8    20    4    1    276.4    0.1    3.5    4264    431.8    6759    6771
8    20    4    2    424.4    0    2.7    7278    1050.7    6759    6771
8    21    4    1    263.6    0.1    3.6    3750    352.4    6759    6771
8    21    4    2    411.2    0    2.7    6449    933.5    6759    6771
8    22    4    1    280.5    0.1    3.7    4514    320.9    6759    6771
8    22    4    2    429.4    0    2.8    6644    837.3    6759    6771
8    23    4    1    696.4    0.1    7.6    3646    174.4    6759    6771
8    23    4    2    1115    0.1    6.6    6374    374.4    6759    6771
8    24    4    1    736.1    0.1    8    4421    172.5    6759    6771
8    24    4    2    1161    0.1    7    7637    370.8    6759    6771
9    1    4    1    270.1    2.5    69.2    6257    8.5    6759    6771
9    1    4    2    437.3    0    2.8    9591    1247    6759    6771
9    2    4    1    243    2.4    75    6915    11.2    6759    6771
9    2    4    2    378.9    12.5    42.3    10086    29    6759    6771
9    3    4    1    278.2    0    3.2    6042    665.2    6759    6771
9    3    4    2    423.2    0    2.9    10277    1367.9    6759    6771
9    4    4    1    289.6    0    3    6471    763.9    6759    6771
9    4    4    2    434.6    0    2.8    11350    1596.6    6759    6771
9    5    4    1    285.1    0    3    5932    699.3    6759    6771
9    5    4    2    429.6    0    2.8    10447    1469.1    6759    6771
9    6    4    1    292.4    0    3.1    6552    711.2    6759    6771
9    6    4    2    437.2    0    2.8    11154    1496.4    6759    6771
9    7    4    1    688    0.1    8.1    6045    262.6    6759    6771
9    7    4    2    1107.7    0.3    9.5    10694    761.8    6759    6771
9    8    4    1    694.3    0    8.1    6492    292.9    6759    6771
9    8    4    2    1111.4    1    7.1    11611    633.2    6759    6771
9    9    4    1    289.5    0.1    3.9    6254    545.9    6759    6771
9    9    4    2    436.4    0    2.9    11091    1443.1    6759    6771
9    10    4    1    297.4    0    3.9    6558    567.2    6759    6771
9    10    4    2    447.8    0    2.9    11708    1550.2    6759    6771
9    11    4    1    293.9    0    3.6    6456    552.4    6759    6771
9    11    4    2    441.3    0    2.9    11150    1336.4    6759    6771
9    12    4    1    298.9    0.1    3.8    6549    613.7    6759    6771
9    12    4    2    446.5    0    2.9    11472    1516.6    6759    6771
9    13    4    1    295.3    1    3.9    6336    560.6    6759    6771
9    13    4    2    443.9    0    2.9    11110    1464.3    6759    6771
9    14    4    1    302.5    0    3.5    6225    613.1    6759    6771
9    14    4    2    451.2    0    2.8    10902    1480.7    6759    6771
9    15    4    1    284.6    0    4    6222    536.8    6759    6771
9    15    4    2    432.4    0    2.9    10804    1417.4    6759    6771
9    16    4    1    298.7    0    4.2    6166    514.5    6759    6771
9    16    4    2    450.6    0    3    10903    1421.6    6759    6771
9    17    4    1    744.6    0.1    8.2    5988    262.7    6759    6771
9    17    4    2    1162    0.1    7.2    10420    554.8    6759    6771
9    18    4    1    741    0.1    8.2    6111    268.2    6759    6771
9    18    4    2    1160    0.1    7.4    10627    551.6    6759    6771
9    19    4    1    331.8    0.1    3.5    6034    624.6    6759    6771
9    19    4    2    477.2    0    2.8    10663    1469.5    6759    6771
9    20    4    1    339.2    1    3.8    6358    586.3    6759    6771
9    20    4    2    487.9    0    3.1    10958    1355.2    6759    6771
9    21    4    1    332.1    0    3.7    5888    544    6759    6771
9    21    4    2    478.6    0    3    10243    1314.3    6759    6771
9    22    4    1    301.5    0    3.8    6495    580.5    6759    6771
9    22    4    2    448.8    0    2.9    11339    1492.1    6759    6771
9    23    4    1    750.6    0.1    7.9    5771    260.9    6759    6771
9    23    4    2    1163    0.1    7    10038    542    6759    6771
9    24    4    1    743.4    0.1    8.4    6855    234.3    6759    6771
9    24    4    2    1162    0.1    7.2    10067    495.6    6759    6771
2    1    5    1    75.8    0    0.7    2171    1209.3    6759    6771
2    1    5    2    78.3    0    0.6    3349    2148.3    6759    6771
2    3    5    1    79    0    0.7    2291    1229.3    6759    6771
2    3    5    2    81    0    0.7    3712    2097.4    6759    6771
2    5    5    1    78.5    0    0.7    2005    1102.8    6759    6771
2    5    5    2    81    0    0.6    3297    2011.1    6759    6771
2    7    5    1    78.5    0    0.7    2200    1255.4    6759    6771
2    7    5    2    81    0    0.7    3481    2090.2    6759    6771
2    9    5    1    74.6    0    0.7    2062    1233.5    6759    6771
2    9    5    2    76.7    0    0.6    3413    2095    6759    6771
2    11    5    1    76.6    0    0.7    2166    1227.8    6759    6771
2    11    5    2    79.1    0    0.7    3640    2129.9    6759    6771
2    17    5    1    76.7    0    0.7    2100    1158.3    6759    6771
2    17    5    2    79.3    0    0.7    3484    2102    6759    6771
2    19    5    1    78.5    0    0.7    2013    1088.6    6759    6771
2    19    5    2    81    0    0.6    3379    2094.6    6759    6771
2    21    5    1    109.4    0    0.9    2214    801.2    6759    6771
2    21    5    2    138.6    0    2.2    3649    1678.4    6759    6771
2    23    5    1    75.9    0    0.7    2121    1132.5    6759    6771
2    23    5    2    78.4    0    0.7    3487    2096    6759    6771
3    1    5    1    78.3    0    0.7    2685    1566.3    6759    6771
3    1    5    2    80.9    0    0.7    4593    2713.2    6759    6771
3    2    5    1    78.8    0    0.7    2761    1566.1    6759    6771
3    2    5    2    81.3    0    0.6    4681    2957.1    6759    6771
3    5    5    1    76.5    0    0.6    2946    1806.6    6759    6771
3    5    5    2    78.2    0    0.6    5115    3155.2    6759    6771
3    6    5    1    78.2    0    0.7    3080    1715.8    6759    6771
3    6    5    2    80.7    0    0.7    5211    3120.1    6759    6771
3    7    5    1    76.3    0    0.7    3121    1762.9    6759    6771
3    7    5    2    78.8    0    0.6    5061    3140.4    6759    6771
3    8    5    1    77.9    0    0.7    3188    1785.5    6759    6771
3    8    5    2    80.4    0    0.6    5137    3223.8    6759    6771
3    9    5    1    88.9    0    0.6    2910    1779.6    6759    6771
3    9    5    2    91.5    0    0.6    5125    3350.6    6759    6771
3    10    5    1    90.6    0    0.6    3160    1886.3    6759    6771
3    10    5    2    93.1    0    0.6    5241    3319.8    6759    6771
3    11    5    1    91.7    0    0.6    2697    1758.9    6759    6771
3    11    5    2    92.8    0    0.6    5058    3263.3    6759    6771
3    12    5    1    94.5    0    0.7    3417    1739.2    6759    6771
3    12    5    2    97    0    0.6    5025    3064.7    6759    6771
3    14    5    1    93    0    0.6    2943    1815.8    6759    6771
3    14    5    2    95.6    0    0.6    4985    3288.5    6759    6771
3    17    5    1    88.5    0    0.6    2693    1637.9    6759    6771
3    17    5    2    91    0    0.6    4692    3135.3    6759    6771
3    18    5    1    89.3    0    0.6    2740    1686.3    6759    6771
3    18    5    2    91.8    0    0.6    4775    3193.3    6759    6771
3    19    5    1    90.8    0    0.6    2692    1626.8    6759    6771
3    19    5    2    93.3    0    0.6    4557    3031.4    6759    6771
3    20    5    1    89.7    0    0.6    2583    1614.1    6759    6771
3    20    5    2    92.3    0    0.6    4615    3090.4    6759    6771
3    21    5    1    122.6    0    0.9    2602    956.5    6759    6771
3    21    5    2    152.8    0    0.8    4298    2013    6759    6771
3    22    5    1    119.5    0    0.9    2580    1050    6759    6771
3    22    5    2    148.8    0    0.8    4379    2105    6759    6771
3    23    5    1    88.7    0    0.6    2489    1541.9    6759    6771
3    23    5    2    91.3    0    0.6    4467    2905.9    6759    6771
3    24    5    1    87.5    0    0.6    2555    1561.5    6759    6771
3    24    5    2    90    0    0.6    4467    3034.1    6759    6771
4    1    5    1    91.2    0    0.6    5007    3031.2    6759    6771
4    1    5    2    93.7    0    0.6    8474    5560.9    6759    6771
4    2    5    1    91.2    0    0.6    5163    3217.9    6759    6771
4    2    5    2    93.7    0    0.6    8910    5911.7    6759    6771
4    3    5    1    89.8    0    0.6    4874    2887.9    6759    6771
4    3    5    2    92.3    0    0.6    8332    5505    6759    6771
4    4    5    1    90.8    0    0.6    5295    3141.7    6759    6771
4    4    5    2    93.3    0    0.6    8809    5913.4    6759    6771
4    5    5    1    90.5    0    0.6    5036    2987.1    6759    6771
4    5    5    2    93    0    0.6    8461    5664.2    6759    6771
4    6    5    1    89.5    0    0.6    5319    3286.1    6759    6771
4    6    5    2    92    0    0.6    8719    5826.8    6759    6771
4    7    5    1    91.5    0    0.6    4873    3060.4    6759    6771
4    7    5    2    94.1    0    0.6    8192    5444.1    6759    6771
4    8    5    1    91.1    0    0.6    4948    3232.1    6759    6771
4    8    5    2    93.6    0    0.6    8551    5590.6    6759    6771
4    9    5    1    123.8    0    0.9    4660    1888.3    6759    6771
4    9    5    2    153.4    0    0.8    8161    3968    6759    6771
4    10    5    1    124.6    0    0.9    4945    2007    6759    6771
4    10    5    2    154.6    0    0.8    8512    4075    6759    6771
4    11    5    1    88.3    0    0.6    3658    2439.4    6759    6771
4    11    5    2    89.2    0    0.6    8393    5607.6    6759    6771
4    12    5    1    92.3    0    0.7    4872    2880.8    6759    6771
4    12    5    2    94.8    0    0.6    8401    5421.6    6759    6771
4    13    5    1    91    0    0.6    5092    3119.8    6759    6771
4    13    5    2    93.5    0    0.6    8982    5783.6    6759    6771
4    14    5    1    89.9    0    0.6    4948    3116.1    6759    6771
4    14    5    2    92.4    0    0.6    8553    5585.3    6759    6771
4    15    5    1    90.4    0    0.6    4993    3080.4    6759    6771
4    15    5    2    92.9    0    0.6    8761    5845.6    6759    6771
4    16    5    1    90.2    0    0.6    5177    3159    6759    6771
4    16    5    2    92.7    0    0.6    8698    5713.2    6759    6771
4    17    5    1    76.6    0    0.9    5196    2373.3    6759    6771
4    17    5    2    79.1    0    0.8    8841    4557.9    6759    6771
4    18    5    1    78.6    0    0.8    5071    2533    6759    6771
4    18    5    2    81.1    0    0.8    8813    4363.5    6759    6771
4    19    5    1    79    0    0.8    5210    2389.7    6759    6771
4    19    5    2    81.5    0    0.8    8459    4323.8    6759    6771
4    20    5    1    79.6    0    0.8    5418    2413.7    6759    6771
4    20    5    2    82.2    0    0.8    9013    4509.1    6759    6771
4    21    5    1    80.1    0    0.8    4978    2460.5    6759    6771
4    21    5    2    82.7    0    0.8    8596    4308.2    6759    6771
4    22    5    1    81.2    0    0.8    5192    2556.2    6759    6771
4    22    5    2    83.8    0    0.8    8980    4504.9    6759    6771
4    23    5    1    81.5    0    0.8    4816    2326.4    6759    6771
4    23    5    2    84    0    0.8    8383    4316.9    6759    6771
4    24    5    1    75.9    0    0.8    5144    2534    6759    6771
4    24    5    2    78.4    0    0.8    8799    4326.2    6759    6771
5    1    5    1    75.7    0    0.8    8646    4056    6759    6771
5    1    5    2    78.1    0    0.8    14748    7532.6    6759    6771
5    2    5    1    76.2    0    1.2    11914    3896.7    6759    6771
5    2    5    2    78.5    0    0.7    10295    5609.6    6759    6771
5    3    5    1    76.1    0    0.9    9554    4166.6    6759    6771
5    3    5    2    78.6    0    0.7    13672    7459.1    6759    6771
5    4    5    1    77.5    0    0.8    9243    4229.6    6759    6771
5    4    5    2    80    0    0.7    15651    8133.4    6759    6771
5    5    5    1    78.7    0    0.8    9341    4215.9    6759    6771
5    5    5    2    81.2    0    0.8    15553    8051.9    6759    6771
5    6    5    1    78.1    0    0.8    9279    4337.5    6759    6771
5    6    5    2    80.6    0    0.8    15806    7912.5    6759    6771
5    7    5    1    78.6    0    0.8    9124    4419.7    6759    6771
5    7    5    2    81.2    0    0.8    15717    7796.6    6759    6771
5    8    5    1    75.8    0    0.8    9888    4876.5    6759    6771
5    8    5    2    78.3    0    0.8    16432    8265.4    6759    6771
5    9    5    1    115    0    1.1    9545    3176.3    6759    6771
5    9    5    2    102.3    0    1.4    16683    6401    6759    6771
5    10    5    1    114.2    0    1.1    9574    3159.5    6759    6771
5    10    5    2    143.7    0    1    16939    6693.4    6759    6771
5    11    5    1    87.6    0    0.8    9683    4627.7    6759    6771
5    11    5    2    90.1    0    0.7    16879    8736.4    6759    6771
5    12    5    1    81.2    0    0.8    9291    4389.7    6759    6771
5    12    5    2    83.7    0    0.8    16360    8359.4    6759    6771
5    13    5    1    78.5    0    0.8    9384    4466.5    6759    6771
5    13    5    2    81    0    0.8    15950    8187.7    6759    6771
5    14    5    1    80.9    0    0.9    10576    4303.9    6759    6771
5    14    5    2    83.5    0    0.8    15870    8069.9    6759    6771
5    15    5    1    80.3    0    0.8    9614    4442.3    6759    6771
5    15    5    2    82.8    0    0.7    16148    8508.4    6759    6771
5    16    5    1    79.2    0    0.8    9454    4533.4    6759    6771
5    16    5    2    81.7    0    0.7    16487    8535.3    6759    6771
5    17    5    1    80.7    0    0.9    9700    4236.4    6759    6771
5    17    5    2    83.2    0    0.8    16202    8375.5    6759    6771
5    18    5    1    80.8    0    0.8    9309    4436    6759    6771
5    18    5    2    83.3    0    0.8    16032    8128.1    6759    6771
5    19    5    1    78.6    0    0.8    9365    4386.2    6759    6771
5    19    5    2    81.2    0    0.7    15573    8257.1    6759    6771
5    20    5    1    80.7    0    0.8    9341    4292.4    6759    6771
5    20    5    2    83.2    0    0.7    15804    8315.2    6759    6771
5    21    5    1    79.6    0    0.8    8934    4158.8    6759    6771
5    21    5    2    82.1    0    0.7    15413    8086.8    6759    6771
5    22    5    1    81.6    0    0.7    9150    4775.3    6759    6771
5    22    5    2    84.2    0    0.7    15491    9092.6    6759    6771
5    23    5    1    82.2    0    1    32969    10910    6759    6771
5    23    5    2    86.9    0    0.8    15002    7317.6    6759    6771
5    24    5    1    68.5    0    1.5    32528    9765.6    6759    6771
5    24    5    2    83    0    0.8    15440    7537.3    6759    6771
6    1    5    1    26.7    0    0.7    1842    1008.3    6759    6771
6    1    5    2    33.9    0    0.6    3324    2069.7    6759    6771
6    2    5    1    24.2    0    0.7    1774    989.5    6759    6771
6    2    5    2    31.6    0    0.6    3061    1878    6759    6771
6    3    5    1    51.6    0    1.1    1845    654    6759    6771
6    3    5    2    82.8    0    0.9    3235    1372.5    6759    6771
6    4    5    1    52.2    0    1.1    1876    678.6    6759    6771
6    4    5    2    83.4    0    0.9    3287    1435.9    6759    6771
6    5    5    1    23.7    0    0.7    1777    968.2    6759    6771
6    5    5    2    31    0    0.6    3198    1970.6    6759    6771
6    6    5    1    23.6    0    0.7    1869    1058.3    6759    6771
6    6    5    2    31    0    0.6    3241    2019.1    6759    6771
6    7    5    1    24.2    0    0.7    1754    960.7    6759    6771
6    7    5    2    31.6    0    0.6    3262    1998.9    6759    6771
6    8    5    1    23    0    0.7    1809    989.1    6759    6771
6    8    5    2    30.4    0    0.6    3268    2013.6    6759    6771
6    9    5    1    14.7    0    0.7    1815    949.8    6759    6771
6    9    5    2    22.2    0    0.7    3217    1947    6759    6771
6    10    5    1    24.4    0    0.7    1767    960.3    6759    6771
6    10    5    2    31.9    0    0.7    3200    1941    6759    6771
6    11    5    1    25.7    0    0.7    1816    980.3    6759    6771
6    11    5    2    33.2    0    0.7    3173    1921.8    6759    6771
6    12    5    1    23.7    0    0.7    1762    954.1    6759    6771
6    12    5    2    31    0    0.6    3297    2011.8    6759    6771
6    13    5    1    54.1    0    1    1780    636.1    6759    6771
6    13    5    2    86.2    0    0.9    3075    1337.8    6759    6771
6    14    5    1    53.1    0    1    1858    696    6759    6771
6    14    5    2    83.4    0    0.9    3160    1414.5    6759    6771
6    15    5    1    24.1    0    0.7    1766    938.6    6759    6771
6    15    5    2    31.6    0    0.7    3142    1891.3    6759    6771
6    16    5    1    23.3    0    0.8    1748    882.4    6759    6771
6    16    5    2    30.8    0    0.7    3138    1904.5    6759    6771
6    17    5    1    11    0    0.7    1799    976.6    6759    6771
6    17    5    2    18.2    0    0.7    3106    1832.6    6759    6771
6    18    5    1    23.3    0    0.7    1813    957.6    6759    6771
6    18    5    2    30.8    0    0.7    3213    1932.5    6759    6771
6    19    5    1    24.6    0    0.7    1750    972.6    6759    6771
6    19    5    2    32    0    0.7    3135    1877.4    6759    6771
6    20    5    1    25.8    0    0.7    1820    997.3    6759    6771
6    20    5    2    33.3    0    0.6    3143    1942.9    6759    6771
6    21    5    1    26    0    0.7    1599    882.1    6759    6771
6    21    5    2    33.4    0    0.7    3093    1866    6759    6771
6    22    5    1    24.8    0    0.7    1502    807.9    6759    6771
6    22    5    2    32.2    0    0.7    3170    1828.9    6759    6771
7    1    5    1    25.2    0    0.7    2359    1286.4    6759    6771
7    1    5    2    32.6    0    0.7    4451    2665    6759    6771
7    2    5    1    27.1    0    0.7    2462    1327.3    6759    6771
7    2    5    2    34.3    0    0.7    4626    2778.5    6759    6771
7    3    5    1    54.3    0    1    2640    960.1    6759    6771
7    3    5    2    84.5    0    0.9    4856    2108.8    6759    6771
7    4    5    1    52.7    0    1.1    2642    871.7    6759    6771
7    4    5    2    82.8    0    0.9    4804    2048.1    6759    6771
7    5    5    1    24.8    0    0.7    2692    1419    6759    6771
7    5    5    2    32.2    0    0.7    4842    2883.3    6759    6771
7    6    5    1    26.6    0    0.7    2783    1438.1    6759    6771
7    6    5    2    33.9    0    0.7    4742    2836.7    6759    6771
7    7    5    1    26.6    0    0.7    2715    1515.9    6759    6771
7    7    5    2    33.9    0    0.7    4944    2920    6759    6771
7    8    5    1    26.9    0    0.7    2729    1458.9    6759    6771
7    8    5    2    34.3    0    0.7    4878    2893.2    6759    6771
7    9    5    1    80.7    0    0.7    2700    1447.9    6759    6771
7    9    5    2    88.1    0    0.7    4924    2913.5    6759    6771
7    10    5    1    80.2    0    0.7    2873    1490.8    6759    6771
7    10    5    2    87.6    0    0.7    5065    3055.5    6759    6771
7    11    5    1    79.1    0    0.7    2594    1349.9    6759    6771
