RunList:                                 1-1000
Signal:                                  QH1
CalibType:                               Channel-Energy
SI1-111: 0.0,0.273713,0.0
SI1-112: 0.0,0.273713,0.0
SI1-113: 0.0,0.273713,0.0
SI1-114: 0.0,0.273713,0.0
SI1-121: 0.0,0.273713,0.0
SI1-122: 0.0,0.273713,0.0
SI1-123: 0.0,0.273713,0.0
SI1-124: 0.0,0.273713,0.0
SI1-131: 0.0,0.273713,0.0
SI1-132: 0.0,0.273713,0.0
SI1-133: 0.0,0.273713,0.0
SI1-134: 0.0,0.273713,0.0
SI1-141: 0.0,0.273713,0.0
SI1-142: 0.0,0.273713,0.0
SI1-143: 0.0,0.273713,0.0
SI1-144: 0.0,0.273713,0.0
