###################################################################
#$Id: ChVolt5.dat,v 1.2 2008/01/29 16:25:11 franklan Exp $
#
#Coefficients for canaux-Volts electronic calibration of Silicon and ChIo detectors.
#
#29/1/2008: For SI_0101, we take the same calibration as for SI_0102.
#There is no calibration canal-volt for 0101 because the pulser did not
#fire the electronics of this detector. However, in a previous canal-energy
#calibration, 0101 & 0102 had very similar coeffs, so we assume the
#same calib canal-volt as for 0102.  -------------------------------    JDF. AC.
#
###################################################################
Run Range : 6001 8842
    7  17   4 -0.537373E-02  0.671136E-04 -0.148590E-09  12.  0.208545E-01
    7  18   4 -0.606587E-02  0.665036E-04 -0.136072E-09  12.  0.238137E-01
    7  19   4 -0.562296E-02  0.658578E-04 -0.108670E-09  12.  0.161013E-01
    7  20   4 -0.389373E-02  0.657186E-04 -0.120206E-09  12.  0.167782E-01
    7  21   4 -0.472025E-02  0.667794E-04 -0.109297E-09  12.  0.172883E-01
    7  22   4 -0.456599E-02  0.676618E-04 -0.132919E-09  12.  0.195341E-01
    7  23   4 -0.517771E-02  0.682071E-04 -0.160051E-09  12.  0.234326E-01
    7  24   4 -0.493890E-02  0.663615E-04 -0.155647E-09  12.  0.215657E-01
    6   1   5 -0.173382E-01  0.100451E-02  0.000000E+00  27.  0.195950E+00
    6   2   5 -0.135072E-01  0.982679E-03  0.000000E+00  27.  0.235959E+00
    6   3   5 -0.303190E-02  0.243865E-03  0.000000E+00  15.  0.105381E+00
    6   4   5 -0.316685E-02  0.243707E-03  0.000000E+00  15.  0.929111E-01
    6   5   5 -0.137105E-01  0.988614E-03  0.792951E-09  26.  0.181106E+00
    6   6   5 -0.131175E-01  0.985230E-03  0.931743E-09  26.  0.194678E+00
    6   7   5 -0.140131E-01  0.989671E-03  0.863954E-09  26.  0.170520E+00
    6   8   5 -0.120350E-01  0.976435E-03  0.574244E-09  26.  0.447196E+00
    6   9   5 -0.401678E-02  0.985869E-03  0.000000E+00  27.  0.885942E+00
    6  10   5 -0.137583E-01  0.969020E-03 -0.663171E-09  26.  0.356913E+00
    6  11   5 -0.157915E-01  0.992276E-03 -0.707612E-09  26.  0.429473E+00
    6  12   5 -0.135665E-01  0.994712E-03  0.000000E+00  27.  0.304037E+00
    6  13   5 -0.319472E-02  0.233840E-03  0.000000E+00  15.  0.910621E-01
    6  14   5 -0.349660E-02  0.240246E-03  0.000000E+00  15.  0.921084E-01
    6  15   5 -0.132026E-01  0.953976E-03  0.704593E-09  26.  0.225258E+00
    6  16   5 -0.124492E-01  0.964055E-03  0.607587E-09  26.  0.267372E+00
    6  17   5 -0.107308E-02  0.996956E-03  0.108583E-08  26.  0.149281E+00
    6  18   5 -0.126646E-01  0.971136E-03  0.643569E-09  26.  0.340208E+00
    6  19   5 -0.137534E-01  0.955489E-03  0.527084E-09  26.  0.298782E+00
    6  20   5 -0.152008E-01  0.964122E-03  0.000000E+00  27.  0.360317E+00
    6  21   5 -0.155740E-01  0.972469E-03  0.000000E+00  27.  0.213679E+00
    6  22   5 -0.145029E-01  0.978405E-03  0.000000E+00  27.  0.190058E+00
    6  23   5 -0.121594E-01  0.946928E-03  0.230262E-09  26.  0.120854E+00
    6  24   5 -0.139495E-01  0.973985E-03  0.000000E+00  27.  0.145411E+00
    7   1   5 -0.135148E-01  0.986222E-03  0.000000E+00  27.  0.434196E+00
    7   2   5 -0.164003E-01  0.997085E-03  0.417508E-09  26.  0.296458E+00
    7   3   5 -0.398931E-02  0.246644E-03  0.000000E+00  15.  0.902802E-01
    7   4   5 -0.356137E-02  0.245671E-03  0.000000E+00  15.  0.908297E-01
    7   5   5 -0.139590E-01  0.981455E-03  0.392946E-09  26.  0.167851E+00
    7   6   5 -0.158726E-01  0.989191E-03  0.000000E+00  27.  0.206181E+00
    7   7   5 -0.161293E-01  0.100857E-02  0.000000E+00  27.  0.175194E+00
    7   8   5 -0.156220E-01  0.972829E-03  0.292854E-09  26.  0.175559E+00
    7   9   5 -0.728517E-01  0.101427E-02  0.000000E+00  27.  0.247488E+00
    7  10   5 -0.692329E-01  0.980705E-03  0.000000E+00  27.  0.197940E+00
    7  11   5 -0.709767E-01  0.101256E-02  0.000000E+00  27.  0.203586E+00
    7  12   5 -0.697601E-01  0.987707E-03  0.000000E+00  27.  0.259807E+00
    7  13   5 -0.174939E-01  0.248805E-03  0.000000E+00  15.  0.104400E+00
    7  14   5 -0.174860E-01  0.244257E-03  0.000000E+00  15.  0.107946E+00
    7  15   5 -0.687267E-01  0.987930E-03  0.000000E+00  27.  0.292368E+00
    7  16   5 -0.692803E-01  0.983297E-03  0.000000E+00  27.  0.302088E+00
    7  17   5 -0.710484E-01  0.993063E-03  0.392711E-09  26.  0.712671E-01
    7  18   5 -0.730904E-01  0.991054E-03  0.738346E-09  26.  0.484653E-01
    7  19   5 -0.697867E-01  0.984089E-03  0.593985E-09  26.  0.628787E-01
    7  20   5 -0.659778E-01  0.985307E-03  0.494546E-09  26.  0.546760E-01
    7  21   5 -0.715297E-01  0.100102E-02  0.485119E-09  26.  0.362335E-01
    7  22   5 -0.732248E-01  0.100960E-02  0.507756E-09  26.  0.524362E-01
    7  23   5 -0.743095E-01  0.102681E-02  0.371914E-09  26.  0.577791E-01
    7  24   5 -0.703511E-01  0.991859E-03  0.297800E-09  26.  0.780739E-01
    8   1   4 -0.385461E-02  0.473829E-04  0.000000E+00  17.  0.178529E-01
    8   2   4 -0.397485E-02  0.466659E-04  0.000000E+00  17.  0.179863E-01
    8   3   4 -0.408952E-02  0.472096E-04  0.000000E+00  17.  0.181340E-01
    8   4   4 -0.388634E-02  0.465319E-04  0.000000E+00  17.  0.178121E-01
    8   5   4 -0.386497E-02  0.463896E-04  0.000000E+00  17.  0.180234E-01
    8   6   4 -0.411317E-02  0.469570E-04  0.000000E+00  17.  0.178239E-01
    8   7   4 -0.128002E-02  0.165451E-04  0.000000E+00   6.  0.710236E-02
    8   8   4 -0.993523E-03  0.167383E-04  0.000000E+00   6.  0.704756E-02
    8   9   4 -0.510016E-02  0.474090E-04 -0.179302E-09  16.  0.113675E-01
    8  10   4 -0.490485E-02  0.461824E-04 -0.174979E-09  16.  0.117421E-01
    8  11   4 -0.496012E-02  0.465458E-04 -0.171516E-09  16.  0.111798E-01
    8  12   4 -0.521562E-02  0.473796E-04 -0.183309E-09  16.  0.113547E-01
    8  13   4 -0.493654E-02  0.465020E-04 -0.183050E-09  16.  0.120117E-01
    8  14   4 -0.497562E-02  0.465813E-04 -0.177027E-09  16.  0.119179E-01
    8  15   4 -0.493422E-02  0.465133E-04 -0.189099E-09  16.  0.119060E-01
    8  16   4 -0.534658E-02  0.461550E-04 -0.173902E-09  16.  0.117326E-01
    8  17   4 -0.165704E-02  0.165475E-04  0.000000E+00   6.  0.731977E-02
    8  18   4 -0.159624E-02  0.164843E-04  0.000000E+00   6.  0.746839E-02
    8  19   4 -0.332548E-02  0.471640E-04 -0.186369E-09  16.  0.116595E-01
    8  20   4 -0.322639E-02  0.467133E-04 -0.184447E-09  16.  0.121142E-01
    8  21   4 -0.285459E-02  0.477144E-04 -0.193323E-09  16.  0.115851E-01
    8  22   4 -0.351581E-02  0.472247E-04 -0.187542E-09  16.  0.115768E-01
    8  23   4 -0.172087E-02  0.165105E-04  0.000000E+00   6.  0.773861E-02
    8  24   4 -0.222480E-02  0.163774E-04  0.000000E+00   6.  0.759264E-02
    9   1   4 -0.311093E-02  0.469364E-04  0.000000E+00  17.  0.191954E-01
    9   2   4 -0.278845E-02  0.460668E-04  0.000000E+00  17.  0.194100E-01
    9   3   4 -0.248867E-02  0.469661E-04  0.000000E+00  17.  0.190732E-01
    9   4   4 -0.303850E-02  0.472074E-04  0.000000E+00  17.  0.192143E-01
    9   5   4 -0.282715E-02  0.472550E-04  0.000000E+00  17.  0.194776E-01
    9   6   4 -0.315357E-02  0.466679E-04  0.000000E+00  17.  0.194211E-01
    9   7   4 -0.769983E-03  0.164895E-04  0.000000E+00   6.  0.706388E-02
    9   8   4 -0.808046E-03  0.163497E-04  0.000000E+00   6.  0.757416E-02
    9   9   4 -0.394196E-02  0.472713E-04 -0.183894E-09  16.  0.110991E-01
    9  10   4 -0.409876E-02  0.462954E-04 -0.176190E-09  16.  0.115274E-01
    9  11   4 -0.398946E-02  0.469245E-04 -0.182322E-09  16.  0.113074E-01
    9  12   4 -0.415538E-02  0.466411E-04 -0.181453E-09  16.  0.110556E-01
    9  13   4 -0.392330E-02  0.463537E-04 -0.169626E-09  16.  0.112015E-01
    9  14   4 -0.420531E-02  0.460130E-04 -0.178257E-09  16.  0.114746E-01
    9  15   4 -0.367791E-02  0.471617E-04 -0.185502E-09  16.  0.116771E-01
    9  16   4 -0.389800E-02  0.456472E-04 -0.178591E-09  16.  0.116901E-01
    9  17   4 -0.240785E-02  0.164952E-04  0.000000E+00   6.  0.757627E-02
    9  18   4 -0.235506E-02  0.164453E-04  0.000000E+00   6.  0.708105E-02
    9  19   4 -0.599848E-02  0.479614E-04 -0.220641E-09  16.  0.118265E-01
    9  20   4 -0.594211E-02  0.465787E-04 -0.175623E-09  16.  0.111971E-01
    9  21   4 -0.600669E-02  0.480966E-04 -0.192082E-09  16.  0.114816E-01
    9  22   4 -0.443729E-02  0.473887E-04 -0.187446E-09  16.  0.111569E-01
    9  23   4 -0.269846E-02  0.168179E-04  0.000000E+00   6.  0.712678E-02
    9  24   4 -0.245963E-02  0.164851E-04  0.000000E+00   6.  0.714213E-02
    8   1   5 -0.525879E-01  0.708787E-03  0.302801E-09  36.  0.332808E-01
    8   2   5 -0.520555E-01  0.710261E-03  0.292357E-09  36.  0.333690E-01
    8   3   5 -0.527542E-01  0.716447E-03  0.298368E-09  36.  0.414526E-01
    8   4   5 -0.508110E-01  0.698972E-03  0.336453E-09  36.  0.355858E-01
    8   5   5 -0.511980E-01  0.701270E-03  0.419011E-09  36.  0.321913E-01
    8   6   5 -0.527016E-01  0.706665E-03  0.334947E-09  36.  0.528522E-01
    8   7   5 -0.181504E-01  0.248810E-03  0.202409E-09  24.  0.244325E-01
    8   8   5 -0.168702E-01  0.249383E-03  0.190811E-09  24.  0.234058E-01
    8   9   5 -0.525788E-01  0.704981E-03  0.584863E-09  36.  0.576583E-01
    8  10   5 -0.519880E-01  0.694353E-03  0.474667E-09  36.  0.508657E-01
    8  11   5 -0.516322E-01  0.693550E-03  0.459683E-09  36.  0.484078E-01
    8  12   5 -0.522104E-01  0.701073E-03  0.474279E-09  36.  0.538908E-01
    8  13   5 -0.528734E-01  0.700315E-03  0.339102E-09  36.  0.517062E-01
    8  14   5 -0.522232E-01  0.692170E-03  0.347209E-09  36.  0.520052E-01
    8  15   5 -0.519984E-01  0.688316E-03  0.371868E-09  36.  0.551525E-01
    8  16   5 -0.513759E-01  0.685518E-03  0.416292E-09  36.  0.548193E-01
    8  17   5 -0.195487E-01  0.246766E-03  0.000000E+00  25.  0.592898E-01
    8  18   5 -0.191176E-01  0.242249E-03  0.000000E+00  25.  0.522265E-01
    8  19   5 -0.547814E-01  0.688854E-03  0.627753E-09  36.  0.447588E-01
    8  20   5 -0.535421E-01  0.685708E-03  0.740688E-09  36.  0.534098E-01
    8  21   5 -0.557484E-01  0.703173E-03  0.781282E-09  36.  0.484389E-01
    8  22   5 -0.550949E-01  0.685444E-03  0.562215E-09  36.  0.868660E-01
    8  23   5 -0.196873E-01  0.244747E-03  0.000000E+00  25.  0.628636E-01
    8  24   5 -0.195162E-01  0.244074E-03  0.000000E+00  25.  0.578100E-01
    9   1   5 -0.552767E-01  0.702574E-03  0.373856E-09  36.  0.178468E+00
    9   2   5 -0.552140E-01  0.686998E-03  0.721516E-09  36.  0.332898E-01
    9   3   5 -0.538382E-01  0.689572E-03  0.726040E-09  36.  0.390437E-01
    9   4   5 -0.554170E-01  0.704974E-03  0.670273E-09  36.  0.458745E-01
    9   5   5 -0.553511E-01  0.697618E-03  0.571521E-09  36.  0.389464E-01
    9   6   5 -0.559960E-01  0.704065E-03  0.473150E-09  36.  0.324897E-01
    9   7   5 -0.188428E-01  0.246111E-03  0.176311E-09  24.  0.246260E-01
    9   8   5 -0.195490E-01  0.245743E-03  0.134692E-09  24.  0.246704E-01
    9   9   5 -0.558941E-01  0.688768E-03  0.390526E-09  36.  0.602098E-01
    9  10   5 -0.549242E-01  0.681479E-03  0.477755E-09  36.  0.520683E-01
    9  11   5 -0.554654E-01  0.686194E-03  0.637081E-09  36.  0.442515E-01
    9  12   5 -0.545136E-01  0.679557E-03  0.451208E-09  36.  0.505821E-01
    9  13   5 -0.540664E-01  0.687103E-03  0.460034E-09  36.  0.580056E-01
    9  14   5 -0.529077E-01  0.673297E-03  0.328736E-09  35.  0.503890E-01
    9  15   5 -0.533133E-01  0.691349E-03  0.403974E-09  36.  0.500016E-01
    9  16   5 -0.524800E-01  0.671530E-03  0.349375E-09  35.  0.483486E-01
    9  17   5 -0.193933E-01  0.244564E-03  0.000000E+00  25.  0.549511E-01
    9  18   5 -0.201610E-01  0.242646E-03  0.000000E+00  25.  0.558675E-01
    9  19   5 -0.524117E-01  0.696963E-03  0.000000E+00  37.  0.197616E+00
    9  20   5 -0.549717E-01  0.689431E-03  0.447017E-09  36.  0.444153E-01
    9  21   5 -0.568078E-01  0.697808E-03  0.560415E-09  36.  0.470948E-01
    9  22   5 -0.559356E-01  0.692438E-03  0.442769E-09  36.  0.484977E-01
    9  23   5 -0.194770E-01  0.250075E-03  0.194686E-09  24.  0.455454E-01
    9  24   5 -0.205178E-01  0.243660E-03  0.163743E-09  24.  0.427216E-01
    8   1   2 -0.103055E+00  0.109911E-02  0.180952E-08  14.  0.531028E+01
    8   3   2 -0.104571E+00  0.115025E-02  0.308103E-08  14.  0.372224E+01
    8   5   2 -0.102343E+00  0.110159E-02  0.326212E-08  14.  0.708416E+01
    8   7   2 -0.992830E-01  0.109714E-02  0.350863E-08  14.  0.536748E+01
    8   9   2 -0.109564E+00  0.115023E-02  0.696630E-08  14.  0.213383E+02
    8  11   2 -0.105471E+00  0.114000E-02  0.638695E-08  14.  0.128410E+02
    8  13   2 -0.981861E-01  0.107672E-02  0.737422E-08  14.  0.156840E+02
    8  15   2 -0.105070E+00  0.110686E-02  0.363377E-08  14.  0.825302E+01
    8  17   2 -0.117040E+00  0.118907E-02  0.589789E-08  13.  0.302971E+02
    8  19   2 -0.128434E+00  0.121414E-02  0.000000E+00  15.  0.438670E+02
    8  21   2 -0.920038E-01  0.100856E-02  0.208748E-08  14.  0.432672E+01
    8  23   2 -0.952651E-01  0.104546E-02  0.432480E-08  14.  0.621382E+01
   10   1   2 -0.100399E+00  0.111105E-02  0.296781E-08  14.  0.375050E+01
   10   3   2 -0.103121E+00  0.113917E-02  0.434082E-08  14.  0.311091E+01
   10   5   2 -0.102931E+00  0.110680E-02  0.316095E-08  14.  0.590110E+01
   10   7   2 -0.970273E-01  0.106453E-02  0.251196E-08  14.  0.364402E+01
   10   9   2 -0.977432E-01  0.106566E-02  0.317562E-08  14.  0.665580E+01
   10  11   2 -0.983568E-01  0.106563E-02  0.590867E-08  14.  0.116575E+02
   10  13   2 -0.103520E+00  0.113226E-02  0.417265E-08  14.  0.603866E+01
   10  15   2 -0.962619E-01  0.105986E-02  0.337417E-08  14.  0.421765E+01
   10  17   2 -0.959476E-01  0.101322E-02  0.209973E-08  14.  0.404950E+01
   10  19   2 -0.954404E-01  0.102779E-02  0.175891E-08  14.  0.312352E+01
   10  21   2 -0.921707E-01  0.102648E-02  0.148974E-08  14.  0.293439E+01
   10  23   2 -0.950940E-01  0.101049E-02  0.221956E-08  14.  0.415843E+01
   12   1   2 -0.148085E+00  0.157601E-02  0.567231E-08  14.  0.354377E+01
   12   3   2 -0.101711E+00  0.110342E-02  0.220385E-08  14.  0.381410E+01
   12   5   2 -0.142517E+00  0.157581E-02  0.500714E-08  14.  0.417971E+01
   12   7   2 -0.963385E-01  0.104265E-02  0.364898E-08  14.  0.651835E+01
   12   9   2 -0.320539E-01  0.101640E-02  0.129195E-08  14.  0.283455E+01
   12  11   2 -0.312104E-01  0.110275E-02  0.470836E-08  14.  0.611307E+01
   12  13   2 -0.314632E-01  0.995744E-03  0.329768E-08  14.  0.726305E+01
   12  15   2 -0.328173E-01  0.100748E-02  0.204326E-08  14.  0.298523E+01
   12  17   2 -0.288170E-01  0.975015E-03  0.241134E-08  14.  0.314255E+01
   12  19   2 -0.288527E-01  0.946467E-03  0.108477E-08  14.  0.166142E+01
   12  21   2 -0.294880E-01  0.101315E-02  0.102820E-08  14.  0.219432E+01
   12  23   2 -0.318536E-01  0.997232E-03  0.000000E+00  15.  0.229358E+01
   13   1   2 -0.421498E-01  0.108359E-02  0.000000E+00   8.  0.386412E+01
   13   4   2 -0.876770E-01  0.134542E-02  0.000000E+00   8.  0.437329E+02
   13   7   2 -0.774509E-01  0.140622E-02  0.000000E+00   8.  0.384718E+02
   13  10   2 -0.468526E-01  0.129975E-02  0.000000E+00   8.  0.170466E+02
   13  13   2 -0.785248E-01  0.131369E-02  0.000000E+00   8.  0.970340E+01
   13  16   2 -0.347089E-01  0.109516E-02  0.000000E+00   8.  0.174526E+01
   13  19   2 -0.298266E-01  0.111400E-02  0.000000E+00   8.  0.176606E+01
   13  22   2 -0.306870E-01  0.107645E-02  0.000000E+00   8.  0.182421E+01
   14   1   2 -0.953981E-01  0.145378E-02  0.000000E+00   8.  0.275717E+02
   14   3   2 -0.128281E+00  0.175426E-02  0.325893E-07   7.  0.119912E+03
   14   5   2 -0.104061E+00  0.137096E-02  0.000000E+00   8.  0.476032E+02
   14   7   2 -0.102965E+00  0.170911E-02  0.381571E-07   7.  0.816332E+02
   14   9   2 -0.970560E-01  0.159799E-02 -0.816170E-08   7.  0.119795E+02
   14  11   2 -0.507113E-01  0.114897E-02  0.445453E-08   7.  0.502268E+01
   14  13   2  0.268988E-03  0.108467E-02 -0.206061E-08   7.  0.139323E+01
   14  15   2 -0.429870E-01  0.113876E-02  0.000000E+00   8.  0.494937E+00
   16   1   2 -0.951965E-01  0.158551E-02  0.000000E+00   8.  0.222415E+02
   16   2   2 -0.950074E-01  0.143993E-02  0.000000E+00   8.  0.388953E+02
   16   3   2 -0.118665E+00  0.157058E-02  0.258572E-07   7.  0.794206E+02
   16   4   2 -0.730950E-01  0.134798E-02  0.959534E-08   7.  0.228366E+02
   16   5   2 -0.707369E-01  0.120920E-02  0.000000E+00   8.  0.237897E+01
   16   6   2 -0.475568E-01  0.111232E-02  0.191920E-08   7.  0.276395E+01
   16   7   2 -0.468816E-01  0.115014E-02  0.616065E-08   7.  0.541571E+01
   16   8   2 -0.413745E-01  0.108838E-02  0.173473E-08   7.  0.183363E+01
   
