run=21481 | aqcuisition status=Running | starting date=Mon Jun 15 14:40:34 2015 | stopping date=Mon Jun 15 14:40:46 2015 | read events=15136 | good events=15099 | store events=15099 | wrong number of blocks=35 | block errors=2 | nfiles=10 | frequency=1046.46 | duration=14.4
run=21482 | aqcuisition status=Running | starting date=Mon Jun 15 14:40:48 2015 | stopping date=Mon Jun 15 14:40:59 2015 | read events=15575 | good events=15540 | store events=15540 | wrong number of blocks=32 | block errors=3 | nfiles=10 | frequency=1169.75 | duration=13.3
run=21483 | aqcuisition status=Running | starting date=Mon Jun 15 14:41:01 2015 | stopping date=Mon Jun 15 14:41:12 2015 | read events=15589 | good events=15555 | store events=15555 | wrong number of blocks=31 | block errors=3 | nfiles=10 | frequency=1169.83 | duration=13.3
run=21484 | aqcuisition status=Running | starting date=Mon Jun 15 14:41:14 2015 | stopping date=Mon Jun 15 14:41:25 2015 | read events=15217 | good events=15187 | store events=15187 | wrong number of blocks=27 | block errors=3 | nfiles=10 | frequency=1143.75 | duration=13.3
run=21485 | aqcuisition status=Running | starting date=Mon Jun 15 14:41:26 2015 | stopping date=Mon Jun 15 14:41:38 2015 | read events=15397 | good events=15370 | store events=15370 | wrong number of blocks=25 | block errors=2 | nfiles=10 | frequency=1065.69 | duration=14.4
run=21486 | aqcuisition status=Running | starting date=Mon Jun 15 14:41:40 2015 | stopping date=Mon Jun 15 14:41:52 2015 | read events=15492 | good events=15463 | store events=15463 | wrong number of blocks=26 | block errors=3 | nfiles=10 | frequency=1076.85 | duration=14.4
run=21487 | aqcuisition status=Running | starting date=Mon Jun 15 14:41:53 2015 | stopping date=Mon Jun 15 14:42:06 2015 | read events=15354 | good events=15323 | store events=15323 | wrong number of blocks=28 | block errors=3 | nfiles=10 | frequency=989.14 | duration=15.6
run=21488 | aqcuisition status=Running | starting date=Mon Jun 15 14:42:07 2015 | stopping date=Mon Jun 15 14:42:20 2015 | read events=15628 | good events=15604 | store events=15604 | wrong number of blocks=21 | block errors=3 | nfiles=10 | frequency=1003.36 | duration=15.6
run=21489 | aqcuisition status=Running | starting date=Mon Jun 15 14:42:21 2015 | stopping date=Mon Jun 15 14:42:24 2015 | read events=4881 | good events=4876 | store events=4876 | wrong number of blocks=4 | block errors=1 | nfiles=3 | frequency=805.75 | duration=6.0
run=21490 | aqcuisition status=Running | starting date=Mon Jun 15 14:42:35 2015 | stopping date=Mon Jun 15 14:42:47 2015 | read events=15342 | good events=15314 | store events=15314 | wrong number of blocks=26 | block errors=2 | nfiles=10 | frequency=1060.77 | duration=14.4
run=21491 | aqcuisition status=Running | starting date=Mon Jun 15 14:42:48 2015 | stopping date=Mon Jun 15 14:43:01 2015 | read events=15597 | good events=15571 | store events=15571 | wrong number of blocks=22 | block errors=4 | nfiles=10 | frequency=1002.64 | duration=15.6
run=21492 | aqcuisition status=Running | starting date=Mon Jun 15 14:43:02 2015 | stopping date=Mon Jun 15 14:43:15 2015 | read events=15568 | good events=15535 | store events=15535 | wrong number of blocks=30 | block errors=3 | nfiles=10 | frequency=1001.14 | duration=15.6
run=21493 | aqcuisition status=Running | starting date=Mon Jun 15 14:43:16 2015 | stopping date=Mon Jun 15 14:43:28 2015 | read events=15603 | good events=15584 | store events=15584 | wrong number of blocks=16 | block errors=3 | nfiles=10 | frequency=1081.00 | duration=14.4
run=21494 | aqcuisition status=Running | starting date=Mon Jun 15 14:43:29 2015 | stopping date=Mon Jun 15 14:43:40 2015 | read events=16138 | good events=16102 | store events=16102 | wrong number of blocks=34 | block errors=2 | nfiles=10 | frequency=1207.25 | duration=13.3
run=21495 | aqcuisition status=Running | starting date=Mon Jun 15 14:43:41 2015 | stopping date=Mon Jun 15 14:43:53 2015 | read events=15923 | good events=15894 | store events=15894 | wrong number of blocks=25 | block errors=4 | nfiles=10 | frequency=1106.00 | duration=14.4
run=21496 | aqcuisition status=Running | starting date=Mon Jun 15 14:43:55 2015 | stopping date=Mon Jun 15 14:44:06 2015 | read events=15374 | good events=15348 | store events=15348 | wrong number of blocks=24 | block errors=2 | nfiles=10 | frequency=1152.58 | duration=13.3
run=21497 | aqcuisition status=Running | starting date=Mon Jun 15 14:44:07 2015 | stopping date=Mon Jun 15 14:44:18 2015 | read events=15338 | good events=15312 | store events=15312 | wrong number of blocks=23 | block errors=3 | nfiles=10 | frequency=1151.75 | duration=13.3
run=21498 | aqcuisition status=Running | starting date=Mon Jun 15 14:44:20 2015 | stopping date=Mon Jun 15 14:44:32 2015 | read events=15362 | good events=15332 | store events=15332 | wrong number of blocks=27 | block errors=3 | nfiles=10 | frequency=1064.15 | duration=14.4
run=21499 | aqcuisition status=Running | starting date=Mon Jun 15 14:44:34 2015 | stopping date=Mon Jun 15 14:44:47 2015 | read events=15389 | good events=15355 | store events=15355 | wrong number of blocks=32 | block errors=2 | nfiles=10 | frequency=990.07 | duration=15.6
run=21500 | aqcuisition status=Running | starting date=Mon Jun 15 14:44:48 2015 | stopping date=Mon Jun 15 14:45:01 2015 | read events=15525 | good events=15475 | store events=15475 | wrong number of blocks=49 | block errors=1 | nfiles=10 | frequency=1000.43 | duration=15.6
run=21501 | aqcuisition status=Running | starting date=Mon Jun 15 14:45:02 2015 | stopping date=Mon Jun 15 14:45:16 2015 | read events=15276 | good events=15253 | store events=15253 | wrong number of blocks=19 | block errors=4 | nfiles=10 | frequency=915.93 | duration=16.7
run=21502 | aqcuisition status=Running | starting date=Mon Jun 15 14:45:19 2015 | stopping date=Mon Jun 15 14:45:36 2015 | read events=15410 | good events=15389 | store events=15389 | wrong number of blocks=21 | block errors=0 | nfiles=10 | frequency=769.22 | duration=20.0
run=21503 | aqcuisition status=Running | starting date=Mon Jun 15 14:45:39 2015 | stopping date=Mon Jun 15 14:45:51 2015 | read events=15489 | good events=15464 | store events=15464 | wrong number of blocks=21 | block errors=4 | nfiles=10 | frequency=1073.62 | duration=14.4
run=21504 | aqcuisition status=Running | starting date=Mon Jun 15 14:45:52 2015 | stopping date=Mon Jun 15 14:46:21 2015 | read events=15144 | good events=15102 | store events=15102 | wrong number of blocks=38 | block errors=4 | nfiles=10 | frequency=453.60 | duration=33.3
run=21505 | aqcuisition status=Running | starting date=Mon Jun 15 14:46:22 2015 | stopping date=Mon Jun 15 14:46:46 2015 | read events=15001 | good events=14970 | store events=14970 | wrong number of blocks=28 | block errors=3 | nfiles=10 | frequency=539.72 | duration=27.8
run=21506 | aqcuisition status=Running | starting date=Mon Jun 15 14:46:47 2015 | stopping date=Mon Jun 15 14:46:59 2015 | read events=15328 | good events=15295 | store events=15295 | wrong number of blocks=31 | block errors=2 | nfiles=10 | frequency=1059.23 | duration=14.4
run=21507 | aqcuisition status=Running | starting date=Mon Jun 15 14:47:01 2015 | stopping date=Mon Jun 15 14:47:13 2015 | read events=15500 | good events=15459 | store events=15459 | wrong number of blocks=38 | block errors=3 | nfiles=10 | frequency=1076.85 | duration=14.4
run=21508 | aqcuisition status=Running | starting date=Mon Jun 15 14:47:14 2015 | stopping date=Mon Jun 15 14:47:26 2015 | read events=15270 | good events=15252 | store events=15252 | wrong number of blocks=15 | block errors=3 | nfiles=10 | frequency=1054.62 | duration=14.4
run=21509 | aqcuisition status=Running | starting date=Mon Jun 15 14:47:28 2015 | stopping date=Mon Jun 15 14:47:40 2015 | read events=15718 | good events=15683 | store events=15683 | wrong number of blocks=32 | block errors=3 | nfiles=10 | frequency=1092.46 | duration=14.4
run=21510 | aqcuisition status=Running | starting date=Mon Jun 15 14:47:42 2015 | stopping date=Mon Jun 15 14:47:54 2015 | read events=15311 | good events=15295 | store events=15295 | wrong number of blocks=13 | block errors=3 | nfiles=10 | frequency=1059.54 | duration=14.4
run=21511 | aqcuisition status=Running | starting date=Mon Jun 15 14:47:55 2015 | stopping date=Mon Jun 15 14:48:08 2015 | read events=15007 | good events=14973 | store events=14973 | wrong number of blocks=31 | block errors=3 | nfiles=10 | frequency=966.36 | duration=15.6
run=21512 | aqcuisition status=Running | starting date=Mon Jun 15 14:48:09 2015 | stopping date=Mon Jun 15 14:48:22 2015 | read events=15037 | good events=15009 | store events=15009 | wrong number of blocks=26 | block errors=2 | nfiles=10 | frequency=964.79 | duration=15.6
run=21513 | aqcuisition status=Running | starting date=Mon Jun 15 14:48:23 2015 | stopping date=Mon Jun 15 14:48:37 2015 | read events=15312 | good events=15281 | store events=15281 | wrong number of blocks=28 | block errors=3 | nfiles=10 | frequency=920.07 | duration=16.7
run=21514 | aqcuisition status=Running | starting date=Mon Jun 15 14:48:38 2015 | stopping date=Mon Jun 15 14:48:50 2015 | read events=15691 | good events=15663 | store events=15663 | wrong number of blocks=25 | block errors=3 | nfiles=10 | frequency=1086.69 | duration=14.4
run=21515 | aqcuisition status=Running | starting date=Mon Jun 15 14:48:52 2015 | stopping date=Mon Jun 15 14:49:03 2015 | read events=15837 | good events=15803 | store events=15803 | wrong number of blocks=31 | block errors=3 | nfiles=10 | frequency=1189.42 | duration=13.3
run=21516 | aqcuisition status=Running | starting date=Mon Jun 15 14:49:04 2015 | stopping date=Mon Jun 15 14:49:16 2015 | read events=15885 | good events=15846 | store events=15846 | wrong number of blocks=37 | block errors=2 | nfiles=10 | frequency=1100.77 | duration=14.4
run=21517 | aqcuisition status=Running | starting date=Mon Jun 15 14:49:18 2015 | stopping date=Mon Jun 15 14:49:30 2015 | read events=15132 | good events=15110 | store events=15110 | wrong number of blocks=19 | block errors=3 | nfiles=10 | frequency=1046.92 | duration=14.4
run=21518 | aqcuisition status=Running | starting date=Mon Jun 15 14:49:31 2015 | stopping date=Mon Jun 15 14:49:43 2015 | read events=15096 | good events=15069 | store events=15069 | wrong number of blocks=24 | block errors=3 | nfiles=10 | frequency=1045.92 | duration=14.4
run=21519 | aqcuisition status=Running | starting date=Mon Jun 15 14:49:45 2015 | stopping date=Mon Jun 15 14:49:57 2015 | read events=14902 | good events=14873 | store events=14873 | wrong number of blocks=27 | block errors=2 | nfiles=10 | frequency=1031.77 | duration=14.4
run=21520 | aqcuisition status=Running | starting date=Mon Jun 15 14:49:58 2015 | stopping date=Mon Jun 15 14:50:11 2015 | read events=15914 | good events=15896 | store events=15896 | wrong number of blocks=15 | block errors=3 | nfiles=10 | frequency=1027.00 | duration=15.6
run=21521 | aqcuisition status=Running | starting date=Mon Jun 15 14:50:12 2015 | stopping date=Mon Jun 15 14:50:25 2015 | read events=15296 | good events=15271 | store events=15271 | wrong number of blocks=22 | block errors=3 | nfiles=10 | frequency=985.43 | duration=15.6
run=21522 | aqcuisition status=Running | starting date=Mon Jun 15 14:50:27 2015 | stopping date=Mon Jun 15 14:50:41 2015 | read events=15333 | good events=15296 | store events=15296 | wrong number of blocks=35 | block errors=2 | nfiles=10 | frequency=920.33 | duration=16.7
run=21523 | aqcuisition status=Running | starting date=Mon Jun 15 14:50:42 2015 | stopping date=Mon Jun 15 14:50:54 2015 | read events=15305 | good events=15276 | store events=15276 | wrong number of blocks=26 | block errors=3 | nfiles=10 | frequency=1059.15 | duration=14.4
run=21524 | aqcuisition status=Running | starting date=Mon Jun 15 14:50:56 2015 | stopping date=Mon Jun 15 14:51:08 2015 | read events=15029 | good events=15011 | store events=15011 | wrong number of blocks=15 | block errors=3 | nfiles=10 | frequency=1038.15 | duration=14.4
run=21525 | aqcuisition status=Running | starting date=Mon Jun 15 14:51:09 2015 | stopping date=Mon Jun 15 14:51:20 2015 | read events=15230 | good events=15203 | store events=15203 | wrong number of blocks=24 | block errors=3 | nfiles=10 | frequency=1142.83 | duration=13.3
run=21526 | aqcuisition status=Running | starting date=Mon Jun 15 14:51:22 2015 | stopping date=Mon Jun 15 14:51:33 2015 | read events=15132 | good events=15083 | store events=15083 | wrong number of blocks=46 | block errors=3 | nfiles=10 | frequency=1133.08 | duration=13.3
run=21527 | aqcuisition status=Running | starting date=Mon Jun 15 14:51:34 2015 | stopping date=Mon Jun 15 14:51:46 2015 | read events=14873 | good events=14845 | store events=14845 | wrong number of blocks=26 | block errors=2 | nfiles=10 | frequency=1033.00 | duration=14.4
run=21528 | aqcuisition status=Running | starting date=Mon Jun 15 14:51:47 2015 | stopping date=Mon Jun 15 14:51:59 2015 | read events=14732 | good events=14689 | store events=14689 | wrong number of blocks=41 | block errors=2 | nfiles=10 | frequency=1020.38 | duration=14.4
run=21529 | aqcuisition status=Running | starting date=Mon Jun 15 14:52:00 2015 | stopping date=Mon Jun 15 14:52:11 2015 | read events=15705 | good events=15681 | store events=15681 | wrong number of blocks=22 | block errors=2 | nfiles=10 | frequency=1182.75 | duration=13.3
run=21530 | aqcuisition status=Running | starting date=Mon Jun 15 14:52:13 2015 | stopping date=Mon Jun 15 14:52:25 2015 | read events=15415 | good events=15384 | store events=15384 | wrong number of blocks=29 | block errors=2 | nfiles=10 | frequency=1065.62 | duration=14.4
run=21531 | aqcuisition status=Running | starting date=Mon Jun 15 14:52:28 2015 | stopping date=Mon Jun 15 14:52:41 2015 | read events=15459 | good events=15425 | store events=15425 | wrong number of blocks=32 | block errors=2 | nfiles=10 | frequency=998.86 | duration=15.6
run=21532 | aqcuisition status=Running | starting date=Mon Jun 15 14:52:42 2015 | stopping date=Mon Jun 15 14:52:54 2015 | read events=14957 | good events=14935 | store events=14935 | wrong number of blocks=19 | block errors=3 | nfiles=10 | frequency=1035.62 | duration=14.4
run=21533 | aqcuisition status=Running | starting date=Mon Jun 15 14:52:56 2015 | stopping date=Mon Jun 15 14:53:08 2015 | read events=15419 | good events=15389 | store events=15389 | wrong number of blocks=27 | block errors=3 | nfiles=10 | frequency=1071.92 | duration=14.4
run=21534 | aqcuisition status=Running | starting date=Mon Jun 15 14:53:09 2015 | stopping date=Mon Jun 15 14:53:21 2015 | read events=15322 | good events=15283 | store events=15283 | wrong number of blocks=37 | block errors=2 | nfiles=10 | frequency=1065.69 | duration=14.4
run=21535 | aqcuisition status=Running | starting date=Mon Jun 15 14:53:23 2015 | stopping date=Mon Jun 15 14:53:35 2015 | read events=15615 | good events=15587 | store events=15587 | wrong number of blocks=26 | block errors=2 | nfiles=10 | frequency=1079.38 | duration=14.4
run=21536 | aqcuisition status=Running | starting date=Mon Jun 15 14:53:37 2015 | stopping date=Mon Jun 15 14:53:50 2015 | read events=15916 | good events=15899 | store events=15899 | wrong number of blocks=14 | block errors=3 | nfiles=10 | frequency=1024.14 | duration=15.6
