#####################################################################################
#Acceptance en phiL (rad), pour une fine tranche en thetaL (ici en degrés)
#et en delta (brho/brho0).
#On donne ici la moyenne et la rms de la distribution.
#L'étendue est calculée pour une distribution de 2 sigma.
#Ces statistiques sont calculées pour le système 48+48
#####################################################################################
#phiL acceptance (in rad), for a small range in thetaL (here in degres)
#and in delta (brho/brho0).
#Here, we're giving the mean and the rms of the distribution.
#The range is calculated based on a 2 sigma distribution
#Statistics calculated from the 48+48 system
#####################################################################################

#Delta(Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
0.96	0.97	6.18794	6.41713	-0.228444	0.341112	1.36445		46075	4.60493
0.96	0.97	6.41713	6.64631	-0.337446	0.393563	1.57425		16897	3.99122
0.96	0.97	6.64631	6.87549	-0.350532	0.509626	2.0385		6686	3.08225
0.96	0.97	6.87549	7.10468	-0.352203	0.591758	2.36703		365	2.65446

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
0.97	0.98	2.06265	2.29183	-0.102667	0.126767	0.507067	36	12.3912
0.97	0.98	2.29183	2.52101	-0.00817414	0.204134	0.816535	379	7.69494
0.97	0.98	2.52101	2.7502	0.00234528	0.142426	0.569706	98298	11.0288
0.97	0.98	2.7502	2.97938	0.00751297	0.229271	0.917086	193157	6.85125
0.97	0.98	3.20856	3.43775	0.00539467	0.399607	1.59843		134775	3.93086
0.97	0.98	3.43775	3.66693	-0.0340861	0.443604	1.77441		115937	3.54099
0.97	0.98	3.66693	3.89611	-0.0616973	0.462793	1.85117		109676	3.39417
0.97	0.98	3.89611	4.1253	-0.079055	0.471473	1.88589		109444	3.33168
0.97	0.98	4.1253	4.35448	-0.106395	0.471836	1.88734		111872	3.32912
0.97	0.98	4.35448	4.58366	-0.119356	0.465543	1.86217		110929	3.37412
0.97	0.98	4.58366	4.81285	-0.156744	0.453055	1.81222		108033	3.46712
0.97	0.98	4.81285	5.04203	-0.178265	0.444807	1.77923		104631	3.53141
0.97	0.98	5.04203	5.27121	-0.180363	0.430039	1.72016		99290	3.65268
0.97	0.98	5.27121	5.50039	-0.190682	0.413095	1.65238		95123	3.80251
0.97	0.98	5.50039	5.72958	-0.18709	0.400578	1.60231		89428	3.92133
0.97	0.98	5.72958	5.95876	-0.199927	0.380187	1.52075		80681	4.13164
0.97	0.98	6.18794	6.41713	-0.234421	0.352461	1.40984		54588	4.45665
0.97	0.98	6.41713	6.64631	-0.387353	0.387115	1.54846		20221	4.0577
0.97	0.98	6.64631	6.87549	-0.4334		0.493178	1.97271		8463	3.18505
0.97	0.98	6.87549	7.10468	-0.472312	0.543646	2.17459		576	2.88937

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
0.98	0.99	2.06265	2.29183	-0.0189412	0.153401	0.613603	68	10.2398
0.98	0.99	2.29183	2.52101	0.0325128	0.180209	0.720834	234	8.71655
0.98	0.99	2.52101	2.7502	0.010134	0.148355	0.593421	31781	10.5881
0.98	0.99	2.7502	2.97938	-0.00335553	0.23285		0.9314		71957	6.74596
0.98	0.99	3.20856	3.43775	-0.0546659	0.368106	1.47243		84504	4.26724
0.98	0.99	3.43775	3.66693	-0.0399826	0.412028	1.64811		95028	3.81235
0.98	0.99	3.66693	3.89611	-0.0337207	0.429896	1.71958		104978	3.6539
0.98	0.99	3.89611	4.1253	-0.0419279	0.448009	1.79204		111502	3.50617
0.98	0.99	4.1253	4.35448	-0.0694063	0.457961	1.83184		111977	3.42998
0.98	0.99	4.35448	4.58366	-0.104911	0.460655	1.84262		110212	3.40992
0.98	0.99	4.58366	4.81285	-0.130162	0.454123	1.81649		106197	3.45896
0.98	0.99	4.81285	5.04203	-0.160575	0.442274	1.7691		106718	3.55164
0.98	0.99	5.04203	5.27121	-0.171545	0.427512	1.71005		101322	3.67428
0.98	0.99	5.27121	5.50039	-0.173719	0.411165	1.64466		95652	3.82036
0.98	0.99	5.50039	5.72958	-0.164328	0.390985	1.56394		91585	4.01753
0.98	0.99	5.72958	5.95876	-0.17483	0.370901	1.4836		83626	4.23508
0.98	0.99	6.18794	6.41713	-0.181128	0.339575	1.3583		58648	4.62578
0.98	0.99	6.41713	6.64631	-0.353759	0.384883	1.53953		20071	4.08123
0.98	0.99	6.64631	6.87549	-0.359488	0.524488	2.09795		7950	2.99491
0.98	0.99	6.87549	7.10468	-0.383309	0.579056	2.31622		489	2.71269

#Delta(Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
0.99	1.00	2.06265	2.29183	-0.0301967	0.136939	0.547755	61	11.4708
0.99	1.00	2.29183	2.52101	-0.00534082	0.19704		0.788162	267	7.97195
0.99	1.00	2.52101	2.7502	2.18332e-05	0.141768	0.567073	20336	11.08
0.99	1.00	2.7502	2.97938	-0.0433948	0.210278	0.84111		54916	7.47011
0.99	1.00	3.20856	3.43775	-0.0279609	0.352726	1.41091		85152	4.4533
0.99	1.00	3.43775	3.66693	0.0168329	0.39515		1.5806		106048	3.97519
0.99	1.00	3.66693	3.89611	0.0220972	0.415735	1.66294		121049	3.77836
0.99	1.00	3.89611	4.1253	0.00830397	0.434174	1.73669		129040	3.6179
0.99	1.00	4.1253	4.35448	-0.0231215	0.445329	1.78132		132233	3.52727
0.99	1.00	4.35448	4.58366	-0.067076	0.443167	1.77267		128918	3.54448
0.99	1.00	4.58366	4.81285	-0.120334	0.441502	1.76601		125676	3.55784
0.99	1.00	4.81285	5.04203	-0.165007	0.424868	1.69947		118234	3.69714
0.99	1.00	5.04203	5.27121	-0.179838	0.411552	1.64621		112425	3.81676
0.99	1.00	5.27121	5.50039	-0.180634	0.400654	1.60262		108754	3.92058
0.99	1.00	5.50039	5.72958	-0.189899	0.386833	1.54733		98762	4.06066
0.99	1.00	5.72958	5.95876	-0.205394	0.37501		1.50004		81877	4.18868
0.99	1.00	6.18794	6.41713	-0.186194	0.356122	1.42449		54314	4.41084
0.99	1.00	6.41713	6.64631	-0.332118	0.409843	1.63937		17766	3.83268
0.99	1.00	6.64631	6.87549	-0.345306	0.528956	2.11582		6481	2.96961
0.99	1.00	6.87549	7.10468	-0.281552	0.545596	2.18238		464	2.87905

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
1.00	1.01	2.06265	2.29183	0.00945455	0.0771897	0.308759	22	20.3498
1.00	1.01	2.29183	2.52101	-0.00819883	0.17143		0.685722	171	9.16288
1.00	1.01	2.52101	2.7502	-0.0113173	0.132856	0.531423	21252	11.8233
1.00	1.01	2.7502	2.97938	-0.0297837	0.226846	0.907383	59982	6.92451
1.00	1.01	3.20856	3.43775	0.0498583	0.376507	1.50603		104480	4.17203
1.00	1.01	3.43775	3.66693	0.0536086	0.411219	1.64487		119139	3.81986
1.00	1.01	3.66693	3.89611	0.0597714	0.431329	1.72531		135005	3.64176
1.00	1.01	3.89611	4.1253	0.0237707	0.446756	1.78702		137897	3.516
1.00	1.01	4.1253	4.35448	-0.0285111	0.455594	1.82238		131731	3.4478
1.00	1.01	4.35448	4.58366	-0.0916501	0.455817	1.82327		122368	3.44611
1.00	1.01	4.58366	4.81285	-0.144549	0.448305	1.79322		112614	3.50386
1.00	1.01	4.81285	5.04203	-0.188982	0.431192	1.72477		107002	3.64292
1.00	1.01	5.04203	5.27121	-0.196216	0.404264	1.61706		100555	3.88557
1.00	1.01	5.27121	5.50039	-0.191299	0.385992	1.54397		97535	4.06951
1.00	1.01	5.50039	5.72958	-0.176878	0.360213	1.44085		92436	4.36074
1.00	1.01	5.72958	5.95876	-0.179402	0.335404	1.34162		85729	4.6833
1.00	1.01	6.18794	6.41713	-0.156287	0.318567	1.27427		62100	4.93082
1.00	1.01	6.41713	6.64631	-0.310222	0.361353	1.44541		19354	4.34698
1.00	1.01	6.64631	6.87549	-0.336694	0.508647	2.03459		6556	3.08819
1.00	1.01	6.87549	7.10468	-0.416275	0.504946	2.01978		320	3.11082

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.01	1.02	2.06265	2.29183	-0.082		4.95193e-10	1.98077e-09	1	3.17209e+09
1.01	1.02	2.29183	2.52101	-0.01875	0.19569		0.782759	112	8.02698
1.01	1.02	2.52101	2.7502	-0.0109303	0.140734	0.562937	19839	11.1614
1.01	1.02	2.7502	2.97938	0.00711786	0.24866		0.99464		58197	6.31704
1.01	1.02	3.20856	3.43775	0.0862328	0.383925	1.5357		105128	4.09141
1.01	1.02	3.43775	3.66693	0.0825511	0.411127	1.64451		121527	3.82071
1.01	1.02	3.66693	3.89611	0.0395063	0.421152	1.68461		135192	3.72976
1.01	1.02	3.89611	4.1253	-0.0211437	0.42097		1.68388		143497	3.73137
1.01	1.02	4.1253	4.35448	-0.0733107	0.423634	1.69454		140708	3.70791
1.01	1.02	4.35448	4.58366	-0.115098	0.42074		1.68296		136238	3.73341
1.01	1.02	4.58366	4.81285	-0.156074	0.407975	1.6319		130026	3.85023
1.01	1.02	4.81285	5.04203	-0.176116	0.385417	1.54167		122713	4.07557
1.01	1.02	5.04203	5.27121	-0.195216	0.368878	1.47551		108387	4.25831
1.01	1.02	5.27121	5.50039	-0.205833	0.353949	1.4158		95340	4.43791
1.01	1.02	5.50039	5.72958	-0.194658	0.342886	1.37154		82536	4.58111
1.01	1.02	5.72958	5.95876	-0.18086	0.328778	1.31511		74281	4.77768
1.01	1.02	6.18794	6.41713	-0.16813	0.309352	1.23741		51823	5.0777
1.01	1.02	6.41713	6.64631	-0.277349	0.369376	1.4775		17125	4.25257
1.01	1.02	6.64631	6.87549	-0.308751	0.526261	2.10505		5894	2.98482
1.01	1.02	6.87549	7.10468	-0.17857	0.591996	2.36798		449	2.65339

#Delta (Brho)	ThetaL (deg)	Mean (rad)	RMS (rad)	Etendue (rad)	Stat	Facteur-correction
#1.02	1.03	2.06265	2.29183	0		0		0		0	inf
1.02	1.03	2.29183	2.52101	0.0327925	0.134602	0.538409	212	11.6699
1.02	1.03	2.52101	2.7502	-0.00848422	0.152675	0.610701	30775	10.2885
1.02	1.03	2.7502	2.97938	0.0253714	0.254266	1.01706		87667	6.17777
1.02	1.03	3.20856	3.43775	0.0900036	0.39219		1.56876		134287	4.0052
1.02	1.03	3.43775	3.66693	0.0428645	0.427261	1.70904		133160	3.67644
1.02	1.03	3.66693	3.89611	-0.0247857	0.447251	1.789		128858	3.51212
1.02	1.03	3.89611	4.1253	-0.091786	0.449541	1.79816		125533	3.49422
1.02	1.03	4.1253	4.35448	-0.140509	0.440545	1.76218		120947	3.56557
1.02	1.03	4.35448	4.58366	-0.158118	0.429744	1.71898		115763	3.65519
1.02	1.03	4.58366	4.81285	-0.194661	0.40434		1.61736		108675	3.88484
1.02	1.03	4.81285	5.04203	-0.196829	0.376753	1.50701		109969	4.1693
1.02	1.03	5.04203	5.27121	-0.178071	0.343533	1.37413		107484	4.57248
1.02	1.03	5.27121	5.50039	-0.173191	0.323498	1.29399		101640	4.85567
1.02	1.03	5.50039	5.72958	-0.167526	0.308269	1.23308		95698	5.09554
1.02	1.03	5.72958	5.95876	-0.15563	0.292261	1.16905		87309	5.37463
1.02	1.03	6.18794	6.41713	-0.142304	0.27063		1.08252		63085	5.80422
1.02	1.03	6.41713	6.64631	-0.232598	0.318633	1.27453		23368	4.92981
1.02	1.03	6.64631	6.87549	-0.299008	0.469556	1.87822		6013	3.34528
1.02	1.03	6.87549	7.10468	-0.411377	0.481178	1.92471		366	3.26448

