SI_0622_GG 64.240885 0.015310 4.043099 0.010774 23.216395 31
SI_0622_PG 23.031372 0.002519 0.650522 0.001531 336.543555 2
SI_0623_GG 62.268520 0.014974 3.957488 0.010475 22.282191 32
SI_0623_PG 21.173234 0.002519 0.649033 0.001585 308.330256 2
SI_0624_GG 60.462353 0.011106 2.934492 0.007935 21.324129 23
SI_0624_PG 22.458441 0.002453 0.626610 0.001802 345.218572 2
SI_0701_GG 84.044629 0.015623 4.127992 0.010988 45.342589 33
SI_0701_PG 22.225568 0.002458 0.634816 0.001583 238.302696 2
SI_0702_GG 73.666888 0.015188 4.013500 0.010635 30.153615 34
SI_0702_PG 25.751625 0.002402 0.632301 0.001612 95.452435 3
SI_0703_GG 77.384704 0.015659 4.136745 0.011024 33.949772 34
SI_0703_PG 25.276364 0.002476 0.639946 0.001633 240.447110 2
SI_0704_GG 69.122086 0.016163 4.270518 0.011402 30.563344 33
SI_0704_PG 23.547246 0.002444 0.641658 0.001660 120.516967 3
SI_0705_GG 70.854651 0.014859 3.926284 0.010453 32.279367 32
SI_0705_PG 22.841083 0.002455 0.642854 0.001561 170.517146 3
SI_0706_GG 71.627841 0.015074 3.981776 0.010525 35.260593 29
SI_0706_PG 24.668898 0.002430 0.637928 0.001588 171.723195 3
SI_0707_GG 63.282333 0.014752 3.897721 0.010466 35.159187 30
SI_0707_PG 24.853925 0.002496 0.645988 0.001510 366.697248 3
SI_0708_GG 72.177358 0.015146 4.002079 0.010593 38.892546 32
SI_0708_PG 24.824643 0.002509 0.654219 0.001612 214.238334 3
SI_0709_GG 77.183603 0.014586 3.853908 0.010453 31.324274 32
SI_0709_PG 78.068460 0.003245 0.833943 0.001881 2560.808136 2
SI_0710_GG 79.079565 0.014754 3.897234 0.010379 42.302010 31
SI_0710_PG 76.733900 0.003265 0.842139 0.001716 1992.248777 3
SI_0711_GG 75.752800 0.014320 3.783687 0.009942 40.871437 30
SI_0711_PG 75.998164 0.003453 0.884414 0.001886 1646.988448 3
SI_0712_GG 71.621392 0.014680 3.878883 0.010307 23.657230 29
SI_0712_PG 76.729725 0.003388 0.879654 0.001892 1930.859398 3
SI_0713_GG 74.674183 0.015925 4.208129 0.011308 23.672963 33
SI_0713_PG 76.457127 0.003285 0.859306 0.001745 1356.297485 4
SI_0714_GG 80.710538 0.014928 3.943494 0.010577 30.573189 31
SI_0714_PG 77.761390 0.003326 0.858556 0.001773 2213.192286 3
SI_0715_GG 85.051763 0.014444 3.816411 0.010194 41.411795 31
SI_0715_PG 75.624156 0.003338 0.866380 0.001816 2077.447128 3
SI_0716_GG 92.836348 0.015165 4.006026 0.010927 35.901550 31
SI_0716_PG 76.105119 0.003391 0.870670 0.001574 2733.309657 4
SI_0717_GG 93.188726 0.014868 3.928921 0.010491 21.858538 31
SI_0717_PG 77.088542 0.003254 0.835606 0.001412 2902.187752 4
SI_0718_GG 104.881056 0.015192 4.014876 0.010726 25.482720 33
SI_0718_PG 79.141749 0.003280 0.851628 0.001647 1553.201891 4
SI_0719_GG 99.217585 0.014686 3.879262 0.010335 36.272128 30
SI_0719_PG 76.113558 0.003283 0.845953 0.001552 2097.390796 4
SI_0720_GG 71.112071 0.014756 3.898747 0.010320 47.606854 31
SI_0720_PG 71.908813 0.003294 0.851412 0.001484 2646.181558 4
SI_0721_GG 83.300653 0.015347 4.054798 0.010766 36.146966 32
SI_0721_PG 76.121322 0.003300 0.838334 0.001544 2299.073299 4
SI_0722_GG 81.146412 0.015407 4.071675 0.010840 25.193700 33
SI_0722_PG 77.242897 0.003243 0.841172 0.001447 2451.886361 4
SI_0723_GG 89.000437 0.014827 3.918356 0.010481 26.275427 32
SI_0723_PG 77.224428 0.003306 0.856470 0.001563 2316.457423 4
SI_0724_GG 85.556250 0.015326 4.048994 0.010707 49.285091 31
SI_0724_PG 75.548773 0.003324 0.864674 0.001827 1876.211414 3
SI_0801_GG 92.530083 0.022267 5.883089 0.015825 46.793430 49
SI_0801_PG 77.899674 0.003450 0.903468 0.001869 1028.244148 4
SI_0802_GG 96.480467 0.022273 5.883906 0.015684 44.917242 46
SI_0802_PG 76.954705 0.003365 0.884300 0.001897 767.438916 4
SI_0803_GG 98.641729 0.023385 6.176645 0.016522 46.670931 49
SI_0803_PG 77.286437 0.003468 0.910987 0.001867 885.975408 5
SI_0804_GG 96.240089 0.023181 6.122758 0.016562 57.837273 49
SI_0804_PG 76.297956 0.003484 0.913973 0.001958 801.018742 4
SI_0805_GG 95.918712 0.022490 5.941116 0.016168 47.907345 47
SI_0805_PG 76.300081 0.003450 0.905301 0.001864 950.495315 5
SI_0806_GG 99.537889 0.024748 6.535722 0.017575 40.478106 51
SI_0806_PG 77.551557 0.003483 0.915996 0.001962 623.988351 5
SI_0807_GG 94.263796 0.023282 6.146728 0.016202 49.830209 49
SI_0807_PG 76.113330 0.003564 0.931552 0.001880 1438.341465 4
SI_0808_GG 76.950554 0.022175 5.858997 0.015619 48.628925 49
SI_0808_PG 70.440724 0.003521 0.921535 0.002006 881.597781 4
SI_0809_GG 101.101296 0.022626 5.977324 0.016110 44.269114 49
SI_0809_PG 76.748663 0.003352 0.880288 0.001867 852.254014 5
SI_0810_GG 100.538270 0.022476 5.937284 0.015756 52.348009 48
SI_0810_PG 77.035090 0.003376 0.884300 0.001824 1055.059662 4
SI_0811_GG 101.454333 0.024500 6.468855 0.017140 49.633225 49
SI_0811_PG 76.644875 0.003502 0.916117 0.001876 840.682950 5
SI_0812_GG 105.524004 0.023989 6.337326 0.016859 48.244120 52
SI_0812_PG 76.622845 0.003456 0.908107 0.001914 740.168067 5
SI_0813_GG 100.820707 0.022795 6.021834 0.016079 32.232757 47
SI_0813_PG 77.921082 0.003423 0.897491 0.001873 984.984908 4
SI_0814_GG 102.126605 0.022732 6.003834 0.016144 47.418708 47
SI_0814_PG 77.633123 0.003469 0.907723 0.001842 1199.824145 4
SI_0815_GG 99.596567 0.022314 5.894971 0.015530 37.994215 48
SI_0815_PG 77.794918 0.003499 0.913881 0.001851 1473.505359 4
SI_0816_GG 111.800138 0.024296 6.418112 0.017304 47.493752 53
SI_0816_PG 77.346645 0.003555 0.930348 0.001846 1053.665486 6
SI_0817_GG 65.924162 0.027838 7.329735 0.017267 340.283438 55
SI_0817_PG 80.221814 0.002436 0.640314 0.001599 58.234622 3
SI_0818_GG 61.331197 0.027626 7.275879 0.017062 343.499671 53
SI_0818_PG 80.428737 0.002573 0.671708 0.001768 132.747337 3
SI_0819_GG 62.256044 0.027949 7.359513 0.017779 269.927453 55
SI_0819_PG 82.622461 0.002692 0.695884 0.001838 235.233164 3
SI_0820_GG 60.596278 0.032650 8.611748 0.021377 158.613839 64
SI_0820_PG 81.173067 0.002874 0.752742 0.001836 168.069114 4
SI_0821_GG 56.538710 0.027747 7.317313 0.017531 231.803639 55
SI_0821_PG 81.929013 0.002631 0.686651 0.001681 238.138656 4
SI_0822_GG 65.996621 0.027568 7.265620 0.017669 211.036386 54
SI_0822_PG 82.920985 0.002610 0.681630 0.001743 152.909391 3
SI_0823_GG 68.825113 0.027240 7.180939 0.017486 223.139592 54
SI_0823_PG 81.002123 0.002602 0.676235 0.001660 232.258885 4
SI_0824_GG 97.181800 0.027145 7.157411 0.017341 217.440949 52
SI_0824_PG 80.139766 0.002618 0.678160 0.001666 258.170418 3
SI_0901_GG 72.866181 0.028161 7.422322 0.017568 280.051844 55
SI_0901_PG 81.331675 0.002755 0.714748 0.001767 227.231987 3
SI_0902_GG 66.179873 0.029108 7.667034 0.018248 261.685652 57
SI_0902_PG 83.299979 0.002771 0.723369 0.001808 143.058467 3
SI_0903_GG 63.972396 0.033586 8.823251 0.020174 523.865400 66
SI_0903_PG 80.597614 0.002784 0.730437 0.001934 88.954211 3
SI_0904_GG 72.029041 0.028527 7.516853 0.017899 261.834389 57
SI_0904_PG 81.306647 0.002674 0.699854 0.001794 113.037467 3
SI_0905_GG 67.635474 0.027986 7.370337 0.017251 340.171039 53
SI_0905_PG 81.964228 0.002636 0.690313 0.001718 135.086651 4
SI_0906_GG 74.681073 0.029172 7.687280 0.018340 267.738822 56
SI_0906_PG 81.971453 0.002670 0.701481 0.001755 82.733650 4
SI_0907_GG 60.490346 0.029206 7.705236 0.019227 126.224629 57
SI_0907_PG 78.669172 0.002691 0.706994 0.001824 100.874855 4
SI_0908_GG 65.814905 0.028201 7.434545 0.018023 218.240422 54
SI_0908_PG 81.723383 0.002565 0.671938 0.001789 117.958410 3
SI_0909_GG 73.144769 0.030028 7.897397 0.019367 257.711620 56
SI_0909_PG 82.146987 0.002698 0.706417 0.001763 109.633480 4
SI_0910_GG 75.231211 0.028588 7.524244 0.017756 340.942357 53
SI_0910_PG 81.849580 0.002625 0.690950 0.001745 77.823964 4
SI_0911_GG 73.499231 0.028722 7.574712 0.018246 221.209206 58
SI_0911_PG 81.984318 0.002664 0.701048 0.001757 62.266909 4
SI_0912_GG 78.095763 0.029587 7.801018 0.018713 244.807010 58
SI_0912_PG 81.111876 0.002631 0.690626 0.001687 78.434484 4
SI_0913_GG 72.223798 0.028519 7.515276 0.018079 250.534594 57
SI_0913_PG 79.348995 0.002608 0.684150 0.001680 113.707094 3
SI_0914_GG 78.362033 0.028548 7.532879 0.018227 188.753678 60
SI_0914_PG 79.378941 0.002586 0.681849 0.001758 48.232166 3
SI_0915_GG 66.456176 0.029259 7.716943 0.019190 154.880889 56
SI_0915_PG 77.630215 0.002610 0.690158 0.001801 31.245838 3
SI_0916_GG 73.341962 0.027929 7.367742 0.017627 203.220435 56
SI_0916_PG 78.561986 0.002522 0.665399 0.001736 68.513129 3
SI_0917_GG 107.205702 0.029507 7.779912 0.019051 189.599526 56
SI_0917_PG 78.183421 0.002637 0.692998 0.001698 75.602737 4
SI_0918_GG 103.613987 0.029144 7.678394 0.018018 316.022650 60
SI_0918_PG 81.964481 0.002688 0.709455 0.001775 38.499373 4
SI_0919_GG 114.736454 0.028408 7.480267 0.017441 359.738074 56
SI_0919_PG 76.135120 0.002677 0.706819 0.001791 30.492340 5
SI_0920_GG 117.805151 0.029533 7.770745 0.018428 357.710141 57
SI_0920_PG 80.302433 0.002657 0.701460 0.001824 34.597823 4
SI_0921_GG 115.242098 0.028805 7.589392 0.017867 331.695505 57
SI_0921_PG 81.865769 0.002685 0.705020 0.001701 109.388885 3
SI_0922_GG 81.461735 0.028296 7.455212 0.017829 267.843484 57
SI_0922_PG 81.480349 0.002668 0.704554 0.001828 48.128884 3
SI_0923_GG 123.067729 0.027504 7.254338 0.017683 204.276098 56
SI_0923_PG 77.369552 0.002527 0.669138 0.001786 6.217558 4
SI_0924_GG 108.512493 0.027435 7.236056 0.017720 165.669266 55
SI_0924_PG 83.752007 0.002649 0.697912 0.001730 99.086410 4
